"","95%","95%",""
"result.562",0.0104029123005436,0.0100304383193771,562
"result.563",0.0103635978327487,0.00974396201012978,563
"result.564",0.0102883732574724,0.00939597721238681,564
"result.565",0.0103031718727638,0.00960963376786359,565
"result.566",0.0101199673017356,0.0101799049206474,566
"result.567",0.0100365789997705,0.00906485559192054,567
"result.568",0.0102175162898338,0.00957685058787121,568
"result.569",0.0101657870497972,0.0100650569604784,569
"result.570",0.00998545786071018,0.010146075478957,570
"result.571",0.00982599571916353,0.00898257390820082,571
"result.572",0.00994767896014964,0.00873047590645658,572
"result.573",0.00981878874248599,0.009337548682315,573
"result.574",0.00964185225050703,0.00904391299568666,574
"result.575",0.00974631742428791,0.00950795849214113,575
"result.576",0.0095265970934001,0.00883566909990614,576
"result.577",0.00943429224152026,0.00906198984809805,577
"result.578",0.00988194326369917,0.00874231109427896,578
"result.579",0.0100202132264177,0.00943620076458428,579
"result.580",0.009709501070048,0.00976087626528067,580
"result.581",0.0113267370900742,0.00956523650371829,581
"result.582",0.0119742588871742,0.0102816356749647,582
"result.583",0.0112469422266553,0.0112101208743766,583
"result.584",0.012520919677221,0.0116173452895388,584
"result.585",0.0143087775784363,0.0115524323984555,585
"result.586",0.0133654281337472,0.0124499918474789,586
"result.587",0.0133720573708623,0.0124534641647616,587
"result.588",0.0134892821414287,0.0122777931962617,588
"result.589",0.0133831837289229,0.0123298650936434,589
"result.590",0.0132557508504759,0.0130144339201855,590
"result.591",0.0130485631602464,0.0122663317544424,591
"result.592",0.0128188798409974,0.0124943103731686,592
"result.593",0.0126339599972621,0.0124945134963906,593
"result.594",0.0128778398855365,0.0117825493602196,594
"result.595",0.0124823252685906,0.011901059290555,595
"result.596",0.0122698996008934,0.0119269024536351,596
"result.597",0.0134054333053444,0.0119416251783375,597
"result.598",0.012799457377335,0.0123675781399484,598
"result.599",0.0134136604916551,0.0116382047548977,599
"result.600",0.0130308720935351,0.0134994754186364,600
"result.601",0.0130012266015465,0.0116457627132499,601
"result.602",0.012857285454457,0.0122619803092574,602
"result.603",0.0126909931108129,0.0125981689431002,603
"result.604",0.0124796241107858,0.0108588911287599,604
"result.605",0.0123616130668607,0.0112907510730131,605
"result.606",0.0121937272639306,0.0112027116475399,606
"result.607",0.0123490698908749,0.0117703030648627,607
"result.608",0.0128544492776291,0.0119627546632409,608
"result.609",0.0127706960908458,0.0112420382650112,609
"result.610",0.0130056469676203,0.0118102245978769,610
"result.611",0.0127902059535046,0.0130372883837986,611
"result.612",0.0125694661641647,0.0119790760586751,612
"result.613",0.0124282237250128,0.0123637367787736,613
"result.614",0.0128686377977045,0.0111646295562446,614
"result.615",0.0129639547519902,0.0121229166856866,615
"result.616",0.0127908975102494,0.0124805391411838,616
"result.617",0.0126393478501135,0.0119245647349691,617
"result.618",0.0125666965251157,0.0116174614428918,618
"result.619",0.0124311790869455,0.0121757082901151,619
"result.620",0.0123088851071076,0.011463537679066,620
"result.621",0.0121485959261771,0.0117247549259638,621
"result.622",0.0119855477870096,0.0110227897072167,622
"result.623",0.0118420592349914,0.0111074681207083,623
"result.624",0.0117214461963945,0.0111575262396864,624
"result.625",0.0115278841246234,0.0111027741011815,625
"result.626",0.0115519753231698,0.0106481058006204,626
"result.627",0.0113084286187802,0.0104739075557604,627
"result.628",0.0112349704580887,0.0112344060524363,628
"result.629",0.0111565501666407,0.0107996119283395,629
"result.630",0.0110653031841309,0.0100562416086212,630
"result.631",0.0109266864873155,0.0104454369592734,631
"result.632",0.0107293551321156,0.00981222586868403,632
"result.633",0.0108962612149361,0.0101587112317387,633
"result.634",0.0107396844449666,0.00998963772431749,634
"result.635",0.0105916584867769,0.00968239077557414,635
"result.636",0.0108084562155844,0.00951081671350617,636
"result.637",0.0108102741863799,0.0104163811882273,637
"result.638",0.0110750578386615,0.0104768003305631,638
"result.639",0.0108423332561553,0.0106802579459451,639
"result.640",0.0111010149821823,0.0102082166981533,640
"result.641",0.0122031021888385,0.0100792497595009,641
"result.642",0.0120826340960617,0.0117877390971303,642
"result.643",0.0118213867454929,0.0118089275330486,643
"result.644",0.0116634073461274,0.0106365322613554,644
"result.645",0.0118367455202452,0.0109923341421448,645
"result.646",0.0116489904511319,0.0112695732555406,646
"result.647",0.011498001344397,0.0103189323717284,647
"result.648",0.0113265560634874,0.0110371389685017,648
"result.649",0.0113521316340622,0.0108830113035742,649
"result.650",0.0111741203134226,0.0105822793771262,650
"result.651",0.0110789884665518,0.0111824561197058,651
"result.652",0.0109150505768797,0.0106169064375025,652
"result.653",0.0108186435620758,0.0106833945114113,653
"result.654",0.011314421387732,0.0103408542137065,654
"result.655",0.0109354173390524,0.00987236948186907,655
"result.656",0.01087667126216,0.0105425259550715,656
"result.657",0.0107826843128661,0.0107287108338104,657
"result.658",0.0107284380253426,0.010094437331915,658
"result.659",0.0105707445757571,0.0103332919626673,659
"result.660",0.0104477208741457,0.0104464854115208,660
"result.661",0.0103551382944515,0.00950097825112689,661
"result.662",0.0102790916050006,0.00938104667000061,662
"result.663",0.0101634629491911,0.00950889591180073,663
"result.664",0.0101206718923772,0.00886240716394566,664
"result.665",0.0104619769780999,0.00997368745271123,665
"result.666",0.0103587374960705,0.00981436253860476,666
"result.667",0.0102125440518249,0.0093601718211376,667
"result.668",0.0100721284999958,0.00992605708202711,668
"result.669",0.0102778910466398,0.00984878647436817,669
"result.670",0.010109793788867,0.00956381016079878,670
"result.671",0.00995554009488466,0.0092156516535899,671
"result.672",0.00985456548828533,0.00966423762963584,672
"result.673",0.00993696598035403,0.0096702549325154,673
"result.674",0.00974377223481006,0.00922923197188687,674
"result.675",0.00992138423728471,0.00908093883910912,675
"result.676",0.00976218614756605,0.00910565497398478,676
"result.677",0.0100897195299583,0.00861312969378712,677
"result.678",0.00978106992425528,0.00923990568461925,678
"result.679",0.00977983872929518,0.00910695250018923,679
"result.680",0.00961820740810448,0.00904608770161154,680
"result.681",0.00962185097555573,0.00924938263549378,681
"result.682",0.00959012934596384,0.0092918446413958,682
"result.683",0.0100771846103564,0.00963502056904733,683
"result.684",0.00975526353486824,0.00916043832984851,684
"result.685",0.0105787944413094,0.00905278748056826,685
"result.686",0.0101691905309218,0.00903444218858018,686
"result.687",0.0100927708551623,0.00989258420199153,687
"result.688",0.00991856187400826,0.00904349250806269,688
"result.689",0.00997552523411259,0.00997827339335082,689
"result.690",0.00996186778266781,0.00978283723479318,690
"result.691",0.00979725716470268,0.00938434799724507,691
"result.692",0.00970687083262677,0.00942077167645295,692
"result.693",0.00977804407861175,0.00959431734967067,693
"result.694",0.0103404266992729,0.00883069599637987,694
"result.695",0.0100297192145261,0.00956149246422735,695
"result.696",0.00993804986713726,0.00970137083164913,696
"result.697",0.00985973585538815,0.00919673185216378,697
"result.698",0.0107535061699193,0.00933860802019243,698
"result.699",0.0105888552261252,0.00970255300145189,699
"result.700",0.0102986960324274,0.0101754449066891,700
"result.701",0.01168247904401,0.00994558059818826,701
"result.702",0.0110632602986645,0.0102240914003641,702
"result.703",0.0107671811814901,0.0107052340419632,703
"result.704",0.0107806777933893,0.00998138539601374,704
"result.705",0.0105779368995948,0.0101128711633041,705
"result.706",0.0105305790797488,0.0101512039208298,706
"result.707",0.0106134633797787,0.0102026492887543,707
"result.708",0.010702844821444,0.00978368074910681,708
"result.709",0.0103799295444829,0.0101372206596853,709
"result.710",0.0103208312089784,0.0103692221657193,710
"result.711",0.0116524333361143,0.0093987507376969,711
"result.712",0.0108585244720913,0.0106592665016308,712
"result.713",0.0107605336974203,0.0102992514105121,713
"result.714",0.0108571968571927,0.0105410006043028,714
"result.715",0.0111841572555385,0.0107197852477817,715
"result.716",0.0120487331967207,0.00992278157179189,716
"result.717",0.0113580906798751,0.0104949956852853,717
"result.718",0.0113929728715303,0.010727931806916,718
"result.719",0.0112462705873502,0.0107142998390061,719
"result.720",0.0109928305251486,0.00937086730704555,720
"result.721",0.0109280986409112,0.0114155769868652,721
"result.722",0.0109994024639454,0.0105809600263529,722
"result.723",0.0111071475686256,0.0100295530799302,723
"result.724",0.0109620359386146,0.0106412015508119,724
"result.725",0.0113464670456126,0.0106742625730712,725
"result.726",0.0110554860122577,0.00953538400330588,726
"result.727",0.0109298376969911,0.00991413835354845,727
"result.728",0.0111472487482222,0.0103810346001968,728
"result.729",0.0124729363030575,0.0114188169433839,729
"result.730",0.0115286032970477,0.0109972197006205,730
"result.731",0.0119082606753368,0.0109485093832952,731
"result.732",0.0116384182329046,0.0108922542774683,732
"result.733",0.0116781313701686,0.0112060615223885,733
"result.734",0.0122587890167968,0.0108795193781345,734
"result.735",0.0116721063986188,0.0113218861449199,735
"result.736",0.0116669411155848,0.011204709781999,736
"result.737",0.011534446751159,0.0101837708543749,737
"result.738",0.0114162723508627,0.0116076086377276,738
"result.739",0.0113974469412393,0.0105278013723275,739
"result.740",0.0116010622109922,0.0104907913928113,740
"result.741",0.0113353060449014,0.0107001065985196,741
"result.742",0.0112254686964176,0.0112807616057659,742
"result.743",0.0112100800735771,0.00977130649100344,743
"result.744",0.0112419054962695,0.011244341963038,744
"result.745",0.0112135976941107,0.0102556073173452,745
"result.746",0.0128005708690243,0.0112123597459369,746
"result.747",0.0118704884540287,0.0118725734330588,747
"result.748",0.0119077529176431,0.0109293524644037,748
"result.749",0.0117781502709441,0.0107471457182583,749
"result.750",0.0116405271084199,0.00999595509083739,750
"result.751",0.0115596941679073,0.0112107145614455,751
"result.752",0.012003526712099,0.011260966362795,752
"result.753",0.0121473235427437,0.010719918136092,753
"result.754",0.0117240458937229,0.0119487539354188,754
"result.755",0.0116135735372131,0.0113059182659707,755
"result.756",0.0115744856975009,0.0108008629376523,756
"result.757",0.0122612893591881,0.0108366894866791,757
"result.758",0.0117661103524127,0.01096891478499,758
"result.759",0.0118036266149432,0.0111726988048945,759
"result.760",0.0116126973150272,0.0115725880461428,760
"result.761",0.0120789129295407,0.0111405055126524,761
"result.762",0.0117077472112994,0.0109532814207321,762
"result.763",0.0118519583470121,0.0108683946407878,763
"result.764",0.011619574293097,0.0109390256898751,764
"result.765",0.011498903214441,0.0109065949087293,765
"result.766",0.0115468863738802,0.0115216773270045,766
"result.767",0.0114513940182574,0.0111148884237052,767
"result.768",0.0112335822267678,0.0116871472832923,768
"result.769",0.0113251712957889,0.00996545416812452,769
"result.770",0.0111618026811136,0.0100154126821299,770
"result.771",0.0111452154597878,0.0103381971676019,771
"result.772",0.0110631677484538,0.0102596131988121,772
"result.773",0.0109293342692424,0.009850648754252,773
"result.774",0.0108970983430854,0.00979276961130744,774
"result.775",0.0107271469772417,0.0100719132339888,775
"result.776",0.0106179117490992,0.00978001138260622,776
"result.777",0.0105892689062353,0.0101818029136251,777
"result.778",0.0105903458795777,0.00986901438414388,778
"result.779",0.01038095898765,0.00966059201579616,779
"result.780",0.0103449002703365,0.00898079387275648,780
"result.781",0.0106602580967668,0.0102605708060762,781
"result.782",0.0106391775298253,0.00993981496116396,782
"result.783",0.0104382830679734,0.00973888039533513,783
"result.784",0.0102910934394679,0.00898398615790319,784
"result.785",0.0104263538608106,0.00950434757870997,785
"result.786",0.0103775069371036,0.00942499639788732,786
"result.787",0.0102434311943696,0.00941113449782176,787
"result.788",0.0101168145038567,0.00955801671734331,788
"result.789",0.0102662248019519,0.00959075730157721,789
"result.790",0.0101270143269183,0.0101529319367959,790
"result.791",0.0101737535153518,0.00972466077728682,791
"result.792",0.0100942456543324,0.00906200577782749,792
"result.793",0.0100716073229752,0.00947460438106421,793
"result.794",0.00993188949419955,0.00975611944542309,794
"result.795",0.0100278994357478,0.0090285899828416,795
"result.796",0.0107697012460606,0.0093358204516806,796
"result.797",0.0103418603616388,0.0102793775682474,797
"result.798",0.0101269409877062,0.00994285545351651,798
"result.799",0.0100927071565424,0.0100154583600134,799
"result.800",0.00999363088430953,0.00955809606868617,800
"result.801",0.00998140268317868,0.00926781338351455,801
"result.802",0.00999570640259016,0.00956290825506026,802
"result.803",0.00989029505564614,0.00959636730900241,803
"result.804",0.00978408533796482,0.00955227737296995,804
"result.805",0.00964094143017604,0.00903255953494754,805
"result.806",0.00997166569729319,0.00912626289366908,806
"result.807",0.00972519528061478,0.00874987326938797,807
"result.808",0.00968338707873982,0.00979887119197202,808
"result.809",0.00962302788874505,0.00911960477979615,809
"result.810",0.00953909675452407,0.00895895614811558,810
"result.811",0.0100492204215965,0.00877934423752372,811
"result.812",0.00995649907138656,0.00943681012706451,812
"result.813",0.00988607967499999,0.00917522023948547,813
"result.814",0.00969525357350512,0.00906023816112116,814
"result.815",0.00955796919670897,0.00892286479619901,815
"result.816",0.00948583874747016,0.00914926803195803,816
"result.817",0.00985523269133975,0.0092361453333962,817
"result.818",0.00957085399976477,0.00950995177159577,818
"result.819",0.00944360770570359,0.00861065518506631,819
"result.820",0.0105601858724735,0.00859882402004892,820
"result.821",0.00996818353918215,0.00911620049545034,821
"result.822",0.00991741177530397,0.00883709154991528,822
"result.823",0.00980839515163115,0.00864822667668395,823
"result.824",0.0100400783813727,0.00965231771646167,824
"result.825",0.00973811364178995,0.00959838061548332,825
"result.826",0.00970266395107809,0.00864329218998183,826
"result.827",0.0096615063854969,0.00905791978327607,827
"result.828",0.00959126904916483,0.00882077600595157,828
"result.829",0.0095685758573366,0.00907534345515064,829
"result.830",0.0101644809344465,0.00915132029235372,830
"result.831",0.00984230291514678,0.00881203173528642,831
"result.832",0.00963784240438635,0.00891251845989457,832
"result.833",0.00963541719880819,0.00885394134629397,833
"result.834",0.00956806712236941,0.0088722886376463,834
"result.835",0.00953820312302403,0.00892374235789792,835
"result.836",0.00950955983067428,0.00900732224992884,836
"result.837",0.00976504879217465,0.00906750123483225,837
"result.838",0.00948783234543024,0.0100906413060442,838
"result.839",0.00937572805899407,0.00844185526378596,839
"result.840",0.00934497284923242,0.00897233534754018,840
"result.841",0.00920713012071902,0.0090855047094574,841
"result.842",0.00922344270138691,0.00845291256091729,842
"result.843",0.0091829243102804,0.00921716208429547,843
"result.844",0.00925668660737418,0.00843690576270028,844
"result.845",0.00934138247235554,0.00872734088021085,845
"result.846",0.00911936790685615,0.00901293580545877,846
"result.847",0.00901583135136898,0.00851385872471014,847
"result.848",0.00896216450556355,0.00838186640519158,848
"result.849",0.00919227464713749,0.00857579814828873,849
"result.850",0.00953715007046698,0.00902165501278661,850
"result.851",0.00916636609988206,0.00869352367097161,851
"result.852",0.0090781605556244,0.0087237586359794,852
"result.853",0.00907248625459819,0.0092850971014222,853
"result.854",0.0090617002381489,0.00809649694713831,854
"result.855",0.0089655170713479,0.00852842707856707,855
"result.856",0.00888308131026033,0.00872053504539071,856
"result.857",0.00972333566282728,0.00845492477258248,857
"result.858",0.00912873597674177,0.00878349540783511,858
"result.859",0.00904127196272223,0.00870155812673863,859
"result.860",0.00936187618406594,0.00877276728674782,860
"result.861",0.00906893920903503,0.00914864473145512,861
"result.862",0.00906455376132726,0.0088286022304367,862
"result.863",0.00895257787529799,0.00823210253841691,863
"result.864",0.0089524459075722,0.0087444362139405,864
"result.865",0.00900060390792469,0.0087764029890449,865
"result.866",0.00886932776213679,0.00810167378156239,866
"result.867",0.00880356720604995,0.00806461395515507,867
"result.868",0.0101877831922971,0.00801368901822893,868
"result.869",0.00927980008935904,0.00877774671596227,869
"result.870",0.00973372391504818,0.00902097788309332,870
"result.871",0.00998226235709831,0.0082009369826376,871
"result.872",0.009488564537343,0.00921919108117963,872
"result.873",0.00943626142932141,0.0090042822956665,873
"result.874",0.00996017666124641,0.0088964118199021,874
"result.875",0.00951804591119472,0.00940232520608052,875
"result.876",0.0116213794293532,0.00837769671562313,876
"result.877",0.0102477958933003,0.00927654226488631,877
"result.878",0.0101819969637043,0.0102762263309428,878
"result.879",0.0103530192793462,0.00999968946829743,879
"result.880",0.0100962197797283,0.0095084828057077,880
"result.881",0.0101196175292688,0.00950968158592512,881
"result.882",0.00999744422470116,0.00929263582222831,882
"result.883",0.0103711871140806,0.00949986962379648,883
"result.884",0.0102316762772951,0.00941339822246375,884
"result.885",0.0106628072555204,0.00988167642930132,885
"result.886",0.0102035087858411,0.0101914264838457,886
"result.887",0.0101277370921758,0.00916616504207796,887
"result.888",0.0102441554274612,0.0100401940285691,888
"result.889",0.0107602572230378,0.00976188577683485,889
"result.890",0.010254989068061,0.00999309819410853,890
"result.891",0.0101945206810086,0.00957103357300832,891
"result.892",0.0112007813731655,0.00966325847146219,892
"result.893",0.0104985577816798,0.00971608979634778,893
"result.894",0.0111672334541202,0.0101602578167665,894
"result.895",0.0107443497406988,0.00993512672545195,895
"result.896",0.0107732713053936,0.0105756001191683,896
"result.897",0.0105800290171391,0.0106394645512707,897
"result.898",0.0104510707709476,0.0103805242891313,898
"result.899",0.010455043451869,0.00988893585271211,899
"result.900",0.0103484405729973,0.0101475182484099,900
"result.901",0.0112458339292258,0.0094049009302894,901
"result.902",0.0107088397005827,0.0106865764020079,902
"result.903",0.010685724364618,0.0103413388309239,903
"result.904",0.0105799702696312,0.0097867794821482,904
"result.905",0.0112231104414696,0.0111526446268847,905
"result.906",0.0106947251380514,0.0100984982231191,906
"result.907",0.0107461223122277,0.00974981103464942,907
"result.908",0.0106853827402571,0.0101388994675506,908
"result.909",0.0108243127405461,0.0105337168534869,909
"result.910",0.0116351987822835,0.0105285233514416,910
"result.911",0.0111829969134277,0.0104439176222614,911
"result.912",0.0109604934322743,0.0104358481258144,912
"result.913",0.0110532138736644,0.0100789407323899,913
"result.914",0.0112272798154628,0.0104391608885209,914
"result.915",0.0109120949446565,0.010160224127714,915
"result.916",0.0109898348119118,0.0110212011786987,916
"result.917",0.0109615022399748,0.00945352586754915,917
"result.918",0.0108041593944181,0.0092270285831558,918
"result.919",0.0108200375114582,0.010459941534787,919
"result.920",0.0106255721498563,0.00998617715844194,920
"result.921",0.0105002694382814,0.0101295382873546,921
"result.923",0.0104634412391325,0.0101590171899096,923
"result.924",0.0103788174359456,0.00898008525946944,924
"result.925",0.0102964918365285,0.00993116535641339,925
"result.926",0.0102940565173187,0.00967298518649365,926
"result.927",0.010287832963561,0.0102963163349321,927
"result.929",0.0102292629802077,0.00981706731919643,929
"result.930",0.0102271941165961,0.00943538210717175,930
"result.931",0.0101058946952285,0.00917910302583734,931
"result.933",0.0099476064813664,0.00846837379944792,933
"result.934",0.00989075034445768,0.00909093912378525,934
"result.935",0.00991104953712729,0.00858041639778244,935
"result.937",0.00984413977173226,0.00962193318683447,937
"result.938",0.0097280408255562,0.00985859889548754,938
"result.939",0.00969203081435662,0.00969153470617701,939
"result.940",0.0096752796208324,0.00912790131445052,940
"result.941",0.00954341997994685,0.00894511355529121,941
"result.942",0.00953895388751113,0.00914267201303132,942
"result.943",0.00999977060632412,0.00970467554693809,943
"result.944",0.00960970240078996,0.00955592313113302,944
"result.945",0.00953354233212652,0.00889257611725534,945
"result.946",0.00953161991126566,0.00970932168790923,946
"result.947",0.00942747059390978,0.00867597821042998,947
"result.948",0.00944540280432346,0.00929426738418047,948
"result.949",0.00940473807734803,0.00906551854875798,949
"result.950",0.00979828117252499,0.00876759489385677,950
"result.951",0.00942524428014947,0.0100922372008071,951
"result.952",0.00937081722231944,0.00937887175638506,952
"result.953",0.00932337475108106,0.00888294704126327,953
"result.954",0.00937362799779075,0.00937259801084188,954
"result.956",0.00935316228317103,0.00886513337708422,956
"result.957",0.00929310836990354,0.00915303088011009,957
"result.958",0.00921806709092256,0.00886794740109609,958
"result.959",0.0091240756918707,0.0092844996814924,959
"result.960",0.00958658793580216,0.00862718648323257,960
"result.961",0.00927106717495642,0.00920574717690255,961
"result.962",0.00934624052414505,0.00923697700008422,962
"result.963",0.00916860390292546,0.00933018366594275,963
"result.964",0.00911013408657455,0.00910948507493687,964
"result.965",0.00918298140622829,0.00894826657412305,965
"result.966",0.00901328865752257,0.00893599943001182,966
"result.967",0.00923843171872142,0.00859148227292436,967
"result.968",0.00899795817597263,0.0084114860727754,968
"result.969",0.00908713072614659,0.00864138999632649,969
"result.970",0.00923530594704226,0.00945146786087506,970
"result.971",0.00906290016722862,0.0096064609770823,971
"result.972",0.00901143350638224,0.00894451265644633,972
"result.973",0.00924243353335224,0.00902645134953316,973
"result.974",0.00897897895907991,0.00923821235048855,974
"result.975",0.00911685064106416,0.00902261662296512,975
"result.976",0.00915784704051802,0.00891742222717535,976
"result.977",0.00914050144442994,0.00932343343521024,977
"result.978",0.00893278615575903,0.00889358074965283,978
"result.979",0.00926844902615174,0.00877359136528822,979
"result.980",0.00984429187089932,0.00909168952414506,980
"result.981",0.00951559113981623,0.00904910817774798,981
"result.982",0.00956623615871572,0.00822612556891039,982
"result.983",0.00964181869359355,0.0092849974057423,983
"result.984",0.009458635526776,0.00886087785708797,984
"result.985",0.0100735275756998,0.00950112637136889,985
"result.987",0.00961397236830065,0.00909890125727936,987
"result.988",0.00980096284026604,0.00888796616843715,988
"result.990",0.00988407454090965,0.00861896228675213,990
"result.991",0.00979915258724641,0.00995801160435357,991
"result.992",0.00966388261722777,0.00971175511118407,992
"result.994",0.0100223728003356,0.00891693324490095,994
"result.995",0.00990359593925888,0.00926284079214621,995
"result.996",0.00992138775504891,0.00897046141314977,996
"result.997",0.0100126263195985,0.00988290149778435,997
"result.998",0.0100100493766915,0.00909394953220974,998
"result.999",0.00988316844666922,0.00986429682822813,999
"result.1000",0.00968743415203974,0.00927451065291185,1000
"result.1001",0.00968561948239284,0.00910617454530253,1001
"result.1002",0.0101356588781232,0.00940429833685678,1002
"result.1004",0.00957609535536639,0.00909405865972644,1004
"result.1005",0.00964833626801004,0.00990798858758333,1005
"result.1006",0.0102517772673242,0.00926233104549009,1006
"result.1007",0.0100978708643706,0.00984375570950278,1007
"result.1008",0.0100173771133411,0.00921977554790689,1008
"result.1011",0.00991007567444148,0.00864105700846002,1011
"result.1013",0.0100775367927403,0.00927863803975493,1013
"result.1014",0.0101242360318846,0.00906084414140586,1014
"result.1015",0.00992393119574835,0.0104555061747871,1015
"result.1016",0.0113121017153687,0.00974661762456074,1016
"result.1017",0.0109349803461686,0.0100847816156868,1017
"result.1018",0.0113702240514681,0.0104830221400517,1018
"result.1020",0.0110249306168552,0.010157462180317,1020
"result.1021",0.0109890137299434,0.00961174911052754,1021
"result.1022",0.0107387430508143,0.0110329054237149,1022
"result.1023",0.0105589313499412,0.010334249172562,1023
"result.1024",0.0104827734413125,0.0109129763585276,1024
"result.1025",0.010736168469682,0.0101008214760061,1025
"result.1026",0.0105019352359133,0.00945599790968694,1026
"result.1027",0.0105544101342525,0.0100674896463477,1027
"result.1032",0.0121855042844673,0.0118379091715154,1032
"result.1033",0.0118477417647491,0.0119959006529813,1033
"result.1034",0.0116147869552103,0.011229588550613,1034
"result.1035",0.0125856902022933,0.0114250632033621,1035
"result.1037",0.0121700362503495,0.0108351082748891,1037
"result.1038",0.0118860299560709,0.0106389435445303,1038
"result.1041",0.012045198771669,0.0112928020621319,1041
"result.1042",0.0116387923574936,0.0108799072177989,1042
"result.1043",0.0117567170311217,0.0116344498130792,1043
"result.1044",0.0116053288344802,0.0117286923514481,1044
"result.1046",0.0119785617155596,0.0118074131796081,1046
"result.1050",0.0118375138500507,0.0101732522021021,1050
"result.1051",0.0117085971202695,0.0108454677123415,1051
"result.1052",0.0120189900456647,0.0116531854599998,1052
"result.1053",0.0115380700506732,0.0114570849739378,1053
"result.1054",0.0117936443189632,0.010661220294849,1054
"result.1055",0.0113960260131999,0.011439340706963,1055
"result.1056",0.0115939102710516,0.010468157579236,1056
"result.1057",0.0114909051530287,0.0107173337539865,1057
"result.1058",0.0114347160949535,0.0101384685382742,1058
"result.1059",0.0119275400041963,0.0109881783519256,1059
"result.1060",0.0123585018491555,0.0111550968485468,1060
"result.1061",0.0133955318737035,0.0117641821223133,1061
"result.1062",0.0127715031330689,0.0119321250928742,1062
"result.1063",0.0134157560961414,0.01187660978376,1063
"result.1064",0.0131125637846666,0.0125261441467579,1064
"result.1065",0.0128556918868436,0.0120686709022782,1065
"result.1066",0.0127733370498554,0.0121983131698565,1066
"result.1067",0.01260076560753,0.0123237220404022,1067
"result.1068",0.0129704124183612,0.0113254332412833,1068
"result.1069",0.0129167542316055,0.0117555333401261,1069
"result.1070",0.0127092555641011,0.0118928507171847,1070
"result.1071",0.0125025422490274,0.0115981804169933,1071
"result.1072",0.0165839172357833,0.0114443440134706,1072
"result.1073",0.0161535887036065,0.0152382143605476,1073
"result.1074",0.0158801788221052,0.0150542753554544,1074
"result.1075",0.0152980833757053,0.0137909115144037,1075
"result.1076",0.0149651034507385,0.0152285103800376,1076
"result.1077",0.0145693963964398,0.0155423786954454,1077
"result.1078",0.0156457146217345,0.0137243037261273,1078
"result.1079",0.0149616129012653,0.0145189210913433,1079
"result.1080",0.0145119803390455,0.0138204425922233,1080
"result.1081",0.0140977192742328,0.0142447821915202,1081
"result.1082",0.01380800965843,0.0129462478950915,1082
"result.1084",0.0134318820693727,0.0131348157866546,1084
"result.1085",0.0131066795874995,0.0124510055266698,1085
"result.1086",0.013132887388483,0.0126935923145049,1086
"result.1087",0.0129042900514054,0.0113547494715598,1087
"result.1088",0.0134214363015112,0.012407341113134,1088
"result.1089",0.0129866706729478,0.0122101458082791,1089
"result.1090",0.0125247203676086,0.0124962691481676,1090
"result.1091",0.0122599150134967,0.0110522451361513,1091
"result.1092",0.0138263729063255,0.01214767283574,1092
"result.1093",0.013087402133152,0.0113713699785162,1093
"result.1094",0.0139148605568153,0.0129463185265279,1094
"result.1095",0.0133563562685649,0.0128910208403725,1095
"result.1096",0.0134592584290881,0.0118831421057997,1096
"result.1097",0.0137296712436629,0.0128131668199477,1097
"result.1098",0.0133747949867628,0.0129934434227179,1098
"result.1099",0.0131797436148039,0.0125931500453625,1099
"result.1100",0.0128422137585229,0.0121056845496939,1100
"result.1101",0.0127815891732707,0.012476070875462,1101
"result.1102",0.0126422347180554,0.0112509066225765,1102
"result.1103",0.0124153413875473,0.0118531590247871,1103
"result.1104",0.0120673122698391,0.011920861719138,1104
"result.1105",0.0119913794758968,0.0112598145658068,1105
"result.1106",0.0117483915488984,0.0108408214009783,1106
"result.1107",0.0115898884460173,0.011360611546386,1107
"result.1108",0.0113309598967354,0.0110436608000707,1108
"result.1109",0.011189183607029,0.0105593038039424,1109
"result.1110",0.012795762835634,0.0112318192455499,1110
"result.1111",0.0120619493493137,0.01155576414137,1111
"result.1112",0.0118733251742697,0.0110981188718106,1112
"result.1113",0.0116737223256021,0.0106966572170392,1113
"result.1114",0.0121038355547739,0.0116448616278324,1114
"result.1115",0.0116860009579291,0.0112095239736241,1115
"result.1116",0.0121704612269377,0.0113327294335955,1116
"result.1117",0.01289373448189,0.0118337013254655,1117
"result.1118",0.0126049209095382,0.0118283442087473,1118
"result.1119",0.012360112036896,0.0124494916970408,1119
"result.1120",0.0121410159244261,0.0108926087828364,1120
"result.1121",0.0119747510797003,0.0117964782618499,1121
"result.1122",0.0120024710500062,0.011423561403822,1122
"result.1123",0.0118411560313756,0.011466195037405,1123
"result.1124",0.0119704661410312,0.0114964074911194,1124
"result.1125",0.0117589336726382,0.0114360936731048,1125
"result.1126",0.0116282781046437,0.0113783884965154,1126
"result.1127",0.0119331694543207,0.010466777314044,1127
"result.1128",0.011863944651852,0.0113583758888639,1128
"result.1129",0.0117799917511492,0.010815938034389,1129
"result.1130",0.0116443398696254,0.0111702626534558,1130
"result.1131",0.0114057212896081,0.0103241750975904,1131
"result.1132",0.0116102879747783,0.010390662022369,1132
"result.1133",0.0117609503964769,0.0109645824670113,1133
"result.1134",0.011751423636507,0.010783593187121,1134
"result.1135",0.0115330267093153,0.0112928288844522,1135
"result.1136",0.0113457013888425,0.0107238550566123,1136
"result.1137",0.0111055177535547,0.0103659665209633,1137
"result.1138",0.0110215785182891,0.0103055988374229,1138
