"","omega","","",""
"result.1565",0.0231155877396993,0.0259014982743011,0.0262777836191432,1565
"result.1566",0.0212247460639661,0.0237128588810336,0.0240483699365726,1566
"result.1567",0.0242601249915837,0.0220151241399904,0.0223196021183512,1567
"result.1568",0.028376916593615,0.0249160886010102,0.0252739129779158,1568
"result.1569",0.0311745883777206,0.0289325076083955,0.029366564320803,1569
"result.1570",0.034845008160218,0.0316920762593114,0.0321799265616747,1570
"result.1571",0.038771487911036,0.0353250270741157,0.0358852642481011,1571
"result.1572",0.0411326866656514,0.03909222962222,0.0397292316823084,1572
"result.1573",0.0392925442549082,0.0411858632306448,0.0418662153107263,1573
"result.1574",0.0370225848355894,0.0396075573509265,0.0402551856753135,1574
"result.1575",0.0344548179527861,0.0372316452336818,0.0378305281548634,1575
"result.1576",0.0316603118843262,0.0347675798750444,0.0353166008369712,1576
"result.1577",0.0434294871386165,0.0323902139227172,0.0328918412817174,1577
"result.1578",0.0399437822781395,0.0434080429988697,0.0441349089885321,1578
"result.1579",0.0387277939946881,0.0399794326935776,0.040634747233149,1579
"result.1580",0.037351818237265,0.03883880810357,0.0394705952396563,1580
"result.1581",0.034444212182812,0.037552077231318,0.03815749702202,1581
"result.1582",0.0463170741715516,0.0350783109481441,0.0356335793116429,1582
"result.1583",0.0454601664666096,0.0460931022482569,0.0468768242615667,1583
"result.1584",0.0425564952826903,0.0453180474066599,0.0460852865344563,1584
"result.1585",0.0421625309369067,0.0426431541789114,0.0433539530423772,1585
"result.1586",0.0427711528326285,0.0424013934621641,0.0431071262096552,1586
"result.1587",0.0386018577208474,0.0429096839951981,0.0436260748693016,1587
"result.1588",0.0347294035229401,0.038843383031967,0.0394752642481038,1588
"result.1589",0.0326443019882989,0.035246550296911,0.0358052061566738,1589
"result.1590",0.0297690620226304,0.0332162554539011,0.0337342676288657,1590
"result.1591",0.0292023359529307,0.0305198077699131,0.0309846744274083,1591
"result.1592",0.0276734754292208,0.029912846606301,0.0303658889198815,1592
"result.1593",0.025256005572611,0.0284084440221548,0.0288324099515691,1593
"result.1594",0.0409082949965832,0.0267381356727654,0.0271302218756304,1594
"result.1595",0.037122988934868,0.041030453797994,0.0417075719488551,1595
"result.1596",0.0349017029336099,0.0374889958246669,0.0380931278076915,1596
"result.1597",0.0349004626368239,0.0353271365378802,0.0358874162281424,1597
"result.1598",0.0515102749231351,0.0356249087033191,0.0361911954326999,1598
"result.1599",0.0487123815854749,0.0513631357326076,0.0522603808488569,1599
"result.1600",0.0520715285525358,0.0486128044083571,0.0494504964125539,1600
"result.1601",0.0535376219619565,0.051719775856462,0.0526247906692348,1601
"result.1602",0.0480891644966567,0.0527786488599631,0.0537067944121858,1602
"result.1603",0.0434905287076189,0.0477966246759749,0.048616771550634,1603
"result.1604",0.0417598519760421,0.0434451540930851,0.0441728011205598,1604
"result.1605",0.0376780028331389,0.041772389102853,0.0424649689782584,1605
"result.1606",0.034501388905111,0.0379126545604507,0.0385254442947272,1606
"result.1607",0.0345543489522311,0.0349688493512943,0.0355219155754085,1607
"result.1608",0.0316327210306771,0.0349116483849983,0.0354635644324688,1608
"result.1609",0.0287547658814004,0.0321174279141658,0.0326136643098991,1609
"result.1610",0.0374521269454374,0.0299582247024048,0.0304121492136957,1610
"result.1611",0.0344459772193765,0.0377101104079927,0.0383187584536913,1611
"result.1612",0.0320725844416712,0.0348130142495151,0.0353629479468154,1612
"result.1613",0.0318917910123646,0.0325857266877208,0.0330912239883432,1613
"result.1614",0.0302595642186159,0.0322897868555216,0.0327894283570558,1614
"result.1615",0.0274158960894782,0.0306413482903096,0.0311085889920335,1615
"result.1616",0.0251286298779803,0.0281552485809513,0.0285743541424139,1616
"result.1617",0.0233342308833289,0.0257799936138028,0.0261539937975996,1617
"result.1618",0.022086957424376,0.0241836630273511,0.0245278743242565,1618
"result.1619",0.0203985593223453,0.0227808891231334,0.0230992973087112,1619
"result.1620",0.0198437107622499,0.0211915912230367,0.0214812162317699,1620
"result.1621",0.0246341380207362,0.0209426663839807,0.021227828738553,1621
"result.1622",0.0256318845070355,0.0253275610447261,0.025693074032425,1622
"result.1623",0.0262098885383195,0.0263004554642308,0.0266842612785823,1623
"result.1624",0.0240944692728905,0.0268300189702089,0.0272238474329285,1624
"result.1625",0.0245286101754922,0.0248220373741859,0.0251781084394835,1625
"result.1626",0.0274723963736602,0.0252897082159151,0.0256545126909131,1626
"result.1627",0.028894321820427,0.0281424398853503,0.0285612998296685,1627
"result.1628",0.0268442254891669,0.029493747028333,0.0299386556915451,1628
"result.1629",0.0246371076260516,0.0275022170073171,0.0279088324081513,1629
"result.1630",0.0401830649422573,0.0255874610842355,0.0259578453287403,1630
"result.1631",0.0365878937744119,0.0400893340639996,0.0407469229965685,1631
"result.1632",0.0335593777020501,0.0367999685317173,0.0373900640024303,1632
"result.1633",0.0313872599479975,0.0339058729497097,0.0344376318720023,1633
"result.1634",0.0287482573396069,0.0318166398610131,0.0323069434843362,1634
"result.1635",0.0291322900614569,0.029346378953754,0.0297884336611318,1635
"result.1636",0.0309329227804668,0.0297384520302515,0.0301881066961514,1636
"result.1637",0.028522751318315,0.0314371056638763,0.0319199408284234,1637
"result.1638",0.0263831331224297,0.0291030291284287,0.0295403780706849,1638
"result.1639",0.0246855468739673,0.0269809481697578,0.0273776414410705,1639
"result.1640",0.0240145359988333,0.0253426182623215,0.0257084131522092,1640
"result.1641",0.0222330674593007,0.0246734241486806,0.0250267278836915,1641
"result.1642",0.0217353210796094,0.022936063112617,0.0232573077307947,1642
"result.1643",0.0203433253054789,0.0224216454475439,0.0227335045172836,1643
"result.1644",0.0202390851536503,0.0211014194259533,0.0213894263986631,1644
"result.1645",0.0189666056523531,0.0210383726942709,0.0213252493458711,1645
"result.1646",0.0184688936051514,0.0197198780948824,0.0199833065129624,1646
"result.1647",0.0174344902399702,0.0192231482618794,0.0194778398564566,1647
"result.1648",0.0174763738053512,0.0182670972812318,0.018505129913386,1648
"result.1649",0.0179679202357779,0.018353807007621,0.0185933418248609,1649
"result.1650",0.0211163897589835,0.0188596413407325,0.0191079742439442,1650
"result.1651",0.0252665320941321,0.02190258295375,0.0222050232402964,1651
"result.1652",0.0287630381681603,0.0260056695560635,0.0263839160252459,1652
"result.1653",0.0282848067812481,0.0293836035454902,0.0298263788503519,1653
"result.1654",0.0259240552319161,0.0287616708996765,0.0291924336405245,1654
"result.1655",0.0277314026542751,0.0265739019207061,0.0269628773709698,1655
"result.1656",0.0258455648161089,0.0282923082980133,0.0287140436605213,1656
"result.1657",0.0273699333154046,0.0265230775691165,0.0269110912397892,1657
"result.1658",0.032745183344025,0.0280677711488195,0.0284851997599631,1658
"result.1659",0.0300532142796773,0.0331023231775944,0.033618070150176,1659
"result.1660",0.0274671035226731,0.0305275329612371,0.03099255045246,1660
"result.1661",0.0251987735989701,0.0280871888528438,0.0285049896018208,1661
"result.1662",0.026795219935687,0.0258970155731433,0.026273216567283,1662
"result.1663",0.0272087746838218,0.0274314180444222,0.0278366833007837,1663
"result.1664",0.0249908944315463,0.0277967793558318,0.0282090205032901,1664
"result.1665",0.0239178573663963,0.0256797952079708,0.02605191279698,1665
"result.1666",0.0232020128608544,0.024647137324429,0.0249999519725108,1666
"result.1667",0.0214786283723007,0.0239281394596489,0.0242676238525732,1667
"result.1668",0.0230858414109562,0.0223114660967738,0.022621321512581,1668
"result.1669",0.0294690269936912,0.0239401783122517,0.0242798851478554,1669
"result.1670",0.0288127366210335,0.0300719640333327,0.0305281010573353,1670
"result.1671",0.0274610185711574,0.0294152776315499,0.0298586662466889,1671
"result.1672",0.0257061827897794,0.0281059160607739,0.0285240757691057,1672
"result.1673",0.0248554173219055,0.0264353730280575,0.0268217280004919,1673
"result.1674",0.0328466609386016,0.0257511276362052,0.0261245852943475,1674
"result.1675",0.031019050393031,0.0332726978992426,0.0337918328879354,1675
"result.1676",0.0297342317471691,0.0315599631284798,0.0320452137263132,1676
"result.1677",0.0388579015329558,0.0305571649563845,0.0310227610880034,1677
"result.1678",0.0353416308658549,0.0388824718953416,0.0395151570401779,1678
"result.1679",0.0406489226674976,0.0358544912368544,0.0364254167320937,1679
"result.1680",0.0377978433556769,0.0406458823098674,0.0413150088202272,1680
"result.1681",0.035751783040228,0.0380077792437774,0.0386225157312978,1681
"result.1682",0.0326567520452875,0.0360226279735016,0.0365969547338025,1682
"result.1683",0.0299386581119703,0.0330602515449598,0.0335751624762466,1683
"result.1684",0.0276649585635495,0.0304865511066268,0.0309507685268002,1684
"result.1685",0.0258018389726731,0.0283042664612978,0.0287262314041712,1685
"result.1686",0.026241706925122,0.0265346554265662,0.0269228881550774,1686
"result.1687",0.0242284110620039,0.0269066278749719,0.0273019100063365,1687
"result.1688",0.0275577827814705,0.0251001780648394,0.0254614386748315,1688
"result.1689",0.0382595099584762,0.0283656783765096,0.0287888226868702,1689
"result.1690",0.0404421906836635,0.0385575196183439,0.0391835267399969,1690
"result.1691",0.0404697427886344,0.0406070407808485,0.0412753610102428,1691
"result.1692",0.0412613436538378,0.04071174482808,0.0413822388931138,1692
"result.1693",0.0445918380175227,0.0415593255056095,0.0422474593284008,1693
"result.1694",0.0419090452458737,0.0445819822383058,0.0453336206424737,1694
"result.1695",0.0423015639393914,0.0421293244320182,0.0428293630683854,1695
"result.1696",0.0386906101872467,0.0423738077513107,0.043078962815521,1696
"result.1697",0.0597579956268592,0.0393175137394124,0.0399591576642209,1697
"result.1698",0.0620671940779558,0.0589855597307078,0.0600510829207863,1698
"result.1699",0.059343861947009,0.0609192055715582,0.0620281177338811,1699
"result.1700",0.05428191552558,0.0585784775172939,0.0596349008339487,1700
"result.1701",0.0609836273606344,0.053808788461204,0.054759525191507,1701
"result.1702",0.0557258310130329,0.0598975982600578,0.0609835530262686,1702
"result.1703",0.0550855595258179,0.0550240301014711,0.056001526785785,1703
"result.1704",0.0506924752392012,0.0544000719709246,0.0553638142750188,1704
"result.1705",0.0487332079961561,0.0503644930597531,0.051240039090338,1705
"result.1706",0.0517587411861769,0.0486456722092541,0.0494840720074947,1706
"result.1707",0.0516221080187217,0.0515642303943977,0.0524658552113735,1707
"result.1708",0.0598607644358047,0.0515220239820522,0.0524227292915711,1708
"result.1709",0.0684792847695701,0.0595293007331392,0.0606069975835268,1709
"result.1710",0.0628576368052501,0.0671265630321969,0.0683765155088381,1710
"result.1711",0.0605754819300139,0.0621444795011641,0.063281023413758,1711
"result.1712",0.0551256618274941,0.0597632038359635,0.0608461440915207,1712
"result.1713",0.0507801726660827,0.0546453504651581,0.0556144959585581,1713
"result.1714",0.0535188736302504,0.0508158221228072,0.0517011643984162,1714
"result.1715",0.0576415645788681,0.0533422462442914,0.0542827409490414,1715
"result.1716",0.0571263714895571,0.0571891025512414,0.0582145605381967,1716
"result.1717",0.0525186439457171,0.056694882118471,0.0577093602962506,1717
"result.1718",0.0482784068335646,0.0522771385564269,0.053194317222129,1718
"result.1719",0.0506192538102869,0.0485029718189693,0.0493382993219242,1719
"result.1720",0.0492712597592975,0.0505065983276509,0.051385226922342,1720
"result.1721",0.0613775253094734,0.0496747529962178,0.0505353618011455,1721
"result.1722",0.0595109907700581,0.0606327778744387,0.0617352459532228,1722
"result.1723",0.0553665272180176,0.0589078696002119,0.0599716551728946,1723
"result.1724",0.057006198591088,0.0550806734113465,0.0560594202460649,1724
"result.1725",0.0553503638266454,0.0566400123966915,0.0576532727111427,1725
"result.1726",0.0504522699227657,0.0550058022856277,0.0559828967251477,1726
"result.1727",0.0492480886057783,0.0504101297154662,0.0512866655131532,1727
"result.1728",0.0473587323789528,0.0495119709831258,0.0503690605430265,1728
"result.1729",0.0567892855418956,0.0477499768254361,0.0485691227365024,1729
"result.1730",0.0553700677631846,0.0564557262945513,0.0574648979615162,1730
"result.1731",0.0540281706561249,0.0551665666660099,0.0561472096944087,1731
"result.1732",0.0493412725917284,0.0538423426423762,0.0547938166649473,1732
"result.1733",0.0470175181287351,0.0494621484728199,0.0503181613630161,1733
"result.1734",0.045482518568841,0.0473512069956783,0.0481618042075027,1734
"result.1735",0.0465650047226921,0.0459748656095584,0.0467560694541262,1735
"result.1736",0.0452923741202035,0.0468367460337262,0.0476363358410126,1736
"result.1737",0.0475189110716644,0.0456429500074265,0.0464170918402331,1737
"result.1738",0.0514109834669115,0.0477692967669228,0.0485888572189381,1738
"result.1739",0.0478184950728311,0.0514750891627429,0.0523747721273295,1739
"result.1740",0.0460673019027595,0.0480816562845874,0.0489079235953724,1740
"result.1741",0.0459161799423135,0.0464315172322429,0.0472224539349568,1741
"result.1742",0.0419539721199741,0.0463031832227685,0.0470913827070305,1742
"result.1743",0.0461240028559789,0.0425376933986925,0.0432462815931487,1743
"result.1744",0.0462800169483895,0.0465197874315706,0.0473126077266457,1744
"result.1745",0.0480881791441024,0.0466930931532588,0.0474896137113845,1745
"result.1746",0.0439213143944921,0.0484517085996075,0.0492859328637465,1746
"result.1747",0.0404272110011284,0.0444230649784387,0.0451713420277358,1747
"result.1748",0.0394973584186122,0.0410815386857664,0.0417597195869135,1748
"result.1749",0.0370331249444676,0.0401914375609991,0.0408511406759757,1749
"result.1750",0.0340370301782265,0.0377416656377605,0.0383509586269994,1750
"result.1751",0.0314870378643385,0.0348555133744171,0.0354063010721077,1751
"result.1752",0.0287727712304174,0.032364467051913,0.0328655851608985,1752
"result.1753",0.0264973330238058,0.0296551638043283,0.0301032021344767,1753
"result.1754",0.0245833008633827,0.027443717426145,0.0278492171766871,1754
"result.1755",0.0227672784258666,0.0255207397353345,0.02588987234477,1755
"result.1756",0.0207813668742417,0.0236786452463704,0.0240135256092842,1756
"result.1757",0.0191303766965802,0.0217294384268669,0.0220287485917012,1757
"result.1758",0.0183316969802217,0.0201791379728107,0.0204506921028624,1758
"result.1759",0.016843407327263,0.019283165399294,0.0195389097109526,1759
"result.1760",0.015438408062763,0.0177638945302263,0.0179932447472808,1760
"result.1761",0.0164857625536408,0.0166577381255095,0.0168682204285133,1761
"result.1762",0.0199001078855831,0.017777684128454,0.0180072714662387,1762
"result.1763",0.0183083602536495,0.0209929574685717,0.0212790204058493,1763
"result.1764",0.0172278424482655,0.0193937345511657,0.0196514203785298,1764
"result.1765",0.0160893779034773,0.0182953085714601,0.0185338297504885,1765
"result.1766",0.0149129668598553,0.0171476397507107,0.0173664406253735,1766
"result.1767",0.014487169634308,0.0159831540791302,0.0161822836687335,1767
"result.1768",0.0136770933642751,0.0155247069619193,0.0157161908113963,1768
"result.1769",0.0130167733061773,0.0146856035628886,0.0148632453039355,1769
"result.1770",0.0142788160084783,0.0140899110268791,0.0142578504635154,1770
"result.1771",0.0147074524706115,0.0153338523562994,0.0155221702928188,1771
"result.1772",0.0166198051264564,0.0157889288660655,0.0159848122727695,1772
"result.1773",0.0206592655381131,0.01775762893174,0.0179868714231262,1773
"result.1774",0.0191377365075552,0.0217535316470716,0.0220532770165889,1774
"result.1775",0.027605432259949,0.0203641062970163,0.0206389458467058,1775
"result.1776",0.0292172659080104,0.0287359691169442,0.0291662366691767,1776
"result.1777",0.0286332335397,0.0302355328037649,0.0306948548961188,1777
"result.1778",0.0259675464279196,0.0296051095313814,0.0300521769664996,1778
"result.1779",0.0238627381487372,0.0270138922216105,0.0274112112930354,1779
"result.1780",0.0220524628720237,0.0249024812947383,0.0252600519082407,1780
"result.1781",0.0220971049390407,0.0231833764706053,0.0235091510720267,1781
"result.1782",0.0203989032262659,0.0231472926028644,0.0234724055534699,1782
"result.1783",0.0202826907339404,0.0214807717190055,0.0217755968674069,1783
"result.1784",0.0214794109930267,0.0213591988958441,0.0216518358267237,1784
"result.1785",0.0222735083261214,0.0225554518732096,0.0228697473975998,1785
"result.1786",0.0203610308056325,0.0233450698013726,0.0236738122523619,1786
"result.1787",0.0259840081554191,0.0214897899063899,0.0217847774934441,1787
"result.1788",0.0317367401618294,0.027090192221614,0.0274889613404028,1788
"result.1789",0.0300568527357609,0.0326292944851119,0.0331356548485147,1789
"result.1790",0.0277358400985992,0.0309995584625185,0.0314738081218096,1790
"result.1791",0.0251866407656571,0.0287020144055745,0.0291316279143601,1791
"result.1792",0.0333764851361472,0.0262827766460347,0.0266662486540596,1792
"result.1793",0.0302433726203514,0.0341926194060775,0.0347301121727881,1793
"result.1794",0.0284773267297214,0.0311736004826102,0.0316512620078768,1794
"result.1795",0.0259101089695691,0.0294397132206043,0.0298835750863233,1795
"result.1796",0.0279398861517558,0.0269180323110945,0.0273135309242392,1796
"result.1797",0.0254216569073894,0.0289048473311979,0.0293383704189907,1797
"result.1798",0.0231804525513305,0.0264213718258262,0.0268074621186614,1798
"result.1799",0.0268330302357298,0.0242943724447642,0.0246406353611164,1799
"result.1800",0.0249723805527413,0.0278167205166469,0.0282293430013212,1800
"result.1801",0.0229674802435268,0.0259728723436083,0.0263505011795857,1801
"result.1802",0.0225275435876331,0.0240070827781622,0.0243480262867379,1802
"result.1803",0.0248791207525829,0.023605414801473,0.0239389459534394,1803
"result.1804",0.024947627594955,0.0258968602317324,0.0262730583028841,1804
"result.1805",0.0254496118891341,0.0259699391809178,0.0263475127885968,1805
"result.1806",0.0302128116327415,0.0264943038445367,0.026881773198788,1806
"result.1807",0.0383158621732685,0.0312098326539356,0.0316882049910916,1807
"result.1808",0.0347142830327768,0.0389699639911996,0.0396044491734742,1808
"result.1809",0.0377688416874745,0.0355655975583247,0.0361306869286366,1809
"result.1810",0.0361704870271205,0.0385208641495964,0.0391461187126154,1810
"result.1811",0.0327792757045286,0.0369724456043841,0.0375660495076815,1811
"result.1812",0.0315531857148501,0.0336687740472073,0.0341957997838662,1812
"result.1813",0.0311520924429479,0.0324676074429888,0.032970766107475,1813
"result.1814",0.0322257359569457,0.0320761044342746,0.0325715250394367,1814
"result.1815",0.0312396721298718,0.03314309044476,0.0336596477584763,1815
"result.1816",0.0287134039049869,0.0321673845087602,0.0326646074324017,1816
"result.1817",0.0261008641778777,0.0296959886334136,0.0301448191061766,1817
"result.1818",0.0240565333447703,0.027106068178874,0.0275051391295946,1818
"result.1819",0.0221756294366341,0.0250678057498064,0.0254284616721705,1819
"result.1820",0.0440586592686827,0.0235522192480957,0.0238847709288521,1820
"result.1821",0.0492394525571637,0.0444948470412143,0.0452446420927899,1821
"result.1822",0.0447766080079445,0.0492606328918228,0.0501122932229734,1822
"result.1823",0.041108209213759,0.0450704358412608,0.0458324210976357,1823
"result.1824",0.0393802351644524,0.0415830968809203,0.0422717265138388,1824
"result.1825",0.041417734313194,0.0399320250552435,0.0405863589028783,1825
"result.1826",0.0404989484081101,0.0419184666671626,0.0426140974925673,1826
"result.1827",0.0369217167589352,0.0410371277940484,0.0417143847725683,1827
"result.1828",0.0335679292295011,0.0375657283933251,0.0381714269328697,1828
"result.1829",0.0304035682544811,0.0342907879860732,0.0348302461405652,1829
"result.1830",0.0284752671547453,0.0311846556209829,0.03166253400952,1830
"result.1831",0.0269920585294355,0.0293340891417344,0.0297759059863481,1831
"result.1832",0.0246019906518799,0.0278202635750731,0.0282329538205133,1832
"result.1833",0.0273086718393968,0.0256556172800728,0.0260272808499238,1833
"result.1834",0.0273140300953777,0.0282368121839411,0.0286574823823074,1834
"result.1835",0.0249799805417708,0.0282033221017528,0.0286233497359021,1835
"result.1836",0.029232091585598,0.0259778240434159,0.0263555461177774,1836
"result.1837",0.0276489989105517,0.0300954870298327,0.0305520818662401,1837
"result.1838",0.0260222266075356,0.0285518824089408,0.0289786061185495,1838
"result.1839",0.0309420555325718,0.0269679265299985,0.0273643724920376,1839
"result.1840",0.0280976153372143,0.0317439031079019,0.0322327739010788,1840
"result.1841",0.0258376215001801,0.0289829848655003,0.0294180156834969,1841
"result.1842",0.0278179065464148,0.0267776508796302,0.0271704861899664,1842
"result.1843",0.025994235109159,0.028714106536988,0.0291439529473578,1843
"result.1844",0.0320141231227289,0.026946205066146,0.0273422385506237,1844
"result.1845",0.0294761955940357,0.0327739100671423,0.0332831370108195,1845
"result.1846",0.0270356185280952,0.0303314330280173,0.0307926242982361,1846
"result.1847",0.0247365441470456,0.0279579426383023,0.028373267490899,1847
"result.1848",0.0282408533843847,0.0257207185780643,0.0260936048596889,1848
"result.1849",0.0259582322677105,0.0291399195075073,0.0295779812534605,1849
"result.1850",0.0245303121493094,0.0269076279052243,0.0273029290185818,1850
"result.1851",0.0230027612380412,0.0255065642855712,0.0258754310724854,1851
"result.1852",0.0219107835578686,0.0240015976086099,0.0243424396981666,1852
"result.1853",0.0201884232565256,0.0229127700255489,0.0232335885792097,1853
"result.1854",0.0188488214579106,0.0211954818469948,0.0214851767060154,1854
"result.1855",0.0181282515617217,0.0198551361127741,0.0201209529249198,1855
"result.1856",0.0169242054272324,0.0191151355156123,0.0193679345696935,1856
"result.1857",0.0158895482235152,0.0179232589460909,0.0181553523330891,1857
"result.1858",0.0158065212769484,0.0168830988617472,0.0170974002227737,1858
"result.1859",0.0151459392289047,0.0167919805751424,0.0170047362397767,1859
"result.1860",0.0204698360630129,0.0162922890350998,0.0164966062298291,1860
"result.1861",0.0196784017861365,0.0215176678037992,0.021813157640004,1861
"result.1862",0.0182908522194851,0.0207225200935355,0.0210037463341806,1862
"result.1863",0.017204155273709,0.0193511315944264,0.0196080690221194,1863
"result.1864",0.0173919256753064,0.0182201099179551,0.0184573292661767,1864
"result.1865",0.0167880414979492,0.0184253325418311,0.0186661078153421,1865
"result.1866",0.0155866679547149,0.017838890250566,0.0180695306205436,1866
"result.1867",0.0147391889185222,0.0166152844153729,0.0168250487420281,1867
"result.1868",0.0142109790319343,0.0157530675082498,0.0159483526657525,1868
"result.1869",0.0139495568983108,0.0152260344344697,0.0154125683832618,1869
"result.1870",0.0172370525418038,0.0150326862375536,0.015216029223474,1870
"result.1871",0.0185416540249958,0.0183168637252535,0.0185557583101499,1871
"result.1872",0.0175678000777565,0.0196010143638219,0.0198623471737349,1872
"result.1873",0.0173787055365967,0.0186308374374917,0.0188751833804659,1873
"result.1874",0.0178372224365264,0.018447323562377,0.0186884804630481,1874
"result.1875",0.0192294729710786,0.0189181898947268,0.0191675449445441,1875
"result.1876",0.0177835629443195,0.0202955548266388,0.0205691759137991,1876
"result.1877",0.0192680779384303,0.0188643749052559,0.0191127904184967,1877
"result.1878",0.0207221560884051,0.020358854258923,0.020633600421526,1878
"result.1879",0.0192053722990758,0.02178737830139,0.0220877352494355,1879
"result.1880",0.0184520482173152,0.0202770036101398,0.0205502951313932,1880
"result.1881",0.0172664370723983,0.0195188043422192,0.019778689574629,1881
"result.1882",0.0174110345651446,0.0183358787448284,0.0185751028227301,1882
"result.1883",0.0175331676042999,0.0184838750580312,0.0187256665144346,1883
"result.1884",0.0182328013262099,0.0186104577063517,0.0188544491119913,1884
"result.1885",0.0197871458250007,0.0193280823303255,0.0195846150232555,1885
"result.1886",0.0207004473073174,0.0208730615917219,0.0211569783630594,1886
"result.1887",0.0192174996213539,0.0217801784163143,0.0220804052499588,1887
"result.1888",0.0195204823140887,0.0203030714105168,0.0205768260520145,1888
"result.1889",0.0184363522563585,0.0206108488294703,0.0208900822807792,1889
"result.1890",0.0171420959389088,0.0195381161307253,0.0197983412769744,1890
"result.1891",0.016163996271686,0.0182365896894439,0.01847409421962,1891
"result.1892",0.0188029679801002,0.0172790025134688,0.0175000442447342,1892
"result.1893",0.0181066403384829,0.0199249558327139,0.0201920070788688,1893
"result.1894",0.0170608517679663,0.0192155079075533,0.0194700655460096,1894
"result.1895",0.0196470003852176,0.0181929938283858,0.0184297440730532,1895
"result.1896",0.0183342092050636,0.020767853980395,0.0210498899505112,1896
"result.1897",0.0176926502817359,0.0194602548643772,0.0197191100488894,1897
"result.1898",0.0178986062105696,0.0188262017904961,0.0190739512533398,1898
"result.1899",0.017242345280944,0.0190331941424873,0.0192845592153574,1899
"result.1900",0.0160880527809764,0.018347157766577,0.0185865773278877,1900
"result.1901",0.0150114555394761,0.0171832299133214,0.017402637478078,1901
"result.1902",0.014074938864241,0.0160730312639927,0.0162736664574297,1902
"result.1903",0.0134034918110067,0.0151229312495147,0.0153077622912079,1903
"result.1904",0.0128067590687343,0.0144156645908211,0.0145888965938994,1904
"result.1905",0.0127386282756782,0.0138366144455588,0.0140004608627819,1905
"result.1906",0.0199065658222387,0.0139759044493175,0.0141419992111693,1906
"result.1907",0.0187059905166268,0.0209159660114082,0.0212006504428288,1907
"result.1908",0.0184214938744152,0.0197464996333778,0.0200103978214727,1908
"result.1909",0.017725575819621,0.0195151589664775,0.0197749800445237,1909
"result.1910",0.0274816704301088,0.0188838605085451,0.0191326161377603,1910
"result.1911",0.0250792453826482,0.0282608626820675,0.028681994435793,1911
"result.1912",0.0230350391694887,0.0259963721668939,0.026374443530635,1912
"result.1913",0.0222731279713572,0.0240031754128935,0.0243440466749902,1913
"result.1914",0.0221267518424027,0.023281705295453,0.0236092841268274,1914
"result.1915",0.0205653144294633,0.0231459258131039,0.023471013706363,1915
"result.1916",0.0192557436386812,0.0216139357157701,0.0219111611120795,1916
"result.1917",0.0184513508465348,0.0203194898320405,0.0205935362369658,1917
"result.1918",0.0180628488024219,0.0195275286218006,0.019787567403263,1918
"result.1919",0.0223742360920721,0.0191839335201465,0.0194379377126879,1919
"result.1920",0.020883271775556,0.0234560773995511,0.0237868601672417,1920
"result.1921",0.0193801976800599,0.0219794075977333,0.0222832386168008,1921
"result.1922",0.0186270828879981,0.02049639680083,0.0207735905418431,1922
"result.1923",0.0241706571380084,0.0198050168501638,0.0200699481895938,1923
"result.1924",0.0225085792003689,0.0251711414415823,0.025533728216665,1924
"result.1925",0.0208595393897112,0.0235546339670023,0.023887230097948,1925
"result.1926",0.0223737050838272,0.0219155804198081,0.0222182559140052,1926
"result.1927",0.0215861703876989,0.0234657457761855,0.0237967063556184,1927
"result.1928",0.024952064219591,0.0226773946491861,0.0229939135823756,1928
"result.1929",0.0235291803645243,0.0259775073569628,0.0263552234681228,1929
"result.1930",0.021851893695253,0.0246088767149857,0.0249609797103076,1930
"result.1931",0.0216835347077014,0.022929121169291,0.0232502387985463,1931
"result.1932",0.0203531560411322,0.0227647584547483,0.0230828720476879,1932
"result.1933",0.0247636131034593,0.0214935294429992,0.0217885843926453,1933
"result.1934",0.0243543219706881,0.0258331747884526,0.0262081748577359,1934
"result.1935",0.0227177498609489,0.025361116466236,0.0257272577334149,1935
"result.1936",0.0215848046360701,0.0237548988690079,0.0240911851788681,1936
"result.1937",0.0200569907280369,0.0226576506415697,0.0229738093860803,1937
"result.1938",0.0195177435969143,0.0211361643691603,0.0214247946065242,1938
"result.1939",0.0182348288757616,0.0205513760956606,0.0208295493095179,1939
"result.1940",0.0188039133965193,0.019274946712919,0.0195305468190057,1940
"result.1941",0.0177623497243782,0.0198517607273274,0.020117517888373,1941
"result.1942",0.0180074606880073,0.0188399975477935,0.0190879876827452,1942
"result.1943",0.0189841446098492,0.0190506110104351,0.0193022807532301,1943
"result.1944",0.017759342078351,0.0200317164759909,0.0203006573174278,1944
"result.1945",0.0193144060751998,0.0188218604718813,0.0190695342078087,1945
"result.1946",0.0197373399451315,0.0203966926416328,0.0206721117430888,1946
"result.1947",0.0185448446449965,0.0207980749783374,0.0210806509762804,1947
"result.1948",0.0191882704673749,0.0196208067354249,0.0198824882768847,1948
"result.1949",0.0363166717932278,0.0204532231991763,0.020729648234159,1949
"result.1950",0.0332050324527515,0.0367609294830586,0.0373502313266343,1950
"result.1951",0.0312613091337603,0.0338552843213975,0.0343860327453385,1951
"result.1952",0.0414689903648338,0.0321126824334428,0.032608825134254,1952
"result.1953",0.0379505485719954,0.0416408555678984,0.0423306901437499,1953
"result.1954",0.0353319237250161,0.0383531796350169,0.0389749934562431,1954
"result.1955",0.0324753532549671,0.0358691293849702,0.0364403508627262,1955
