"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.2599",0.00810716069396675,0.0143710911683215,0,0.000313196523717736,0.0185702031339628,0,0.000523152121999803,0.0139430532975674,0,0.00029179463018003,0.0170143769093229,0,0.00044536081076781
"result.2600",-0.00424815912954865,0.0138258661859183,0,0.000903701265773348,0.0185243269820914,0,0.001138624305582,0.0138865293495611,0,0.000906734423955489,0.0157485229153238,0,0.000999834102243624
"result.2601",-0.00160439356659425,0.0137729061612006,0,0.000768864986389745,0.0173444670008365,0,0.000947443028371539,0.013001719929941,0,0.000730305674826762,0.0142590912394454,0,0.000793174240301981
"result.2602",-0.0133419154866369,0.0129694157595921,0,0.00131556656231145,0.0159629370928074,0,0.00146524262897221,0.0119829284294621,0,0.00126624219580495,0.0128080802662609,0,0.00130749978764489
"result.2603",-0.0070064851776459,0.0120626222884326,0,0.000953455373303925,0.0191190719000484,0,0.00130627785388471,0.0143910486135312,0,0.00106987668955886,0.0111811310875041,0,0.000909380813257499
"result.2604",-0.00169344718715619,0.0142218607277655,0,0.000795765395746088,0.0185310257932723,0,0.00101122364902143,0.0139484164721257,0,0.000782093182964095,0.0114099964629801,0,0.000655172182506817
"result.2605",0.00163910240541673,0.0138290626903981,0,0.000609498014249068,0.0169747247271298,0,0.000766781116085655,0.0127788932761019,0,0.000556989543534257,0.0137643733706128,0,0.000606263548259802
"result.2606",-0.00168798175758885,0.0127609883283171,0,0.000722448504295297,0.0156859523720638,0,0.000868696706482635,0.0117884814187536,0,0.000673823158817122,0.0132854595406044,0,0.000748672064909666
"result.2607",-0.0084060773129188,0.0118556983980298,0,0.00101308878554743,0.0145721653174009,0,0.00114891213151599,0.0109601869399899,0,0.000968313212645437,0.0110477456049765,0,0.000972691145894764
"result.2608",-0.00380870142034394,0.0111121667842795,0,0.000746043410231173,0.0156378566091581,0,0.000972327901475102,0.0117402421882309,0,0.000777447180428741,0.0116776667983842,0,0.000774318410936409
"result.2609",0.0104067492763383,0.0118355966738548,0,7.14423698758239e-05,0.0148539616823933,0,0.000222360620302746,0.0111919181889264,0,3.9258445629402e-05,0.0103304049092898,1,7.25271486960816e-05
"result.2610",0.00499541455078404,0.0113302425850961,0,0.000316741401715602,0.0167884113012429,0,0.000589649837522944,0.0126324630455107,0,0.000381852424736332,0.0113673322510337,0,0.000318595885012483
"result.2611",0.00161883668796123,0.0126561087429806,0,0.00055186360275097,0.0160875342425774,0,0.000723434877730811,0.0121259325573201,0,0.000525354793467945,0.0126727737439651,0,0.000552696852800196
"result.2612",0.00715998077070482,0.0121752766467083,0,0.000250764793800172,0.0149343069871485,0,0.000388716310822182,0.0112424125739157,0,0.000204121590160543,0.0132301109088431,0,0.000303506506906913
"result.2613",0.0042671892063591,0.0113758431277304,0,0.000355432696068567,0.0153708110030517,0,0.000555181089834632,0.0115618244185444,0,0.000364731760609267,0.011962117510059,0,0.000384746415184997
"result.2614",0.00116383359746702,0.0116630790751131,0,0.000524962273882305,0.0147798361222306,0,0.000680800126238178,0.0111176987580803,0,0.000497693258030663,0.00850631704397387,0,0.000367124172325343
"result.2615",-0.00236784820062348,0.0112503328702545,0,0.000680909053543897,0.0138124960718379,0,0.000809017213623071,0.0103836706956072,0,0.000637575944811537,0.00783636778350427,0,0.000510210799206388
"result.2616",0.00221347661871229,0.0105711792817758,0,0.000417885133153174,0.0131472173461571,0,0.000546687036372242,0.00987737698297849,0,0.00038319501821331,0.0073593218083019,0,0.000257292259479481
"result.2617",0.00266743072960469,0.010098102428536,0,0.000371533584946568,0.0125879413169751,0,0.000496025529368523,0.00944424012745987,0,0.00033884046989276,0.00722516698150599,0,0.000227886812595066
"result.2618",-0.00624132260965685,0.00969321010391155,0,0.000796726635678421,0.0122045723361448,0,0.000922294747290081,0.00914840939834146,0,0.000769486600399916,0.00844465044956877,0,0.000734298652961281
"result.2619",0.00371827868484199,0.00943421306555337,0,0.000285796719035569,0.0129738594846256,0,0.00046277903998918,0.00973437283076504,0,0.000300804707296152,0.0112474879055995,0,0.000376460461037875
"result.2620",-0.017843842428969,0.0099559900616768,0,0.00138999162453229,0.0127358464908559,0,0.00152898444599125,0.00953682496098941,0,0.00136903336949792,0.0150452511914025,0,0.00164445468101858
"result.2621",-0.0159896794039645,0.00990314167285788,0,0.00129464105384112,0.0203577855137595,0,0.0018173732458862,0.0153497517513616,0,0.00156697155776631,0.0155982601923839,0,0.00157939697981742
"result.2622",-0.000275106218027108,0.0151576069673567,0,0.00077163565926919,0.0236528729769835,0,0.00119639895975053,0.0178285228038732,0,0.000905181451095016,0.0165207899390296,0,0.000839794807852837
"result.2623",-0.00621595252162423,0.0172171126102896,0,0.00117165325659569,0.0211497116948757,0,0.001368283210825,0.0159323480716627,0,0.00110741502966435,0.0143875930932964,0,0.00103017728074603
"result.2624",-0.0122845994931533,0.0155888918578668,0,0.00139367456755101,0.0199027042241626,0,0.0016093651858658,0.0149994139177521,0,0.00136420067054527,0.0156874275665118,0,0.00139860135298326
"result.2625",-0.00279091204251069,0.0147842422447368,0,0.000878757714362377,0.0213010949555971,0,0.00120460034990539,0.0160239741729276,0,0.000940744310771917,0.0126160357532044,0,0.000770347389785753
"result.2626",-9.1721005155579e-05,0.0156710901855135,0,0.000788140559533454,0.019399913142505,0,0.00097458170738303,0.0145891690997006,0,0.000734044505242808,0.0115134534698811,0,0.000580258723751834
"result.2627",-0.00113705505026067,0.0143935225334744,0,0.000776528879186753,0.0176462533598642,0,0.000939165420506245,0.0132501103584164,0,0.000719358270433852,0.00898426754529424,0,0.000506066129777746
"result.2628",0.0122412221702444,0.0131831709712102,0,4.70974400482917e-05,0.0161931248464899,0,0.000197595133812276,0.0121413478849278,1,9.4880571050742e-05,0.0122892855663608,0,2.40316980581815e-06
"result.2629",0.00445382581468617,0.0122484910246001,0,0.000389733260495698,0.0186439251473829,0,0.00070950496663484,0.0140107255616799,0,0.000477844987349689,0.011332740486786,0,0.000343945733604992
"result.2630",-0.0105192915094551,0.0138879670708789,0,0.0012203629290167,0.0174950748384006,0,0.00140071831739279,0.0131402268881923,0,0.00118297591988237,0.0112337839602006,0,0.00108765377348278
"result.2631",-0.00776547793272069,0.0131121949522068,0,0.00104388364424638,0.0186558905066344,0,0.00132106842196776,0.0140182863518392,0,0.00108918821422799,0.0118171851820463,0,0.000979133155738352
"result.2632",-0.00372124726746005,0.0139486221109948,0,0.000883493468922743,0.0185238060749863,0,0.00111225266712232,0.0139005932932259,0,0.0008810920280343,0.0110867103545544,0,0.000740397881100725
"result.2633",-0.00318738840566411,0.0137847689908668,0,0.000848607869826545,0.0172400476612034,0,0.00102137180334338,0.0129458948778251,0,0.000806664164174462,0.0125104982519204,0,0.000784894332879227
"result.2634",0.00204637982548564,0.0129227383024997,0,0.000543817923850703,0.0160374639973298,0,0.000699554208592207,0.0120907297798351,0,0.000502217497717475,0.0109856221662383,0,0.000446962117037635
"result.2635",-0.00528050620636519,0.0121372609835575,0,0.000870888359496135,0.0149085960121256,0,0.00100945511092454,0.0112548025962838,0,0.00082676544013245,0.010875791459263,0,0.000807814883281409
"result.2636",0.000743631624985877,0.0113876188306605,0,0.000532199360283733,0.0146643803659969,0,0.000696037437050549,0.0110862516826682,0,0.000517131002884118,0.0100166512475326,0,0.000463650981127336
"result.2637",-0.00535692852727085,0.0112269034685468,0,0.000829191599790884,0.0136906135962243,0,0.000952377106174756,0.0103561515612916,0,0.000785654004428124,0.0100754070915698,0,0.000771616780942035
"result.2638",0.00862857014459049,0.0105477786829979,0,9.59604269203725e-05,0.0137396172755335,0,0.000255552356547152,0.0103922616739096,0,8.81845764659571e-05,0.0117599098312198,0,0.000156566984331464
"result.2639",1.11948749250871e-05,0.0105951035833485,0,0.00052919543542117,0.0150689557400953,0,0.00075288804325851,0.0113942558122143,0,0.000569153046864462,0.0120892009162858,0,0.000603900302068039
"result.2640",0.00335453472781096,0.0115103006621311,0,0.000407788296716007,0.0140351349319353,0,0.000534030010206216,0.0106016377850437,0,0.000362355152861637,0.00919892159046043,0,0.000292219343132474
"result.2641",0.000483381924182401,0.0107755534500811,0,0.000514608576294934,0.0135180475362351,0,0.000651733280602637,0.0101956568828786,0,0.000485613747934809,0.0106839357138497,0,0.000510027689483367
"result.2642",-0.00650362187205962,0.0103944690622697,0,0.000844904546716467,0.0127374371810692,0,0.000962052952656444,0.00960141571444496,0,0.00080525187932523,0.0126883368326602,0,0.000959597935235994
"result.2643",-0.00255448779032553,0.00985417423716939,0,0.000620433101374746,0.0134201118825962,0,0.000798729983646085,0.0101330955829994,0,0.000634379168666245,0.0139863369062923,0,0.00082704123483089
"result.2644",0.00734132328427344,0.0103388466364365,0,0.000149876167608152,0.01285134743665,0,0.000275501207618829,0.0097007309196448,0,0.000117970381768568,0.0138429203368489,0,0.000325079852628771
"result.2645",-0.00150475625887861,0.00994724246911716,0,0.000572599936399789,0.0138833505557046,0,0.000769405340729161,0.010464491300215,0,0.000598462377954683,0.0129126108269375,0,0.000720868354290807
"result.2646",0.00219073538549714,0.0106478784106017,0,0.000422857151255227,0.0130628907889948,0,0.000543607770174884,0.0098680391337329,0,0.000383865187411788,0.013795622208157,0,0.000580244341132993
"result.2647",0.00179719546467027,0.0100962167907781,0,0.000414951066305392,0.0125185240666211,0,0.000536066430097544,0.00944380875691343,0,0.000382330664612158,0.0122993024265483,0,0.000525105348093903
"result.2648",0.000157760006129233,0.00968621920460322,0,0.0004764229599237,0.0120039754288587,0,0.000592310771136475,0.00904302624869681,0,0.000444263312128379,0.0105931500325696,0,0.000521769501322017
"result.2649",-0.00375967210305018,0.0093130467952065,0,0.000653635944912835,0.0114526022815932,0,0.00076061371923217,0.00862958011807432,0,0.000619462611056225,0.00860722247573875,0,0.000618344728939447
"result.2650",-0.00265770478622565,0.00893252355727014,0,0.00057951141717479,0.0115260168392254,0,0.000709186081272554,0.00868777494609431,0,0.000567273986615999,0.00828688945802725,0,0.000547229712212645
"result.2651",-0.00285917662407383,0.00897958651938069,0,0.000591938157172726,0.0113246345110836,0,0.00070919055675787,0.00853013085912991,0,0.000569465374160188,0.00959703345522911,0,0.000622810503965147
"result.2652",0.00658017898793281,0.00883004019750189,0,0.000112493060478454,0.0112041843611746,0,0.000231200268662089,0.00843067362452025,0,9.25247318293719e-05,0.00939005563433426,0,0.000140493832320073
"result.2653",0.000790559097999805,0.00877401410898671,0,0.000399172750549345,0.0123709103746499,0,0.000579017563832504,0.00930678056713879,0,0.000425811073456949,0.00971990701147973,0,0.000446467395673997
"result.2654",0.00415631930296568,0.0095545268842514,0,0.000269910379064286,0.0117757053925091,0,0.000380969304477172,0.00884732103789249,0,0.000234550086746341,0.0111134648810278,0,0.000347857278903108
"result.2655",0.0018614232246772,0.00913903970850782,0,0.000363880824191531,0.0118950857987177,0,0.000501683128702024,0.00892560175180604,0,0.000353208926356442,0.0127794068871836,0,0.00054589918312532
"result.2656",-0.00489172247976254,0.0091902126882033,0,0.000704096758398293,0.0114680779209291,0,0.000817990020034582,0.00859860468318701,0,0.000674516358147478,0.0135595493176837,0,0.000922563589872311
"result.2657",-0.00355170821895992,0.00890968660778668,0,0.00062306974133733,0.0118757653101753,0,0.000771373676456763,0.00890316822390112,0,0.000622743822143053,0.0135268232426213,0,0.000853926573079063
"result.2658",-0.0060024667138293,0.00918385465683258,0,0.000759316068533095,0.0117847779441715,0,0.00088936223290004,0.00883111369912077,0,0.000741679020647504,0.0147960716882025,0,0.00103992692010159
"result.2659",0.000724678969686452,0.00914695424862799,0,0.000421113763947077,0.0125069610531703,0,0.000589114104174192,0.0093953690075683,0,0.000433534501894093,0.0130744215037382,0,0.000617487126702586
"result.2660",0.0111381615362018,0.00963649106761721,1,0.00142658694515537,0.0118676253051742,0,3.64731884486194e-05,0.00890481896326979,1,0.00212167544428542,0.0214991589733486,0,0.000518049871857342
"result.2661",-0.00243162491079424,0.00926948428354279,0,0.000585055459716852,0.0152089954135466,0,0.000882031016217045,0.0114360457392505,0,0.000693383532502238,0.0175837283372928,0,0.00100076766240435
"result.2662",-0.00111514205469944,0.011519320766773,0,0.000631723141073622,0.0142668101335974,0,0.00076909760941484,0.0107214002370489,0,0.000591827114587416,0.0126881992367558,0,0.000690167064572762
"result.2663",-0.00350941064396041,0.0108773039094885,0,0.000719335727672446,0.013375901068953,0,0.000844265585645671,0.010040306693005,0,0.000677485866848271,0.0136775541922205,0,0.000859348241809046
"result.2664",0.000521935453516254,0.010247788754107,0,0.00048629266502954,0.0129697903627413,0,0.000622392745461255,0.00973532105610293,0,0.000460669280129334,0.0119164011269888,0,0.000569723283673627
"result.2665",-0.00741808812939487,0.00996299150923363,0,0.000869053981931426,0.0122724896547034,0,0.000984528889204916,0.00919557210950213,0,0.000830683011944851,0.0101525982710555,0,0.00087853432002252
"result.2666",0.00619532661336982,0.00947702101665726,0,0.000164084720164372,0.0134622284728695,0,0.000363345092974983,0.0100896284507657,0,0.000194715091869793,0.0117112544244051,0,0.000275796390551766
"result.2667",-0.000326880016853422,0.0103132380329995,0,0.000532005902492649,0.0138704633566438,0,0.000709867168674864,0.0103792553928516,0,0.000535306770485254,0.0143162841997153,0,0.000732158210828437
"result.2668",-0.0183142463023555,0.0105742221913445,0,0.001444423424685,0.0130074610148817,0,0.00156608536586186,0.00974429905211549,0,0.00140292726772355,0.0141572176101974,0,0.00162357319562765
"result.2669",-0.0049781026791203,0.0100917768964948,0,0.000753493978780754,0.020548396795705,0,0.00127632497374127,0.0154529733356578,0,0.00102155380073891,0.0131090434581509,0,0.00090435730686356
"result.2670",-0.0100921102565197,0.0151514670238626,0,0.00126217886401912,0.0191355832776831,0,0.00146138467671014,0.0144028799514047,0,0.00122474951039622,0.0143658431205367,0,0.00122289766885282
"result.2671",0.00272712975781508,0.0142728750039041,0,0.000577287262304449,0.0196851574256166,0,0.000847901383390074,0.014817214786297,0,0.000604504251424097,0.0149355428031086,0,0.000610420652264677
"result.2672",0.0090086862356291,0.0146148510258186,0,0.000280308239509476,0.0180973516582995,0,0.000454433271133518,0.0136059394929492,0,0.000229862662866006,0.0131010349743903,0,0.00020461743693806
"result.2673",-0.000275177051680908,0.0135270408392714,0,0.000690110894547614,0.0183975673750705,0,0.000933637221337573,0.0138606825089405,0,0.000706792978031069,0.0101491085752556,0,0.000521214281346828
"result.2674",-0.00253098860173235,0.0137735431003208,0,0.000815226585102656,0.0168035724404897,0,0.000966728052111103,0.0126496235996457,0,0.000759030610068905,0.0086946546704425,0,0.000561282163608743
"result.2675",0.0080579870569781,0.0126521490526486,0,0.000229708099783523,0.0155912172903893,0,0.00037666151167056,0.0117403788923711,0,0.000184119591769652,0.00915014953758231,0,5.46081240302106e-05
"result.2676",-0.000907024338903695,0.0118336144127724,0,0.000637031937583806,0.0161996751384784,0,0.000855334973869107,0.0121831852658195,0,0.000654510480236158,0.00925883807779115,0,0.000508293120834743
"result.2677",0.00807117626238628,0.0122236578379571,0,0.000207624078778541,0.0149340757783066,0,0.000343144975796018,0.0112276728787015,0,0.000157824830815762,0.0113535586023019,0,0.000164119116995782
"result.2678",-0.00355535700000801,0.0113518443145537,0,0.000745360065728087,0.0157475886521463,0,0.000965147282607717,0.0118221280733002,0,0.000768874253665412,0.0114481089062295,0,0.000750173295311876
"result.2679",-0.00270096040916989,0.0118941999605724,0,0.000729758018487115,0.01486359831043,0,0.000878227935979995,0.0111829045709112,0,0.000694193249004056,0.0113033153510642,0,0.000700213788011706
"result.2680",-0.000965582105368226,0.0113093438549114,0,0.000613746298013984,0.014018920888761,0,0.000749225149706462,0.0105521701627697,0,0.000575887613406899,0.0105507752914704,0,0.000575817869841933
"result.2681",0.00976138804575836,0.0107204543978483,0,4.79533176044971e-05,0.0131337229090897,0,0.000168616743166569,0.00988237293336772,0,6.0492443804682e-06,0.0103301134382505,0,2.84362696246082e-05
"result.2682",0.0061292142951193,0.0101165496693127,0,0.000199366768709673,0.0152499257800934,0,0.000456035574248706,0.0114643450764217,0,0.000266756539065118,0.0113797471440833,0,0.0002625266424482
"result.2683",0.00171978608589119,0.0115626434490181,0,0.000492142868156348,0.015206473117415,0,0.00067433435157619,0.0114067109755451,0,0.000484346244482695,0.0104367854317289,0,0.000435849967291885
"result.2684",0.0105187845900004,0.0115079326545597,0,4.94574032279659e-05,0.0141815168077116,0,0.000183136610885558,0.010614712980911,0,4.79641954552772e-06,0.00992921160077032,1,0.000560094339768601
"result.2685",-0.00714015681859396,0.0107875654782745,0,0.000896386114843425,0.0164276293652116,0,0.00117838930919028,0.0122715564304447,0,0.000970585662451932,0.0103389987064801,0,0.000873957776253706
"result.2686",-0.00365601356232936,0.0123348903473683,0,0.000799545195484886,0.0164913269840428,0,0.00100736702731861,0.012319645608701,0,0.000798782958551518,0.0121922503843521,0,0.000792413197334075
"result.2687",0.00314638375742204,0.0123660741894369,0,0.000460984521600744,0.0154983583394166,0,0.000617598729099731,0.0115672326102827,0,0.000421042442643036,0.0115612309447854,0,0.000420742359368171
"result.2688",-0.000646978389092521,0.0117182106990512,0,0.000618259454407187,0.0145903651465391,0,0.000761867176781582,0.0108924146755384,0,0.000576969653231545,0.0105151444927927,0,0.00055810614409426
"result.2689",0.00121212726712521,0.0110381693838875,0,0.000491302105838113,0.0134887175096639,0,0.000613829512126936,0.0100668809228292,0,0.000442737682785198,0.0116272470873113,0,0.000520755991009306
"result.2690",-0.00327734280345749,0.0102663829263392,0,0.000677186286489835,0.0126583646013413,0,0.00079678537023994,0.00942566508523766,0,0.000635150394434758,0.0091496678933467,0,0.00062135053484021
"result.2691",-0.00117226154763352,0.0096916036571244,0,0.000543193260237897,0.0123694796640836,0,0.000677087060585857,0.00921599919338393,0,0.000519413037050873,0.00901756304448753,0,0.000509491229606053
"result.2692",0.00133018874281591,0.00946220182063229,0,0.000406600653890819,0.0117449027498103,0,0.000520735700349721,0.00874584705979798,0,0.000370782915849104,0.00834161992771243,0,0.000350571559244826
"result.2693",0.00604646345595397,0.00901727064007929,0,0.000148540359206266,0.0112777611427579,0,0.000261564884340199,0.0083841177871212,0,0.000116882716558361,0.00732940710114605,0,6.41471822596036e-05
"result.2694",0.000824972827622163,0.00884571403562262,0,0.000401037060400023,0.0126406142845171,0,0.000590782072844747,0.00923058488970425,0,0.000420280603104105,0.00548235037542355,0,0.00023286887739007
"result.2695",0.000362106220011837,0.00948338443100027,0,0.000456063910549422,0.0118096382582897,0,0.000572376601913893,0.00875169560922212,0,0.000419479469460514,0.00647557635587503,0,0.00030567350679316
"result.2696",0.00616229007964384,0.00905876806782402,0,0.000144823899409009,0.011172594044069,0,0.000250515198221256,0.00838594078450944,0,0.00011118253524328,0.00641082009429539,0,1.24265007325772e-05
"result.2697",0.00882717455429728,0.00869883300475038,1,0.00012192447206955,0.0123589092632811,0,0.000176586735449193,0.00925246938785329,0,2.12647416778004e-05,0.00909170798384906,0,1.32266714775892e-05
"result.2698",-0.00267145844699094,0.00950576078701459,0,0.000608860961700277,0.0148144692781874,0,0.000874296386258915,0.010742992278078,0,0.00067072253625345,0.010263469495861,0,0.000646746397142597
"result.2699",-0.00541830880066774,0.0107234013496722,0,0.000807085507516998,0.0142499145011865,0,0.000983411165092714,0.0100230325594638,0,0.000772067068006576,0.0101204396852879,0,0.000776937424297781
"result.2700",0.00693725794604269,0.0102444996567712,0,0.000165362085536426,0.0134226003439888,0,0.000324267119897306,0.0101113029780263,0,0.000158702251599181,0.0104425801778021,0,0.00017526611158797
"result.2701",0.001024175268261,0.0103274457157809,0,0.000465163522375997,0.0140803237639896,0,0.00065280742478643,0.0105847756648193,0,0.000478030019827916,0.0104536117261276,0,0.000471471822893329
"result.2702",0.00454655828020898,0.0107814424972403,0,0.000311744210851568,0.0132236999431214,0,0.000433857083145619,0.00993349357202995,0,0.000269346764591049,0.0214808608155934,0,0.000846715126769223
"result.2703",-0.00148360315694806,0.010147245485733,0,0.000581542432134052,0.0131076269427932,0,0.000729561504987065,0.00983486006242858,0,0.000565923160968833,0.0163526971895536,0,0.000891815017325082
"result.2704",0.00693469908832344,0.010065172386355,0,0.000156523664901576,0.0124458263484509,0,0.000275556363006375,0.00933049284496628,0,0.000119789687832142,0.015095243662266,0,0.000408027228697129
"result.2705",-0.000230343092101905,0.0095956788533087,0,0.000491301097270531,0.0133779474274771,0,0.00068041452597895,0.0100187519988466,0,0.000512454754547426,0.0135428271938096,0,0.000688658514295577
"result.2706",0.00329358204893488,0.0102303997626407,0,0.000346840885685293,0.012562139329078,0,0.000463427864007157,0.00941162881967241,0,0.000305902338536877,0.0150883468008018,0,0.000589738237593349
"result.2707",-0.00112297224928751,0.00968832991221547,0,0.000540565108075149,0.0122857725658764,0,0.000670437240758198,0.00921528974433489,0,0.00051691309968112,0.0133345876470159,0,0.000722877994815171
"result.2708",0.0046414958094524,0.00946656668006796,0,0.000241253543530778,0.0117031377363167,0,0.000353082096343218,0.00877648422500079,0,0.00020674942077742,0.0128439123818467,0,0.000410120828619714
"result.2709",-0.0011354707338169,0.00906142415774269,0,0.00050984474457798,0.0119697068211753,0,0.000655258877749611,0.00896775970377718,0,0.000505161521879704,0.013512637088148,0,0.000732405391098245
"result.2710",0.000407163369128437,0.00925525200668886,0,0.000442404431878022,0.0114623236481045,0,0.000552758013948804,0.00859065714000338,0,0.000409174688543747,0.0137524779655323,0,0.000667265729820191
"result.2711",0.00392502658312187,0.00888501940767839,0,0.000247999641227826,0.0110125845319635,0,0.000354377897442084,0.00824547694681587,0,0.0002160225181847,0.0124379544707196,0,0.000425646394379887
"result.2712",0.00269895536389516,0.00855253496211361,0,0.000292678979910923,0.0112280745848134,0,0.000426455961045911,0.00840144544621193,0,0.000285124504115839,0.0119526784189148,0,0.000462686152750982
"result.2713",-0.00819107139312604,0.00864706731621112,0,0.000841906935466859,0.0109658108541465,0,0.00095784411236363,0.00821945870167105,0,0.000820526504739855,0.0105200794130056,0,0.000935557540306582
"result.2714",-0.00171666309355753,0.00861463683464336,0,0.000516564996410045,0.0131245532054605,0,0.0007420608149509,0.00980257255560173,0,0.000575961782457964,0.0112928412279345,0,0.000650475216074602
"result.2715",0.010196152987509,0.0100201208576109,1,0.000167230523403167,0.0124103288259693,0,0.000110708791923016,0.00926352124360521,1,0.000886000156708621,0.0125258226298897,0,0.000116483482119032
"result.2716",-0.0115116547251115,0.00958634839263794,0,0.00105490015588747,0.0151655112625286,0,0.001333858299382,0.0113155950674504,0,0.00114136248962809,0.0131126029929263,0,0.00123121288590189
"result.2717",0.00523233020268057,0.0114667996646531,0,0.000311723473098629,0.0176570668385777,0,0.000621236831794858,0.0131838241455607,0,0.000397574697144007,0.0106926682100763,0,0.000273016900369787
"result.2718",-0.00704200708781194,0.0131295729363856,0,0.00100857900120988,0.0167380787467785,0,0.00118900429172952,0.0125003949298564,0,0.000977120100883417,0.0102203567242967,0,0.000863118190605431
"result.2719",-0.000908362608931923,0.0125137391357342,0,0.000671105087233305,0.0166049640474266,0,0.000875666332817929,0.012407140202907,0,0.000665775140591946,0.00902077051551231,0,0.000496456656222212
"result.2720",-0.00222881349247134,0.0124172225559889,0,0.000732301802423011,0.0151812158325597,0,0.000870501466251553,0.0113374477089524,0,0.000678313060071188,0.00830668403612123,0,0.000526774876429629
"result.2721",-0.00739017250846915,0.0114511691591943,0,0.000942067083383174,0.014150133768455,0,0.00107701531384621,0.0105637628345846,0,0.000897696767152687,0.00760927986515725,0,0.00074997261868132
"result.2722",-0.00180383504672999,0.0107487931336507,0,0.000627631409019037,0.0148221010905418,0,0.00083129680686359,0.0110783704945945,0,0.000644110277066226,0.00790934554999723,0,0.000485659029836361
"result.2723",0.00214500510653256,0.0112195473361467,0,0.000453727111480708,0.0138141253693926,0,0.000583456013143004,0.0103221795373479,0,0.000408858721540765,0.00752821504969603,0,0.000269160497158174
"result.2724",0.000526575222208841,0.0105127650136225,0,0.000499309489570685,0.0129542700695012,0,0.000621384742364621,0.00973010389830539,0,0.000460176433804828,0.00615014568737848,0,0.000281178523258482
"result.2725",-0.00179249847971296,0.00996794227821596,0,0.000588022037896446,0.0121988407843188,0,0.000699566963201588,0.00914959117801435,0,0.000547104482886366,0.00628625111868786,0,0.000403937479920041
"result.2726",-0.00165264332860211,0.009428092593744,0,0.000554036796117306,0.0116915455271881,0,0.000667209442789511,0.00876800854453007,0,0.00052103259365661,0.00634869977582042,0,0.000400067155221127
"result.2727",-0.00327315049677831,0.00905877197045157,0,0.000616596123361495,0.011268286078687,0,0.000727071828773268,0.00844049789609476,0,0.000585682419643654,0.00628636575218167,0,0.000477975812447999
"result.2728",0.00128880404180708,0.00875646159136778,0,0.000373382877478036,0.011236609039476,0,0.000497390249883447,0.00841527517831602,0,0.000356323556825448,0.00698513707528292,0,0.000284816651673792
"result.2729",-0.00510417873143896,0.00874146272949616,0,0.000692282073046757,0.0108732742698988,0,0.000798872650066888,0.00814385479383463,0,0.00066240167626368,0.00574860417264489,0,0.000542639145204193
"result.2730",0.00198367391802403,0.0084565648519046,0,0.000323644546694029,0.011495174785842,0,0.000475575043390897,0.0086065026912924,0,0.000331141438663418,0.0065317098088471,0,0.000227401794541153
"result.2731",-0.00489843464530446,0.00890813759352937,0,0.000690328611941692,0.0111599119987569,0,0.000802917332203069,0.00833803028632762,0,0.000661823246581604,0.00769844086592997,0,0.000629843775561722
"result.2732",0.00090191371907946,0.00866341397084369,0,0.000388075012588212,0.0116076668014858,0,0.000535287654120316,0.00870175998950247,0,0.000389992313521151,0.00802785799758254,0,0.000356297213925154
"result.2733",0.00377164643669447,0.00900895987594907,0,0.00026186567196273,0.0110807300265004,0,0.000365454179490294,0.00832872065137828,0,0.000227853710734191,0.00782780244924908,0,0.00020280780062773
"result.2734",-0.000449253068032596,0.00865137700801455,0,0.000455031503802358,0.0112027320852433,0,0.000582599257663796,0.00841847668337722,0,0.000443386487570491,0.0103108303298498,0,0.000538004169894121
"result.2735",0.00170483257153368,0.00870305945947081,0,0.000349911344396857,0.0106955698026903,0,0.000449536861557832,0.00804150034281825,0,0.000316833388564229,0.00993390078324552,0,0.000411453410585593
"result.2736",-0.019317429429833,0.00836635624151683,0,0.00138418928356749,0.0104316433901103,0,0.00148745364099717,0.00783874827262879,0,0.00135780888512309,0.0133061324786112,0,0.00163117809542221
"result.2737",-0.00786821455827477,0.00854448729807444,0,0.000820635092817461,0.020550857963645,0,0.00142095362609599,0.0154933693772478,0,0.00116807919677613,0.0137992724996181,0,0.00108337435289464
"result.2738",-0.0135928658035361,0.0151981750297452,0,0.00143955204166406,0.0197389577384992,0,0.00166659117710177,0.014895924971746,0,0.0014244395387641,0.0141459171975598,0,0.00138693915005479
"result.2739",0.00689401857681719,0.0147624256751655,0,0.000393420354917416,0.021690729453512,0,0.000739835543834742,0.0164161827917314,0,0.000476108210745709,0.0141525621546137,0,0.000362927178889826
"result.2740",-0.00519812262798537,0.0160181979660408,0,0.00106081602970131,0.0203430138580141,0,0.00127705682429998,0.015388626464037,0,0.00102933745460112,0.016998037670696,0,0.00110980801493407
"result.2741",-0.0106448032059058,0.0151351090232268,0,0.00128899561145663,0.0188402106480579,0,0.00147425069269819,0.0142554377626067,0,0.00124501204842563,0.0186778712415006,0,0.00146613372237032
"result.2742",0.00465201470081858,0.0141168711523179,0,0.000473242822574964,0.019573453253982,0,0.000746071927658172,0.0148142508649213,0,0.000508111808205138,0.016693733024276,0,0.000602085916172872
"result.2743",0.002566500613265,0.014595010815448,0,0.000601425510109151,0.0180968844726748,0,0.000776519192970493,0.0136995448504312,0,0.000556652211858309,0.013336897547326,0,0.000538519846703052
"result.2744",-0.00360248740237285,0.0136001562297778,0,0.000860132181607535,0.0165857460581615,0,0.00100941167302672,0.0125327912683843,0,0.00080676393353786,0.0158856522786053,0,0.000974406984048907
