"","1991-12-13","","","","","","",""
"result.1473",-0.00331200940832321,0.0151615471168967,0.0151174264141574,0.018621194053729,0.0214794512921301,0.0214282713979728,0.0252107700532813,1473
"result.1474",-0.00375724538512223,0.0150640777644284,0.0150203286036898,0.0180399928786549,0.0213413658980173,0.0212906396226984,0.0244312277126558,1474
"result.1475",0.0011575709020093,0.0146639109691691,0.0146216811829802,0.0175745277379727,0.0207744472899734,0.0207255748498412,0.0237876140176274,1475
"result.1476",0.00224935659010139,0.0143290025483864,0.014288036782709,0.0170824372450566,0.0202999805976205,0.0202526489321926,0.023139310966821,1476
"result.1477",-0.00471081243075488,0.013924372154797,0.0138849241006298,0.0166280602067963,0.019726738384044,0.0196812548523368,0.0225154396006408,1477
"result.1478",-0.0109008207675352,0.0134938795871946,0.0134560345706163,0.0162208823979004,0.0191168570793039,0.019073323250943,0.0219633185821548,1478
"result.1479",-0.0116774716149992,0.0131599849936137,0.0131233747797168,0.0164481625953607,0.0186438266818172,0.0186017929727527,0.0222891873859898,1479
"result.1480",0.0120542496176625,0.0135518711630382,0.0135138109165709,0.0169998138490647,0.0191990140794545,0.0191552186204191,0.0229887345788483,1480
"result.1481",0.0172939943181873,0.0140305815646755,0.0139907361504683,0.0176094022163045,0.0198772058679211,0.0198312386696173,0.0237833875111203,1481
"result.1482",-0.00390571142469209,0.0143827771954292,0.0143416089446262,0.0188849118249891,0.0203761634503863,0.020328585060021,0.0254870431102051,1482
"result.1483",-0.0185501083750363,0.0154191241295578,0.0153740188560718,0.0184295344432818,0.0218443621323345,0.0217919796333135,0.0248783944889753,1483
"result.1484",-0.0095649869910952,0.0150975441791772,0.0150536675123831,0.0198701719020596,0.0213887779609294,0.0213378960249528,0.0268797265584538,1484
"result.1485",-0.0711274734610532,0.0162455686613825,0.0161972784132232,0.0197898681573438,0.0230151908696925,0.0229589129947456,0.0267984815785602,1485
"result.1486",0.0498869160858115,0.0172052478793105,0.0171532116140085,0.04060643601209,0.0243747739556781,0.0243139052734236,0.0552153321810969,1486
"result.1487",-0.00292231436970614,0.0365561096817331,0.0364206332450365,0.0501205214555755,0.0517892515377483,0.0516246080701634,0.0673679139786961,1487
"result.1488",-0.0169848724334258,0.0410625300828329,0.040906037797491,0.0473910952732625,0.0581735233248608,0.0579824671029527,0.0638329422693667,1488
"result.1489",0.0120333653225035,0.0392514403879645,0.0391034508003614,0.0461942410071477,0.0556077421030281,0.0554273811819215,0.0623760907324853,1489
"result.1490",0.0262961458733848,0.0382487520678225,0.0381054376535914,0.0446647286922283,0.0541872277737312,0.0540127424741215,0.0603178538643706,1490
"result.1491",0.0018832509888389,0.0372021895116248,0.0370637295064355,0.0452157805844678,0.0527045565610607,0.0525361680703114,0.0610393736359353,1491
"result.1492",0.0021236840919503,0.0371186195958089,0.036980546087257,0.0431298783260355,0.0525861625790682,0.0524182593183085,0.058467312742722,1492
"result.1493",-0.00502979160227301,0.0356216831073439,0.0354905035173161,0.0415084992056474,0.0504654440175969,0.0503061910529468,0.0562888185114853,1493
"result.1494",-0.011278375476885,0.0341424330543774,0.0340180101075944,0.0398940760414076,0.0483697819313491,0.0482189979321888,0.0542935873881921,1494
"result.1495",-0.00690240423070421,0.0329514202512868,0.0328323954295726,0.0388577572971482,0.0466824672203288,0.0465384424991342,0.0530217420363915,1495
"result.1496",0.00287279680169483,0.03192960107652,0.0318151765848214,0.0375291752859884,0.0452348500988862,0.0450965805790489,0.0513955261879257,1496
"result.1497",-0.0194788002055812,0.0308963815148147,0.0307865786346255,0.0363320517233862,0.0437710819835146,0.0436385892892375,0.0498672834702512,1497
"result.1498",0.0117414205424362,0.0299949188051798,0.0298891227212366,0.0364450186541334,0.0424939745607489,0.042366485932952,0.050042674271969,1498
"result.1499",0.012672191217133,0.0299506714444604,0.0298450714057381,0.0358064084932119,0.0424312890695049,0.0423040451763015,0.0492126154424104,1499
"result.1500",0.0190451848781947,0.0294397839868523,0.0293364432194707,0.0352267441443441,0.0417075118601602,0.0415830876192658,0.048491590893974,1500
"result.1501",-0.00845887568846493,0.0290273673147894,0.0289258445203089,0.0353797406884184,0.0411232387809477,0.0410010824472167,0.0487315644611667,1501
"result.1502",0.00675589930728115,0.0290769242956728,0.0289751833275389,0.0346156113938014,0.0411934464417456,0.0410710179853666,0.0477498114665203,1502
"result.1503",0.0151191992549524,0.0283414683641112,0.0282429573185894,0.033833909355793,0.0401515217794568,0.0400331205804392,0.0468212695138369,1503
"result.1504",0.00427669465676761,0.0277930751468674,0.0276969612976856,0.0336896779446391,0.0393746099440122,0.0392591958000068,0.0465665943902795,1504
"result.1505",-0.0171963477598718,0.0276187341689891,0.0275233803793142,0.0329262726268168,0.039127620074602,0.0390131526623421,0.0455413728828075,1505
"result.1506",0.00437423189481834,0.0269327259316228,0.0268403531599191,0.03299266307419,0.0381557482460195,0.0380449923268245,0.0467519303316918,1506
"result.1507",0.00086205023106789,0.0269496426544933,0.026857196560151,0.0322523771205523,0.0381797142649347,0.0380688670884197,0.0457160715293091,1507
"result.1508",0.00394329830032358,0.0263839862853885,0.0262939866910941,0.0315557668401422,0.0373783456226349,0.0372705424531503,0.0438499146635376,1508
"result.1509",0.0200714401752036,0.0257873028274886,0.0256998720469639,0.0309151253750497,0.0365330207245975,0.0364284116904585,0.0430013964074446,1509
"result.1510",-0.00317504130618573,0.0252612969005881,0.0251761203195358,0.031409992443534,0.0357878250925481,0.0356860171946849,0.0437131050025998,1510
"result.1511",0.00522470532454467,0.0256443776628217,0.0255575603559279,0.0306753490837408,0.0363305378190333,0.0362266912749121,0.0426936931392367,1511
"result.1512",-0.00376440310529613,0.02510220522651,0.0250177084933298,0.0301743685541766,0.0355624389998397,0.0354614755622791,0.0420211654509719,1512
"result.1513",0.0109256101149713,0.0246297732441931,0.0245472899667689,0.0295850966517198,0.0348931418842611,0.0347946784778017,0.0412252482697206,1513
"result.1514",-0.00144442290188262,0.0241417502761365,0.0240613383017276,0.0293068070728786,0.0342017569292281,0.0341058638687954,0.0408567949391428,1514
"result.1515",-0.00673083348936032,0.0239106221271967,0.0238311880242961,0.0286965935600239,0.0338743163468607,0.0337796362112428,0.0399959231101402,1515
"result.1516",-0.00615765035987259,0.0234071030648337,0.0233297922657911,0.0281815366967504,0.033160977985581,0.0330689302949949,0.0392930020409122,1516
"result.1517",-0.0154310171520926,0.0229281605723699,0.0228528603599401,0.0275405335350882,0.0324824573927245,0.0323929007885866,0.0383431760702183,1517
"result.1518",-0.00162444370421966,0.0226162323190309,0.0225422367227353,0.0278630027256143,0.0320405468361926,0.0319526057662571,0.0388104477529039,1518
"result.1519",0.0104342601357219,0.0226618461826504,0.0225876600512507,0.0271218803897322,0.03210516826001,0.032016991289602,0.0377368655108353,1519
"result.1520",0.00481505620278799,0.0221413072786234,0.022069290536372,0.0268479213160907,0.031367717790836,0.0312822258378063,0.0373486717195556,1520
"result.1521",-0.00258587847409064,0.0217803961579435,0.0217098770663213,0.0260896644275283,0.030856412923491,0.0307727734237844,0.0361939560740311,1521
"result.1522",-0.0106620928219954,0.0212857460749589,0.0212172708046197,0.0254027624703047,0.0301556392964741,0.0300745262235651,0.0359144699351105,1522
"result.1523",-0.00895863045299183,0.020773117933679,0.0207067498025069,0.0251324509549213,0.0294293960505385,0.0293508856853109,0.0355741064994768,1523
"result.1524",0.00728238490596755,0.0199019397181601,0.0198391261542454,0.0238659656459316,0.0281951928453807,0.0281210682218713,0.0328567875145787,1524
"result.1525",-0.0153952490633262,0.0197407637302618,0.0196786040601964,0.0234979343806203,0.0279668538932256,0.0278935353797962,0.0323447588180163,1525
"result.1526",-0.00687030150542256,0.0191998931217583,0.0191399190251573,0.0236460375083911,0.0272005993809969,0.0271299735927286,0.0324553008181211,1526
"result.1527",0.00402321363961189,0.0194449193326065,0.0193839568065712,0.0231181890386104,0.027547729427873,0.0274758861619873,0.0317123139429992,1527
"result.1528",0.0178752400977658,0.0184667617225429,0.0184097280353157,0.0216838791760278,0.026161967897103,0.026094960735783,0.0295384355637281,1528
"result.1529",0.0181796316099581,0.0189804824505515,0.0189213910536878,0.023811276769816,0.0268897590169601,0.0268202200306789,0.0328378151938478,1529
"result.1530",-0.000422438920782753,0.0201379339720447,0.020074160849795,0.0251949548328388,0.0285295272666772,0.0284542193222066,0.0356914211743567,1530
"result.1531",0.00473920820892371,0.0205424132513272,0.0204769897097847,0.0243598835655948,0.0291025553957311,0.0290252110970286,0.0343948873678307,1531
"result.1532",0.0020798313080439,0.0194971022595567,0.0194359288673027,0.0230751985794958,0.0276216572815926,0.0275495542184458,0.0316819629095814,1532
"result.1533",-0.010794218839651,0.0187934508799472,0.0187351101113435,0.0221186512967502,0.0266247903115939,0.0265561751807653,0.0302104339911666,1533
"result.1534",-0.00267279109201457,0.0180721148702716,0.0180166531877077,0.0218138492845706,0.0256028694241408,0.0255377948344275,0.0297004025432499,1534
"result.1535",-0.00828109422322232,0.0177951509209962,0.0177407878329845,0.0208087072284489,0.0252104929989443,0.0251467681127977,0.0282486907825635,1535
"result.1536",-0.0301125729770737,0.0174835775648106,0.0174304456917795,0.0208063024204347,0.0247690852272555,0.0247068720983563,0.0283092274774963,1536
"result.1537",0.0123414923902958,0.0186474703359565,0.0185897142743201,0.0257662257059824,0.0264179788325336,0.0263500831270918,0.0365054202683105,1537
"result.1538",0.013651952215862,0.0211358972692395,0.0210680391129969,0.0257193823958794,0.029943347628695,0.0298629970186894,0.0364101364095605,1538
"result.1539",0.00609407560072928,0.0210991227715809,0.0210314159152674,0.0258040847955238,0.0298912489856562,0.0298110852845852,0.0365299323464072,1539
"result.1540",-0.00755505809068602,0.0211565941476763,0.0210886508136028,0.0252990191485124,0.0299726690158124,0.0298922131764172,0.0357957132355965,1540
"result.1541",0.0112748862646246,0.0207525951276963,0.0206863111186308,0.0248665977593814,0.0294003212728811,0.0293219147710104,0.0352030690874499,1541
"result.1542",0.017617978539116,0.0202629245167074,0.0201986421656173,0.0245620965423418,0.0287066020925906,0.0286306659835915,0.0339283210917036,1542
"result.1543",-0.00799218180807326,0.0203273135278224,0.0202627685747743,0.0253989309475815,0.0287978223761982,0.0287215622817811,0.035872926349016,1543
"result.1544",-0.00803584756698417,0.0206880681710473,0.0206220485356496,0.024808123716124,0.0293089055610309,0.0292308254525508,0.0342342501850451,1544
"result.1545",-0.00567518534371469,0.0202598860466523,0.0201956160829795,0.024120976532824,0.028702297474517,0.0286263766476864,0.0328672253697548,1545
"result.1546",-0.000668583587496663,0.0199069008795121,0.0198440671693092,0.0234564909379358,0.0282022213513002,0.0281280718882968,0.0320867696495604,1546
"result.1547",0.0125341161281352,0.0194030423543907,0.0193422489576776,0.0227075281607569,0.0274884020711639,0.02741676716375,0.0310360366588031,1547
"result.1548",0.00867212066139,0.0189178930441258,0.0188590530284145,0.0229576100665572,0.026801088243694,0.0267318586861407,0.031436919412598,1548
"result.1549",0.00818157644717399,0.0189304599825491,0.0188715695085691,0.0225504623211965,0.0268188918978822,0.026749600233309,0.030787014266852,1549
"result.1550",-0.00530069453545945,0.0187218263634108,0.0186637726064802,0.022323731465863,0.0265233194457082,0.0264550574790334,0.0304988125076693,1550
"result.1551",0.0211862184637512,0.0184307046705996,0.0183738149290278,0.0217922328893813,0.0261108856635488,0.0260440555243164,0.0297721446013086,1551
"result.1552",0.00471285747077133,0.0183816759601072,0.0183249818468667,0.0238184793771658,0.0260414264064579,0.0259748368286878,0.0327240079016091,1552
"result.1553",0.000894256097419444,0.0194959122368275,0.0194347436547631,0.023079424383954,0.0276199713695391,0.0275478742330151,0.0316530909733836,1553
"result.1554",-0.00334260074922366,0.0189937963527242,0.0189346514584443,0.0224269933122412,0.0269086208990004,0.0268390160574867,0.0307041062824991,1554
"result.1555",0.00884930774883852,0.0184171985093897,0.0183603626702293,0.0217708281471911,0.02609175140703,0.0260249875530505,0.0297380187268387,1555
"result.1556",-0.00170030882185657,0.0179401957429874,0.0178852578078548,0.0215617555025436,0.0254159788352482,0.0253515477985289,0.0294637329863491,1556
"result.1557",0.00814885159584477,0.0177252987849883,0.0176712121569338,0.0208796056096571,0.0251115330747567,0.0250481477240854,0.0284391339032249,1557
"result.1558",0.000980863424945078,0.0171471996941577,0.0170953914171079,0.0205079599021507,0.0242925367567963,0.0242319477472179,0.0278693707095299,1558
"result.1559",0.00404080969507881,0.016891602444268,0.0168407959220005,0.0197912695064928,0.0239304306579058,0.0238710700940814,0.0268712666024906,1559
"result.1560",-0.00396236550254869,0.016316953515549,0.0162683863511219,0.0192017750589565,0.0231163222045225,0.0230597052956156,0.0260265253631261,1560
"result.1561",0.00261397995148904,0.0158380683316679,0.0157913533928351,0.0186656136379012,0.0224378828010501,0.0223835325519488,0.0252650886644098,1561
"result.1562",0.009071275684855,0.0153486927241246,0.0153038570590596,0.0180130469670095,0.0217445815538397,0.0216925284445395,0.0243532471454446,1562
"result.1563",-0.00368860911306346,0.0149493028295709,0.0149059904465574,0.0180927408250655,0.021178763585489,0.0211285704321469,0.0243837352179676,1563
"result.1564",0.00575028084357854,0.0149526504017032,0.0149093252906951,0.0176149955946801,0.0211835061102406,0.0211332974235958,0.0237279046128991,1564
"result.1565",0.00379285232408044,0.0144571298171385,0.0144156812968603,0.0171619024564046,0.0204814992386346,0.0204335792847914,0.0230761249298806,1565
"result.1566",-0.0073282637901162,0.0142168728884329,0.0141763287525052,0.0167761760679804,0.0201411258613078,0.0200943078281526,0.022553959124799,1566
"result.1567",0.0119029160909143,0.0137578366500648,0.0137190101766791,0.0165048848184743,0.0194908065734793,0.0194460793341094,0.022167096073557,1567
"result.1568",0.00551741940259109,0.0138815887270098,0.0138423005313868,0.0173280505259195,0.0196661268550216,0.01962083786173,0.0233207342221788,1568
"result.1569",0.000638626145324395,0.0142031159293836,0.0141626234674064,0.0168833906410778,0.0201216362980219,0.0200748812035059,0.0226803425728422,1569
"result.1570",-0.00156412409803064,0.013921130740421,0.0138816948018459,0.0163196826455285,0.0197221462536064,0.0196766774666841,0.0219175945729486,1570
"result.1571",0.00411490594502517,0.0133594611410004,0.0133221141369049,0.0156852970948738,0.0189264256909141,0.0188834970648841,0.0210357073508233,1571
"result.1572",-0.00446811809021774,0.0128727025599815,0.0128371486455947,0.0151678637618444,0.0182368320002766,0.0181960803127268,0.0203219652887254,1572
"result.1573",-0.0117942443925427,0.0125505000817796,0.0125161239604452,0.0148212183556359,0.0177803658901112,0.0177410422731654,0.0198596961341223,1573
"result.1574",0.0197447436231073,0.0124090446421903,0.0123751832520966,0.0156668793292975,0.0175799651525423,0.0175412651638354,0.0210648719036072,1574
