"","95%","95%",""
"result.868",0.010268465884079,0.00873126974054433,868
"result.869",0.0115522554404924,0.00864638118404078,869
"result.870",0.0119168046281467,0.00884366546593406,870
"result.871",0.0104665424587891,0.0090469149756831,871
"result.872",0.010426160689039,0.0087221060742198,872
"result.873",0.0119141340431092,0.00883862443695109,873
"result.874",0.0104898092676848,0.00907819402542565,874
"result.875",0.0156810403658449,0.00898968278389135,875
"result.876",0.0112024334066303,0.00957115402891932,876
"result.877",0.0111900998046297,0.00946577537639161,877
"result.878",0.0116922815122973,0.00945720369980737,878
"result.879",0.0110456573791724,0.00953091510271006,879
"result.880",0.0113287259084569,0.0095637206373047,880
"result.881",0.0110060651141713,0.0094267444245601,881
"result.882",0.0120634152409028,0.00935717792905839,882
"result.883",0.011526685259742,0.00974817391542409,883
"result.884",0.0126292497199237,0.00949401689424831,884
"result.885",0.0111903122820455,0.00963548091646893,885
"result.886",0.0110799625915595,0.00960971697281047,886
"result.887",0.0115124429087841,0.00955288842979815,887
"result.888",0.0127068387977742,0.00965879291278772,888
"result.889",0.0112779903610233,0.00954881616279951,889
"result.890",0.0112048222481101,0.0097222352014115,890
"result.891",0.0138058446234275,0.00974820858544656,891
"result.892",0.0114981301509643,0.00946537887045285,892
"result.893",0.0131942874526236,0.0100392110530054,893
"result.894",0.0118296880544056,0.010060190149852,894
"result.895",0.011927935870079,0.0101094421902529,895
"result.896",0.0115615123911276,0.0100710481149635,896
"result.897",0.0114534629861345,0.010022260279809,897
"result.898",0.0116419334449964,0.00969486535188881,898
"result.899",0.0113120201162019,0.00973846519531262,899
"result.900",0.0136725835475471,0.00974545307572905,900
"result.901",0.0118732192706552,0.0102259588360727,901
"result.902",0.0116858396839279,0.00983220842626124,902
"result.903",0.0117530490481176,0.00996262387031713,903
"result.904",0.0133929869646652,0.00993902183274121,904
"result.905",0.0116429845321214,0.00998865633542453,905
"result.906",0.0117895672850642,0.0102205753244634,906
"result.907",0.0119296568855214,0.00987706829823303,907
"result.908",0.0123976901496062,0.00995529333171374,908
"result.909",0.0143395568059008,0.0100712796422311,909
"result.910",0.0123582846332425,0.0106828324273543,910
"result.911",0.0119415126949855,0.0105531237372533,911
"result.912",0.0123437060075743,0.0101619153684392,912
"result.913",0.0128480067581584,0.0107020349056048,913
"result.914",0.0118822084505549,0.0104114389031904,914
"result.915",0.012409717539118,0.010474607820059,915
"result.916",0.0121233867398899,0.0102691875692247,916
"result.917",0.0117926210296747,0.0104518579783954,917
"result.918",0.0120103789066455,0.0100653796399893,918
"result.919",0.011608202942536,0.0100246169423966,919
"result.920",0.0114919713272255,0.00998714173830711,920
"result.922",0.0115042198028703,0.0099986375361667,922
"result.923",0.011358438313108,0.00965353916330715,923
"result.924",0.0112959261051509,0.00987243679792144,924
"result.925",0.0114599294783492,0.00977715414763882,925
"result.926",0.0114746182857454,0.00966240124774636,926
"result.928",0.0112433584410965,0.00955682961324785,928
"result.929",0.0112968907827013,0.0094215426733977,929
"result.930",0.011107115755491,0.00954524217507836,930
"result.932",0.0109391917148165,0.00920413347395219,932
"result.933",0.0109653045054189,0.0093908278598123,933
"result.934",0.0110915492439031,0.0095523282325139,934
"result.936",0.011088115148848,0.00925960699619573,936
"result.937",0.0107278769244374,0.00911396293070819,937
"result.938",0.0107184342355987,0.00913102200332288,938
"result.939",0.0106831071241898,0.00902871240086455,939
"result.940",0.0105703558559824,0.00909390482097329,940
"result.941",0.0106519382670161,0.00870051387941551,941
"result.942",0.0119468993736088,0.00892618424271578,942
"result.943",0.0106163256222228,0.00918354249180516,943
"result.944",0.0104964955858788,0.00887446811299194,944
"result.945",0.0106959893706873,0.00898644901245594,945
"result.946",0.0104768201297368,0.00870435693304708,946
"result.947",0.0106656000872274,0.00890401117400934,947
"result.948",0.0105713403946011,0.00893729006972359,948
"result.949",0.0115441991023363,0.0087231683832276,949
"result.950",0.010409657883344,0.00893223622331518,950
"result.951",0.0103292160247219,0.00881241241123463,951
"result.952",0.0103925482588426,0.00879134769057007,952
"result.953",0.0105650153939613,0.00870850433259583,953
"result.955",0.0103911733933241,0.00842228774760307,955
"result.956",0.0102570506869342,0.00886342949899061,956
"result.957",0.0101924525661432,0.00866659363259292,957
"result.958",0.0100953029104571,0.00843611136407131,958
"result.959",0.0113535359028826,0.00849179655081385,959
"result.960",0.0103189117261754,0.00858160256261117,960
"result.961",0.0105660830050213,0.00865275894459113,961
"result.962",0.0101734787437393,0.00877015650560073,962
"result.963",0.0100946667391194,0.00857378213125335,963
"result.964",0.0101690466676772,0.00848912270338013,964
"result.965",0.0099844295350295,0.00849430851623126,965
"result.966",0.0108187109804769,0.00840623142379571,966
"result.967",0.0100098193407622,0.00841717725954626,967
"result.968",0.0101759125246567,0.00847470041558744,968
"result.969",0.0106816549872351,0.00831205429162559,969
"result.970",0.0100912045294733,0.00861019031988723,970
"result.971",0.0100449958622625,0.0083533307013381,971
"result.972",0.0107141415182291,0.00853520935908854,972
"result.973",0.00997258161719367,0.00848616436968448,973
"result.974",0.0104846744713269,0.00832103689130131,974
"result.975",0.0104662501904237,0.00829829881495348,975
"result.976",0.0103186432427879,0.0084934312026611,976
"result.977",0.0100077335114348,0.00836033477692527,977
"result.978",0.0108124954118314,0.00835451281346558,978
"result.979",0.0118969409037892,0.00853293723677871,979
"result.980",0.0108176253401199,0.0088448385379614,980
"result.981",0.0109578058253181,0.00881494075679127,981
"result.982",0.0107236992516607,0.00904798189893393,982
"result.983",0.0106852844758044,0.00885878348513374,983
"result.984",0.0119775116907827,0.00901843389394785,984
"result.986",0.0107351238087639,0.00903421014661753,986
"result.987",0.0109330734246012,0.00911397720479056,987
"result.989",0.0109421164511323,0.00945762672752381,989
"result.990",0.0107549919454271,0.00928941381157734,990
"result.991",0.0106282603987394,0.00914049623533815,991
"result.993",0.0116782203838525,0.00928724077718675,993
"result.994",0.011256977840281,0.00916576473096257,994
"result.995",0.0111333439464913,0.00899259132361759,995
"result.996",0.0112831400230104,0.00921006263193173,996
"result.997",0.0113579106972884,0.00916391277150026,997
"result.998",0.0109502618016876,0.00903819875188614,998
"result.999",0.0107295367947216,0.00916465756421967,999
"result.1000",0.0107343492190953,0.00907625119931754,1000
"result.1001",0.0119162165437252,0.00912774474728005,1001
"result.1003",0.0107364769647527,0.00892526873318493,1003
"result.1004",0.0107180684598055,0.00865921751974583,1004
"result.1005",0.0124962181796975,0.0088932018184231,1005
"result.1006",0.0115338185833153,0.00917898395665271,1006
"result.1007",0.0111676124286809,0.00932541670220069,1007
"result.1010",0.011003608896515,0.00919650701492891,1010
"result.1012",0.011279926877569,0.0094114898186832,1012
"result.1013",0.0117566290650455,0.00923538215988771,1013
"result.1014",0.0109280400506351,0.00929782697639552,1014
"result.1015",0.0145885835232679,0.00921238352147143,1015
"result.1016",0.0126351917512077,0.0100549060034557,1016
"result.1017",0.0132891545544633,0.0101629556404246,1017
"result.1019",0.0120488970654323,0.0102358241608795,1019
"result.1020",0.0121154372294775,0.0102896523492321,1020
"result.1021",0.0117306506962113,0.0101183939582866,1021
"result.1022",0.011551648581464,0.00974140744388177,1022
"result.1023",0.0115480581302964,0.00973869090310834,1023
"result.1024",0.012298503106368,0.00969365218905,1024
"result.1025",0.0114692401665483,0.00985672903813934,1025
"result.1026",0.0118928608430934,0.00978513080444225,1026
"result.1031",0.013667524429491,0.0109196566894006,1031
"result.1032",0.0128873583081225,0.0112230775750225,1032
"result.1033",0.0126994890772575,0.0110891554288461,1033
"result.1034",0.0153407042262906,0.0108371924780895,1034
"result.1036",0.0132625874437387,0.01165390988532,1036
"result.1037",0.0131981337735756,0.0113937765239957,1037
"result.1040",0.0142920485607281,0.0106980640754843,1040
"result.1041",0.0128623727460148,0.0109257574321965,1041
"result.1042",0.0132850302701163,0.0108861912740275,1042
"result.1043",0.0127601250110619,0.0110920153083238,1043
"result.1045",0.0137532801155797,0.0107113105445117,1045
"result.1049",0.013345091492298,0.0108770432477824,1049
"result.1050",0.0129643717802118,0.011195372748215,1050
"result.1051",0.013845218230411,0.0108330545441487,1051
"result.1052",0.0125555877709325,0.0107023465540441,1052
"result.1053",0.0133628819541465,0.0109505994349511,1053
"result.1054",0.0124251965817016,0.0106023265868073,1054
"result.1055",0.0130856017597038,0.0106657956375429,1055
"result.1056",0.0128641972140634,0.0104294273187874,1056
"result.1057",0.0126818704552243,0.0105558372319198,1057
"result.1058",0.0141430127026897,0.010707346815261,1058
"result.1059",0.014555415510679,0.0108604469322159,1059
"result.1060",0.016609335043413,0.0112213688707549,1060
"result.1061",0.0138153576822591,0.0117902717343587,1061
"result.1062",0.0158576467347726,0.011759143375602,1062
"result.1063",0.014349523392169,0.0124722443444348,1063
"result.1064",0.0139763459172882,0.0121891883887199,1064
"result.1065",0.0142076741796236,0.0120349364774429,1065
"result.1066",0.0139558025791304,0.0118469473054563,1066
"result.1067",0.0148419011322969,0.0118658810811399,1067
"result.1068",0.0144632036633725,0.0118059979657962,1068
"result.1069",0.0140439045387975,0.0120730502847736,1069
"result.1070",0.0135467405382462,0.0119454230161652,1070
"result.1071",0.0236549406608008,0.0118310751818917,1071
"result.1072",0.0180067337064634,0.0147270062045506,1072
"result.1073",0.0171643733217491,0.0148686768074699,1073
"result.1074",0.0163746586979765,0.0144997771316396,1074
"result.1075",0.0161787564250845,0.0142420415031605,1075
"result.1076",0.0155963993209358,0.0137417039428108,1076
"result.1077",0.0188598799113186,0.0134956207636065,1077
"result.1078",0.0159960719275785,0.014069882333242,1078
"result.1079",0.0156696906001348,0.0139035416444357,1079
"result.1080",0.0151082011627593,0.0132490119744988,1080
"result.1081",0.0149055934049455,0.0133368309422974,1081
"result.1083",0.0145989759555081,0.012498681560754,1083
"result.1084",0.0144414927306009,0.0124869868123267,1084
"result.1085",0.0141516256867364,0.012141825925891,1085
"result.1086",0.0141448980059922,0.0121852904575028,1086
"result.1087",0.0157323796312798,0.0116870900969332,1087
"result.1088",0.0140288613403741,0.0123948466132806,1088
"result.1089",0.0135064973146249,0.0117524000593769,1089
"result.1090",0.01327134884675,0.0117937836968369,1090
"result.1091",0.0173340034910034,0.0118501997699577,1091
"result.1092",0.0142013171854547,0.0121977087794781,1092
"result.1093",0.0164466134698778,0.0122616380854067,1093
"result.1094",0.0144711762203231,0.0123089050014886,1094
"result.1095",0.0150971508914421,0.012292362844738,1095
"result.1096",0.0154272165348727,0.0125559210139958,1096
"result.1097",0.0145543342533725,0.0130105902771809,1097
"result.1098",0.0143938374012916,0.0124215051404113,1098
"result.1099",0.0139300674060615,0.0119433063650966,1099
"result.1100",0.0138717065381054,0.012360198900521,1100
"result.1101",0.0138035221287793,0.0118132469719987,1101
"result.1102",0.0136982241741514,0.0115228751553972,1102
"result.1103",0.0130956162619911,0.0113187704797775,1103
"result.1104",0.0131580531308316,0.0112805513053382,1104
"result.1105",0.0127890388648579,0.0110271155636629,1105
"result.1106",0.0125827184978311,0.0109015797944285,1106
"result.1107",0.0122952502733989,0.0108292618514479,1107
"result.1108",0.0122020275111307,0.010669531889256,1108
"result.1109",0.0163218272913138,0.010596566348892,1109
"result.1110",0.0130961145789342,0.011327544573969,1110
"result.1111",0.0128673444192615,0.0112456891315351,1111
"result.1112",0.0128564749368789,0.0109856802317122,1112
"result.1113",0.0140404953143412,0.0111691489675112,1113
"result.1114",0.0127311015812274,0.0110911328183094,1114
"result.1115",0.014146011729424,0.0108375746058795,1115
"result.1116",0.0156243264978456,0.0108541787454518,1116
"result.1117",0.0139786658888249,0.0115550635839219,1117
"result.1118",0.0133247144404877,0.0116674291176879,1118
"result.1119",0.0131522197884044,0.0116157736194394,1119
"result.1120",0.0133499799167937,0.0110383484887033,1120
"result.1121",0.0133666758790232,0.0109461101499788,1121
"result.1122",0.0127909509429303,0.0108661482626265,1122
"result.1123",0.0136384764586376,0.010718228411058,1123
"result.1124",0.0128403116907263,0.0110915811074875,1124
"result.1125",0.0127748640633061,0.0112488345739008,1125
"result.1126",0.013734419570978,0.0109417229533778,1126
"result.1127",0.0132518902192241,0.011059598047999,1127
"result.1128",0.013096436517884,0.0107303158184589,1128
"result.1129",0.0127451109154522,0.0109787516715759,1129
"result.1130",0.0124384514213198,0.0105466461472903,1130
"result.1131",0.0131036621441928,0.0107180282857876,1131
"result.1132",0.0134941928551432,0.0106795277174923,1132
"result.1133",0.0133460847586164,0.0108632115916219,1133
"result.1134",0.0125249384689323,0.0108130170685358,1134
"result.1135",0.012319631192755,0.0106382020940171,1135
"result.1136",0.0120980859494597,0.0103700736098233,1136
"result.1137",0.0120867010518369,0.0106629130405827,1137
"result.1138",0.0118188994522289,0.0103360643127502,1138
"result.1139",0.0118366388445746,0.0101932035322592,1139
"result.1140",0.0115359391423537,0.00990365028670049,1140
"result.1141",0.011701767685048,0.00960997099005414,1141
"result.1142",0.011314016445535,0.00980542484207243,1142
"result.1143",0.011134506914351,0.00956103012077658,1143
"result.1144",0.0119673608906328,0.00977610805105747,1144
"result.1145",0.0113304531381128,0.00946400491037433,1145
"result.1146",0.0110587481857414,0.00942163334391949,1146
"result.1147",0.0115907725384354,0.00936915924023738,1147
"result.1148",0.0116625584167333,0.00922259735819145,1148
"result.1149",0.0112430496547554,0.0096849045289665,1149
"result.1150",0.011990897922268,0.00939047640901351,1150
"result.1151",0.0113276958927166,0.00939216439224105,1151
"result.1152",0.0110719897834585,0.00953449994902751,1152
"result.1153",0.0178802483731553,0.00964459302177718,1153
"result.1154",0.0135981290535728,0.0111840549465828,1154
"result.1155",0.0130004495533314,0.0110311508140033,1155
"result.1156",0.012758674796755,0.0111519744407953,1156
"result.1157",0.0160424590751049,0.0110289144708344,1157
"result.1158",0.0133835927755367,0.0119580361640983,1158
"result.1159",0.0207879631311332,0.0118232020367353,1159
"result.1160",0.0153005623163084,0.0135003834555969,1160
"result.1161",0.0160600033148279,0.0134203260798947,1161
"result.1162",0.0178705685480907,0.0136420382351956,1162
"result.1163",0.0164654471034767,0.0139549223119756,1163
"result.1164",0.0163398477518388,0.0138578290831262,1164
"result.1165",0.0169015166451852,0.0140384912118686,1165
"result.1166",0.0154857669337063,0.0137221135296679,1166
"result.1167",0.016008014433405,0.0137780130124535,1167
"result.1168",0.015892833931503,0.0134571582392876,1168
"result.1169",0.0158489723044014,0.0132367425437884,1169
"result.1170",0.015650054160812,0.0133564225454284,1170
"result.1171",0.0155642441014689,0.0131814111122097,1171
"result.1172",0.0177955250357773,0.012844223625905,1172
"result.1173",0.0196163493507895,0.0137614513245394,1173
"result.1174",0.0167633884455727,0.0147317429649772,1174
"result.1175",0.0164301246589196,0.0147884608794386,1175
"result.1176",0.0160746921535573,0.0142600537571142,1176
"result.1177",0.015645683099538,0.0135683228990438,1177
"result.1178",0.0152234338505032,0.013459151364148,1178
"result.1179",0.0152506204564769,0.0131686700488839,1179
"result.1180",0.0156845392778126,0.0135344504596984,1180
"result.1181",0.0147479536537709,0.0129139042698446,1181
"result.1182",0.0144126110267859,0.0121128678092401,1182
"result.1183",0.0144694166334412,0.012703830275938,1183
"result.1184",0.0139180874547778,0.0123808055667893,1184
"result.1185",0.0135631551384452,0.0118250335111679,1185
"result.1186",0.0133055096925057,0.0116729348757203,1186
"result.1187",0.0140557363335478,0.0113783546902874,1187
"result.1188",0.0135225305764773,0.0113928406397131,1188
"result.1189",0.0133287975003363,0.0112620615413766,1189
"result.1190",0.0131677834478445,0.0114146438503785,1190
"result.1191",0.012799974711303,0.0110614772295836,1191
"result.1192",0.0144181507273047,0.0106390281544621,1192
"result.1193",0.0139519177817842,0.0116577781638558,1193
"result.1194",0.0132431245043987,0.0112485056098359,1194
"result.1195",0.0128376711550434,0.0112607672034831,1195
"result.1196",0.0139636147431559,0.0111857491803283,1196
"result.1197",0.0142247377168658,0.0112634993281208,1197
"result.1198",0.015212794145286,0.011717449257694,1198
"result.1199",0.0135657655921632,0.0119343390552594,1199
"result.1200",0.0137404220547959,0.0115581477767761,1200
"result.1201",0.0135997206225361,0.0114789608310142,1201
"result.1202",0.0157784469681402,0.0113069016033679,1202
"result.1203",0.0140742840423898,0.0120449880753303,1203
"result.1204",0.0135325372742443,0.0117405474962695,1204
"result.1205",0.01342976221497,0.0117297669275998,1205
"result.1206",0.0131855154779574,0.0112143815065127,1206
"result.1207",0.0134820664560951,0.0111864720259254,1207
"result.1208",0.0127859865808777,0.0112384345102339,1208
"result.1209",0.0126967435162774,0.0111575802974872,1209
"result.1210",0.0124791815388761,0.0105768740136102,1210
"result.1211",0.012203654639325,0.010790860931235,1211
"result.1212",0.0119932778616356,0.0104109336040581,1212
"result.1213",0.0118000640578236,0.0101801034259914,1213
"result.1214",0.011735843892465,0.0101292677101266,1214
"result.1215",0.0123690968379717,0.0100443613253877,1215
"result.1216",0.011603514338043,0.0101983239267727,1216
"result.1217",0.0139176952733788,0.0100941028072946,1217
"result.1218",0.0121745812878617,0.0106407275032472,1218
"result.1219",0.012110852731269,0.0101669017798933,1219
"result.1220",0.0122772259294527,0.0100272564290489,1220
"result.1221",0.0118524043670713,0.0105295610753357,1221
"result.1222",0.0128482305734824,0.0100643606645909,1222
"result.1223",0.0121575105816778,0.0105382226574284,1223
"result.1224",0.0118408223823416,0.0101848921177204,1224
"result.1225",0.0118065455608678,0.0102255342117114,1225
"result.1226",0.0117533389683584,0.0101263822681217,1226
"result.1227",0.0119015040975452,0.0098498903722165,1227
"result.1228",0.0114425499995096,0.00972200828652418,1228
"result.1229",0.0116039795171362,0.00974706713280659,1229
"result.1230",0.0112429779985648,0.00969987366679146,1230
"result.1231",0.0119543964408433,0.00931940959547186,1231
"result.1232",0.011251045467181,0.00962714988315551,1232
"result.1233",0.011554222522568,0.00951810443949636,1233
"result.1234",0.0116827106302984,0.00957554720849392,1234
"result.1235",0.011092987612883,0.00971770809151525,1235
"result.1236",0.0116024197661025,0.00935447721039422,1236
"result.1237",0.0110933332026962,0.00935212349140481,1237
"result.1238",0.0112079558016326,0.00939203069017715,1238
"result.1239",0.0127034872823801,0.00932024276543745,1239
"result.1240",0.014513798428746,0.00980034598304168,1240
"result.1241",0.0124899457147799,0.0104867896493511,1241
"result.1242",0.0123610764282641,0.0107127066732093,1242
"result.1243",0.0120487863704623,0.0105635433466791,1243
"result.1244",0.0119995177993815,0.0103129890394951,1244
"result.1245",0.0117329815100989,0.0102286950015928,1245
"result.1246",0.0121992605493834,0.010089722333463,1246
"result.1247",0.0116687814816084,0.00986166512754286,1247
"result.1248",0.0114803578562334,0.00987521731699019,1248
"result.1249",0.0121473640638676,0.00962035316890454,1249
"result.1250",0.0114687140095638,0.00982169664635686,1250
"result.1251",0.0113586576018552,0.0095111648490765,1251
"result.1252",0.0122497312969232,0.00947597951098697,1252
"result.1253",0.0132170361792989,0.00928754236898103,1253
"result.1254",0.0117772263333489,0.0101224154846691,1254
"result.1255",0.0116012903758634,0.0101428368617108,1255
"result.1256",0.0115716346414783,0.00984090563318959,1256
"result.1257",0.0113138664946936,0.00965649033215566,1257
"result.1258",0.0131585843583691,0.00976481460659043,1258
"result.1259",0.011994932825709,0.0102352705511465,1259
"result.1260",0.0116196739104804,0.00999344112263009,1260
"result.1261",0.0120931300973377,0.00995592456449098,1261
"result.1262",0.014315959304455,0.0102365581080137,1262
"result.1263",0.0123194045797493,0.0102524869503348,1263
"result.1264",0.0132889527596103,0.0105072173724396,1264
"result.1265",0.0156664607141586,0.0106178799672659,1265
"result.1266",0.0129798408111868,0.0113314903953005,1266
"result.1267",0.0144657132501876,0.0112507838419535,1267
"result.1268",0.0138041674693673,0.0110967876194918,1268
"result.1269",0.0139315859830977,0.011264353743756,1269
"result.1270",0.0178405636874478,0.0115634648073275,1270
"result.1271",0.0148868338432724,0.0127768881256644,1271
"result.1272",0.0143057881583612,0.0124918032437249,1272
"result.1273",0.0143762103506684,0.0124853259549671,1273
"result.1274",0.0144003152266955,0.012072252930289,1274
"result.1275",0.0138194750216931,0.0120969320237117,1275
"result.1276",0.0137088001576921,0.0117325029981721,1276
"result.1277",0.0172796558129232,0.0118486830338746,1277
"result.1278",0.01482208150402,0.0126582222085406,1278
"result.1279",0.017046358727125,0.0126090547065202,1279
"result.1280",0.0149609891555161,0.0130274474744256,1280
"result.1281",0.0153191814953199,0.0128559927679656,1281
"result.1282",0.0151634447859223,0.0130708274997755,1282
"result.1283",0.0154508676755894,0.0130454738201519,1283
"result.1284",0.0149443189533868,0.0125785809205874,1284
"result.1285",0.0142674614326618,0.0127581699848241,1285
"result.1286",0.0159488059041813,0.0124333486120533,1286
"result.1287",0.0144868915066098,0.0127278169594512,1287
"result.1288",0.0142382234849693,0.0120894556404887,1288
"result.1289",0.0148765985058536,0.0123341272601031,1289
"result.1290",0.0138928029577506,0.0123880039440879,1290
"result.1291",0.0144932397945559,0.0119353740204266,1291
"result.1292",0.0138729724967874,0.0119881628972977,1292
"result.1293",0.0151682162739501,0.0119950041201332,1293
"result.1294",0.0149212723420461,0.0121101994316632,1294
"result.1295",0.0145649303794625,0.0120532434304176,1295
"result.1296",0.0138581736578795,0.0122148988264107,1296
"result.1297",0.0148663778294008,0.0119366897792822,1297
"result.1298",0.0167053409351554,0.0122810850562351,1298
"result.1299",0.014554272089815,0.0129791731994152,1299
"result.1300",0.0142178918544374,0.0127692851990259,1300
"result.1301",0.0140186750018599,0.0122062055185748,1301
"result.1302",0.0161788496422412,0.012249525275036,1302
"result.1303",0.0143918502686732,0.012620817006556,1303
"result.1304",0.0159606478225835,0.0124906735483323,1304
"result.1305",0.01477047412798,0.0126355471195301,1305
"result.1306",0.0146138325016397,0.0125265056053424,1306
"result.1307",0.0174913377754847,0.0126578488664489,1307
"result.1308",0.0165666657568469,0.0135897918819795,1308
"result.1309",0.0154313519202503,0.0135603068575063,1309
"result.1310",0.0161025116692389,0.0134379435254261,1310
"result.1311",0.0153699127715671,0.0131181666291187,1311
"result.1312",0.0166919069894368,0.0132044748273371,1312
"result.1313",0.0152039580300497,0.0134187213233205,1313
"result.1314",0.0162673482028743,0.0129724538931829,1314
"result.1315",0.015147471519131,0.0134758811396814,1315
"result.1316",0.015521790688882,0.0132364022262759,1316
"result.1317",0.0168567058388256,0.0128735694835376,1317
"result.1318",0.0156200189535034,0.0136993875902193,1318
"result.1319",0.0154155246018897,0.0134683664160499,1319
"result.1320",0.0151924359597517,0.0133340502464857,1320
"result.1321",0.0170824250608433,0.0129260654106642,1321
"result.1322",0.015490199606615,0.0133719404253327,1322
"result.1323",0.0157786294372988,0.0131577073077526,1323
"result.1324",0.0163773162410763,0.0133314285584506,1324
"result.1325",0.0152645618911768,0.0134562639028485,1325
"result.1326",0.0158510955455648,0.0129968642854438,1326
"result.1327",0.0188515407402923,0.0132744530786021,1327
"result.1328",0.016345895532687,0.0139752696266921,1328
"result.1329",0.0159651697552681,0.0144808176833561,1329
"result.1330",0.0162066922843861,0.0140316090941818,1330
"result.1331",0.0157301281434063,0.0137642417166845,1331
"result.1332",0.015390904639476,0.0131039569226775,1332
"result.1333",0.0149515333484847,0.0128216501891144,1333
"result.1334",0.015565837423772,0.0129284283317624,1334
"result.1335",0.0146010243722218,0.0128716770237043,1335
"result.1336",0.0142859536675455,0.0127558536967691,1336
"result.1337",0.0193523642574229,0.0122279755231643,1337
"result.1338",0.0211232757032142,0.0142297097154772,1338
"result.1339",0.0177345217945703,0.015534398644698,1339
"result.1340",0.0190160619229592,0.0151848026084112,1340
"result.1341",0.0175422231396427,0.0159422004290633,1341
"result.1342",0.0181842548766078,0.0157423149952271,1342
"result.1343",0.0174555981878606,0.015086560532607,1343
"result.1344",0.0170757822997939,0.0146697222628004,1344
"result.1345",0.0170786236334906,0.0148238709724357,1345
"result.1346",0.0164884784638769,0.0143120189383331,1346
"result.1347",0.0236516868691679,0.0147163171170572,1347
"result.1348",0.0196865943034005,0.0175687099275964,1348
"result.1349",0.0208511212731211,0.0165744408384729,1349
"result.1350",0.0205288228285967,0.0174590673221785,1350
"result.1351",0.0191789807036097,0.0170510109276484,1351
"result.1352",0.0189792369762249,0.0164342597828805,1352
"result.1353",0.0189695523029981,0.0164307570534988,1353
"result.1354",0.02161083482149,0.0162195052371628,1354
"result.1355",0.0190729615066177,0.0168638066818181,1355
"result.1356",0.0186648478899314,0.0164594493664245,1356
"result.1357",0.0187122616195579,0.0167623341402409,1357
"result.1358",0.0189399110423301,0.0160939751394422,1358
"result.1359",0.0247096024183819,0.0158950580390511,1359
"result.1360",0.0212325332985353,0.0183693668655616,1360
"result.1361",0.0202950791564381,0.0180899415536086,1361
"result.1362",0.0227145661040971,0.018327457458973,1362
"result.1363",0.0244462572530845,0.018764949938458,1363
"result.1364",0.0216955525628641,0.0193045988203478,1364
"result.1365",0.0231284773553545,0.0184174845623881,1365
"result.1366",0.0217213394910877,0.019191240868822,1366
"result.1367",0.0212390646109784,0.018822213388078,1367
"result.1368",0.0227477976638894,0.0185062002170774,1368
"result.1369",0.0212645457203634,0.0184488221167003,1369
"result.1370",0.0205761018548258,0.0185070609974206,1370
"result.1371",0.0203152203893816,0.0177880957299222,1371
"result.1372",0.0216960231459753,0.0177901179900818,1372
"result.1373",0.0200992965467696,0.0179692151837414,1373
"result.1374",0.0205471604043454,0.0179898869528674,1374
"result.1375",0.0195313967212663,0.0177353874132889,1375
"result.1376",0.0190342269086017,0.0168994749174228,1376
"result.1377",0.0203831485121921,0.016550327060331,1377
"result.1378",0.0187963193196771,0.0164260825222473,1378
"result.1379",0.0183102683976133,0.0160436343869902,1379
"result.1380",0.0179429938980887,0.0159686307235572,1380
"result.1381",0.0175066833280513,0.0155633454898167,1381
"result.1382",0.0168648959046023,0.0146176786679293,1382
"result.1383",0.0164937306295356,0.0146069777179577,1383
"result.1384",0.0163298190693249,0.0138779417494372,1384
"result.1385",0.0156940711854983,0.0137725759283774,1385
"result.1386",0.0189186991918121,0.0138266242770053,1386
"result.1387",0.0170521071515707,0.0145659847487924,1387
"result.1388",0.016365114267172,0.0144371019293779,1388
"result.1389",0.0163087393378984,0.0144256954051978,1389
"result.1390",0.0185626340289374,0.0142489700648705,1390
"result.1391",0.01805713876058,0.0151564862835112,1391
"result.1392",0.0167468633351198,0.0149341590330458,1392
"result.1393",0.0163148684632814,0.0145150936619331,1393
"result.1394",0.0163955072143646,0.0138493301600883,1394
"result.1395",0.0169698971935697,0.0143323166669422,1395
"result.1396",0.0159834986883846,0.0145426250950019,1396
"result.1397",0.0211377476125558,0.0140227665411803,1397
"result.1398",0.0218190897589889,0.0160820713848381,1398
"result.1399",0.0198903719491677,0.0173989887458138,1399
"result.1400",0.0192955203281671,0.0167455162174277,1400
"result.1401",0.0186779114148045,0.0161949373753562,1401
"result.1402",0.0182324719569434,0.016046509558142,1402
"result.1403",0.0181301492874294,0.0157895718497403,1403
"result.1404",0.0196637812743968,0.0154718310953514,1404
"result.1405",0.020117522718283,0.0163004821098729,1405
"result.1406",0.0187167596716799,0.0164012090021441,1406
"result.1407",0.0186158670300448,0.0161613068806831,1407
"result.1408",0.0195628273653887,0.0163552564207879,1408
"result.1409",0.0186427639095843,0.0165367219316378,1409
"result.1410",0.0179425249809798,0.0158577722453787,1410
"result.1411",0.0174790240970648,0.0155964878591302,1411
"result.1412",0.0177476703190252,0.0151838015529441,1412
"result.1413",0.0184146290207794,0.0148626380358325,1413
"result.1414",0.0174744848545667,0.0153992707971985,1414
"result.1415",0.0201657296173317,0.0152321397313645,1415
"result.1416",0.0179755077488155,0.0158530136088255,1416
"result.1417",0.0226640994922419,0.0156284901465144,1417
"result.1418",0.0195516309414285,0.0171906578817139,1418
"result.1419",0.0190932966815963,0.0168736328129998,1419
"result.1420",0.018517101738388,0.0161920632481149,1420
"result.1421",0.0180654455741529,0.0161936883565381,1421
"result.1422",0.0179648011555653,0.0158591035837734,1422
"result.1423",0.0185322205511559,0.0157611283548668,1423
