"","V1","V2","V3","V4","V5"
"result.2020",-0.0022684686253354,0.0119660355273155,0.0119212501892818,0.0153847195010222,2020
"result.2021",0.00604695982885434,0.0139972514963986,0.0139454607234697,0.0146038355228873,2021
"result.2022",-0.00236601547597863,0.0132843962443516,0.0132350542482769,0.0141381895139952,2022
"result.2023",0.0055500766017674,0.012835641815677,0.0127878466695748,0.0134991934577375,2023
"result.2024",-0.00984215394995169,0.01234597461616,0.012299872221071,0.0131956927541593,2024
"result.2025",0.00872866904313957,0.0120929069225824,0.0120476814255781,0.0133694984522064,2025
"result.2026",-0.0101128057836023,0.012181831733507,0.0121362979428952,0.0133558013377878,2026
"result.2027",0.00373957255918938,0.0121241378997397,0.0120788041078086,0.0134815625969549,2027
"result.2028",0.00207453717472636,0.0122517155062596,0.012205939559415,0.0131003544003355,2028
"result.2029",0.00260514859242005,0.0118961521447218,0.0118516094113446,0.0126757246391174,2029
"result.2030",-0.00324437308090543,0.0115433528637041,0.011500036614386,0.0123120819535378,2030
"result.2031",0.000577562339997941,0.011229032701273,0.0111868116339693,0.0120290780073701,2031
"result.2032",-0.00075666514691588,0.0109803284359273,0.0109389756188065,0.0117030797136659,2032
"result.2033",0.000401777876339309,0.0107316012681125,0.0106911183137086,0.011398647135365,2033
"result.2034",0.00386644143703876,0.0105263876678734,0.0104866235771013,0.0110967891576518,2034
"result.2035",-0.0148867121890212,0.010310633574214,0.0102716264443856,0.0110327892473559,2035
"result.2036",0.000484371026742117,0.0103112685113089,0.010272259152039,0.0125502353911384,2036
"result.2037",0.00409468325350225,0.0116230608064498,0.0115794672042639,0.0121049147970437,2037
"result.2038",0.00128834396863108,0.0112546496235169,0.0112123392107932,0.0118996129803375,2038
"result.2039",0.00191952534710955,0.0110512362459119,0.0110096357282359,0.0116132427537831,2039
"result.2040",-0.000134416275593584,0.0107900237723086,0.0107493363598437,0.0113794992900334,2040
"result.2041",0.00402957296843033,0.0105995170378392,0.0105594966510338,0.0111611180306742,2041
"result.2042",-0.000288069693550518,0.0103981334598089,0.0103588191950266,0.0111125385756034,2042
"result.2043",-0.00841856476404888,0.0103260176944175,0.0102869565499262,0.0109247353799005,2043
"result.2044",-0.00589121279153129,0.0101921036727148,0.0101535129193095,0.0113414106171556,2044
"result.2045",-0.00884184685386549,0.0105193638280028,0.0104796243608902,0.0113868808611613,2045
"result.2046",-0.00548725554872211,0.0105553567575711,0.010515491122554,0.0117734321420765,2046
"result.2047",-0.000923672455362393,0.0108296582552398,0.010788832185149,0.011696010045199,2047
"result.2048",-0.000647498436524026,0.0107784162980877,0.0107377695007997,0.0114334544632775,2048
"result.2049",-0.00677842790868358,0.0105220480369681,0.0104822991596123,0.0111824694123735,2049
"result.2050",-0.00580873992470459,0.010310143988896,0.0102711385781404,0.0113205378389863,2050
"result.2051",-0.00190790800814978,0.010427169910038,0.0103877537682209,0.0113498820842601,2051
"result.2052",0.00199523069373026,0.0104542144162068,0.0104147034060489,0.0111295750635007,2052
"result.2053",0.00260132662919801,0.0102399470421872,0.0102011881778523,0.0109422512680313,2053
"result.2054",-0.00596585125578826,0.0101053225993368,0.0100670369313391,0.010805257534632,2054
"result.2055",-0.00175192759122947,0.0100026606904819,0.00996473620005389,0.0109048602251666,2055
"result.2056",0.0294356088325004,0.0101382246410324,0.010099823279667,0.0107409554276434,2056
"result.2057",0.00571803135247486,0.0101544454892704,0.0101159871012655,0.0161417956163365,2057
"result.2058",-0.0211384365541429,0.014609136729554,0.0145552519270566,0.015401952311611,2058
"result.2059",0.0155037576234017,0.01424121391981,0.0141885873895191,0.0171518161043778,2059
"result.2060",-0.0029557906141668,0.0156532663836302,0.0155958242487557,0.0174494624782351,2060
"result.2061",-0.0109073986092728,0.015714785114362,0.0156571339900253,0.0163010251211871,2061
"result.2062",0.00396100196716271,0.0148122896987175,0.0147577112104997,0.0160791095069034,2062
"result.2063",-0.00191834340723656,0.0145205672096367,0.014466985076389,0.0152522325176076,2063
"result.2064",0.0021894809155763,0.0138250802968898,0.0137738800366449,0.0144229786051818,2064
"result.2065",-7.1715619909263e-05,0.0131151081306555,0.0130663491762206,0.0137649815615334,2065
"result.2066",-0.00451606487804365,0.0125761811470042,0.0125292822958372,0.0131240990165156,2066
"result.2067",0.00313972799564161,0.0120222813871536,0.0119773008686437,0.0127433534481754,2067
"result.2068",-0.023425581773068,0.011697613623646,0.0116537607410478,0.0122922529761107,2068
"result.2069",0.00211901659702189,0.0114876355173763,0.0114445132317442,0.015625317799448,2069
"result.2070",0.00819409884527179,0.0141801834599349,0.0141277658981167,0.0146836827539884,2070
"result.2071",-0.00171398781110954,0.0134642033714343,0.0134142427479347,0.0143813708848317,2071
"result.2072",-0.0090215202998575,0.0131714835585157,0.0131225303770108,0.0137079113390257,2072
"result.2073",0.000792369467573504,0.0126110208656414,0.0125640015782906,0.0137330894621395,2073
"result.2074",0.00785908944713589,0.012534561858395,0.0124878069138887,0.0130514090450727,2074
"result.2075",0.0253312573477346,0.012054150419381,0.0120090593429651,0.0130065322943369,2075
"result.2076",0.00867323045726318,0.0120669108742462,0.0120217755365459,0.0164602923910459,2076
"result.2077",-0.0173541474720138,0.0150062557799444,0.0149510156829891,0.015939133854011,2077
"result.2078",0.00329587616560609,0.0145826772900435,0.0145288828922432,0.0168941111001067,2078
"result.2079",0.00282494208418328,0.01529224980073,0.0152360354339365,0.0158331346593775,2079
"result.2080",0.00553228101147625,0.0144649396702263,0.0144115477084412,0.0149741148140821,2080
"result.2081",-0.00612221495045343,0.0137402367654218,0.0136893277155608,0.0144162197861489,2081
"result.2082",0.00794541015354806,0.0132723223992528,0.0132230219669438,0.013978240379941,2082
"result.2083",-0.0294378749432145,0.0128723999366187,0.0128244779273317,0.0137901884060514,2083
"result.2084",0.0043734165016923,0.0127854772910965,0.01273785532387,0.0181264441370953,2084
"result.2085",0.0225312277378829,0.0163287396726801,0.0162690063896278,0.0170322727738829,2085
"result.2086",0.0109319036278559,0.0155236226846327,0.0154666211868673,0.0187350886178083,2086
"result.2087",-0.0129498233371237,0.0168485345514497,0.0167870433611981,0.0181396851501765,2087
"result.2088",0.0119526014355728,0.0163171983932315,0.0162575041924882,0.0179303093971801,2088
"result.2089",-0.000839044268487515,0.0161867783299314,0.0161275259260876,0.0176021709883022,2089
"result.2090",0.00540253847856019,0.0157899861629645,0.0157320796569778,0.0164432889425958,2090
"result.2091",0.00815489399843974,0.0148469145121268,0.0147922178699744,0.0156732052635845,2091
"result.2092",0.0184884450209892,0.0142131791518452,0.014160648603827,0.0152429737043241,2092
"result.2093",-0.0138610732955921,0.0139078780994382,0.0138563937869876,0.0165549480549754,2093
"result.2094",0.0371575722359532,0.0149449994479127,0.0148899682191725,0.016772376767546,2094
"result.2095",-0.00913359988748082,0.0152319472271856,0.0151759381657044,0.0225748989055532,2095
"result.2096",0.00521046315106955,0.019832274334739,0.0197607729819183,0.0212130751314423,2096
"result.2097",-0.00271548938675281,0.0186902241308289,0.0186225387296801,0.0198437143012444,2097
"result.2098",-0.0144733836787818,0.0175119299687125,0.0174482015450437,0.0185310258398063,2098
"result.2099",-0.00902640133089009,0.0164849988145122,0.0164247366080232,0.0184601681227293,2099
"result.2100",-0.00306328393246969,0.0163574269553735,0.0162975965380312,0.0177463278869964,2100
"result.2101",-0.00372671828208203,0.0156984677942731,0.0156408720962062,0.0167330363106088,2101
"result.2102",-0.0068387790006611,0.014878211963655,0.0148234085407708,0.0158282805352167,2102
"result.2103",-0.0029103216090319,0.0141573443989031,0.0141050050564573,0.01528899784844,2103
"result.2104",0.00489718559918986,0.0137017384013021,0.013650961537202,0.0144939781832173,2104
"result.2105",-0.00629463888952919,0.0130801469583233,0.0130315084867121,0.0140036387249273,2105
"result.2106",-0.00214489315175256,0.0126744954964479,0.0126272568531576,0.0136684003926648,2106
"result.2107",-0.000438784695763365,0.0123654830718678,0.0123193131375032,0.01313594525002,2107
"result.2108",0.0220125541757935,0.0118777414007596,0.0118332626000281,0.0126284250260754,2108
"result.2109",2.48777343796638e-05,0.0116377103507617,0.0115940657900282,0.0154464151600036,2109
"result.2110",-9.14476844138375e-05,0.0139045578988899,0.0138530849743788,0.0146860335610748,2110
"result.2111",-0.0015353453310498,0.013284184471253,0.0132348432041809,0.0139697323270791,2111
"result.2112",-0.0152584113289571,0.0127218412978962,0.0126744390930682,0.0133916398262411,2112
"result.2113",-0.00562878306597758,0.0123059165067687,0.0122599528212035,0.0144284328868913,2113
"result.2114",-0.0047637945520867,0.0131760440151325,0.013127075124622,0.0139957819475829,2114
"result.2115",-0.00765804009357539,0.0127812625439034,0.0127336551293453,0.0135611787928091,2115
"result.2116",0.0180761368224571,0.0124153886362777,0.0123690459643413,0.0134274975891931,2116
"result.2117",-0.0167431267850128,0.0123489838632125,0.0123028710493926,0.0149898937037555,2117
"result.2118",0.00051014766613852,0.0137089315286332,0.0136581299643908,0.0159206238520614,2118
"result.2119",-0.00647130424132319,0.0144607858027896,0.0144074080439864,0.0150300676660727,2119
"result.2120",0.0311649619291709,0.0137205579294388,0.0136697164440207,0.0145516753199864,2120
"result.2121",-0.0036786464697573,0.0133977101869576,0.0133479782570518,0.0191374366448595,2121
"result.2122",0.0147559170741388,0.0171586232938452,0.0170960854931437,0.0179255274843433,2122
"result.2123",0.00484536564683796,0.0162160315013651,0.016156679977847,0.0180350412554183,2123
"result.2124",-0.00283662998109607,0.016279574877025,0.0162200080964325,0.0170268235470436,2124
"result.2125",-0.00771946005083841,0.01552185490646,0.0154648594191045,0.0160465153475522,2125
"result.2126",2.01508979159735e-05,0.014698311777714,0.0146441223842757,0.0155174511901337,2126
"result.2127",-0.000526183055629198,0.0142225772545785,0.0141700145287231,0.0147218527286386,2127
"result.2128",0.00584663681603112,0.0135389224895945,0.0134887049871608,0.0140282806227182,2128
"result.2129",0.00405865568614715,0.0129798398768983,0.0129315472238645,0.0136608672454792,2129
"result.2130",0.011082488299907,0.0126329995621504,0.0125859043108889,0.0132539229133945,2130
"result.2131",0.0104459251206449,0.0122660483646868,0.0122202227660679,0.0136280720408789,2131
"result.2132",-0.007246339594666,0.012540220732923,0.0124934462195583,0.0138429855819905,2132
"result.2133",-0.0316699348429788,0.0126512374517276,0.0126040791736486,0.0136288986839113,2133
"result.2134",-0.0590422256356372,0.0126201747169361,0.0125731237902968,0.0184346573512579,2134
"result.2135",-0.00360272773953978,0.0171592111339365,0.0170966713506076,0.0305826646352436,2135
"result.2136",-0.01614082365081,0.0267126172271972,0.0266184739824453,0.0277959669217865,2136
"result.2137",-0.012404620263879,0.0247684658901974,0.0246806653478231,0.0265773254792828,2137
"result.2138",0.025234629990024,0.0236734191767809,0.0235892092559382,0.0250126675962954,2138
"result.2139",0.0022046869791057,0.022631298548994,0.0225505184993224,0.0256397039892356,2139
"result.2140",0.00938451401797065,0.0228001436868723,0.0227188070561724,0.0235864727160005,2140
"result.2141",0.000498087732990699,0.0210731692576971,0.0209975419413055,0.0220343791049804,2141
"result.2142",0.00614251736223162,0.0197618965292676,0.0196906298028594,0.0203768837489382,2142
"result.2143",0.00717163502666941,0.0183625589430747,0.0182959718307032,0.0190377074168274,2143
"result.2144",-0.002111783731433,0.0173496485864106,0.017286466798403,0.0180385452643883,2144
"result.2145",0.00369178868487628,0.0164019165794471,0.016341935548617,0.0166655310776238,2145
"result.2146",0.00429385759204342,0.0152628740938994,0.0152067597311358,0.0155962298714986,2146
"result.2147",0.0341526849662642,0.0144188527843099,0.0143656184218273,0.0147431036654103,2147
"result.2148",0.000245505496359206,0.0144034023030954,0.0143502207842445,0.0202765392176105,2148
"result.2149",-0.0314335023707616,0.0184684239232453,0.0184014817933971,0.01884637251614,2149
"result.2150",0.00162695376261315,0.0174889193569712,0.0174252684182719,0.0220576202811503,2150
"result.2151",-0.0126658780746669,0.0200249527930865,0.0199528094333559,0.0203959266764518,2151
"result.2152",0.00870675931196113,0.0188041378920403,0.0187360710350859,0.0197759849840781,2152
"result.2153",0.00918917460656032,0.0183444473913923,0.018277921032599,0.0188454002315658,2153
"result.2154",-0.0197681631287144,0.0174777435784037,0.0174141302755189,0.0180822299609622,2154
"result.2155",-0.0285457511047887,0.0168828937611138,0.0168212865258184,0.0188924442168233,2155
"result.2156",0.00402340882612271,0.0176729329501129,0.0176086626013259,0.0213567893947399,2156
"result.2157",-0.0165106548533347,0.0197267367557217,0.0196555872709254,0.0199891886729973,2157
"result.2158",0.020895811713364,0.0185658824468433,0.0184986136364742,0.0199352335085034,2158
"result.2159",-0.0121974929426092,0.0185690370767517,0.0185017576944162,0.0206872201062498,2159
"result.2160",0.0054027676086492,0.0191631623770618,0.0190938945004646,0.0199661159602876,2160
"result.2161",0.00359543668599356,0.0186659693523623,0.0185983651960058,0.0187940484609024,2161
"result.2162",-0.0133625847966231,0.0175635190542422,0.0174996169415564,0.0176414996275794,2162
"result.2163",-0.00924898744040421,0.0167228072004448,0.0166617408054819,0.0175595983247557,2163
"result.2164",0.00887987216537523,0.0166049013892504,0.0165442335965267,0.0169609270326452,2164
"result.2165",-0.00363058221968555,0.016059550341943,0.0160007291973088,0.0164486553942174,2165
"result.2166",-0.00391796350872366,0.0154990095802745,0.0154420917714972,0.0155525357387995,2166
"result.2167",-0.00384319475968017,0.0147208799255694,0.0146666134705598,0.0148172433908302,2167
"result.2168",-0.00321486598132236,0.0140819326872119,0.0140298516865798,0.0141794704572808,2168
"result.2169",-0.0069731886139912,0.0134774809771514,0.0134274746979841,0.0136080683659323,2169
"result.2170",0.0104128166682654,0.0130045824607592,0.0129562044856968,0.0133902567322718,2170
"result.2171",0.00656968948252133,0.0128346851370154,0.0127868932930753,0.0136373474636308,2171
"result.2172",0.00430192307851107,0.0129585624085209,0.0129103431387207,0.0133954889563581,2172
"result.2173",4.78161527128275e-05,0.0127072025331429,0.0126598508945008,0.013027646019568,2173
"result.2174",0.00821093357728806,0.0123391725831752,0.0122930937390251,0.0125614766239021,2174
"result.2175",0.011896814841782,0.0119157692974383,0.0118711584506102,0.0126631969800718,2175
"result.2176",-0.00352871652416762,0.0119657600940073,0.0119209757119378,0.0132504857352677,2176
"result.2177",-0.0151385380669036,0.0124674192746355,0.0124208965677539,0.0128531872060019,2177
"result.2178",-0.0105886159087299,0.0121190667449653,0.0120737505360253,0.0139087788820015,2178
"result.2179",0.000752907894384352,0.0130528101282223,0.0130042658822376,0.0140448204406002,2179
"result.2180",-0.00538859728224038,0.0131876560720414,0.0131386471844266,0.0134578296538285,2180
"result.2181",-0.00560355635723765,0.0126492973097996,0.012602145736146,0.0131410208583937,2181
"result.2182",-0.0133951031423288,0.0123950351855271,0.0123487629561581,0.0128628508008983,2182
"result.2183",-0.00473702014078259,0.0121709925776443,0.0121254963558428,0.0136451956250904,2183
"result.2184",-0.00729720667447501,0.0128271127035404,0.0127793469980233,0.0132500882709738,2184
"result.2185",-0.00632389317065528,0.0124634439320843,0.0124169349784822,0.0131041677885025,2185
"result.2186",-0.0123478592721516,0.0123344995419714,0.0122884368780873,0.0128955814380412,2186
"result.2187",-0.00268954334134269,0.012159184273365,0.0121137289824773,0.0134249077918577,2187
"result.2188",-0.00434683523417721,0.0126089987435805,0.0125619864457107,0.0129721502111152,2188
"result.2189",-0.0172959298749598,0.0122418587320468,0.0121961169336018,0.0126507670924002,2189
"result.2190",-0.00570655117318014,0.0119681709599249,0.0119233782103478,0.0141107832387176,2190
"result.2191",0.00422135252103617,0.0132454000207289,0.0131961922784356,0.0137003865165889,2191
"result.2192",0.00269464721214729,0.0129381978999774,0.0128900488736221,0.0132553615151538,2192
"result.2193",-0.00676767624855332,0.012527809906139,0.0124810783113318,0.0128257371714156,2193
"result.2194",0.000817762595265331,0.0121731249646544,0.0121276213517447,0.0126832831060819,2194
"result.2195",0.00435575379623214,0.0120354535687071,0.0119904273513711,0.0122918298482394,2195
"result.2196",0.0133996242847306,0.0117148251792472,0.0116709124565446,0.0120485727053731,2196
"result.2197",0.00411406872198165,0.0115794445379933,0.0115360026850979,0.0129180332135015,2197
"result.2198",0.00189284935525186,0.0123417551114002,0.0122956673255388,0.012579847711804,2198
"result.2199",0.00136934852399246,0.0120244911767671,0.0119795029914584,0.0122000397795829,2199
"result.2200",-0.00182907831646813,0.0116660667783108,0.0116223235937625,0.0118695872756311,2200
"result.2201",0.00162257643068761,0.0113592551812971,0.0113165800947641,0.0115819079697795,2201
"result.2202",0.0168386363774828,0.0111013283576327,0.0110595529290336,0.0113341590322916,2202
"result.2203",-0.00262267006935883,0.0109155413684547,0.0108744149793054,0.0130971179281276,2203
"result.2204",0.00099202822050851,0.0124564905897344,0.0124100056930772,0.0126508309310773,2204
"result.2205",0.00339496009856998,0.0120869240648673,0.0120417193162226,0.0122685298931064,2205
"result.2206",-0.00964095846055793,0.0116925394350247,0.011648704195359,0.0120025990790834,2206
"result.2207",0.00736883165978341,0.0114181223100402,0.0113752421174595,0.0123237678727886,2207
"result.2208",0.0042293685832487,0.0116717262564023,0.0116279633904171,0.012345425834482,2208
"result.2209",0.00938581332036466,0.0116453009592661,0.0116016299965125,0.0121235519907336,2209
"result.2210",0.00399671817669602,0.0114632648432078,0.0114202274200537,0.0124180712313049,2210
"result.2211",0.00745256254215952,0.0117371488987246,0.0116931585724913,0.0121270976645727,2211
"result.2212",0.0102657456726676,0.0115077194874758,0.0114645272768925,0.0121818354318427,2212
"result.2213",0.00427587568479996,0.0115486060745624,0.0115052715415018,0.0125880503979077,2213
"result.2214",0.00801389173866265,0.0118866119038685,0.0118421022987079,0.0123136942168464,2214
"result.2215",5.02815241627641e-05,0.011655415022382,0.011611708882505,0.0124271949049576,2215
"result.2216",0.00522380187751733,0.0116980739805612,0.0116542194973235,0.0120531197894969,2216
"result.2217",-0.0195296812718458,0.0113451386357113,0.0113025127466599,0.01194203089168,2217
"result.2218",-0.00871630861992912,0.0113296629234796,0.0112870909742,0.0140884023487299,2218
"result.2219",0.00608820525954954,0.0132423239963444,0.01319312684533,0.0139966218722433,2219
"result.2220",0.00604780502754169,0.0130918020134132,0.0130431233734569,0.013657411612488,2220
"result.2221",0.00440919550207708,0.0127528406833406,0.0127053314135495,0.0133757136514812,2221
"result.2222",-0.0149663815681815,0.0124921743684538,0.0124455660254412,0.0130181113972485,2222
"result.2223",0.0124436018255467,0.0121891645574905,0.0121436053525983,0.0139316163578905,2223
"result.2224",-0.00103988132836187,0.0129947909597874,0.0129464467480958,0.0143115067027698,2224
"result.2225",-0.0026173952302228,0.0133181779784692,0.0132687197059269,0.0136996558679984,2225
"result.2226",-0.0057612421554213,0.0128085791506223,0.0127608774240926,0.0131957041112766,2226
"result.2227",0.00126435730470551,0.0123981012276388,0.0123518183862288,0.0129589947005048,2227
"result.2228",0.00528991966147518,0.0121459574645755,0.0121005480252094,0.0125300538643418,2228
"result.2229",0.0132307758055056,0.0117455776284672,0.0117015580046242,0.0123585732424972,2229
"result.2230",-0.00316976485413982,0.0116129519735395,0.0115693935379326,0.0131358315164215,2230
"result.2231",-3.74471727989421e-05,0.012316663333074,0.0122706624309146,0.0127182356214324,2231
"result.2232",0.00110974353519573,0.0120193472709715,0.0119743769324643,0.0122898803395209,2232
"result.2233",0.00691190400932818,0.0116506805569756,0.0116069908834717,0.0119511058660288,2233
"result.2234",-0.00514706232740162,0.0113130255162659,0.0112705115622092,0.0119904824788681,2234
"result.2235",0.00338977517181838,0.0113603361272183,0.0113176572736862,0.0118707925839545,2235
"result.2236",0.0077270096474886,0.0112074066524812,0.0111652610237982,0.0116551029026662,2236
"result.2237",-0.00288747749292143,0.0110237039731444,0.0109821996185602,0.0118139607335369,2237
"result.2238",0.00583979457126867,0.0111538456472644,0.0111118869055602,0.0115564043973378,2238
"result.2239",-0.000608790625095213,0.0109691340297857,0.0109278203291652,0.0115514841472225,2239
"result.2240",-0.00131736022794707,0.0109035682520684,0.010862483719869,0.0112351560308697,2240
"result.2241",0.00362621054068843,0.0107133127633219,0.0106728938299412,0.0110441377517862,2241
"result.2242",0.0074875367630115,0.0104684763521234,0.010428915320766,0.0109417243498332,2242
"result.2243",9.95401746570995e-06,0.0103705574432169,0.0103313399518257,0.0111934421268586,2243
"result.2244",0.00396361732280677,0.0105977730915825,0.0105577588151604,0.0109924153105098,2244
"result.2245",0.00330443146819626,0.0104067318293701,0.0103673873941332,0.0109236366808947,2245
"result.2246",0.000231915348438547,0.0103678800497917,0.0103286719553282,0.0108177451482443,2246
"result.2247",-0.00115877532747245,0.0102220341050909,0.0101833381756862,0.0106255620290836,2247
"result.2248",-0.00315465672245833,0.0100938763734391,0.0100556309606148,0.0104470119300386,2248
"result.2249",0.000774318148056133,0.00995747431746707,0.009919708889079,0.0103938015450751,2249
"result.2250",0.00390819168764891,0.0098511893716946,0.00981379830074758,0.0102262623802253,2250
"result.2251",-0.00623119285875061,0.0097132742772672,0.00967636943712336,0.0102203346885274,2251
"result.2252",0.00445826899111973,0.00977335187011619,0.00973623515654509,0.010460377503746,2252
"result.2253",0.00054379952496466,0.0099993727445522,0.00996145982626473,0.0104717854632582,2253
"result.2254",-0.0210522376092138,0.00995057958399315,0.00991283843087132,0.0102757030700897,2254
"result.2255",0.0134854490976471,0.00998411526239096,0.00994625604760557,0.0134542825144236,2255
"result.2256",-0.00393637317689263,0.0127468699638555,0.0126993813140004,0.0141687091361621,2256
"result.2257",-0.0311207042128944,0.0132627603314646,0.0132134928183163,0.0136046590475184,2257
"result.2258",0.00669959540545799,0.0129660114955854,0.0129177665337679,0.018604389419175,2258
"result.2259",-0.0103455877126464,0.0172093019328443,0.0171465932274302,0.0176299459164394,2259
"result.2260",0.00268389581190064,0.0164441017444616,0.0163839779318735,0.0170903652155673,2260
"result.2261",0.00420661056498234,0.0159813995407276,0.0159228434362788,0.0160909124484344,2261
"result.2262",0.00178793282718768,0.0150679223091785,0.0150124720140283,0.0153076298110151,2262
"result.2263",0.00783831158471591,0.0143703747964636,0.0143173062531829,0.0145457857613287,2263
"result.2264",0.00859092783492216,0.0136533930429223,0.0136027822163314,0.0142702613575034,2264
"result.2265",0.0108619752408298,0.0133966548489681,0.0133469265494668,0.0140737525960898,2265
"result.2266",0.00834534613621723,0.0132577009279444,0.0132084508334955,0.0142328968505765,2266
"result.2267",-0.00492518323584999,0.0133892363077948,0.0133395335290132,0.0140773039035728,2267
"result.2268",-0.000749410307475392,0.0132549636000832,0.0132057229300173,0.0135854103223172,2268
"result.2269",-0.00302803358127193,0.0128822812862168,0.0128343251783249,0.0130163871656468,2269
"result.2270",-0.00251669779728554,0.0124193930937295,0.0123730365635808,0.0125703305764243,2270
"result.2271",0.0154447764682314,0.0120061913742759,0.0119612666828814,0.0121629152204555,2271
"result.2272",-0.000821685132733888,0.0117599297388082,0.011715860231881,0.0134489937764539,2272
"result.2273",-0.00246847557651329,0.0129048169643298,0.0128567830979378,0.0129259359366557,2273
"result.2274",0.00650922732921456,0.0123937858663723,0.0123475179611532,0.0124923809966104,2274
"result.2275",0.00203350818763892,0.0119803439975996,0.0119355090004873,0.0123910083497494,2275
"result.2276",0.00346160155755543,0.0119038294271903,0.0118592600361822,0.0120117151799411,2276
"result.2277",0.00894814340256709,0.0116019555401934,0.0115584353616711,0.0117067530392085,2277
"result.2278",-0.00438214274286599,0.0113610060788929,0.0113183248906452,0.0120259521899494,2278
"result.2279",0.00323298267175594,0.0116313957563605,0.0115877731603788,0.0117942287564828,2279
"result.2280",-0.0156526680110485,0.0114078653696552,0.0113650209085634,0.0115464959969095,2280
"result.2281",-0.00200582014932216,0.0111976494127859,0.0111555378242301,0.0130189256561958,2281
"result.2282",0.0133821734653039,0.0124335262268787,0.0123871207890502,0.0125654442055534,2282
"result.2283",-0.013177456667393,0.0120495864087715,0.0120045111641147,0.0133503754746214,2283
"result.2284",-0.00598834251192964,0.0127290482626066,0.0126816211646954,0.0139227194933012,2284
"result.2285",-0.0148100207171789,0.0132741849701077,0.0132248781257758,0.0135190520772847,2285
"result.2286",-0.000320169242430882,0.012930668160017,0.0128825451082619,0.0143265202852096,2286
"result.2287",-0.000476430248665345,0.0137489375914228,0.0136979986709704,0.0136294430508897,2287
"result.2288",0.00356906142501036,0.0131051692985338,0.013056444592614,0.0130570691585965,2288
"result.2289",-0.00397422724941847,0.0126358494339414,0.012588744333577,0.0126312898231501,2289
"result.2290",0.00798123961018056,0.0122274226706693,0.0121817308892886,0.0122897728234903,2290
"result.2291",-0.020987362651173,0.0118882436236376,0.0118437283522255,0.0123557480767146,2291
"result.2292",0.00202187585493078,0.0119785707621176,0.0119337419189733,0.01476790166549,2292
"result.2293",0.00120358975170993,0.0140578274851393,0.0140058290860807,0.0140813755575462,2293
"result.2294",-0.00749343863685611,0.0134827679090748,0.0134327434515384,0.013440293218247,2294
"result.2295",0.00746631088689339,0.0129191350271256,0.0128710517623816,0.013261523231824,2295
"result.2296",-0.00117964423695309,0.0127476274776726,0.0127001362116843,0.0131075478840815,2296
"result.2297",0.00660731484510731,0.012565209856696,0.0125183489372134,0.0126115850449344,2297
"result.2298",-0.00360843906405727,0.0121513363034254,0.0121059082175279,0.0124796512604024,2298
"result.2299",-0.00264062780339546,0.0120009225756732,0.0119560161665717,0.0121361226082122,2299
"result.2300",0.00964526222568968,0.0117548182771472,0.0117107665353942,0.0117900361746914,2300
"result.2301",-0.0123975821823693,0.0114724981264871,0.0114294285499525,0.0121517814147625,2301
"result.2302",0.00609769193828893,0.0117949208370973,0.0117507297329453,0.012837390661923,2302
"result.2303",-0.0200493385023401,0.012413951740136,0.0123676140409614,0.0126165971824167,2303
"result.2304",-0.0586215484380888,0.0122310891441728,0.0121853846590128,0.0147040934925657,2304
"result.2305",0.00487874749427074,0.0144905170131508,0.0144370376040044,0.0284894494603711,2305
"result.2306",-0.00209588734806915,0.0263209995157823,0.0262281307153742,0.0259673363599787,2306
"result.2307",0.0142785885343278,0.0242243140633818,0.0241382960929784,0.0237801508663333,2307
"result.2308",0.00587894778614922,0.0228196238544527,0.0227382230312756,0.0229368731090834,2308
"result.2309",0.00704253726842749,0.0219491686120747,0.0218706406510236,0.0213216715538936,2309
"result.2310",0.00811084599202049,0.0204947079003901,0.0204210014152508,0.0200166264978042,2310
"result.2311",0.00692225808958528,0.0193355041610417,0.0192656604136303,0.0189560937098739,2311
"result.2312",-0.00831552104227869,0.0184273323875672,0.0183605280382508,0.0179573837424348,2312
"result.2313",0.000837153121203656,0.0174830096406069,0.0174193786033712,0.0171782317963916,2313
"result.2314",0.00928848333245823,0.0166783562592272,0.0166174401121921,0.0160984022301056,2314
"result.2315",0.000377284175482761,0.0158142249901729,0.0157562361902777,0.0157681609183917,2315
"result.2316",0.0169433240843386,0.0153036379367606,0.0152473848053276,0.014873975987383,2316
"result.2317",0.00797950559831464,0.0147243441878189,0.014670065904518,0.015838197996224,2317
"result.2318",-0.00749112528413931,0.0153677159653896,0.0153112447585997,0.0153821542937508,2318
"result.2319",0.00188683728801523,0.0149036105848595,0.0148487205200851,0.0149100231968941,2319
"result.2320",-0.00758246254198156,0.0144493520600903,0.0143960133974232,0.0142009261742072,2320
"result.2321",-0.00653172356797747,0.0138444645947331,0.0137931978212364,0.0138890001755389,2321
"result.2322",-0.00738988702504893,0.0135346367058062,0.0134844339345435,0.0135508271139037,2322
"result.2323",-9.38399314071108e-05,0.0132304597631858,0.0131813034645702,0.0133408353367758,2323
"result.2324",-0.00634835975030682,0.0130621536755555,0.0130135772221323,0.0128077287808494,2324
"result.2325",-0.0165172257971792,0.0126096930784243,0.0125626783805686,0.0126074418733563,2325
"result.2326",0.00585542512359092,0.0124834513306595,0.0124368731620095,0.0138408012971852,2326
"result.2327",0.00176948643877011,0.0135259855399212,0.013475812505753,0.0134738632917148,2327
"result.2328",-0.00611830841937925,0.0131303528465949,0.0130815413639098,0.0129649305061783,2328
