"","1993-11-04","","","1993-11-04","","","","","","",""
"result.3251",-0.00226567191281912,0.00994659732663905,0,0.000610613461972909,0.0129589552673977,0,0.000761231359010843,0.00952952300169751,0,0.000589759745725832,3251
"result.3252",-0.00339688470432176,0.00981642698430818,0,0.000660665584431497,0.0132633328996239,0,0.000833010880197285,0.00943056910970645,0,0.000641372690701411,3252
"result.3253",0.0020935009294778,0.00978819105474571,0,0.000384734506263396,0.0139840870439437,0,0.000594529305723295,0.00945658385221928,0,0.000368154146137074,3253
"result.3254",0.0119883017136537,0.00970398483806179,1,0.00217010103181234,0.013769596440617,0,8.90647363481644e-05,0.00933254483586319,1,0.00252296903390101,3254
"result.3255",0.00223422283137698,0.0095284101216393,0,0.000364709364513116,0.0123536257312611,0,0.000505970144994204,0.0100191896837178,0,0.000389248342617041,3255
"result.3256",-0.00268609873960113,0.0102444460247924,0,0.000646527238219675,0.0121887035813272,0,0.000743740116046418,0.00986198288158174,0,0.000627404081059144,3256
"result.3257",0.000792569618379702,0.0100790086720011,0,0.000464321952681069,0.0119794934927764,0,0.000559346193719834,0.00970784899816163,0,0.000445763968989097,3257
"result.3258",0.00204136776932806,0.00992171005186293,0,0.000394017114126744,0.0117330066853728,0,0.000484581945802237,0.0095073424499418,0,0.000373298734030687,3258
"result.3259",-0.00256723638442402,0.00971716816025747,0,0.000614220227234075,0.0115229803458958,0,0.000704510836515991,0.00932698176623936,0,0.00059471090753317,3259
"result.3260",0.00949586934846458,0.00956011594575301,0,3.21232986442155e-06,0.0113532350570404,0,9.28682854287923e-05,0.00918795652927931,1,0.00029251717822601,3260
"result.3261",0.00204514652830667,0.00946573820308316,0,0.000371029583738825,0.0119252803212086,0,0.000494006689645096,0.00964975096477449,0,0.000380230221823391,3261
"result.3262",0.00251588174602357,0.00989326073361241,0,0.000368868949379442,0.0117347457285422,0,0.000460943199125933,0.00950329333392619,0,0.000349370579395131,3262
"result.3263",-0.00366616448921242,0.00973365766989076,0,0.00066999110795516,0.0115600077129224,0,0.000761308610106739,0.00935819280020425,0,0.000651217864470834,3263
"result.3264",0.00128212185790577,0.00957891356912199,0,0.000414839585560811,0.0114455021685334,0,0.000508169015531381,0.00925392364036512,0,0.000398590089122968,3264
"result.3265",0.000848894206158413,0.00948692138528173,0,0.000431901358956166,0.0112470299387899,0,0.000519906786631576,0.00908041277708247,0,0.000411575928546203,3265
"result.3266",0.00119903437267332,0.00931320656692236,0,0.000405708609712452,0.0110313592102683,0,0.000491616241879749,0.00890247888917531,0,0.0003851722258251,3266
"result.3267",0.00613345649331531,0.00914016869428025,0,0.000150335610048247,0.0108405702662369,0,0.000235355688646081,0.00873646552223249,0,0.000130150451445859,3267
"result.3268",0.000261389049363459,0.00900523318353663,0,0.000437192206708659,0.011005206108859,0,0.000537190852974778,0.0088667412575548,0,0.000430267610409568,3268
"result.3269",0.00350773373296764,0.00909513693166986,0,0.000279370159935111,0.0107854228031147,0,0.000363884453507351,0.00868179468164843,0,0.000258703047434039,3269
"result.3270",0.00495074455464373,0.00893054006387928,0,0.000198989775461778,0.0106874412016083,0,0.000286834832348231,0.00860918792123725,0,0.000182922168329676,3270
"result.3271",-0.00848754766702164,0.00887592714047258,0,0.000868173740374712,0.0107417016206412,0,0.000961462464383144,0.00864720480839525,0,0.000856737623770845,3271
"result.3272",0.000428334068703684,0.00892644053759994,0,0.000424905323444813,0.0112561943677201,0,0.000541393014950821,0.00903889264005903,0,0.000430527928567768,3272
"result.3273",7.1752296140204e-06,0.00926544166436116,0,0.000462913321737358,0.0110305103766897,0,0.000551166757353783,0.00885045416625858,0,0.000442163946832228,3273
"result.3274",-0.00737862366151809,0.00910665489646334,0,0.000824263927899072,0.0109251595618922,0,0.000915189161170517,0.00869286248175585,0,0.000803574307163698,3274
"result.3275",-0.00034374202536025,0.00895869980546848,0,0.000465122091541437,0.0112257220541885,0,0.000578473203977436,0.00894159371678446,0,0.000464266787107236,3275
"result.3276",-0.00222570927225529,0.00919929645102258,0,0.000571250286163894,0.0109995335645564,0,0.000661262141840584,0.00878557027461354,0,0.000550563977343442,3276
"result.3277",0.0112825746857919,0.00897971201626291,1,0.0021877195360525,0.0107705298376275,1,0.000486442605756128,0.00859732851476749,1,0.00255098386247315,3277
"result.3278",0.00221524368669979,0.00898213986597085,0,0.000338344808963554,0.0118828345325174,0,0.000483379542290881,0.00947131246848775,0,0.000362803439089399,3278
"result.3279",0.00208050835407647,0.0096774507822559,0,0.000379847121408972,0.0116742023640004,0,0.000479684700496196,0.00929269884909322,0,0.000360609524750838,3279
"result.3280",-0.00534724972686718,0.00952663215257843,0,0.000743694093972281,0.0114851532041145,0,0.000841620146549084,0.00913727778780841,0,0.00072422637573378,3280
"result.3281",0.00186288838689208,0.00937447438662531,0,0.000375579299986662,0.0115393220502444,0,0.000483821683167617,0.00915574914446274,0,0.000364643037878533,3281
"result.3282",0.00254583325953206,0.00942265180152191,0,0.000343840927099493,0.011438177547815,0,0.000444617214414149,0.00903213904664553,0,0.000324315289355674,3282
"result.3283",0.00633628288362242,0.00922777231941296,0,0.000144574471789527,0.0112207123082368,0,0.00024422147123072,0.00885803258446773,0,0.000126087485042265,3283
"result.3284",0.00240159776169246,0.00915287458345659,0,0.000337563841088207,0.0114153717615623,0,0.000450688699993492,0.0090247941344661,0,0.000331159818638682,3284
"result.3285",0.00228160870432426,0.00926866818900152,0,0.000349352974233863,0.0115210783611602,0,0.0004619734828418,0.0088977130287949,0,0.000330805216223532,3285
"result.3286",0.00102817687285928,0.00914592346897081,0,0.000405887329805577,0.0113016401161265,0,0.000513673162163364,0.00876914976575559,0,0.000387048644644816,3286
"result.3287",-0.000499661653141636,0.00901083348524168,0,0.000475524756919166,0.0110791401532592,0,0.000578940090320043,0.00860573320338398,0,0.000455269742826281,3287
"result.3288",0.00164809419883305,0.00880131244445437,0,0.000357660912281066,0.0107875850009593,0,0.000456974540106315,0.00838804964528078,0,0.000336997772322387,3288
"result.3289",0.00233536862224426,0.00863330085778813,0,0.000314896611777194,0.0106555042039049,0,0.000416006779083032,0.00824238853712569,0,0.000295350995744072,3289
"result.3290",-0.00366223559107937,0.00849454734754573,0,0.000607839146931255,0.0104936796837842,0,0.00070779576374318,0.00812641881086637,0,0.000589432720097287,3290
"result.3291",-0.0136477898022651,0.00850166161988142,0,0.00110747257110733,0.0106130397491853,0,0.00121304147757252,0.00820402079660363,0,0.00109259052994344,3291
"result.3292",0.003438472345481,0.00854291929325512,0,0.000255222347388706,0.0122229839058627,0,0.000439225578019083,0.00945579751853124,0,0.000300866258652512,3292
"result.3293",0.00915949927084458,0.0097580588938726,0,2.99279811514009e-05,0.012390457894254,0,0.000161547931170472,0.00941852388784476,0,1.29512308500089e-05,3293
"result.3294",0.00082141420931503,0.00968159541672975,0,0.000443009060370736,0.0130183022947721,0,0.000609844404272855,0.00981950170005222,0,0.00044990437453686,3294
"result.3295",-0.00280269585654569,0.010035782142559,0,0.000641923899955233,0.0127046085921735,0,0.000775365222435958,0.0096207031482266,0,0.000621169950238615,3295
"result.3296",0.00884594941184424,0.00983807913886636,0,4.96064863511059e-05,0.0124852161284702,0,0.000181963335831299,0.00947055493256841,0,3.12302760362085e-05,3296
"result.3297",0.00399451994379429,0.00973419498782135,0,0.000286983752201353,0.0130602960600507,0,0.000453288805812818,0.00982825851705171,0,0.000291686928662871,3297
"result.3298",-0.00131556569452762,0.010078237419485,0,0.000569690155700631,0.0132676126135387,0,0.000729158915403317,0.00976057090283525,0,0.000553806829868144,3298
"result.3299",-0.00397844987343188,0.00997596645037646,0,0.000697720816190418,0.0130300483462502,0,0.000850424910984105,0.00956778280440848,0,0.000677311633892018,3299
"result.3300",0.00181030175523134,0.00978335044165846,0,0.000398652434321356,0.0130104950398811,0,0.000560009664232486,0.00947244401781877,0,0.000383107113129372,3300
"result.3301",0.0022672408073543,0.00968966699392837,0,0.000371121309328704,0.0127820624734252,0,0.000525741083303545,0.00929790840562003,0,0.000351533379913287,3301
"result.3302",-0.00104792188917902,0.00954532489350157,0,0.00052966233913403,0.0127007596419656,0,0.000687434076557232,0.00916706650191334,0,0.000510749419554618,3302
"result.3303",0.00116816744438797,0.00938711053415631,0,0.000410947154488417,0.0123784772815443,0,0.000560515491857816,0.00898295479573153,0,0.000390739367567178,3303
"result.3304",0.00865192222809696,0.00922589987899158,0,2.8698882544731e-05,0.0121443005538732,0,0.00017461891628881,0.00882616318744488,0,8.71204796739556e-06,3304
"result.3305",0.00112177480909281,0.00907750626746662,0,0.000397786572918691,0.0126169970731654,0,0.00057476111320363,0.0091977115362271,0,0.000403796836356715,3305
"result.3306",-0.00323556895191413,0.00943424609132393,0,0.000633490752161903,0.0126491484685312,0,0.000794235871022266,0.00903555918030481,0,0.000613556406610947,3306
"result.3307",0.00215592543469167,0.00927655738336597,0,0.000356031597433715,0.0124481254795912,0,0.000514610002244978,0.00894217302754728,0,0.00033931237964278,3307
"result.3308",-0.0014180158389232,0.00918204887324947,0,0.000530003235608634,0.0121985937530664,0,0.000680830479599479,0.00880668730397043,0,0.000511235157144682,3308
"result.3309",-0.00368071683454474,0.00901642338933328,0,0.000634857011193902,0.0107581740358674,0,0.000721944543520609,0.00861785678317769,0,0.000614928680886122,3309
"result.3310",-0.00533043250831877,0.0088740433568617,0,0.000710223793259025,0.0106887354496274,0,0.000800958397897311,0.00856452435832083,0,0.000694747843331981,3310
"result.3311",0.00434283016792225,0.00887082312086562,0,0.000226399647647169,0.0107758115132135,0,0.000321649067264561,0.00867834502798307,0,0.000216775743003041,3311
"result.3312",0.00699078151742771,0.00890693088734196,0,9.58074684957123e-05,0.0107524996100444,0,0.000188085904630835,0.00863790449656571,0,8.23561489568998e-05,3312
"result.3313",-0.00147987699760854,0.00893193111445356,0,0.000520590405603106,0.0110715747712371,0,0.000627572588442283,0.00889397032943822,0,0.000518692366352338,3313
"result.3314",-0.00452330217942265,0.00915111059797624,0,0.000683720638869945,0.0108634698941437,0,0.000769338603678316,0.00874723782265022,0,0.000663527000103644,3314
"result.3315",-0.00119938847141565,0.0089776400454511,0,0.000508851425843338,0.010818235479196,0,0.000600881197530582,0.00871896016525746,0,0.000495917431833656,3315
"result.3316",0.00122753233161088,0.00896733266819894,0,0.000386990016829403,0.0106368696820974,0,0.000470466867524325,0.00856049135116878,0,0.000366647950977895,3316
"result.3317",-0.00610316791482379,0.00878352099679347,0,0.000744334445580864,0.0104389429282045,0,0.000827105542151416,0.0083804785907075,0,0.000724182325276565,3317
"result.3318",0.00221785716034351,0.00867068891806611,0,0.00032264158788613,0.0106253341922226,0,0.000420373851593953,0.00855407248269099,0,0.000316810766117374,3318
"result.3319",-0.000516809875508173,0.00878628556376526,0,0.000465154771963672,0.010476169735104,0,0.000549648980530608,0.0084096206136715,0,0.000446321524458984,3319
"result.3320",0.00193847234895372,0.00866199052693872,0,0.00033617590889925,0.0102946192948639,0,0.000417807347295507,0.0082507471224497,0,0.000315613738674799,3320
"result.3321",0.00631986113354976,0.00852121170759546,0,0.000110067528702285,0.0101743674439519,0,0.000192725315520107,0.00814356934378193,0,9.11854105116082e-05,3321
"result.3322",0.00484142696844714,0.00842506526405629,0,0.000179181914780458,0.0104193779891056,0,0.000278897551032924,0.00833927858019866,0,0.000174892580587576,3322
"result.3323",0.000817460910785606,0.0086114043990122,0,0.00038969717441133,0.0104963929846979,0,0.000483946603695615,0.00838623594566269,0,0.000378438751743854,3323
"result.3324",-0.000894337211144069,0.00862473029727795,0,0.000475953375421101,0.0103096083083364,0,0.000560197275974026,0.0082143351183085,0,0.000455433616472629,3324
"result.3325",-0.00297516137600162,0.00848527216901829,0,0.000573021677250996,0.0101616850593761,0,0.000656842321768888,0.00808275321520089,0,0.000552895729560126,3325
"result.3326",0.00289128163640306,0.00829625787329036,0,0.000270248811844365,0.0100164028437848,0,0.000356256060369088,0.00796198036069137,0,0.000253534936214416,3326
"result.3327",-0.00529188648757106,0.00821768433014114,0,0.000675478540885611,0.00992329110160189,0,0.000760758879458648,0.00788055405435268,0,0.000658622027096188,3327
"result.3328",0.00353570706844586,0.00818650012583788,0,0.000232539652869601,0.0101212863628426,0,0.000329278964719837,0.00802295789767451,0,0.000224362541461433,3328
"result.3329",0.00846553667390015,0.00831759457712877,1,0.000140544991932812,0.0101189894939197,0,8.26726410009762e-05,0.00801539145252805,1,0.000427637960303497,3329
"result.3330",-0.0113337881028741,0.00838388582064198,0,0.000985883696175805,0.0108157123538792,0,0.00110747502283767,0.00857531118255535,0,0.000995454964271474,3330
"result.3331",-0.00120865904138245,0.00889329065024214,0,0.00050509748458123,0.01197911842511,0,0.000659388873324626,0.00948284584704902,0,0.000534575244421574,3331
"result.3332",-0.00109755109730969,0.00969674090389816,0,0.000539714600060393,0.0117311707498048,0,0.000641436092355725,0.00927053871597537,0,0.000518404490664254,3332
"result.3333",0.00575549848782764,0.00948212346902011,0,0.000186331249059624,0.0114800352839289,0,0.000286226839805061,0.00906174456971504,0,0.000165312304094371,3333
"result.3334",0.00657124588094593,0.00934363727147769,0,0.000138619569526588,0.0116145863168359,0,0.000252167021794499,0.00916768600521775,0,0.000129822006213591,3334
"result.3335",0.00533945140583203,0.0093735958313701,0,0.000201707221276904,0.0117494658786343,0,0.000320500723640116,0.00926767633534945,0,0.000196411246475871,3335
"result.3336",0.00169301677588152,0.00954568219554375,0,0.000392633270983112,0.011841449272912,0,0.000507421624851524,0.00932480587053279,0,0.000381589454732564,3336
"result.3337",-0.000967075207189083,0.00950836961917645,0,0.000523772241318277,0.0116041637023713,0,0.00062856194547802,0.00909773951636125,0,0.000503240736177517,3337
"result.3338",0.000697764098990028,0.00933563245988722,0,0.00043189341804486,0.0113584938583368,0,0.000533036487967341,0.00891138634778123,0,0.000410681112439561,3338
"result.3339",0.00139406927019614,0.0091697445545762,0,0.000388783764219003,0.0111924833635691,0,0.000489920704668649,0.00874372623269153,0,0.00036748284812477,3339
"result.3340",-0.00117996304892198,0.00899078986289936,0,0.000508537645591068,0.0110519606345533,0,0.000611596184173767,0.0085800339718641,0,0.000487999851039304,3340
"result.3341",-0.00710237611137199,0.00886046387595485,0,0.000798141999366343,0.0108674943504385,0,0.000898493523090524,0.00844845758722723,0,0.000777541684929962,3341
"result.3342",-0.00326671246215149,0.00870649260644285,0,0.000598660253429718,0.011228174758122,0,0.000724744361013674,0.00870458513121851,0,0.000598564879668501,3342
"result.3343",0.00756877497695463,0.00898358425205714,0,7.07404637551257e-05,0.0112014482280804,0,0.000181633662556291,0.00864543201195151,0,5.38328517498441e-05,3343
"result.3344",0.0076150120189471,0.00896037333728117,0,6.72680659167036e-05,0.0117753294757044,0,0.000208015872837866,0.00900266788073031,0,6.93827930891604e-05,3344
"result.3345",0.00103705566021262,0.00924894575640423,0,0.000410594504809581,0.0121252090929258,0,0.000554407671635659,0.00927612669726813,0,0.000411953551852776,3345
"result.3346",-0.000872161682330841,0.00949810381502658,0,0.000518513274867872,0.0119399691516851,0,0.000640606541700797,0.00906476124650299,0,0.000496846146441692,3346
"result.3347",0.0028402780243777,0.00931689744898989,0,0.00032383097123061,0.011734494877024,0,0.000444710842632316,0.00888592855328712,0,0.000302282526445472,3347
"result.3348",-0.00140543808918991,0.00911282001293756,0,0.000525912905106374,0.0115535506879628,0,0.000647949438857637,0.00874811315677884,0,0.000507677562298438,3348
"result.3349",-0.000857924353300454,0.00897065211510295,0,0.000491428823420171,0.0113147099060408,0,0.000608631712967063,0.0085583704665018,0,0.000470814740990113,3349
"result.3350",-0.00357003931719468,0.00882591181775894,0,0.000619797556747682,0.01127602358716,0,0.000742303145217735,0.00841110436320517,0,0.000599057184019993,3350
"result.3351",-0.00125489304064619,0.00868256413148316,0,0.000496872858606468,0.0112545533710827,0,0.000625472320586443,0.00837292148237406,0,0.000481390726151013,3351
"result.3352",-0.0353426608069203,0.00858450417140233,0,0.00219635824891613,0.0110531283793838,0,0.0023197894593152,0.00818394351499008,0,0.00217633021609552,3352
"result.3353",0.00554548479193517,0.00937141368844863,0,0.000191296444825673,0.0203211880077229,0,0.000738785160789385,0.015225339717865,0,0.000483992746296492,3353
"result.3354",-0.00259780573285351,0.0148703059138668,0,0.000873405582336018,0.0206142505164316,0,0.00116060281246426,0.0145710323440223,0,0.000858441903843791,3354
"result.3355",-0.0114682618293003,0.0144556642036449,0,0.00129619630164726,0.0199437994602039,0,0.00157060306447521,0.0140779396232964,0,0.00127731007262983,3355
"result.3356",-0.00945220963954707,0.0143064342218153,0,0.00118793219306812,0.0202913080959721,0,0.00148717588677596,0.0144024134321951,0,0.00119273115358711,3356
"result.3357",0.0153747806743985,0.0141506368606272,1,0.00116293662308267,0.0202103704469567,0,0.00024177948862791,0.0140834251150131,1,0.00122678778141606,3357
"result.3358",-0.00246831414475146,0.0142739060409056,0,0.000837111009282855,0.0210415393796295,0,0.00117549267621905,0.0147456906003865,0,0.0008607002372569,3358
"result.3359",0.00710134776828308,0.014724720920519,0,0.000381168657611797,0.0180193044940279,0,0.000545897836287243,0.0143482359309168,0,0.000362344408131684,3359
"result.3360",0.000677392150231881,0.0143675553741147,0,0.000684508161194142,0.0177179851325997,0,0.00085202964911839,0.0141547699312459,0,0.000673868889050701,3360
"result.3361",0.00267669878877985,0.0141671319837045,0,0.00057452165974623,0.0172799337140132,0,0.000730161746261666,0.0137749687210849,0,0.000554913496615255,3361
"result.3362",-0.0205785759265096,0.0138910558134668,0,0.00172348158699882,0.0168606907524994,0,0.00187196333395045,0.0135100304365338,0,0.00170443031815217,3362
"result.3363",0.00666888032911483,0.0134137186055838,0,0.00033724191382345,0.017511694240565,0,0.000542140695572508,0.0144824179641269,0,0.000390676881750604,3363
"result.3364",0.00367697970685921,0.01472198708138,0,0.000552250368726038,0.0182770293263792,0,0.000730002480975999,0.0144929055020897,0,0.000540796289761523,3364
"result.3365",-0.00383565561190924,0.0145258660571486,0,0.000918076083452891,0.0180038362576858,0,0.00109197459347975,0.0141835951737829,0,0.000900962539284609,3365
"result.3367",0.00631348133382392,0.0139318581154342,0,0.000380918839080513,0.0176607213569823,0,0.000567362001157918,0.0139668251810172,0,0.000382667192359663,3367
"result.3368",0.0169366434473561,0.0139991538381921,1,0.00279061512870586,0.0173814827609089,0,2.22419656776366e-05,0.0137550944555547,1,0.00302247154221134,3368
"result.3369",-0.000348483047323711,0.0138880158715793,0,0.00071182494594515,0.0187434724142463,0,0.000954597773078502,0.0145083723586302,0,0.000742842770297695,3369
"result.3370",0.00109379140152654,0.0144423354578649,0,0.000667427202816918,0.0184319062490938,0,0.000866905742378362,0.0140619349068439,0,0.000648407175265867,3370
"result.3371",0.00096743477066763,0.014202350970784,0,0.000661745810005821,0.0166643788464772,0,0.000784847203790481,0.0138102222955808,0,0.000642139376245657,3371
"result.3372",-0.00620356061484628,0.0138238198584943,0,0.00100136902366703,0.0162557733057833,0,0.00112296669603148,0.0134417605513473,0,0.000982266058309678,3372
"result.3373",-0.00799768490015751,0.013529369242228,0,0.00107635270711928,0.016055721592401,0,0.00120267032462793,0.0132834939378909,0,0.00106405894190242,3373
"result.3374",0.00373274863874506,0.0133895420676495,0,0.000482839671445224,0.0159741528543527,0,0.000612070210780382,0.0132387183677914,0,0.000475298486452317,3374
"result.3376",0.00259369723489833,0.0130522657789172,0,0.000522928427200942,0.0153114405387982,0,0.000635887165194994,0.0126714645066386,0,0.000503888363587016,3376
"result.3377",0.00923730727788374,0.0127502421622623,0,0.000175646744218927,0.0149905887560221,0,0.000287664073906917,0.0123918216532523,0,0.000157725718768427,3377
"result.3378",0.00111219833347587,0.0125547160244466,0,0.000572125884548536,0.0151229855320368,0,0.000700539359928045,0.0125014467308783,0,0.000569462419870121,3378
"result.3379",0.00304531421414467,0.0125577472753022,0,0.000475621653057879,0.0147651947618599,0,0.000585994027385763,0.0121644391192919,0,0.000455956245257362,3379
"result.3380",0.000588549961401341,0.0123545900363879,0,0.000588302003749331,0.01455502485948,0,0.000698323744903936,0.012009082356966,0,0.000571026619778235,3380
"result.3381",0.0026132265130574,0.0121433272362097,0,0.000476505036157615,0.0143542231764585,0,0.000587049833170053,0.0117663590405694,0,0.000457656626375599,3381
"result.3383",0.00618711688627194,0.0117219871134537,0,0.00027674351135909,0.0142452890237558,0,0.000402908606874191,0.011525560735047,0,0.000266922192438756,3383
"result.3384",0.00348193133161168,0.0116745619028009,0,0.000409631528559462,0.0138215635761626,0,0.000516981612227548,0.0114585624726528,0,0.000398831557052058,3384
"result.3385",0.0105985425509116,0.0116150961310453,0,5.0827679006682e-05,0.0136222109233106,0,0.00015118341861995,0.0112927946358616,0,3.47126042474998e-05,3385
"result.3388",-0.00120277397649016,0.0115174449292468,0,0.000636010945286847,0.0134469440783283,0,0.000732485902740922,0.0111493530895838,0,0.000617606353303701,3388
"result.3389",0.00921808725796769,0.0112678442551228,0,0.000102487849857758,0.0131540426770256,0,0.000196797770952894,0.0109017680509207,0,8.41840396476516e-05,3389
"result.3390",-0.00230664455413265,0.0111567134634996,0,0.000673167900881611,0.0134654998147901,0,0.000788607218446139,0.0111528158587084,0,0.000672973020642055,3390
"result.3391",-0.000351205866190085,0.0113209384970574,0,0.000583607218162375,0.0132565023725378,0,0.000680385411936396,0.0109745400809346,0,0.000566287297356234,3391
"result.3392",0.0100880338606553,0.0111440578227402,0,5.28011981042465e-05,0.0130115380349951,0,0.000146175208716994,0.0107786981301252,0,3.45332134734962e-05,3392
"result.3394",-0.000120505169105556,0.011242108024625,0,0.000568130659686528,0.0131436012785905,0,0.000663205322384804,0.0108776368565714,0,0.000549907101283847,3394
"result.3396",0.002647688182007,0.0108971030673999,0,0.000412470744269644,0.0130673622331203,0,0.000520983702555664,0.0108072316999222,0,0.000407977175895762,3396
"result.3397",0.00645158845942095,0.0109667085913046,0,0.00022575600659418,0.0128642527846406,0,0.000320633216260984,0.0106345139309214,0,0.000209146273575024,3397
"result.3398",0.00431575181685773,0.010871580276806,0,0.000327791422997415,0.0129335177643301,0,0.000430888297373621,0.0106974516503202,0,0.000319084991673124,3398
"result.3399",0.00214758676379834,0.0108879079550732,0,0.000437016059563744,0.0128487276406015,0,0.000535057043840159,0.0106129986745072,0,0.000423270595535443,3399
"result.3400",0.0025604372264878,0.0107943361967031,0,0.000411694948510766,0.0126577511197218,0,0.000504865694661701,0.0104574741935965,0,0.000394851848355435,3400
"result.3401",-0.00116665068819355,0.0106556922431125,0,0.000591117146565301,0.0125291582449696,0,0.000684790446658157,0.0103331738032784,0,0.000574991224573596,3401
"result.3402",0.00321821627785468,0.0104891508239078,0,0.000363546727302655,0.0123016506982387,0,0.000454171721019202,0.0101405985491318,0,0.000346119113563854,3402
"result.3403",-0.0140545816494528,0.0109684176694529,0,0.00125114996594529,0.0135274034621456,0,0.00137909925557992,0.0107442999221421,0,0.00123994407857975,3403
"result.3404",0.00959531553840876,0.0110041012444171,0,7.04392853004166e-05,0.0137234743341848,0,0.000206407939788802,0.0109557302073332,0,6.80207334462201e-05,3404
"result.3405",-0.00179458472888516,0.0111571347077231,0,0.000647585971830412,0.0137944606745923,0,0.000779452270173873,0.0110164889044279,0,0.000640553681665655,3405
"result.3406",-0.00130483453998931,0.0111665231588702,0,0.000623567884942978,0.013723918108571,0,0.000751437632428014,0.0109389713167213,0,0.000612190292835532,3406
"result.3407",0.00858954330737749,0.0110579951827035,0,0.000123422593766298,0.0136398248374012,0,0.000252514076501186,0.0108259916470971,0,0.000111822416985982,3407
"result.3408",-0.000918444403875007,0.0111155871771942,0,0.00060170157905346,0.0137099736695362,0,0.000731420903670562,0.0109519636842766,0,0.000593520404407579,3408
"result.3409",0.00658872421416312,0.0111187756989395,0,0.000226502574238818,0.013645595199861,0,0.000352843549284894,0.0108904277056062,0,0.000215085174572154,3409
"result.3410",0.00154205520887096,0.0110960617019984,0,0.000477700324656372,0.0136563334799928,0,0.000605713913556094,0.0109040259947132,0,0.000468098539292111,3410
"result.3411",-0.000642774901818299,0.0110664042059838,0,0.000585458955390106,0.0136020799874498,0,0.000712242744463405,0.0108373399198651,0,0.000574005741084169,3411
"result.3412",-0.00120796100921705,0.0110274324915522,0,0.000611769675038465,0.0135934417828426,0,0.000740070139602985,0.0108030318598348,0,0.000600549643452594,3412
"result.3413",-0.00974994030246457,0.0109112913782425,0,0.00103306158403536,0.0135292467548221,0,0.00116395935286433,0.0106861441720526,0,0.00102180422372586,3413
"result.3414",0.00543786816980241,0.0109834338353423,0,0.000277278283276994,0.0136100238101352,0,0.000408607782016639,0.0108265842561844,0,0.000269435804319101,3414
"result.3415",0.00156897233584452,0.0109972920740873,0,0.000471415986912139,0.0135928363266727,0,0.000601193199541409,0.0107929495541901,0,0.000461198860917278,3415
"result.3416",0.00795190759838338,0.0109075798771769,0,0.000147783613939678,0.013554331361193,0,0.00028012118814048,0.0106839593035952,0,0.000136602585260591,3416
"result.3417",0.00025484097900641,0.0109261842837967,0,0.000533567165239513,0.0135758705095823,0,0.000666051476528797,0.0107410981438793,0,0.000524312858243647,3417
"result.3418",0.00373006345354554,0.0108871198029377,0,0.000357852817469606,0.0135275855926549,0,0.000489876106955468,0.0106634709522134,0,0.000346670374933395,3418
"result.3419",0.00184689989909703,0.0108531639739269,0,0.000450313203741493,0.0135184944431289,0,0.000583579727201593,0.0106373577635062,0,0.000439522893220457,3419
"result.3420",-0.00536141642273513,0.0108077031252591,0,0.000808455977399714,0.0134617006254358,0,0.000941155852408547,0.010582716301899,0,0.000797206636231708,3420
"result.3421",-0.00890325905287082,0.010774771520154,0,0.000983901528651244,0.0134517711710826,0,0.00111775151119767,0.010563962376058,0,0.000973361071446443,3421
"result.3422",-0.0177259614236105,0.0108372087352748,0,0.00142815850794427,0.0134436279230307,0,0.00155847946733206,0.0106536153535178,0,0.00141897883885642,3422
"result.3423",0.0113062366649208,0.0108620210179495,1,0.000422004864622716,0.0136299473339126,0,0.000116185533449589,0.0107686673275688,1,0.00051069087048443,3423
"result.3424",0.000961254242358933,0.0110410359784723,0,0.000503989086805668,0.0137330595834031,0,0.00063859026705221,0.0108969342937818,0,0.000496784002571146,3424
"result.3425",-0.0107391776165171,0.0109884322845275,0,0.00108638049505223,0.0136831014132305,0,0.00122111395148738,0.0107792010447809,0,0.0010759189330649,3425
"result.3426",0.0150700958976122,0.0110599358415371,1,0.00380965205327137,0.0137547797272008,1,0.00124955036189084,0.010907071116167,1,0.00395487354237297,3426
"result.3427",0.00480474225806748,0.0111267095616157,0,0.000316098365177409,0.0138483193421,0,0.000452178854201627,0.0110323548831496,0,0.000311380631254105,3427
"result.3428",0.006505555218701,0.0112371785108607,0,0.000236581164607985,0.0138409756651727,0,0.000366771022323587,0.0110373918927721,0,0.000226591833703557,3428
"result.3429",-0.00121410539177447,0.0112191656853398,0,0.000621663553855712,0.0138485646247297,0,0.000753133500825208,0.0110295123027392,0,0.000612180884725684,3429
"result.3430",0.00172927818605562,0.0111546543260559,0,0.000471268807000014,0.0138079747377592,0,0.000603934827585178,0.0109422518486389,0,0.000460648683129164,3430
"result.3431",-0.013694428150961,0.0111138462295557,0,0.00124041371902584,0.0137663232394787,0,0.00137303756952198,0.0109026186526004,0,0.00122985234017807,3431
"result.3432",0.0061613920559056,0.0111563225824014,0,0.00024974652632479,0.0138802175589736,0,0.000385941275153399,0.0110367901540148,0,0.000243769904905461,3432
"result.3433",-0.0129796892901757,0.011217084136014,0,0.00120983867130948,0.0138737227221232,0,0.00134267060061495,0.0110254423654724,0,0.0012002565827824,3433
"result.3434",-0.00321306073929151,0.0112119663505226,0,0.000721251354490705,0.0139296164299551,0,0.000857133858462333,0.0110735575351949,0,0.00071433091372432,3434
"result.3435",-0.00324344987088931,0.0112403276819109,0,0.000724188877640009,0.0139174727678589,0,0.00085804613193741,0.011038547797883,0,0.000714099883438617,3435
