"","1993-11-04","","","1993-11-04","","","","","","",""
"result.2440",0.00571427129316415,0.0274978943703914,0,0.000217836230772273,0.0310314036012422,0,0.000253171323080781,0.0274354054757912,0,0.00021721134182627,2440
"result.2441",-0.00343265954134164,0.027333659526029,0,0.000307663190673706,0.0303095605112456,0,0.000337422200525873,0.0267876310668411,0,0.000302202906081828,2441
"result.2442",-0.00634740083610641,0.0267128221784745,0,0.000330602230145809,0.0294459267897513,0,0.000357933276258578,0.026017583371577,0,0.000323649842076834,2442
"result.2443",-0.0125114718845225,0.0259883263499106,0,0.000384997982344331,0.02897449826825,0,0.000414859701527725,0.0255899444070107,0,0.000381014162915333,2443
"result.2444",0.0117365738762025,0.0256099991038852,0,0.000138734252276827,0.0297486068999472,0,0.000180120330237447,0.0262819587554346,0,0.000145453848792321,2444
"result.2445",-0.0147255556609291,0.0262573202635465,0,0.000409828759244757,0.0302346312954262,0,0.000449601869563554,0.0267001418872258,0,0.00041425697548155,2445
"result.2446",0.00946669309375725,0.0266686779789538,0,0.000172019848851965,0.0313792715366276,0,0.000219125784428703,0.0277420639677208,0,0.000182753708739636,2446
"result.2447",0.00050588856110334,0.0276240294017711,0,0.000271181408406678,0.0311728961444088,0,0.000306670075833055,0.0275435408640024,0,0.000270376523028991,2447
"result.2448",-0.00711603201664346,0.027428769473623,0,0.000345448014902665,0.0301176831573366,0,0.000372337151739801,0.026595631973623,0,0.000337116639902665,2448
"result.2449",0.0172505310586448,0.0265354339095225,0,9.28490285087769e-05,0.0296699626226494,0,0.000124194315640046,0.0261924891826331,0,8.94195812398832e-05,2449
"result.2450",-0.00216517023832097,0.0262035407181926,0,0.000283687109565136,0.031707836928728,0,0.00033873007167049,0.0279953376279826,0,0.000301605078663036,2450
"result.2451",-0.00729179464264096,0.0278429069219257,0,0.000351347015645667,0.0306396877227001,0,0.000379314823653411,0.0270352730092605,0,0.000343270676519015,2451
"result.2452",-0.0018110751094671,0.0269529746125059,0,0.00028764049721973,0.0301660498209727,0,0.000319771249304399,0.0266065570098128,0,0.000284176321192799,2452
"result.2453",0.00285166339177945,0.0265348118846518,0,0.000236831484928724,0.0292357128568396,0,0.000263840494650601,0.0257738954972007,0,0.000229222321054213,2453
"result.2454",-0.0103123777443379,0.025745780568279,0,0.00036058158312617,0.0284527077773814,0,0.000387650855217194,0.025065662851463,0,0.000353780405958009,2454
"result.2455",0.00272035192019615,0.0250947301479769,0,0.000223743782277808,0.02877839055481,0,0.000260580386346139,0.0253541741605803,0,0.000226338222403842,2455
"result.2456",-0.0178213030964987,0.0253451284897395,0,0.000431664315862382,0.02802781956118,0,0.000458491226576787,0.0246740050560964,0,0.000424953081525951,2456
"result.2457",0.00167654521693184,0.0247964598232429,0,0.00023119914606311,0.0305811306877084,0,0.000289045854707765,0.0269437084854021,0,0.000252671632684703,2457
"result.2458",0.0072532545031061,0.0268520602036304,0,0.000195988057005243,0.0296136265074442,0,0.000223603720043381,0.0260676277006436,0,0.000188143731975375,2458
"result.2459",0.00355589264516709,0.0260425020607968,0,0.000224866094156298,0.0292292958341271,0,0.0002567340318896,0.0257418488929677,0,0.000221859562478006,2459
"result.2460",0.00306407201013581,0.0257116589785014,0,0.000226475869683656,0.0284735504225083,0,0.000254094784123725,0.0250671735847547,0,0.000220031015746189,2460
"result.2461",0.00990393290789626,0.0250705292137852,0,0.000151665963058889,0.0277577754323277,0,0.000178538425244314,0.0244278192173591,0,0.000145238863094629,2461
"result.2462",-0.00640197790638197,0.0244892324039725,0,0.000308912103103545,0.0280984258862015,0,0.000345004037925835,0.0247183082186591,0,0.000311202861250411,2462
"result.2463",0.00656355823157373,0.024745321620891,0,0.000181817633893173,0.0277672972933846,0,0.000212037390618109,0.0244157854702882,0,0.000178522272387145,2463
"result.2464",0.000161492646718386,0.0244581160549231,0,0.000242966234082047,0.0274919033313639,0,0.000273304106846455,0.0241653921335842,0,0.000240038994868659,2464
"result.2465",0.00911377043235095,0.0242057648856857,0,0.000150919944533348,0.0267384463434869,0,0.00017624675911136,0.0235066826939236,0,0.000143929122615727,2465
"result.2466",0.00260726293307556,0.023605201152769,0,0.000209979382196934,0.0270492094071509,0,0.000244419464740753,0.0237622917508049,0,0.000211550288177293,2466
"result.2467",-0.00204727611201871,0.0238179070217726,0,0.000258651831337913,0.0264074616149901,0,0.000284547377270088,0.0231992093383963,0,0.00025246485450415,2467
"result.2468",0.00296474209896758,0.023275349483562,0,0.000203106073845945,0.025806757680283,0,0.000228420155813154,0.0226563338087193,0,0.000196915917097518,2468
"result.2469",-0.0102288809271744,0.0227505188471682,0,0.000329793997743426,0.0253124559460484,0,0.000355413368732228,0.0222046656773264,0,0.000324335466045008,2469
"result.2470",0.000654352558827398,0.0223903549877278,0,0.000217360024289004,0.0260657749171599,0,0.000254114223583325,0.0228714314690877,0,0.000222170789102603,2470
"result.2471",0.00303446505724736,0.0229497748053475,0,0.000199153097481002,0.0254231024867508,0,0.000223886374295035,0.0222934899246541,0,0.000192590248674068,2471
"result.2472",6.01930266883599e-05,0.0223983019634701,0,0.000223381089367818,0.0249466011407933,0,0.000248864081141049,0.0218620395243962,0,0.000218018464977079,2472
"result.2473",0.0060511869155917,0.021972616663156,0,0.000159214297475643,0.0243901031065759,0,0.000183389161909842,0.0213527091948502,0,0.000153015222792585,2473
"result.2474",0.00514209841267999,0.0214998749328217,0,0.000163577765201417,0.0243251879520901,0,0.000191830895394101,0.021320900884847,0,0.00016178802472167,2474
"result.2475",0.0137735970575736,0.0214710042082871,0,7.69740715071344e-05,0.0241766351742568,0,0.000104030381166832,0.0211684428054171,0,7.39484574784343e-05,2475
"result.2476",0.00417919229840003,0.021493049376808,0,0.00017313857078408,0.0262265749900546,0,0.000220473826916546,0.022978538888774,0,0.00018799346590374,2476
"result.2477",0.00165506600542908,0.023048306073953,0,0.00021393240068524,0.0257357812552993,0,0.000240807152498702,0.0225317990438031,0,0.00020876733038374,2477
"result.2478",-0.00642149613112863,0.0226122476155481,0,0.000290337437466768,0.0251052136573101,0,0.000315267097884388,0.0219574220999962,0,0.000283789182311249,2478
"result.2479",0.00998532414647268,0.0220946529029007,0,0.00012109328756428,0.0250412920569871,0,0.000150559679105144,0.0218904960308533,0,0.000119051718843806,2479
"result.2480",-0.00824414907561799,0.0220841275970187,0,0.000303282766726367,0.0257684860060818,0,0.000340126350816998,0.0225107653037884,0,0.000307549143794064,2480
"result.2481",-0.0120448439401732,0.0226455428977133,0,0.000346903868378865,0.0259593016864763,0,0.000380041456266496,0.0226768709164818,0,0.000347217148566551,2481
"result.2482",0.00542584232093102,0.0228622045575761,0,0.000174363622366451,0.0270784136517938,0,0.000216525713308628,0.0236701897669606,0,0.000182443474460296,2482
"result.2483",0.00217195929518166,0.0237259513878101,0,0.000215539920926284,0.026634105210487,0,0.000244621459153053,0.0232705045318859,0,0.000210985452367043,2483
"result.2484",-0.00375719125041218,0.0233330603559878,0,0.000270902516064,0.0259369996540638,0,0.00029694190904476,0.0226381537651926,0,0.000263953450156048,2484
"result.2485",0.0141969366987471,0.0227424550732778,0,8.54551837453067e-05,0.0254243901125169,0,0.000112274534137698,0.0221770961411899,0,7.98015944244284e-05,2485
"result.2486",-0.00325985929175587,0.0224275601115593,0,0.000256874194033152,0.027331811116017,0,0.000305916704077729,0.0238504593678296,0,0.000271103186595855,2486
"result.2487",0.0131782648177579,0.0239236362031576,0,0.000107453713853998,0.0266169371052494,0,0.000134386722874916,0.0232501028525332,0,0.000100718380347753,2487
"result.2488",-0.00316001861519144,0.0234038965569212,0,0.000265639151721127,0.0279617434140769,0,0.000311217620292684,0.0244239452340036,0,0.00027583963849195,2488
"result.2489",-0.013093199239063,0.0244261678070714,0,0.000375193670461345,0.0271813535854266,0,0.000402745528244897,0.0237199843082923,0,0.000368131835473554,2489
"result.2490",0.0060531138751827,0.0238456567789811,0,0.000177925429037984,0.0283763843597095,0,0.000223232704845269,0.0247798448114487,0,0.00018726730936266,2490
"result.2491",-0.0192803531972352,0.0247898825025388,0,0.00044070235699774,0.0278870155001909,0,0.000471673686974262,0.0243269626461751,0,0.000436073158434103,2491
"result.2492",-0.00607160081895852,0.0245132353607218,0,0.000305848361796804,0.0311094688875741,0,0.000371810697065327,0.0272060644590877,0,0.000332776652780463,2492
"result.2493",-0.00641968088070488,0.027084554078435,0,0.000335042349591399,0.0303107773087614,0,0.000367304581894663,0.0264997383495159,0,0.000329194192302208,2493
"result.2494",0.00971345895525833,0.026429775777892,0,0.000167163168226337,0.0296474947434288,0,0.000199340357881705,0.0259193949449841,0,0.000162059359897258,2494
"result.2495",-0.010596634636558,0.0259004305734649,0,0.00036497065210023,0.0296560235258118,0,0.000402526581623698,0.0259100565199762,0,0.000365066911565343,2495
"result.2496",0.0220941477689358,0.0258992432734075,0,3.80509550447173e-05,0.0298239830050927,0,7.72983523615685e-05,0.0260727747266418,0,3.97862695770598e-05,2496
"result.2497",0.00198190761639605,0.0261574766780157,0,0.000241755690616197,0.0338006966890368,0,0.000318187890726408,0.0295592922534814,0,0.000275773846370853,2497
"result.2498",0.00937525332909317,0.0292893121910609,0,0.000199140588619677,0.0323926157697732,0,0.000230173624406801,0.0283269831956893,0,0.000189517298665962,2498
"result.2499",0.00436004963995806,0.0281859297897071,0,0.000238258801497491,0.0320238499388527,0,0.000276638002988947,0.0279843399598832,0,0.000236242903199252,2499
"result.2500",0.00472611224666686,0.0278259389572142,0,0.000230998267105474,0.0309744301667811,0,0.000262483179201143,0.0270479084856727,0,0.000223217962390059,2500
"result.2501",-0.00527728360731672,0.0269460831939554,0,0.000322233668012722,0.0300918609357677,0,0.000353691445430844,0.02624213011292,0,0.000315194137202368,2501
"result.2502",0.00477677829363632,0.0262042564389233,0,0.00021427478145287,0.0293369970570308,0,0.000245602187633945,0.0255795987704225,0,0.000208028204767862,2502
"result.2503",-0.000645150458790766,0.025570416184415,0,0.000262155666432058,0.028629950896971,0,0.000292751013557618,0.0249338932925772,0,0.00025579043751368,2503
"result.2504",0.00699809123354367,0.0249461705429397,0,0.00017948079309396,0.027697663717756,0,0.000206995724842123,0.024117511802545,0,0.000171194205690014,2504
"result.2505",0.00394304973456716,0.0241748028116504,0,0.000202317530770833,0.027411977034368,0,0.000234689272998009,0.0238662055148057,0,0.000199231557802386,2505
"result.2506",-0.00259509554197113,0.0239425199563996,0,0.000265376154983708,0.0267868397802531,0,0.000293819353222242,0.0233097066327659,0,0.00025904802174737,2506
"result.2507",0.00315708838455286,0.0233859992609169,0,0.00020228910876364,0.0260700902048239,0,0.00022913001820271,0.0226846728818354,0,0.000195275844972825,2507
"result.2508",-0.0102901759970644,0.0227955948313152,0,0.000330857708283796,0.0254713968325928,0,0.000357615728296572,0.0221572796873387,0,0.000324474556844031,2508
"result.2509",0.00514406892483521,0.0223268674349768,0,0.000171827985101416,0.0261591410784993,0,0.000210150721536641,0.0227613260404625,0,0.000176172571156273,2509
"result.2510",0.00129140352705281,0.0228747155136588,0,0.00021583311986606,0.0257684242908419,0,0.000244770207637891,0.022403424176408,0,0.000211120206493552,2510
"result.2511",-0.0150938324630081,0.0225194550847974,0,0.000376132875478055,0.0250694677935522,0,0.000401633002565603,0.0217887102466245,0,0.000368825427096326,2511
"result.2512",0.00330409237211349,0.0219887759122841,0,0.000186846835401706,0.0272485831888704,0,0.000239444908167569,0.0237646934359995,0,0.00020460601063886,2512
"result.2513",-0.00471231103818059,0.0238318774880284,0,0.00028544188526209,0.0265179117349096,0,0.000312302227730902,0.0231176136876601,0,0.000278299247258407,2513
"result.2514",0.00215527059408682,0.0232249887355138,0,0.00021069718141427,0.0260144320477006,0,0.000238591614536138,0.0226671394375269,0,0.000205118688434401,2514
"result.2515",0.0150730828531191,0.0227860573198697,0,7.71297446675057e-05,0.025338877766811,0,0.000102657949136918,0.0220580383593591,0,6.98495550623992e-05,2515
"result.2516",0.00126015194954299,0.0223236173137096,0,0.000210634653641666,0.0275565639582639,0,0.000262964120087209,0.0240244739967711,0,0.000227643220472282,2516
"result.2517",-0.00111696060998323,0.0240762973226012,0,0.000251932579325844,0.0266990906859854,0,0.000278160512959687,0.0232565243690152,0,0.000243734849789984,2517
"result.2518",0.00359452171274466,0.0233453246295241,0,0.000197508029167795,0.0259118454753362,0,0.000223173237625916,0.0225563424433349,0,0.000189618207305903,2518
"result.2519",0.00787788205349571,0.0226803633294494,0,0.000148024812759538,0.025353632976572,0,0.000174757509230763,0.0220525705323715,0,0.000141746884788758,2519
"result.2520",-0.0054633491905971,0.0222219730875892,0,0.000276853222781863,0.0254979211516533,0,0.000309612703422505,0.022168215525217,0,0.000276315647158141,2520
"result.2521",-0.00136807614436485,0.0223150056948285,0,0.000236830818391933,0.0251958826883626,0,0.000265639588327274,0.0218938384509031,0,0.00023261914595268,2521
"result.2522",0.00591509187762984,0.0220335730179428,0,0.00016118481140313,0.0245299419798357,0,0.000186148501022059,0.0213081640839063,0,0.000153930722062765,2522
"result.2523",-0.004585031172196,0.0215011585147309,0,0.000260861896869269,0.0243966069868284,0,0.000289816381590244,0.0211902871778277,0,0.000257753183500237,2523
"result.2524",-0.00580863231129491,0.0213525307429379,0,0.000271611630542328,0.0240573454288529,0,0.000298659777401478,0.0208827019064246,0,0.000266913342177195,2524
"result.2525",-0.00051587542487308,0.0210655693883481,0,0.000215814448132212,0.0239143415626612,0,0.000244302169875343,0.0207608349620555,0,0.000212767103869286,2525
"result.2526",0.0113630818791366,0.020928497399332,0,9.56541552019542e-05,0.0233275512070353,0,0.000119644693278987,0.0202218843390492,0,8.85880245991257e-05,2526
"result.2527",-0.000113366459660647,0.0205414385579061,0,0.000206548050175668,0.0246676890923977,0,0.000247810555520583,0.021404237666849,0,0.000215176041265097,2527
"result.2528",-0.00764439501134007,0.0215337437024132,0,0.000291781387137533,0.023992394180274,0,0.000316367891916141,0.0207888065443064,0,0.000284332015556465,2528
"result.2529",-0.0064183938055713,0.0209994412267989,0,0.000274178350323702,0.0242068749585256,0,0.000306252687640969,0.0209733447231466,0,0.000273917385287179,2529
"result.2530",-0.00912516883379411,0.0211604768856617,0,0.000302856457194558,0.0241425835246972,0,0.000332677523584914,0.0209151054000382,0,0.000300402742338324,2530
"result.2531",0.00798420600904937,0.0211391204982263,0,0.000131549144891769,0.0246627811956855,0,0.000166785751866361,0.0213774491489678,0,0.000133932431399184,2531
"result.2532",-0.00846781177182887,0.0215514233858514,0,0.000300192351576803,0.0248459216153223,0,0.000333137333871512,0.0215250548688398,0,0.000299928666406687,2532
"result.2533",0.00157569883514252,0.0216988143646475,0,0.00020123115529505,0.0251002278355538,0,0.000235245290004112,0.0217437707814655,0,0.00020168071946323,2533
"result.2534",0.0160971656866336,0.0218662058855941,0,5.76904019896052e-05,0.0243928357985202,0,8.29567011188668e-05,0.0211166041341595,0,5.01943844752598e-05,2534
"result.2535",0.00171897934978738,0.0214705909767829,0,0.000197516116269956,0.0271561153081946,0,0.000254371359584072,0.0235317258559498,0,0.000218127465061625,2535
"result.2536",0.00431743294789744,0.0235437477229326,0,0.000192263147750351,0.0262515240173155,0,0.000219340910694181,0.0227332263024951,0,0.000184157933545976,2536
"result.2537",-0.000236222344494053,0.0228616011522078,0,0.000230978234967019,0.0256789755312471,0,0.000259151978757412,0.0222442646097058,0,0.000224804869541999,2537
"result.2538",0.0112014818630159,0.0223070547687811,0,0.000111055729057652,0.0248752100464168,0,0.000136737281834009,0.0215114125403877,0,0.000103099306773717,2538
"result.2539",-0.00327602155305673,0.0217336088117079,0,0.000250096303647647,0.0258264095700305,0,0.000291024311230873,0.0223239615293604,0,0.000255999830824171,2539
"result.2540",-0.0017735383841968,0.0223553919897697,0,0.000241289303739665,0.0251227459389733,0,0.000268962843231701,0.0216704221618434,0,0.000234439605460402,2540
"result.2541",0.00467567776754407,0.0217411399430958,0,0.000170654621755517,0.0243863908932712,0,0.000197107131257271,0.0209941331938754,0,0.000163184554263313,2541
"result.2542",-0.00771390271497996,0.0211450368525234,0,0.000288589395675034,0.0239923001765373,0,0.000317062028915173,0.020624966132453,0,0.00028338868847433,2542
"result.2543",0.00732127244367042,0.0207625868520935,0,0.000134413144084231,0.0240742875327881,0,0.000167530150891177,0.0206668058960924,0,0.00013345533452422,2543
"result.2544",-0.00856551864167887,0.0208460297730895,0,0.000294115484147684,0.0241129135456267,0,0.000326784321873056,0.0206729025529805,0,0.000292384211946594,2544
"result.2545",-0.00106642983741434,0.0208650901011467,0,0.00021931519938561,0.0243871324761682,0,0.000254535623135826,0.0208982908695207,0,0.00021964720706935,2545
"result.2546",0.0114164881429426,0.0210077668999773,0,9.5912787570347e-05,0.0236516427104329,0,0.000122351545674903,0.0202333327718493,0,8.81684462890665e-05,2546
"result.2547",0.00273154110482299,0.0204992092665819,0,0.000177676681617589,0.0247385518818319,0,0.00022007010777009,0.02116112023101,0,0.00018429579126187,2547
"result.2548",-0.00569512583786036,0.021281406955147,0,0.000269765327930074,0.0240721089586359,0,0.000297672347964963,0.0205540683461677,0,0.000262491941840281,2548
"result.2549",0.00661635961565743,0.0207419392848962,0,0.000141255796692388,0.0237940421628985,0,0.000171776825472411,0.0203086013077132,0,0.000136922416920558,2549
"result.2550",0.00125485119195012,0.020514408064578,0,0.000192595568726279,0.0237071401938637,0,0.000224522890019136,0.0202150185800659,0,0.000189601673881158,2550
"result.2551",0.0117287287835746,0.0204059380013106,0,8.67720921773608e-05,0.0230396978241183,0,0.000113109690405437,0.01962773316759,0,7.89900438401547e-05,2551
"result.2552",-0.0004775557330845,0.0199380227090771,0,0.000204155784421616,0.0243202792950865,0,0.000247978350281711,0.0207279740947031,0,0.000212055298277876,2552
"result.2553",0.00392364552604185,0.0208972182130438,0,0.00016973572687002,0.0235740301157168,0,0.00019650384589675,0.0200712126938677,0,0.000161475671678259,2553
"result.2554",0.00281419586255627,0.0202520362777321,0,0.000174378404151758,0.0230660481113788,0,0.000202518522488226,0.0196167550503931,0,0.000168025591878369,2554
"result.2555",-0.00180815273198665,0.0198286812064268,0,0.000216368339384134,0.0224856943498087,0,0.000242938470817954,0.0191124037223071,0,0.000209205564542937,2555
"result.2556",0.0016895301625599,0.0193363913334181,0,0.000176468611708582,0.0218455788881683,0,0.000201560487256084,0.0185725159997477,0,0.000168829858371878,2556
"result.2557",0.0123245868507507,0.0187909880936203,0,6.46640124286969e-05,0.0212230881703804,0,8.89850131962973e-05,0.0180341886673087,0,5.70960181655809e-05,2557
"result.2558",0.00014423284963172,0.018562768317544,0,0.000184185354679123,0.0231734287275633,0,0.000230291958779316,0.0197337166519955,0,0.000195894838023638,2558
"result.2559",0.00205263845224923,0.0199312656106159,0,0.000178786271583667,0.0224234353094777,0,0.000203707968572285,0.0190945912768805,0,0.000170419528246313,2559
"result.2560",-0.00309860089645841,0.0193034699633117,0,0.000224020708597701,0.0217690650080647,0,0.000248676659045232,0.0185383310399903,0,0.000216369319364488,2560
"result.2561",0.0123191510002796,0.0188193281513023,0,6.5001771510227e-05,0.0213156511893188,0,8.99650018903922e-05,0.0181414297123919,0,5.82227871211227e-05,2561
"result.2562",0.00129131274622907,0.0186149432892151,0,0.00017323630542986,0.0232372918376649,0,0.000219459790914358,0.0197843078378952,0,0.000184929950916662,2562
"result.2563",0.0023643673236684,0.0199600157956112,0,0.000175956484719429,0.0225067968427244,0,0.00020142429519056,0.019131271137055,0,0.000167669038133866,2563
"result.2564",0.0049508242382883,0.0193531728101632,0,0.00014402348571875,0.0218659067586161,0,0.000169150825203279,0.0185946200610155,0,0.000136437958227273,2564
"result.2565",-0.00892733601663309,0.0188445360079399,0,0.00027771872024573,0.0215914514897141,0,0.000305187875063472,0.0183510579128389,0,0.00027278393929472,2565
"result.2566",0.00477526936492989,0.0187069291989772,0,0.000139316598340473,0.0222548082123697,0,0.000174795388474398,0.0189403752049257,0,0.000141651058399959,2566
"result.2567",-0.00534592581046223,0.0191852003084065,0,0.000245311261188688,0.0219247767757779,0,0.000272707025862402,0.0186445574196052,0,0.000239904832300675,2567
"result.2568",0.00826036924201468,0.0189031688370775,0,0.000106427995950629,0.0217040299537568,0,0.000134436607117422,0.0184483134520927,0,0.00010187944210078,2568
"result.2569",0.00135247014374329,0.0187774699725693,0,0.000174249998288261,0.0221917106512086,0,0.000208392405074653,0.0188477629666108,0,0.000174952928228676,2569
"result.2570",0.00684889817607015,0.0190831991690672,0,0.000122343009929971,0.0215226429909976,0,0.000146737448149275,0.018254776568982,0,0.000114058783929118,2570
"result.2571",-0.000930339759163346,0.0185810140494382,0,0.000195113538086016,0.0216752836633771,0,0.000226056234225405,0.0183821956087453,0,0.000193125353679087,2571
"result.2572",0.00774147817345483,0.0186087953015246,0,0.000108673171280698,0.0209524036216186,0,0.000132109254481638,0.0177768572207338,0,0.00010035379047279,2572
"result.2573",-0.00321183583791296,0.0181303855378232,0,0.000213422213757362,0.0213729321428933,0,0.000245847679808063,0.0181349573873703,0,0.000213467932252832,2573
"result.2574",-0.00209136148618594,0.0184104386756374,0,0.000205018001618234,0.02087601895069,0,0.000229673804368759,0.0177129190724313,0,0.000198042805586173,2574
"result.2575",0.0120336036991393,0.01793987098484,0,5.90626728570066e-05,0.0202972226743201,0,8.26361897518082e-05,0.0171664075001716,0,5.1328038010323e-05,2575
"result.2576",-0.00984599354004345,0.0177587410161593,0,0.000276047345562027,0.0223512690855064,0,0.000321972626255499,0.0189551154932975,0,0.00028801109033341,2576
"result.2577",-0.0137030643717377,0.0192897960347196,0,0.000329928604064574,0.0231850894349771,0,0.000368881538067149,0.0196778465434734,0,0.000333809109152111,2577
"result.2578",0.00497661238385483,0.0200657910899125,0,0.000150891787060577,0.0252610948312514,0,0.000202844824473966,0.0214701861957332,0,0.000164935738118783,2578
"result.2579",-0.00263105166094135,0.0216153260818359,0,0.000242463777427773,0.0246723650111923,0,0.000273034166721337,0.0209524438351694,0,0.000235834954961108,2579
"result.2580",0.00364457092045178,0.0211113678618133,0,0.000174667969413616,0.0238709305012129,0,0.000202263595807611,0.0202515502210425,0,0.000166069793005907,2580
"result.2581",0.000678045530318805,0.020441618691585,0,0.000197635731612662,0.023184098028304,0,0.000225060524979852,0.0196832839541902,0,0.000190052384238714,2581
"result.2582",-0.00840650133647447,0.0198938897671113,0,0.000283003911035858,0.0223859476258974,0,0.000307924489623719,0.0189904551960224,0,0.000273969565324969,2582
"result.2583",0.00183578326039768,0.0193186087230046,0,0.000174828254626069,0.0228532272401705,0,0.000210174439797728,0.0193526511938755,0,0.000175168679334778,2583
"result.2584",0.012477361910177,0.0195732550242056,0,7.09589311402859e-05,0.0220795677631498,0,9.60220585297282e-05,0.0187159999664062,0,6.23863805622922e-05,2584
"result.2585",-0.002584764150245,0.0191304806596051,0,0.000217152448098501,0.0238728772337695,0,0.000264576413840145,0.0202414348353336,0,0.000228261989855786,2585
"result.2586",0.00501454198374862,0.0204473450832765,0,0.000154328030995279,0.0231319166682249,0,0.000181173746844763,0.0196021914095581,0,0.000145876494258095,2586
"result.2587",0.0106109368260423,0.0198184654318041,0,9.2075286057618e-05,0.0227150132397344,0,0.000121040764136921,0.0192295056930308,0,8.61856886698849e-05,2587
"result.2588",-0.00489208161539523,0.0195763109135854,0,0.000244683925289806,0.0237479793464584,0,0.000286400609618536,0.0201035433848223,0,0.000249956250002176,2588
"result.2589",-0.005483168833881,0.0203083357652716,0,0.000257915045991526,0.0232615701345377,0,0.000287447389684187,0.0196771112850379,0,0.000251602801189189,2589
"result.2590",0.00970993451588864,0.0200237415520306,0,0.000103138070361419,0.0229801999699066,0,0.00013270265454018,0.0194826899715587,0,9.77275545567005e-05,2590
"result.2591",-0.00447854330565001,0.0197712623808073,0,0.000242498056864573,0.023677595876082,0,0.00028156139181732,0.0200670978089793,0,0.000245456411146294,2591
"result.2592",-0.00414105459324166,0.0202718952387713,0,0.000244129498320129,0.0231231589535741,0,0.000272642135468158,0.0195870019552328,0,0.000237280565484745,2592
"result.2593",-0.00257516951918024,0.0198150986478751,0,0.000223902681670554,0.0225841716223165,0,0.000251593411414967,0.0191124366797439,0,0.000216876061989241,2593
"result.2594",-0.00273073123532708,0.0193613981343859,0,0.00022092129369713,0.0219242255776389,0,0.00024654956812966,0.0185365832952204,0,0.000212673145305475,2594
"result.2595",-0.00166662965901843,0.0187772935677586,0,0.00020443923226777,0.0212843162798586,0,0.00022950945938877,0.017982602754995,0,0.000196492324140134,2595
"result.2596",0.00401276010244533,0.0182789173051034,0,0.000142661572026581,0.0206417063132233,0,0.00016628946210778,0.0174367872384683,0,0.00013424027136023,2596
"result.2597",0.0010836327146766,0.0177242989420918,0,0.000166406662274152,0.0202506962151641,0,0.000191670635004875,0.0170939152850057,0,0.000160102825703291,2597
"result.2598",2.61213619481282e-05,0.0173925587372352,0,0.000173664373752871,0.0196235089021146,0,0.000195973875401665,0.0165526249535645,0,0.000165265035916164,2598
"result.2599",0.00958761091381533,0.0168543259463192,0,7.26671503250387e-05,0.0189835461781012,0,9.39593526428585e-05,0.0160118991326938,0,6.42428821887849e-05,2599
"result.2600",-0.00596078687364798,0.0165037677130258,0,0.000224645545866738,0.0202637816749927,0,0.000262245685486407,0.0170752236415943,0,0.000230360105152423,2600
"result.2601",0.0016782124912833,0.0174541004943265,0,0.000157758880030432,0.0203178048351527,0,0.000186395923438694,0.0171158977583628,0,0.000154376852670796,2601
"result.2602",0.00333056031019829,0.0173951154488705,0,0.000140645551386722,0.0196847338994602,0,0.000163541735892619,0.0165693384212502,0,0.000132387781110519,2602
"result.2603",0.00172164613406878,0.0169069045938173,0,0.000151852584597485,0.0192896170410471,0,0.000175679709069783,0.0162264227414125,0,0.000145047766073438,2603
"result.2604",-0.00838527718056437,0.0165176768260906,0,0.00024902954006655,0.0186923933980138,0,0.000270776705785782,0.0157208159600355,0,0.000241060931405998,2604
"result.2605",-0.00578728177171861,0.0161888726547446,0,0.000219761544264632,0.0195763710656711,0,0.000253636528373897,0.0164687590472509,0,0.000222560408189696,2605
"result.2606",-0.0147409711185587,0.0168417145194226,0,0.000315826856379813,0.0196377829529754,0,0.000343787540715341,0.01649850616345,0,0.000312394772820087,2606
"result.2607",-0.0153409704027805,0.0171824094757014,0,0.000325233798784819,0.0234823611842997,0,0.000388233315870802,0.0193032789420286,0,0.000346442493448091,2607
"result.2608",0.012382511370979,0.0201575984579208,0,7.77508708694175e-05,0.0261379186120213,0,0.000137554072410423,0.0222198860084502,0,9.8373746374712e-05,2608
"result.2609",-0.0144537553158806,0.0224062815148685,0,0.00036860036830749,0.0272725450160079,0,0.000417263003318885,0.0231822471352387,0,0.000376360024511193,2609
"result.2610",0.00560672216204683,0.0233629704934728,0,0.00017756248331426,0.0289906640778474,0,0.000233839419158006,0.0246598505221196,0,0.000190531283600728,2610
"result.2611",0.0116809037290793,0.0248720917987484,0,0.000131911880696691,0.0282462298963243,0,0.00016565326167245,0.0240685806136961,0,0.000123876768846168,2611
"result.2612",-0.00127338348993344,0.0241037502429648,0,0.000253771337328983,0.028821938821992,0,0.000300953223119255,0.0245377024572009,0,0.000258110859471344,2612
"result.2613",-0.0112360997002678,0.0246103125543939,0,0.000358464122546618,0.0275659937007244,0,0.000388020934009922,0.0234745468866246,0,0.000347106465868925,2613
"result.2614",-0.013042208336203,0.0235317338236669,0,0.000365739421598699,0.0280666586745679,0,0.000411088670107709,0.0238963419832565,0,0.000369385503194595,2614
"result.2615",-0.00132466095288386,0.0239425371976054,0,0.000252671981504893,0.0290636603927498,0,0.000303883213456336,0.024743245361557,0,0.000260679063144409,2615
"result.2616",-0.00239785873375986,0.0247203588566336,0,0.000271182175903935,0.027772934382548,0,0.000301707931163079,0.0236095798718996,0,0.000260074386056595,2616
