"","99%","99%",""
"result.2056",0.0353595625633754,0.031841417484824,2056
"result.2057",0.0346976448380926,0.0342509650342904,2057
"result.2058",0.0337403086741468,0.0294127230174961,2058
"result.2059",0.0327467292787512,0.0292384650591912,2059
"result.2060",0.0325354130885434,0.0285787684606476,2060
"result.2061",0.0337416377418103,0.0306059682569928,2061
"result.2062",0.0334512401240848,0.0313587857082739,2062
"result.2063",0.0342827134677288,0.0298501383473814,2063
"result.2064",0.0339669524190582,0.0317240499698101,2064
"result.2065",0.0332425719815276,0.031468840406196,2065
"result.2066",0.0327933144323115,0.0289840880793449,2066
"result.2067",0.0319576382304929,0.0303824386605975,2067
"result.2068",0.0351240629553753,0.0287564128934063,2068
"result.2069",0.0356016714773423,0.030124242657546,2069
"result.2070",0.0345466807700568,0.031109168580187,2070
"result.2071",0.0338746965337084,0.031050564587575,2071
"result.2072",0.0338600873873505,0.0298446716416253,2072
"result.2073",0.0337694429970531,0.0294509437690088,2073
"result.2074",0.0335944038319778,0.031654402089541,2074
"result.2075",0.0333044463820842,0.0292140929367949,2075
"result.2076",0.0322714471286912,0.0302249410869255,2076
"result.2077",0.0331218699843513,0.0292659228709385,2077
"result.2078",0.03356886754289,0.0341827127579767,2078
"result.2079",0.0355726133870036,0.0257097393930188,2079
"result.2080",0.0359005167579194,0.0319736350225635,2080
"result.2081",0.0373074728267466,0.0305489791560575,2081
"result.2082",0.0371429701589125,0.0327597054453606,2082
"result.2083",0.036243143530539,0.0318559837740401,2083
"result.2084",0.0365322629269168,0.0320360205837078,2084
"result.2085",0.0381271965291465,0.0336630051143283,2085
"result.2086",0.0453859213907117,0.0323315175972526,2086
"result.2087",0.0474522164395903,0.0439470923030416,2087
"result.2088",0.0455801213229883,0.0425843485026596,2088
"result.2089",0.0462722059099907,0.03866214118624,2089
"result.2090",0.0455146163086484,0.042320896642869,2090
"result.2091",0.0451273661424039,0.0390600599356435,2091
"result.2092",0.0439159585045277,0.042590379213352,2092
"result.2093",0.0422229425583052,0.0382615201571323,2093
"result.2094",0.0412785837610482,0.038827477235031,2094
"result.2095",0.0398942111964917,0.0353155023162708,2095
"result.2096",0.0392542787964751,0.037785649203053,2096
"result.2097",0.0383955943730162,0.0342077375727453,2097
"result.2098",0.0371576209820994,0.0369816569392824,2098
"result.2099",0.0360048171021799,0.0356270047430408,2099
"result.2100",0.034882778717692,0.0301410423252671,2100
"result.2101",0.0340762894510825,0.0284314702529836,2101
"result.2102",0.0335311831386421,0.0315966649411053,2102
"result.2103",0.0327417442514518,0.0298833774267698,2103
"result.2104",0.0317548843577308,0.0306781770222643,2104
"result.2105",0.0330907635623673,0.0290701141505616,2105
"result.2106",0.0345589734716748,0.0310290567262496,2106
"result.2107",0.0467303689506974,0.0341854079493655,2107
"result.2108",0.0542094498198845,0.0465860377947393,2108
"result.2109",0.0563810895416943,0.049179929896138,2109
"result.2110",0.0554790536456683,0.0477726824519235,2110
"result.2111",0.0533512455677343,0.047889910769101,2111
"result.2112",0.0510117878279296,0.048579861961707,2112
"result.2113",0.0524126053318218,0.0472034427141487,2113
"result.2114",0.0522986171698078,0.048366948893408,2114
"result.2115",0.0504774540192856,0.0515756113445721,2115
"result.2116",0.0488070342708198,0.0403557541687554,2116
"result.2117",0.0472591341342683,0.0411725516132473,2117
"result.2118",0.0463138459553674,0.0390652496999437,2118
"result.2119",0.0463962544090871,0.0433427490776229,2119
"result.2120",0.0454724047789203,0.0400352347641393,2120
"result.2121",0.0447213545323625,0.0383659578144561,2121
"result.2122",0.043711135437268,0.0448606184966053,2122
"result.2123",0.0419815002364916,0.0371175512228885,2123
"result.2124",0.042339241718664,0.0376605684559205,2124
"result.2125",0.0426261655846431,0.0393048346480311,2125
"result.2126",0.0419788040264806,0.0406348067734641,2126
"result.2127",0.0424095676279427,0.0368499372312554,2127
"result.2128",0.0419750215506967,0.0393016338846942,2128
"result.2129",0.0411020051254382,0.0373761454524903,2129
"result.2130",0.0400204454790854,0.0322876928988903,2130
"result.2131",0.0405911044386871,0.033000442743967,2131
"result.2132",0.0399251427315618,0.0329803201887736,2132
"result.2133",0.0400494457981903,0.0339817247861543,2133
"result.2134",0.0406941717017477,0.0364017984554801,2134
"result.2135",0.0403933145061926,0.0369098022684868,2135
"result.2136",0.0390947128175597,0.0334570942052604,2136
"result.2137",0.0418243500477018,0.0383226974841067,2137
"result.2138",0.0416348401675211,0.0368594709140854,2138
"result.2139",0.0416218493282657,0.0365810948780388,2139
"result.2140",0.042124371990012,0.039751509326268,2140
"result.2141",0.0411656497690464,0.0395923893776781,2141
"result.2142",0.0400523556589138,0.0347796507057538,2142
"result.2143",0.0392526980764101,0.0344008926765827,2143
"result.2144",0.0381300416741528,0.0362719728859855,2144
"result.2145",0.0369867849694381,0.0332699028961004,2145
"result.2146",0.0359372382176563,0.0323967380536488,2146
"result.2147",0.0360850749393684,0.0309406994677521,2147
"result.2148",0.0351874358873225,0.0299458592213582,2148
"result.2149",0.0341173883947333,0.0286663873243002,2149
"result.2150",0.033501093446152,0.0307000034113279,2150
"result.2151",0.0334552452039538,0.0299425214799708,2151
"result.2152",0.0327753298073402,0.0305634299196391,2152
"result.2153",0.0320529062578368,0.0256238687882383,2153
"result.2154",0.0327630606011304,0.0280106476944397,2154
"result.2155",0.0322698957598023,0.0285650150385783,2155
"result.2156",0.031759237832104,0.0288589814425109,2156
"result.2157",0.0310842361964391,0.0306697598441671,2157
"result.2158",0.0301498272931911,0.0272559178815716,2158
"result.2159",0.0297704960255785,0.0284875063335669,2159
"result.2160",0.0292628004212723,0.0267335530025464,2160
"result.2161",0.0291255662809745,0.0243860576705462,2161
"result.2162",0.029869232863752,0.0263210523716773,2162
"result.2163",0.0297108591856202,0.0257316934040475,2163
"result.2164",0.0301524601102694,0.0259860676766878,2164
"result.2165",0.0297513435884621,0.0277788602195278,2165
"result.2166",0.0288798798902891,0.0268078000497113,2166
"result.2167",0.028325184270696,0.0234315059397929,2167
"result.2168",0.027702841492783,0.024458266855148,2168
"result.2169",0.0273691002117602,0.0244944532384662,2169
"result.2170",0.0267494772985703,0.0253552055012524,2170
"result.2171",0.0267088432647996,0.0219020522252213,2171
"result.2172",0.0267911372827518,0.0230937274033215,2172
"result.2173",0.0266394380885146,0.0239568317440651,2173
"result.2174",0.0267100472034401,0.0240401678472497,2174
"result.2175",0.0269141851408025,0.0239647625429827,2175
"result.2176",0.0266913910708429,0.0269625539043277,2176
"result.2177",0.0273628277301658,0.021674061604341,2177
"result.2178",0.0272175150719717,0.0248527240966155,2178
"result.2179",0.0286364397762759,0.0249049637366751,2179
"result.2180",0.029087574187194,0.0259617359628421,2180
"result.2181",0.0285862763219047,0.0273241095899941,2181
"result.2182",0.0277893897973675,0.0268681218681595,2182
"result.2183",0.0275042096622202,0.0229606262206544,2183
"result.2184",0.0273129612619675,0.0263679830955824,2184
"result.2185",0.0273066447030844,0.0238471528877171,2185
"result.2186",0.026845343501398,0.0258351008252796,2186
"result.2187",0.0263845046067846,0.0236495345624538,2187
"result.2188",0.0262125771232185,0.02334155934919,2188
"result.2189",0.0260296305946518,0.0257821691342504,2189
"result.2190",0.0265507728207602,0.0225753071045538,2190
"result.2191",0.0265013237930901,0.025801485570835,2191
"result.2192",0.0259008827701495,0.0246285958374209,2192
"result.2193",0.0257827766440409,0.0232439764173076,2193
"result.2194",0.0256152752659428,0.0227977828112835,2194
"result.2195",0.025160293913645,0.0218434549693119,2195
"result.2196",0.0245682683141703,0.0220287487032561,2196
"result.2197",0.024254274620668,0.0224643703006664,2197
"result.2198",0.0237878348003738,0.0242323358161468,2198
"result.2199",0.023209006015987,0.0213906107022429,2199
"result.2200",0.0228702341622658,0.0187503225217456,2200
"result.2201",0.0225735829921876,0.0205655239129731,2201
"result.2202",0.0222651852015465,0.0207019545223473,2202
"result.2203",0.0226040584607834,0.0201601613008029,2203
"result.2204",0.022604300574238,0.0206844721240241,2204
"result.2205",0.0227113519850817,0.0203839521718901,2205
"result.2206",0.0231958480624905,0.0202319240585493,2206
"result.2207",0.0234194737405997,0.0210639530604791,2207
"result.2208",0.0232240194456036,0.0208555526361743,2208
"result.2209",0.022941567100778,0.0211935079556587,2209
"result.2210",0.0227167334624878,0.0245773131839202,2210
"result.2211",0.0223787434184947,0.0218657983203459,2211
"result.2212",0.0220132233501414,0.0188242230940595,2212
"result.2213",0.0224245424249346,0.0202202090645263,2213
"result.2214",0.0238612439694973,0.0204787416294738,2214
"result.2215",0.0247265715372255,0.0216346460704258,2215
"result.2216",0.0246310741878529,0.0236327601372103,2216
"result.2217",0.0242390688813701,0.0226096663653771,2217
"result.2218",0.0237360949096332,0.0245653285381994,2218
"result.2219",0.0235610213103645,0.0205394246134615,2219
"result.2220",0.0236885030727242,0.0237493852013023,2220
"result.2221",0.0234538339951112,0.0226887752692437,2221
"result.2222",0.0259137887481008,0.0238750666620344,2222
"result.2223",0.0278161299348878,0.0245945651293234,2223
"result.2224",0.027466600007063,0.0241269196466383,2224
"result.2225",0.0271315423509035,0.0249909984992308,2225
"result.2226",0.0267609838939846,0.0236841998621936,2226
"result.2227",0.0261454422822685,0.0265389555092344,2227
"result.2228",0.0275669105971317,0.0230158036682696,2228
"result.2229",0.0278648589977366,0.0258647766038322,2229
"result.2230",0.0277914052555119,0.0227866952734328,2230
"result.2231",0.0286910620152838,0.0252366661013807,2231
"result.2232",0.031655235176485,0.0243885257830493,2232
"result.2233",0.0367475060632645,0.0289898628711586,2233
"result.2234",0.0373181111669943,0.0322218032327514,2234
"result.2235",0.0373455266243375,0.0331071372522807,2235
"result.2236",0.0365289376537875,0.0328612624704405,2236
"result.2237",0.0399674914741559,0.032318342699044,2237
"result.2238",0.0405841678858476,0.0367142606973823,2238
"result.2239",0.0388678480936734,0.0396215334011403,2239
"result.2240",0.0372749516428244,0.0331119033425072,2240
"result.2241",0.0381143761986162,0.0316166031260802,2241
"result.2242",0.0376997582979368,0.0338038621652917,2242
"result.2243",0.0365938454774336,0.0318119969986307,2243
"result.2244",0.0362058566150859,0.0322387495849585,2244
"result.2245",0.0371358939307242,0.0332423282620847,2245
"result.2246",0.0366339508670364,0.0315873392554137,2246
"result.2247",0.0354680897076546,0.0318181081574696,2247
"result.2248",0.0342972869074642,0.0319419622301787,2248
"result.2249",0.033168846331201,0.0337288712895522,2249
"result.2250",0.0318851199446547,0.0290585472163585,2250
"result.2251",0.0322475466761833,0.0290193710796476,2251
"result.2252",0.0318898916290868,0.0343571377349022,2252
"result.2253",0.0336739653398427,0.0270201212664622,2253
"result.2254",0.0340340817651099,0.0313787284031976,2254
"result.2255",0.0352586729329699,0.0327481143131813,2255
"result.2256",0.0351773298834246,0.0314131169565071,2256
"result.2257",0.0346117665070267,0.0303010514316416,2257
"result.2258",0.033691636411941,0.0318707214062513,2258
"result.2259",0.0340718899778624,0.0294801497116953,2259
"result.2260",0.0336051852141827,0.0309967387207706,2260
"result.2261",0.0340256519386427,0.0277694707856168,2261
"result.2262",0.0344849472166087,0.0296271780011005,2262
"result.2263",0.0337510891283757,0.0334400252222261,2263
"result.2264",0.0331654638216549,0.032041991465766,2264
"result.2265",0.0323302787660025,0.028105546284988,2265
"result.2266",0.0330845475567905,0.0283015977123591,2266
"result.2267",0.0328295700973593,0.0276252830861579,2267
"result.2268",0.0319388659251168,0.0306285468293859,2268
"result.2269",0.0371656216455465,0.0271390703831554,2269
"result.2270",0.0396894728453009,0.0326716822366974,2270
"result.2271",0.0386112158507024,0.0342716989371009,2271
"result.2272",0.0386253258094036,0.0324149550131646,2272
"result.2273",0.0378856344617747,0.0357914111113953,2273
"result.2274",0.0368726187817056,0.035719780368735,2274
"result.2275",0.0358060636866468,0.0319755062720652,2275
"result.2276",0.0355364492461716,0.033750326585642,2276
"result.2277",0.0365461695574702,0.0300202871250581,2277
"result.2278",0.0363767093680732,0.0321254348452104,2278
"result.2279",0.0360147188093497,0.0322075310923108,2279
"result.2280",0.0389386268479161,0.0310197518256789,2280
"result.2281",0.0392052097410126,0.0346926100583576,2281
"result.2282",0.0400198668473725,0.0321422447557513,2282
"result.2283",0.0396172774892466,0.0354153225454807,2283
"result.2284",0.0386493715373218,0.0338228551477789,2284
"result.2285",0.0373583619233556,0.0312282093237808,2285
"result.2286",0.0364863023730837,0.0347081324805006,2286
"result.2287",0.0385686902111576,0.0335738168259048,2287
"result.2288",0.0465690863503668,0.032364331230943,2288
"result.2289",0.0483996014548365,0.0406718473709933,2289
"result.2290",0.0488499906430086,0.0456829500669752,2290
"result.2291",0.0477625095484064,0.0395686805330624,2291
"result.2292",0.0455287714730434,0.0401094926940031,2292
"result.2293",0.0440200386832801,0.0362385944128154,2293
"result.2294",0.0428813810193357,0.0370649482488069,2294
"result.2295",0.0412555462865936,0.0369729363881819,2295
"result.2296",0.039847493866587,0.0368037216453019,2296
"result.2297",0.0383967487929183,0.0352389975926688,2297
"result.2298",0.0378033228034505,0.0349620299449386,2298
"result.2299",0.0367864582179138,0.0324039294919199,2299
"result.2300",0.0352523686768337,0.0312087693420018,2300
"result.2301",0.034762625938492,0.032141010742741,2301
"result.2302",0.0339132974300966,0.0311247350403352,2302
"result.2303",0.032812335787654,0.0286504249577359,2303
"result.2304",0.0316039066466046,0.0318434844827979,2304
"result.2305",0.0308224652848809,0.0288550865734558,2305
"result.2306",0.0301273937093671,0.026708373859311,2306
"result.2307",0.0295077165764871,0.0275753689085801,2307
"result.2308",0.0288423434315455,0.0268830602495997,2308
"result.2309",0.0298014025238226,0.0244701951018583,2309
"result.2310",0.0298343998427219,0.0292307627308606,2310
"result.2311",0.0289964100498316,0.0256678714624198,2311
"result.2312",0.0285638214559966,0.0266874078393433,2312
"result.2313",0.0282259669809106,0.025651291411323,2313
"result.2314",0.0285957135550148,0.025862366006239,2314
"result.2315",0.028904206712938,0.0278893741762798,2315
"result.2316",0.028954690565101,0.0270858740968641,2316
"result.2317",0.0284276275094213,0.0264188587724917,2317
"result.2318",0.0280379242401686,0.0243667115019985,2318
"result.2319",0.0293397312388733,0.0252448518839472,2319
"result.2320",0.0309117520280163,0.0295579356679059,2320
"result.2321",0.0323489194768688,0.0267411810474503,2321
"result.2322",0.0320853614739923,0.030594028399723,2322
"result.2323",0.0312377454257882,0.02795123448644,2323
"result.2324",0.0317436480779299,0.0270587558001481,2324
"result.2325",0.0316846960928798,0.0285987838636757,2325
"result.2326",0.0318000565103722,0.0284169754248607,2326
"result.2327",0.0313478151400525,0.0291677896055109,2327
"result.2328",0.0304737057385794,0.0283605405282573,2328
"result.2329",0.02979393026982,0.026242592533227,2329
"result.2330",0.0295215854273134,0.0273705938935725,2330
"result.2331",0.0291905636423854,0.026795570307519,2331
"result.2332",0.0285737089786299,0.0269528839095215,2332
"result.2333",0.0308461176781171,0.0270268303576826,2333
"result.2334",0.0392023398088593,0.0275462183068285,2334
"result.2335",0.0420879144076822,0.0366366230686647,2335
"result.2336",0.0435512946358479,0.0371832239253542,2336
"result.2337",0.0427771789437335,0.0403861922473389,2337
"result.2338",0.042465404284882,0.0409894747585046,2338
"result.2339",0.0425944504488699,0.0392521353195633,2339
"result.2340",0.0433487922342103,0.0351502908302541,2340
"result.2341",0.0437729260634772,0.0399530668724204,2341
"result.2342",0.0426017557721195,0.0366737129973123,2342
"result.2343",0.0420040259584584,0.0342763552138749,2343
"result.2344",0.0412526425043764,0.0377621803514834,2344
"result.2345",0.0420217881086104,0.0370786985912413,2345
"result.2346",0.0438033813247588,0.039642357139459,2346
"result.2347",0.0433495024926701,0.0415684560915002,2347
"result.2348",0.0416656434179522,0.040404717616656,2348
"result.2349",0.0406444004018435,0.0332822950472535,2349
"result.2350",0.0435413469801507,0.0357722717964583,2350
"result.2351",0.0444622358504129,0.042748787387307,2351
"result.2352",0.0483463251780897,0.0394587928565129,2352
"result.2353",0.0512375557647541,0.0452493570333409,2353
"result.2354",0.0496406819318669,0.0489215777637301,2354
"result.2355",0.0495815718274815,0.0408874463899737,2355
"result.2356",0.0485535726912954,0.0453707870349513,2356
"result.2357",0.046652389982788,0.0404186657446385,2357
"result.2358",0.0448931026422231,0.0416866201798734,2358
"result.2359",0.0431427415405929,0.0428756606081594,2359
"result.2360",0.0462665955604349,0.0401924905214843,2360
"result.2361",0.0482614873530986,0.0414143763240302,2361
"result.2362",0.0461922006664231,0.0411297616447618,2362
"result.2363",0.0451255792127222,0.0435896310496862,2363
"result.2364",0.0438243005953875,0.036832582440783,2364
"result.2365",0.0432783533499419,0.0378815383775763,2365
"result.2366",0.0416588091177023,0.0394352772012684,2366
"result.2367",0.0406355311588504,0.0372562655241083,2367
"result.2368",0.0393628940616911,0.0392751545011695,2368
"result.2369",0.0382938618052921,0.0354687006135218,2369
"result.2370",0.0371475950806927,0.0340033391172063,2370
"result.2371",0.0364257418146375,0.0294736635653074,2371
"result.2372",0.036512927872509,0.0346382999755089,2372
"result.2373",0.0354721048400817,0.0301623136043603,2373
"result.2374",0.0340026984765159,0.0288859481516433,2374
"result.2375",0.0326974544764568,0.0319690839751694,2375
"result.2376",0.0313987973636136,0.0266892370084208,2376
"result.2377",0.0305209296796868,0.0271812497592791,2377
"result.2378",0.0296425590669377,0.0313407163725535,2378
"result.2379",0.0285782383484221,0.0262499883161078,2379
"result.2380",0.0319379880079305,0.0262877047471645,2380
"result.2381",0.0335750725245214,0.0294560576626384,2381
"result.2382",0.0323541718467013,0.0325877736143615,2382
"result.2383",0.0322810663886442,0.0285479819264595,2383
"result.2384",0.03216742573301,0.0300398582674134,2384
"result.2385",0.0320385362721429,0.0286805314386046,2385
"result.2386",0.0319024864972476,0.0290417120649947,2386
"result.2387",0.0313215910704229,0.0284899803641837,2387
"result.2388",0.0311279823136528,0.0276716205140841,2388
"result.2389",0.0314173201045483,0.0292497222957375,2389
"result.2390",0.0313874806916879,0.0298258347748538,2390
"result.2391",0.030465711987412,0.0280756002020678,2391
"result.2392",0.0297271084420211,0.0255336949180049,2392
"result.2393",0.0296563198209898,0.0268480058194109,2393
"result.2394",0.0300088188086349,0.0278849920585486,2394
"result.2395",0.0294978365181933,0.0271945090460469,2395
"result.2396",0.0291582197011595,0.0279490162259818,2396
"result.2397",0.0289788137881675,0.0235923256880807,2397
"result.2398",0.0283284365804044,0.0258698217164837,2398
"result.2399",0.0283084149084163,0.0248531730545132,2399
"result.2400",0.0295426690404289,0.0267325758075503,2400
"result.2401",0.0299275970766629,0.0277775686942767,2401
"result.2402",0.0291215302209096,0.0289456680649898,2402
"result.2403",0.0284328574921208,0.0272809044986092,2403
"result.2404",0.0280685756784211,0.0266642613795993,2404
"result.2405",0.0281892955082972,0.0257406304961657,2405
"result.2406",0.028317058259683,0.0286279072489132,2406
"result.2407",0.0281401372933629,0.0265457763592495,2407
"result.2408",0.027478691072994,0.0245057600299759,2408
"result.2409",0.026809950869977,0.0238672427151878,2409
"result.2410",0.0270697261462883,0.0251478997955329,2410
"result.2411",0.0269629033284385,0.0253886766097902,2411
"result.2412",0.0269056855317365,0.0246618065147846,2412
"result.2413",0.0266616980558079,0.0252676211075169,2413
"result.2414",0.0269257194751027,0.0251842032720574,2414
"result.2415",0.0298250266804604,0.0248328863247445,2415
"result.2416",0.0311482041433547,0.0305447832098534,2416
"result.2417",0.0312736981731729,0.0285084244838757,2417
"result.2418",0.0310380078939894,0.0297887951140029,2418
"result.2419",0.0323550647834257,0.0314921456774985,2419
"result.2420",0.0334131160690026,0.0295143032704287,2420
"result.2421",0.0326236274341076,0.0305584958601542,2421
"result.2422",0.0323633885129272,0.0276845297523699,2422
"result.2423",0.0316054221562308,0.0296329281844458,2423
"result.2424",0.0308006487199749,0.0297328745243994,2424
"result.2425",0.0299301733010142,0.0291081424011121,2425
"result.2426",0.0302538457786212,0.0249951958849344,2426
"result.2427",0.031613080121186,0.0273706647677589,2427
"result.2428",0.0325415323612627,0.0273443265010708,2428
"result.2429",0.0327545420334989,0.0284561696272321,2429
"result.2430",0.0319036215695746,0.0287638187334501,2430
"result.2431",0.0307525292260565,0.0278752983971345,2431
"result.2432",0.0300200398971981,0.0292384131040022,2432
"result.2433",0.0291236853301581,0.0285122363905065,2433
"result.2434",0.028354818828613,0.0263085010810764,2434
"result.2435",0.0276990625277595,0.0247330689617448,2435
"result.2436",0.0278096337739506,0.023550099382242,2436
"result.2437",0.0276253389812331,0.0261488360919029,2437
"result.2438",0.0284314126867461,0.0263882298387304,2438
"result.2439",0.0289834459008221,0.0276660312930758,2439
"result.2440",0.028186282327558,0.0237283840205491,2440
"result.2441",0.0275243905282394,0.0282343080590381,2441
"result.2442",0.0268555390114149,0.0264018210112736,2442
"result.2443",0.0264157841050023,0.0246791844775006,2443
"result.2444",0.026113630295043,0.0244376842846516,2444
"result.2445",0.0269839866919541,0.0227124908178559,2445
"result.2446",0.0279093532096435,0.0280243254555417,2446
"result.2447",0.0282944585940059,0.0255466001130942,2447
"result.2448",0.028253112452744,0.0266474196843718,2448
"result.2449",0.0276159983411173,0.0255567409890313,2449
"result.2450",0.0287692219860324,0.0233638125856397,2450
"result.2451",0.0296796196051698,0.0278538685171739,2451
"result.2452",0.0298886929399296,0.0294267075473536,2452
"result.2453",0.0304784158074821,0.029759674251569,2453
"result.2454",0.0313320359453402,0.0278767834345059,2454
"result.2455",0.0314387284718289,0.0272522817627889,2455
"result.2456",0.0304324044167885,0.0292089047061033,2456
"result.2457",0.029318174883529,0.0265458859088516,2457
"result.2458",0.0308012547903258,0.026586892982015,2458
"result.2459",0.0333337971767257,0.0307657829189186,2459
"result.2460",0.0336419995418137,0.028734686100058,2460
"result.2461",0.0420308170133182,0.0310243216746158,2461
"result.2462",0.0477748299713705,0.0448197049054749,2462
"result.2463",0.0460181467996395,0.0387894809252525,2463
"result.2464",0.047797958152151,0.0415632728012992,2464
"result.2465",0.0492047101974158,0.0426823836460957,2465
"result.2466",0.0519768204027332,0.045809636376254,2466
"result.2467",0.0533539783083701,0.0483224795684874,2467
"result.2468",0.050326471366906,0.0435047838948116,2468
"result.2469",0.0476876490427448,0.0458788750080029,2469
"result.2470",0.0470891017586603,0.0385482643945328,2470
"result.2471",0.0458702289931064,0.0395229578018961,2471
"result.2472",0.0440427987636754,0.0414231182203479,2472
"result.2473",0.0434893900999471,0.0396180224810803,2473
"result.2474",0.0424638307077133,0.037586258763001,2474
"result.2475",0.0401535917989377,0.0363009017268458,2475
"result.2476",0.0385005120024579,0.0367083806964137,2476
"result.2477",0.0369683421082156,0.0362696150715326,2477
"result.2478",0.0375555248313439,0.0303682212251201,2478
"result.2479",0.0385634536946232,0.0377606895496827,2479
"result.2480",0.0375772352741668,0.0348621768419279,2480
"result.2481",0.0359179363083761,0.0335602096439286,2481
"result.2482",0.0343971303243964,0.0297377103094326,2482
"result.2483",0.0347440686789997,0.0294505043059046,2483
"result.2484",0.0348843442750236,0.0324135364729062,2484
"result.2485",0.0340826153123919,0.0292600102075995,2485
"result.2486",0.0339333441509488,0.0283357571747515,2486
"result.2487",0.0333100807957348,0.0307174883268966,2487
"result.2488",0.0321942544053979,0.0276117841980427,2488
"result.2489",0.0318349877539337,0.0266109559329512,2489
"result.2490",0.0313566620921585,0.0283606170369206,2490
"result.2491",0.0331363264352153,0.0277664107544346,2491
"result.2492",0.0350269044877357,0.0312083791352176,2492
"result.2493",0.034604116988977,0.0313256951540296,2493
"result.2494",0.035284594700397,0.0306050424629619,2494
"result.2495",0.0356475426558345,0.0321651772771123,2495
"result.2496",0.0349942417819909,0.0329711592066782,2496
"result.2497",0.0351057320162354,0.0327940436420059,2497
"result.2498",0.0344455936733118,0.0337503368420418,2498
"result.2499",0.0331537499342535,0.0300234296620841,2499
"result.2500",0.0318859603773932,0.0315439477604286,2500
"result.2501",0.0309459515940573,0.0301995730324503,2501
"result.2502",0.0313746883820411,0.0277363055596987,2502
"result.2503",0.0315252308006268,0.0308041547424716,2503
"result.2504",0.0303951666527885,0.0278599757553814,2504
"result.2505",0.0295044273947912,0.0282346095221174,2505
"result.2506",0.0291220568287264,0.0260289412211113,2506
"result.2507",0.0288705238209932,0.0250438062457727,2507
"result.2508",0.0283410429923344,0.026122929346537,2508
"result.2509",0.0282518479682579,0.0238505005158738,2509
"result.2510",0.0281143511429483,0.025184196986575,2510
"result.2511",0.0278013466784136,0.0261689904784896,2511
"result.2512",0.0289239855146383,0.0250136105261488,2512
"result.2513",0.0298592489058193,0.0255322663195131,2513
"result.2514",0.0293047231143965,0.0237893921924402,2514
"result.2515",0.0287232757504862,0.0262204783941164,2515
"result.2516",0.0289291075925271,0.0257929013361419,2516
"result.2517",0.0309930261927452,0.0270864473187431,2517
"result.2518",0.0316433616019812,0.0298964235490246,2518
"result.2519",0.0309200257401054,0.0271573647481118,2519
"result.2520",0.0311595285604498,0.0286082923632877,2520
"result.2521",0.0311010894373276,0.0267729658175414,2521
"result.2522",0.030108732845399,0.0254839917170204,2522
"result.2523",0.0302382882096035,0.0286495551006781,2523
"result.2524",0.0301758369611666,0.0279488538156814,2524
"result.2525",0.0297510929116299,0.0284220718032817,2525
"result.2526",0.0293516229026343,0.0268123142312196,2526
"result.2527",0.0288852335246656,0.0281528187881758,2527
"result.2528",0.0284355370197696,0.0277334908745705,2528
"result.2529",0.0279146064283931,0.0247105672750798,2529
"result.2530",0.0272240883408082,0.0254904307296794,2530
"result.2531",0.026423499147195,0.0247920375466488,2531
"result.2532",0.0261297587563746,0.023768099582858,2532
"result.2533",0.025717426894618,0.0245214444399306,2533
"result.2534",0.025792569312034,0.0235200768134504,2534
"result.2535",0.0258366116511089,0.0257277729780071,2535
"result.2536",0.0258175703425161,0.0242416261316464,2536
"result.2537",0.0257452310144775,0.0241487725248515,2537
"result.2538",0.0255691340204359,0.0220948335583765,2538
"result.2539",0.0251394190009598,0.0216823799680681,2539
"result.2540",0.0247173344893591,0.0227736880939757,2540
"result.2541",0.0242810030987849,0.0258224618253933,2541
"result.2542",0.0242183643569785,0.0215139755066503,2542
"result.2543",0.0244036871475411,0.0239139043379757,2543
"result.2544",0.0242770762086849,0.0214422313814779,2544
"result.2545",0.0257788536152603,0.0227329062958787,2545
"result.2546",0.0269561868996488,0.0249772244251968,2546
"result.2547",0.0271248742579881,0.025602614162977,2547
"result.2548",0.0271146253703599,0.0248973322121871,2548
"result.2549",0.0268949838016787,0.0243965646596481,2549
"result.2550",0.0265469270266328,0.0232692410058258,2550
"result.2551",0.0258343074835471,0.0241567263434252,2551
"result.2552",0.0251752189520285,0.0231677837249502,2552
"result.2553",0.0291490818688412,0.0202670673770967,2553
"result.2554",0.0323675295981206,0.0282768821001496,2554
"result.2555",0.0326292007399905,0.0284524076656481,2555
"result.2556",0.0324293795853297,0.0298708916219247,2556
"result.2557",0.0341568831720032,0.0269729899921258,2557
"result.2558",0.0351272858770704,0.0311560409405796,2558
"result.2559",0.0338399294274502,0.0294460355178436,2559
"result.2560",0.032564687976549,0.0306767604588274,2560
"result.2561",0.0323802039286904,0.0310032757829276,2561
"result.2562",0.0328382816234444,0.0297800370563296,2562
"result.2563",0.0324710015687053,0.0294318120874167,2563
"result.2564",0.0317174883216689,0.0273999319660417,2564
"result.2565",0.0309744897106506,0.0288381529524362,2565
"result.2566",0.0305625177196841,0.0284365676431599,2566
"result.2567",0.0316174938266554,0.0289938079892693,2567
"result.2568",0.0326518242764216,0.0298194793846853,2568
"result.2569",0.0331435508724289,0.028222113487405,2569
"result.2570",0.0332206427179519,0.029530685258217,2570
"result.2571",0.0334119886800898,0.0283076320019691,2571
"result.2572",0.03342701685421,0.0292710783469282,2572
"result.2573",0.0318854177945631,0.0315858059463858,2573
"result.2574",0.0308576529524969,0.0277097525538182,2574
"result.2575",0.0321373313926381,0.0268753376543653,2575
"result.2576",0.0345766010133016,0.034262723935949,2576
"result.2577",0.034591690094842,0.0309791535066085,2577
