"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"result.1784",-0.00841010835940812,0.0211980197221138,0,0.000296081280815219,0.0338969838806285,0,0.000423070922400367,0.0196858631523179,0,0.000280959715117261,0.0229531564411687,0,0.000313632648005768
"result.1785",-0.0208801010179296,0.0198418841125871,0,0.000407219851305167,0.0337371193458078,0,0.000546172203637374,0.0196114985741126,0,0.000404915995920422,0.0209899904663402,0,0.000418700914842698
"result.1786",0.0267935277359243,0.0199979633115035,1,0.00672760878017663,0.0430230361260523,0,0.00016229508390128,0.0250137873546296,1,0.00176194297748175,0.0245914284327498,1,0.00218007831014284
"result.1787",0.00197111222512592,0.0249736244492524,0,0.000230025122241265,0.0549780546094,0,0.000530069423842741,0.0320701514896226,0,0.000300990392644967,0.0280488131974934,0,0.000260777009723675
"result.1788",-0.00908722292915655,0.0308417487947779,0,0.000399289717239344,0.05016983129867,0,0.000592570542278266,0.0292102373945726,0,0.000382974603237291,0.0290865558926967,0,0.000381737788218533
"result.1789",0.0114579908517752,0.0283808224817008,0,0.000169228316299256,0.0475878090620424,0,0.000361298182102673,0.0276935198651364,0,0.000162355290133612,0.0305972034195534,0,0.000191392125677782
"result.1790",0.0150290989863452,0.0270778976746797,0,0.000120487986883345,0.0464665562648058,0,0.000314374572784605,0.0270525904563641,0,0.000120234914700189,0.0280398014548595,0,0.000130107024685143
"result.1791",-0.0140450615153606,0.026532457521121,0,0.000405775190364816,0.0475268926434598,0,0.000615719541588204,0.0277013570437676,0,0.000417464185591282,0.0315978909219226,0,0.000456429524372832
"result.1792",-0.018858309116048,0.0270794704108326,0,0.000459377795268806,0.0477341004982767,0,0.000665924096143247,0.0278391137591236,0,0.000466974228751717,0.026808802509585,0,0.00045667111625633
"result.1793",0.00173975756930674,0.0273350472859661,0,0.000255952897166594,0.0512473559401127,0,0.00049507598370806,0.0299263681687497,0,0.00028186610599443,0.0398685573667237,0,0.00038128799797417
"result.1794",0.0248981034253713,0.0290041370764058,0,4.10603365103451e-05,0.0467088616193031,0,0.000218107581939318,0.0273226277744349,0,2.42452434906357e-05,0.0392975700189524,0,0.000143994665935811
"result.1795",0.0130017977284126,0.0269852000870188,0,0.000139834023586061,0.0556482154027176,0,0.00042646417674305,0.0325659445656834,0,0.000195641468372708,0.0335677095145357,0,0.000205659117861231
"result.1796",0.0190670758612217,0.0313188926542196,0,0.000122518167929979,0.053852047976463,0,0.000347849721152413,0.0314753473419689,0,0.000124082714807472,0.0348128465808699,0,0.000157457707196482
"result.1797",-0.00772154419226428,0.0304686126646132,0,0.000381901568568775,0.0559933691072936,0,0.00063714913299558,0.0327514880949204,0,0.000404730322871847,0.0373292321266874,0,0.000450507763189517
"result.1798",-0.0303625870091168,0.0314229055210902,0,0.000617854925302071,0.0518520513409034,0,0.000822146383500203,0.030364015554623,0,0.000607266025637399,0.0331273367563583,0,0.000634899237654751
"result.1799",0.0222290409871896,0.0298126763241342,0,7.58363533694462e-05,0.0644515451419413,0,0.000422225041547517,0.0377391428006469,0,0.000155101018134574,0.0395269059404129,0,0.000172978649532233
"result.1800",0.0108705551282593,0.0359693752525132,0,0.000250988201242539,0.0665853539470535,0,0.000557147988187943,0.0389858121630619,0,0.000281152570348026,0.0462635280964392,0,0.000353929729681799
"result.1801",0.000963851171801473,0.0368624563796018,0,0.000358986052078004,0.0620303846211628,0,0.000610665334493614,0.0363619913154057,0,0.000353981401436042,0.0435060474736773,0,0.000425421963018758
"result.1802",0.00803386846482823,0.0345321321345793,0,0.000264982636697511,0.0561114819214915,0,0.000480776134566633,0.0328534836765401,0,0.000248196152117119,0.0356158786292653,0,0.000275820101644371
"result.1803",0.00800398306813011,0.0315139663078341,0,0.00023509983239704,0.0521139926179666,0,0.000441100095498365,0.0304999327076107,0,0.000224959496394806,0.0325477388937188,0,0.000245437558255887
"result.1804",-0.0124474980261137,0.0295135185727773,0,0.00041961016598891,0.048763676424417,0,0.000612111744505308,0.0285373965205609,0,0.000409848945466747,0.034348563207935,0,0.000467960612340488
"result.1805",0.00546119812492429,0.0278139419273984,0,0.000223527438024741,0.0477741735066665,0,0.000423129753817422,0.0280041978691228,0,0.000225429997441986,0.0306020138969174,0,0.000251408157719931
"result.1806",0.0102641728214755,0.0272452497399414,0,0.000169810769184659,0.0443322505480309,0,0.000340680777265554,0.0259048992071551,0,0.000156407263856797,0.0274865401673807,0,0.000172223673459053
"result.1807",0.00237782642003906,0.0254659885616135,0,0.000230881621415745,0.0431450411909177,0,0.000407672147708787,0.0252042436182083,0,0.000228264171981693,0.0222007422206829,0,0.000198229158006439
"result.1808",0.015618435884614,0.0247496965362117,0,9.13126065159772e-05,0.0396013645009057,0,0.000239829286162917,0.023151488762697,0,7.53305287808296e-05,0.0199348183730521,0,4.3163824884381e-05
"result.1809",0.00587194773135032,0.023183449229343,0,0.000173115014979927,0.0428334123612713,0,0.00036961464629921,0.0250247398464699,0,0.000191527921151196,0.0152329065810974,0,9.36095884974713e-05
"result.1810",0.000659258814361475,0.0246671143103114,0,0.0002400785549595,0.0402516477439763,0,0.000395923889296149,0.0235060291893453,0,0.000228467703749839,0.0122782603074612,0,0.000116190014930997
"result.1811",-0.00746014364154409,0.0232484205407744,0,0.000307085641823185,0.0370425302745305,0,0.000445026739160747,0.0216477533495821,0,0.000291078969911262,0.0133569423733846,0,0.000208170860149287
"result.1812",-0.00659114820519283,0.0216158607872714,0,0.000282070089924643,0.0358634655581721,0,0.00042454613763365,0.0209778738143709,0,0.000275690220195638,0.011301653933991,0,0.000178928021391838
"result.1813",0.00172699742282707,0.0210387762051667,0,0.000193117787823396,0.0346188089341324,0,0.000328918115113053,0.0202628869085566,0,0.000185358894857296,0.0108802996113369,0,9.15330218850979e-05
"result.1814",-0.00022544940487407,0.0203389622287276,0,0.000205644116336016,0.0323501036413516,0,0.000325755530462257,0.0189437675828144,0,0.000191692169876885,0.0103240166440841,0,0.000105494660489582
"result.1815",0.0011180318765923,0.0191273072123508,0,0.000180092753357585,0.0303368916252274,0,0.000292188597486351,0.0177696890515894,0,0.000166516571749971,0.00905951689509976,0,7.94148501850747e-05
"result.1816",0.00442355008275841,0.0180433975933241,0,0.000136198475105657,0.0286866168743483,0,0.000242630667915899,0.0168054820964306,0,0.000123819320136722,0.00940996625019608,0,4.98641616743767e-05
"result.1817",-0.00497720447844699,0.0171693680168445,0,0.000221465724952916,0.0279842774272073,0,0.000329614819056543,0.0164005155843966,0,0.000213777200628436,0.00951614459544459,0,0.000144933490738916
"result.1818",0.00137494955056978,0.0168190819955143,0,0.000154441324449445,0.0276414557315308,0,0.000262665061809611,0.0162034611415055,0,0.000148285115909358,0.0105169504876059,0,9.14200093703616e-05
"result.1819",0.00359568032557595,0.0166208965428254,0,0.000130252162172495,0.0265222677705666,0,0.000229265874449907,0.0155497521590058,0,0.000119540718334298,0.0113170328917036,0,7.72135256612767e-05
"result.1820",-0.00086446124762695,0.016006333018062,0,0.000168707942656889,0.0260039182798853,0,0.000268683795275122,0.0152600584804569,0,0.000161245197280838,0.00895900365335223,0,9.82346490097919e-05
"result.1821",0.0035330812542311,0.0157439257191996,0,0.000122108444649685,0.0251435708079995,0,0.000216104895537685,0.0147569789490165,0,0.000112238976947854,0.00756990916800504,0,4.03682791377394e-05
"result.1822",-0.00728988518311513,0.0152731219410285,0,0.000225630071241436,0.0249512378516889,0,0.000322411230348041,0.0146229366801765,0,0.000219128218632916,0.00853996778771915,0,0.000158298529708343
"result.1823",-0.00207581385318681,0.0151826610620773,0,0.000172584749152641,0.0263723811741636,0,0.000284481950273504,0.0154676426730797,0,0.000175434565262665,0.00907958141426235,0,0.000111553952674492
"result.1824",0.00430667413145738,0.0159482079645343,0,0.00011641533833077,0.025607368004197,0,0.000213006938727397,0.0150073043228959,0,0.000107006301914385,0.00970973897195648,0,5.40306484049911e-05
"result.1825",-0.00309820220103251,0.015517822287471,0,0.000186160244885035,0.0255340055277119,0,0.000286322077287444,0.014962285998777,0,0.000180604881998095,0.00990515751843901,0,0.000130033597194715
"result.1826",0.00206442579365948,0.0154687746925148,0,0.000134043488988554,0.0251125258454565,0,0.000230481000517971,0.0147110929414183,0,0.000126466671477588,0.0115952531649484,0,9.53082737128889e-05
"result.1827",0.00649088438874778,0.015227849696295,0,8.7369653075472e-05,0.0245699845986578,0,0.000180791002099101,0.0143758270518166,0,7.88494266306885e-05,0.0124462920703579,0,5.95540768161008e-05
"result.1828",-0.0089660743348794,0.0149290153946495,0,0.000238950897295289,0.0256561168487069,0,0.000346221911835864,0.015004050086376,0,0.000239701244212554,0.012138360592779,0,0.000211044349276584
"result.1829",0.0024624872738255,0.015522190532046,0,0.000130597032582205,0.0278396344413744,0,0.000253771471675489,0.0162905622505608,0,0.000138280749767353,0.0128716097526436,0,0.000104091224788181
"result.1830",-0.0135298455903312,0.0167107651441611,0,0.000302406107344924,0.026840679172443,0,0.000403705247627742,0.0156916527894662,0,0.000292214983797974,0.0147678902095194,0,0.000282977357998506
"result.1831",-0.00868741879139254,0.0162010607032457,0,0.000248884794946382,0.0320630564089084,0,0.000407504752003009,0.0187800213498229,0,0.000274674401412155,0.0160903363242042,0,0.000247777551155968
"result.1832",-0.00516274675898829,0.0190479762201292,0,0.000242107229791175,0.0325031186645647,0,0.00037665865423553,0.0190515864780035,0,0.000242143332369918,0.0116363680331872,0,0.000167991147921755
"result.1833",-0.00455410322505377,0.0192907238809354,0,0.000238448271059892,0.0313499628881364,0,0.000359040661131902,0.0183698616231038,0,0.000229239648481576,0.0184210678031675,0,0.000229751710282213
"result.1834",-0.001246334931007,0.0186585145922109,0,0.000199048495232179,0.0302167973458488,0,0.000314631322768559,0.0176904550405621,0,0.000189367899715691,0.0132483566166925,0,0.000144946915476996
"result.1835",-0.00181622275431423,0.018027620945368,0,0.000198438436996823,0.0285806252828991,0,0.000303968480372134,0.0167351732967512,0,0.000185513960510654,0.0114066176045426,0,0.000132228403588569
"result.1836",0.00326835055081953,0.0171440024125289,0,0.000138756518617094,0.0272456801565498,0,0.000239773296057303,0.0159834527804658,0,0.000127151022296463,0.00943828923839618,0,6.16993868757666e-05
"result.1837",0.0018895490755426,0.0164348425794216,0,0.00014545293503879,0.0264925179987115,0,0.00024602968923169,0.0155272949447315,0,0.000136377458691889,0.00973256375939258,0,7.84301468384998e-05
"result.1838",0.00625860162711712,0.0160048648571021,0,9.74626322998495e-05,0.0255787383807081,0,0.00019320136753591,0.0149885480736733,0,8.72994644655623e-05,0.0110930386521417,0,4.83443702502461e-05
"result.1839",-0.00551266462506093,0.0154924861782391,0,0.000210051508033,0.0262829415652841,0,0.000317956061903451,0.0153897724218915,0,0.000209024370469524,0.0179187276312476,0,0.000234313922563085
"result.1840",0.00301667060436431,0.0158770826358321,0,0.000128604120314678,0.0264626894161844,0,0.000234460188118201,0.0154993370303808,0,0.000124826664260165,0.0151689979617586,0,0.000121523273573943
"result.1841",0.0040386780927473,0.0159767659453749,0,0.000119380878526276,0.0257109579723543,0,0.00021672279879607,0.015078403340952,0,0.000110397252482047,0.0148469868775081,0,0.000108083087847608
"result.1842",-0.0011587053279044,0.0155897267155822,0,0.000167484320434866,0.025458282548113,0,0.000266169878760174,0.0149233766676005,0,0.000160820819955049,0.0142045779962174,0,0.000153632833241218
"result.1843",0.00743750916733501,0.0154436196249677,0,8.00611045763264e-05,0.0246214530499858,0,0.000171839438826508,0.0144299129146257,0,6.99240374729067e-05,0.0147378551837036,0,7.30034601636862e-05
"result.1844",-0.000350657307789513,0.0149785900633574,0,0.00015329247371147,0.0262297280807516,0,0.000265803853885411,0.0153557625001894,0,0.000157064198079789,0.0140651646373371,0,0.000144158219451266
"result.1845",0.00486720259427063,0.0158398761813956,0,0.00010972673587125,0.0251594668729534,0,0.000202922642786828,0.0147361173739781,0,9.86891477970745e-05,0.0165092066554351,0,0.000116420040611645
"result.1846",-0.00399027534637431,0.0152636575516638,0,0.000192539328980381,0.0253213734274314,0,0.000293116487738057,0.0148224941865667,0,0.00018812769532941,0.0162348335618887,0,0.00020225108908263
"result.1847",0.00375796667077007,0.0153472641649799,0,0.000115892974942098,0.025115511101199,0,0.00021357544430429,0.0147001911868589,0,0.000109422245160888,0.0159942580510872,0,0.000122362913803172
"result.1848",-0.00250304418926001,0.015217029870648,0,0.00017720074059908,0.0248205745503151,0,0.000273236187395751,0.0145410936379973,0,0.000170441378272573,0.0158417529886847,0,0.000183447971779448
"result.1849",0.000707809748755242,0.0150707815965276,0,0.000143629718477724,0.0242668250798525,0,0.000235590153310973,0.0142151324898208,0,0.000135073227410656,0.0137979963388588,0,0.000130901865901036
"result.1850",-0.00358234188366675,0.0147520878294998,0,0.000183344297131665,0.0235071629005307,0,0.000270895047841975,0.0137865112973213,0,0.000173688531809881,0.00888888621893358,0,0.000124712281026003
"result.1851",0.00453135554479052,0.0143612533600859,0,9.82989781529535e-05,0.0235026671098231,0,0.000189713115650325,0.0137818034963017,0,9.2504479515112e-05,0.00815918409133332,0,3.6278285465428e-05
"result.1852",-0.00474860313558561,0.0143653415418967,0,0.000191139446774823,0.0238481974172091,0,0.000285968005527948,0.013988099157304,0,0.000187367022928896,0.00857236885216395,0,0.000133209719877496
"result.1853",0.0045362677195202,0.0145308523176553,0,9.99458459813508e-05,0.0241899294233643,0,0.000196536617038441,0.0141662943516422,0,9.63002663212196e-05,0.0109186657864981,0,6.38239806697794e-05
"result.1854",0.00935755705290168,0.0147143882991898,0,5.35683124628813e-05,0.0243855340763501,0,0.000150279770234484,0.0142610937194416,0,4.9035366665399e-05,0.0134113655677126,0,4.05380851481093e-05
"result.1855",0.00498512890577492,0.0148576047428648,0,9.87247583708988e-05,0.0273439195286753,0,0.000223587906229004,0.0160003834479235,0,0.000110152545421486,0.0144783999496028,0,9.49327104382785e-05
"result.1856",-0.00335175280112667,0.0164534229446573,0,0.00019805175745784,0.0270734872898785,0,0.000304252400910051,0.0158227462475331,0,0.000191744990486598,0.015358997027441,0,0.000187107498285677
"result.1857",-0.000585627698816612,0.0162841433332019,0,0.000168697710320186,0.0262810565095437,0,0.000268666842083604,0.0153556729942021,0,0.000159413006930187,0.015609747714727,0,0.000161953754135436
"result.1858",-0.00547564944832543,0.0158294757741757,0,0.000213051252225011,0.0251686597790086,0,0.00030644309227334,0.0146956628346679,0,0.000201713122829933,0.0148123247551197,0,0.000202879742034452
"result.1859",-0.00219591145041842,0.0152220537094863,0,0.000174179651599047,0.02563640032617,0,0.000278323117765885,0.0149085532925007,0,0.000171044647429191,0.019178523645401,0,0.000213744350958194
"result.1860",-0.00688588411728826,0.015426127727487,0,0.000223120118447753,0.0247462123825344,0,0.000316320964998227,0.0144534677045203,0,0.000213393518218086,0.0163669938836577,0,0.00023252878000946
"result.1861",-0.0012485163754288,0.0149992760899025,0,0.000162477924653313,0.0259432519999347,0,0.000271917683753635,0.0151494349867894,0,0.000163979513622182,0.0153584208809363,0,0.000166069372563651
"result.1862",-0.00624691793356168,0.0156513211834621,0,0.000218982391170238,0.024943427450632,0,0.000311903453841937,0.0145527568197276,0,0.000207996747532893,0.0204025733436239,0,0.000266494912771856
"result.1863",-0.0059802206362662,0.0150782772315736,0,0.000210584978678398,0.025663790793895,0,0.000316440114301613,0.0150030337372208,0,0.000209832543734871,0.0187390776009053,0,0.000247192982371715
"result.1864",0.01479629364168,0.0155158640225537,0,7.19570380873668e-06,0.0261414684183333,0,0.000113451747766533,0.0152766589230782,0,4.80365281398214e-06,0.0184848890365501,0,3.6885953948701e-05
"result.1865",0.00330255117980695,0.0158423813634059,0,0.000125398301835989,0.0331747595913867,0,0.000298722084115797,0.0194706394727791,0,0.000161680882929722,0.0191169393185007,0,0.000158143881386937
"result.1866",0.00478014196589656,0.0196334022286138,0,0.000148532602627172,0.0312351723027412,0,0.000264550303368446,0.0183067832381234,0,0.000135266412722268,0.0195361712000803,0,0.000147560292341838
"result.1867",-0.00410417034545191,0.0186003191819921,0,0.00022704489527444,0.0300695157708618,0,0.000341736861163138,0.0176295999534411,0,0.000217337702988931,0.0230243776384285,0,0.000271285479838804
"result.1868",-0.015112064566445,0.0179614710373883,0,0.000330735356038333,0.0289131630743444,0,0.000440252276407894,0.0169419562889114,0,0.000320540208553564,0.0207691766941949,0,0.000358812412606399
"result.1869",-0.0054386435126425,0.0173666686418628,0,0.000228053121545053,0.0351735270049511,0,0.000406121705175937,0.0206168522852817,0,0.000260554957979242,0.0207343380965668,0,0.000261729816092093
"result.1870",-0.000487553210345407,0.0206941356966652,0,0.000211816889070107,0.0335207698571372,0,0.000340083230674826,0.0196400913931199,0,0.000201276446034653,0.0228101449406282,0,0.000232976981509736
"result.1871",-0.00727589790375666,0.0198125409869263,0,0.00027088438890683,0.0312119451208457,0,0.000384878430246023,0.0182819932599128,0,0.000255578911636695,0.0232112266506519,0,0.000304871245544086
"result.1872",-0.00682606623820078,0.0185781890688119,0,0.000254042553070127,0.0311139882883016,0,0.000379400545265024,0.018229361475087,0,0.000250554277132878,0.0212572185395103,0,0.000280832847777111
"result.1873",0.00968267970665164,0.0185296781157192,0,8.84699840906752e-05,0.0307944595664126,0,0.000211117798597609,0.0180606343087643,0,8.37795460211271e-05,0.0232263087901217,0,0.0001354362908347
"result.1874",0.00181237856981336,0.0183808550796343,0,0.000165684765098209,0.0321796067868375,0,0.000303672282170242,0.0188675507845159,0,0.000170551722147026,0.0203702310313005,0,0.000185578524614872
"result.1875",-0.000294688516758539,0.0191092814440097,0,0.000194039699607683,0.0301741813844951,0,0.000304688699012537,0.0176925105440388,0,0.000179871990607974,0.0227796127771072,0,0.000230743012938657
"result.1876",0.0319854661399739,0.0180390799607082,1,0.013806922317473,0.0283834207430639,1,0.0035660249429409,0.0166525620383142,1,0.0151795750606431,0.0230995002043031,1,0.00879710627631409
"result.1877",-0.0118378419296604,0.0172505652129686,0,0.000290884071426291,0.0533002575494341,0,0.000651380994790946,0.0313922141112392,0,0.000432300560408997,0.0249879251325851,0,0.000368257670622456
"result.1878",-0.000160539832062959,0.0303941292598537,0,0.000305546690919167,0.0512695476186384,0,0.000514300874507014,0.0302122093760893,0,0.000303727492081523,0.0216615288969351,0,0.00021822068728998
"result.1879",-0.00941504444046424,0.0292645743002495,0,0.000386796187407138,0.0464898907896316,0,0.000559049352300959,0.0274141139414081,0,0.000368291583818723,0.0188860067907726,0,0.000283010512312368
"result.1880",-0.00295258690391629,0.0268209457068949,0,0.000297735326108112,0.0444747225018238,0,0.000474273094057401,0.0262390607132405,0,0.000291916476171569,0.0197758708917277,0,0.00022728457795644
"result.1881",-0.00390290082799304,0.0257403681381803,0,0.000296432689661733,0.0408578904870058,0,0.000447607913149989,0.0241039375007448,0,0.000280068383287378,0.0217511774859034,0,0.000256540783138965
"result.1882",0.00644885772261986,0.0238513663301418,0,0.00017402508607522,0.0379640678694502,0,0.000315152101468303,0.0223942364628031,0,0.000159453787401833,0.0173847529654481,0,0.000109358952428282
"result.1883",0.00129776350759413,0.0223058283129589,0,0.000210080648053648,0.0362430358692647,0,0.000349452723616706,0.0213680774483988,0,0.000200703139408047,0.0156561927270147,0,0.000143584292194206
"result.1884",-0.000143368781824569,0.021376257382336,0,0.000215196261641605,0.033646083294353,0,0.000337894520761776,0.0198363819028388,0,0.000199797506846634,0.0148935640576227,0,0.000150369328394472
"result.1885",-0.00288890662401063,0.0199613208730298,0,0.000228502274970405,0.0313662152558452,0,0.000342551218798559,0.0184847529409863,0,0.000213736595649969,0.0145741795627359,0,0.000174630861867465
"result.1886",-0.00883946189448321,0.0187248627617222,0,0.000275643246562055,0.0295560204021633,0,0.000383954822966465,0.0175125954036741,0,0.000263520572981573,0.0165378769913573,0,0.000253773388858406
"result.1887",-0.00361125269633713,0.0178603637778068,0,0.000214716164741439,0.0305507364239676,0,0.000341619891203048,0.0181328438194229,0,0.0002174409651576,0.0153725002953635,0,0.000189837529917007
"result.1888",-0.00312093650582447,0.0184260762921937,0,0.000215470127980182,0.0292221968096761,0,0.000323431333155006,0.0173379213749442,0,0.000204588578807687,0.0163611681421756,0,0.000194821046480001
"result.1889",0.0109324473173905,0.0176913665193226,0,6.75891920193213e-05,0.0280206369797159,0,0.000170881896623255,0.0166114414505736,0,5.67899413318317e-05,0.0178805107894178,0,6.94806347202733e-05
"result.1890",-0.00372334809116485,0.0170731967946196,0,0.000207965448857845,0.0308779229938158,0,0.000346012710849807,0.0183064726179299,0,0.000220298207090948,0.0188686044921056,0,0.000225919525832705
"result.1891",0.00192655978625725,0.0185882261401886,0,0.000166616663539314,0.0295028675679798,0,0.000275763077817225,0.0175026179624691,0,0.000155760581762119,0.0187540278910703,0,0.00016827468104813
"result.1892",0.0234393864312294,0.0178588173747656,1,0.00552476336589921,0.0280328696459491,0,4.59348321471964e-05,0.0166477474074725,1,0.0067237226335194,0.022600619188843,1,0.000830379569962519
"result.1893",-0.00648530808866035,0.0172024652685749,0,0.000236877733572353,0.042057737635492,0,0.000485430457241524,0.0250221471767,0,0.000315074552653604,0.0226812284605629,0,0.000291665365492232
"result.1894",-0.004715065019721,0.024647058453759,0,0.000293621234734801,0.0395941220590509,0,0.000443091870787719,0.0235688723074744,0,0.000282839373271954,0.0224280363552865,0,0.000271431013750075
"result.1895",0.002960765148719,0.023361887941725,0,0.00020401122793006,0.0370985818456859,0,0.000341378166969669,0.022085508380007,0,0.00019124743231288,0.019321179255023,0,0.00016360414106304
"result.1896",0.00826257153079048,0.0220446997080401,0,0.000137821281772497,0.0346751410912404,0,0.000264125695604499,0.0206466435067967,0,0.000123840719760063,0.0185255059865383,0,0.000102629344557479
"result.1897",-0.00945266660191728,0.0207437626094347,0,0.00030196429211352,0.0343159010841452,0,0.000437685676860625,0.0204113360693916,0,0.000298640026713089,0.0182886225850822,0,0.000277412891869995
"result.1898",0.0115026006161652,0.0205414031604292,0,9.03880254426403e-05,0.0345626549154686,0,0.000230600542993035,0.0205685796346087,0,9.06597901844354e-05,0.0185834009865928,0,7.08080037042768e-05
"result.1899",0.00959406643640238,0.0206939577534158,0,0.000110998913170134,0.0359264599113779,0,0.000263323934749755,0.0213627567074474,0,0.00011768690271045,0.0195272281308192,0,9.93316169441682e-05
"result.1900",0.0116830480765815,0.0214075601383072,0,9.72451206172578e-05,0.0359461108511755,0,0.00024263062774594,0.0213673708268491,0,9.68432275026763e-05,0.019471077202887,0,7.78802912630552e-05
"result.1901",0.00350787800326209,0.0214182512777157,0,0.000179103732744536,0.0371176673431823,0,0.000336097893399203,0.0220456674529899,0,0.000185377894497279,0.0167769966027933,0,0.000132691185995312
"result.1902",-0.00151707472385862,0.0220126883695215,0,0.000235297630933802,0.0347964276831313,0,0.000363135024069899,0.0206775173738451,0,0.000221945920977038,0.019789426671629,0,0.000213065013954876
"result.1903",0.00644055230676095,0.0207605064553107,0,0.000143199541485498,0.0325653625270527,0,0.000261248102202918,0.019347265053856,0,0.000129067127470951,0.0183019611687243,0,0.000118614088619634
"result.1904",-0.0115305579352463,0.0195895492788409,0,0.000311201072140873,0.0318986927482598,0,0.000434292506835062,0.0189480286851473,0,0.000304785866203936,0.0171986887733269,0,0.000287292467085732
"result.1905",-0.0114525714583463,0.019209210895049,0,0.000306617823533954,0.03390189125412,0,0.000453544627124663,0.0201545156424231,0,0.000316070871007695,0.0203807294209,0,0.000318333008792463
"result.1906",0.0011790874543786,0.0203164101759015,0,0.000191373227215229,0.0353323387215044,0,0.000341532512671258,0.021050517099444,0,0.000198714296450654,0.0185614424063729,0,0.000173823549519943
"result.1907",0.0139644233939764,0.0211198641110784,0,7.15544071710193e-05,0.0329937063530215,0,0.000190292829590451,0.0196628410536902,0,5.69841765971381e-05,0.0319053134334055,0,0.000179408900394291
"result.1908",-0.00108952625781144,0.0198722282014145,0,0.00020961754459226,0.0363674591101567,0,0.000374569853679682,0.0216836973228161,0,0.000227732235806276,0.0281880164652719,0,0.000292775427230834
"result.1909",-0.0141718472428197,0.0216782991911018,0,0.000358501464339215,0.0338963224718547,0,0.000480681697146745,0.0201873737381416,0,0.000343592209809614,0.0280677698477874,0,0.000422396170906071
"result.1910",-0.00818147849932955,0.0203540192926326,0,0.000285354977919622,0.0371834552859167,0,0.000453649337852463,0.0221549613185155,0,0.000303364398178451,0.0324051603610016,0,0.000405866388603312
"result.1911",0.0136386303076478,0.0221114092758441,0,8.47277896819626e-05,0.0362643837014484,0,0.000226257533938005,0.02162095253364,0,7.98232222599212e-05,0.0260007727176728,0,0.000123621424100249
"result.1912",0.00337814811611005,0.0216841933742771,0,0.00018306045258167,0.038633647302697,0,0.000352554991865869,0.0230281412902567,0,0.000196499931741467,0.0274103068271714,0,0.000240321587110614
"result.1913",0.0207413374606558,0.022880292171898,0,2.13895471124219e-05,0.0359756898543903,0,0.000152343523937345,0.0214826674170889,0,7.41329956433075e-06,0.0261841450838105,0,5.44280762315468e-05
"result.1914",-0.0142050274333031,0.021598917826644,0,0.000358039452599471,0.0439525736130589,0,0.00058157601046362,0.026314473554852,0,0.000405195009881551,0.0372612684464073,0,0.000514662958797104
"result.1915",-0.016241780006174,0.0258918190337383,0,0.000421335990399123,0.0448051605932709,0,0.00061046940599445,0.0268498200695658,0,0.000430916000757398,0.0353911773956739,0,0.000516329574018479
"result.1916",-0.00523992444488023,0.0264438670519453,0,0.000316837914968256,0.0467761014226107,0,0.00052016025867491,0.0281199674570197,0,0.000333598919018999,0.03848595231144,0,0.000437258767563203
"result.1917",0.0394887108942652,0.0273810307108775,1,0.0119866033815538,0.043283164655408,0,3.79445376114279e-05,0.0259793951586239,1,0.0133742225782849,0.0362037985023775,1,0.00325206326796878
"result.1918",-0.000973689062936934,0.0261480071132141,0,0.00027121696176151,0.0688408241077065,0,0.000698145131706435,0.0417632818027328,0,0.000427369708656698,0.0472079964950538,0,0.000481816855579908
"result.1919",-0.00766549874041069,0.039240976044546,0,0.000469064747849567,0.0618887291498073,0,0.00069554227890218,0.0375102315296981,0,0.000451757302701088,0.0365949953135853,0,0.000442604940539961
"result.1920",-0.0100662436396261,0.0357182394055897,0,0.000457844830452159,0.0570318743768595,0,0.000670981180164857,0.0345538975468672,0,0.000446201411864934,0.0326828401676735,0,0.000427490838072997
"result.1921",0.010576470639616,0.0329998195903372,0,0.000224233489507212,0.0533866842772029,0,0.000428102136375869,0.0323243669895524,0,0.000217478963499364,0.0252664298963978,0,0.000146899592567818
"result.1922",-0.00618242065150377,0.0311342386640732,0,0.00037316659315577,0.0506594499381282,0,0.00056841870589632,0.0306480124667852,0,0.00036830433118289,0.0233977087047705,0,0.000295801293562743
"result.1923",-0.00253998944710975,0.0296358213588306,0,0.000321758108059404,0.0468142644002759,0,0.000493542538473857,0.0283052886036789,0,0.000308452780507886,0.0235829366516569,0,0.000261229260987667
"result.1924",-0.00579358655024633,0.0275407367211145,0,0.000333343232713608,0.0427634273553611,0,0.000485570139056075,0.0258408638415164,0,0.000316344503917627,0.0240734668689342,0,0.000298670534191805
"result.1925",-0.00323208285997156,0.0253512551041766,0,0.000285833379641482,0.039904806937126,0,0.000431368897970976,0.0241133269952128,0,0.000273454098551844,0.0263927675113038,0,0.000296248503712754
"result.1926",0.000260100483570856,0.0237940829916212,0,0.000235339825080504,0.0368747376557901,0,0.000366146371722193,0.0222810089488584,0,0.000220209084652876,0.0214093573211827,0,0.000211492568376118
"result.1927",0.00658169483357249,0.0221238480552799,0,0.000155421532217074,0.03397812118466,0,0.000273964263510875,0.0205270248968058,0,0.000139453300632333,0.0213809165077024,0,0.000147992216741299
"result.1928",-0.00876845290168999,0.0205721045576226,0,0.000293405574593126,0.0328834760048644,0,0.000416519289065545,0.0198643235387184,0,0.000286327764404084,0.0179779420429398,0,0.000267463949446298
