"","X.1.39743424514278","X0.862873442081729","X0.89216524851183","X2.83750544465055"
"2116",-0.54153729884551,0.945619943489902,0.2751725461455,4.85347047250143
"2117",-0.5145268473579,0.947973382491696,0.276304041520409,4.56500522576605
"2118",-0.524102964730035,0.946779107516541,0.279334016004755,4.48397960175625
"2119",-0.551562654322785,0.94429810290182,0.284533732806345,4.28081288950256
"2120",-0.524417728303184,0.947026013612974,0.266988079508885,5.2006851072668
"2121",-0.527423622953818,0.946704229067129,0.270280684532527,5.53071198716596
"2122",-0.464322481425853,0.952637800791768,0.274112467325264,4.80030272410551
"2123",-0.471721609006054,0.951890805648455,0.272291300621643,5.01050889829926
"2124",-0.507043204720534,0.948458496996261,0.274233415145189,4.97661606816191
"2125",-0.521932269265678,0.94724330376372,0.275424417177959,5.83762935911032
"2126",-0.540688399576563,0.945213962037283,0.279756581866507,5.80514409887157
"2127",-0.49958219133265,0.949507614936673,0.28263393567215,5.48291106473925
"2128",-0.518991208789954,0.947684872060606,0.280674600753181,4.53033047757105
"2129",-0.563961295311466,0.943405139097725,0.284486309010294,4.18138062466634
"2130",-0.559438781233182,0.943308657001975,0.292507323507031,3.79809896811662
"2131",-0.496540667794293,0.949308081005641,0.298050400895022,3.69021963198219
"2132",-0.575674488575796,0.941549260681112,0.294967390518352,4.15069490505989
"2133",-0.57520879130042,0.94165013832718,0.293476676225521,4.36893282205697
"2134",-0.53922155293772,0.945674577624098,0.283655094056811,4.80975632910379
"2135",-0.531544271679433,0.946551636501876,0.279359888339525,4.98354881351955
"2136",-0.505493443758457,0.949152479844042,0.278140694346666,5.50426344038513
"2137",-0.509907872901507,0.948906987429766,0.279904165735082,4.75773277359595
"2138",-0.488945587855555,0.950412727459929,0.27865136910698,6.07582168153209
"2139",-0.451398261603586,0.954185876084133,0.278610361580498,6.30939553045527
"2140",-0.483068978456316,0.951415629721287,0.277472434968776,5.90642581810856
"2141",-0.514202178784502,0.948436145107519,0.28836747873189,5.88298375714705
"2142",-0.500375083577563,0.949637376907278,0.278236193663655,7.33803119615912
"2143",-0.496412094590404,0.950342927116223,0.274165269960457,7.71962510722705
"2144",-0.484243134705313,0.951367909508279,0.278573041948657,7.25590366689193
"2145",-0.473057673161009,0.952406978026379,0.26854441092464,7.06479841187461
"2146",-0.491942215802631,0.950715990047912,0.277000716998625,7.0944679590129
"2147",-0.486293977024438,0.95117790284256,0.275331056472503,8.42111243412872
"2148",-0.500617961553271,0.949748063617688,0.28096147669837,8.30208450968641
"2149",-0.487506243263153,0.951177335432639,0.273735249065457,7.85195096208814
"2150",-0.432143110958577,0.956672235892305,0.266242328878985,9.81592345802344
"2151",-0.474520330901978,0.952191241977099,0.268701027522092,10.7743908111943
"2152",-0.473324924209239,0.951955019860492,0.273654535737001,10.7153032485999
"2153",-0.466229371373699,0.953311705184943,0.273010430284852,7.02967863881726
"2154",-0.434577728967745,0.956264741061221,0.271014708602253,6.08289301955569
"2155",-0.457424278468622,0.953881009373966,0.276774561124427,6.07906280184868
"2156",-0.487199153750375,0.951569716920935,0.275611665602821,6.58232554480283
"2157",-0.551191364884592,0.94446011964818,0.281032529110627,5.72875326933468
"2158",-0.493370819137503,0.94997576788593,0.278480480205037,5.5073390444189
"2159",-0.424155124569634,0.957087965440986,0.27081431530097,5.23630019150776
"2160",-0.443700739183302,0.955344414610643,0.272489622048491,5.02647415897573
"2161",-0.505068011711936,0.949771491669645,0.27103687650757,4.59596832971252
"2162",-0.486268460184993,0.951159497114773,0.267307536859544,5.74751453461238
"2163",-0.492209505409917,0.950550469576318,0.273227404621563,6.74340704833383
"2164",-0.51255878551462,0.948446251296461,0.273817720646011,6.11560162786263
"2165",-0.532068572038675,0.946392537229013,0.277431801060645,6.26142186296141
"2166",-0.531129946214363,0.946612560038115,0.282666577463695,5.43353816483075
"2167",-0.555628376284305,0.944244549073152,0.275016812379782,5.24751552439458
"2168",-0.54883588090733,0.945086738304565,0.283631154604253,4.72925322800508
"2169",-0.582556162643875,0.942115828477841,0.290126031375833,4.39126891529279
"2170",-0.611526031970194,0.939659440835225,0.288655500858699,4.32974594573157
"2171",-0.55851814007062,0.944480176767498,0.307827350721691,3.6552367572117
"2172",-0.57727849952091,0.942157023868023,0.306946776521661,3.62031995112218
"2173",-0.628570181344104,0.937328611399629,0.30495967793894,3.72606960709294
"2174",-0.677882661415997,0.932579451110007,0.320390550917577,3.52020782094964
"2175",-0.680015815875552,0.932286239506693,0.30635416529949,3.59004906812706
"2176",-0.679690253146629,0.93272260170699,0.307867776506291,3.44425532124613
"2177",-0.63818093287569,0.936995850122043,0.297836009936424,3.54742369875846
"2178",-0.627749572099533,0.938228539759179,0.298257524874774,3.71126788937823
"2179",-0.591092014668676,0.941568632770049,0.304512378046379,3.67876702753217
"2180",-0.569503742543407,0.943178503870543,0.300097052142553,3.55455334239874
"2181",-0.542016125533431,0.945874043427049,0.285480463239169,3.41193421262746
"2182",-0.553702693334266,0.945051196584966,0.2891909844889,3.48962391349778
"2183",-0.496280582208065,0.95091206355614,0.28037515191957,3.57137621753494
"2184",-0.52832790823706,0.948043301383241,0.28822484501081,3.38048112192535
"2185",-0.523353650427115,0.948269107182249,0.291139916034656,3.49640386923431
"2186",-0.559715015357374,0.944821845567614,0.287307991953842,3.89359877998791
"2187",-0.546757572415673,0.945816001719271,0.297549524852717,3.4200763674294
"2188",-0.557325529852675,0.944537628689015,0.305295663594623,3.343894088861
"2189",-0.52181415805287,0.94821976565428,0.294864614769987,3.61385321844524
"2190",-0.553596729241736,0.94530881629828,0.297675982670733,3.38431693709339
"2191",-0.48965891234569,0.951312972487471,0.293359854264264,3.63780232866584
"2192",-0.561067250041173,0.944632650204474,0.304130652751478,3.71756343717056
"2193",-0.600023147812725,0.941162063950675,0.311403212838303,3.56143502121536
"2194",-0.5355947897665,0.947526804520254,0.31456522543888,3.50526572811376
"2195",-0.559039446350522,0.945290365349673,0.316001962107221,3.72368455202379
"2196",-0.50613156730403,0.950031069607868,0.305175980861069,3.84935714806662
"2197",-0.490729009525666,0.951221214779074,0.313418633176901,3.76306453718688
"2198",-0.528471635696491,0.947443329245555,0.316896139534373,3.77698542840728
"2199",-0.617742963664749,0.938681415180292,0.322893442906755,3.78361706684178
"2200",-0.57618171187914,0.943056323806634,0.310712132673712,3.98079082240877
"2201",-0.656769847905217,0.935030345932597,0.324519267839427,3.85448013133668
"2202",-0.612315821278774,0.938914306148574,0.322415828940383,3.79400097431454
"2203",-0.613809653400802,0.93869698442443,0.328717144514545,3.54199216864764
"2204",-0.6474053312236,0.935683593600073,0.341600632696796,3.2496811446327
"2205",-0.579685195620865,0.942100617168925,0.330367745478556,3.52558456864108
"2206",-0.570786350882584,0.942933553911581,0.327678563846647,3.74251587346152
"2207",-0.595520706303452,0.940632400382554,0.329742722668714,3.92090664546283
"2208",-0.647160590555655,0.935166443206547,0.335114572253617,3.78918670498202
"2209",-0.678398270992994,0.932112761416248,0.319747002485696,4.29481632683906
"2210",-0.654176637227891,0.93436455639282,0.321250042287513,3.78114319701996
"2211",-0.673653392290289,0.932219415947021,0.325889135580192,3.99638252509065
"2212",-0.627999303884978,0.936455414370548,0.335441880206916,3.53024082018111
"2213",-0.645672120402345,0.935101692747408,0.327088329235975,3.52932965424833
"2214",-0.623596766542597,0.936874077331151,0.338256467581442,3.52070856057551
"2215",-0.659037625535683,0.933409232758097,0.351266965244972,3.18368801008346
"2216",-0.60664965926205,0.939267906403865,0.345986493152028,3.39625671557491
"2217",-0.620731800122614,0.937515201618425,0.345715227031823,3.57720732035052
"2218",-0.59356832456304,0.939942155554506,0.364073340669581,3.37963929431323
"2219",-0.564271593403383,0.942569464677742,0.378624195892463,3.18149653783613
"2220",-0.570107593520614,0.942204065710783,0.378614794412785,3.24984652768802
"2221",-0.580477207551944,0.94146261037067,0.383030582327351,3.19984791363134
"2222",-0.637497999650114,0.935819919963472,0.392716469761609,3.06479077239587
"2223",-0.657060349325463,0.933822324929464,0.375927768015192,3.53998433258446
"2224",-0.673233744027677,0.931845576841877,0.389753168847161,3.21515306935085
"2225",-0.690172934421914,0.930243921449219,0.390957294751091,3.429345286338
"2226",-0.685536380370818,0.931238493886581,0.405667809421807,3.29202336938939
"2227",-0.70290788670813,0.928699615939596,0.383679559539058,3.62798189672676
"2228",-0.664031812995623,0.932761417722174,0.381803354021536,3.72750559544729
"2229",-0.694064410037099,0.930007673874809,0.370402180261422,4.22674809157972
"2230",-0.625186405437226,0.936268661341634,0.372901507743401,4.13798905591726
"2231",-0.656489618437504,0.933432428890091,0.368263285585995,4.63690819270905
"2232",-0.669330115580945,0.932316721022951,0.383370585384772,3.7423033658566
"2233",-0.647024162905032,0.935071555257802,0.375692004819339,3.65615395408494
"2234",-0.637585376703633,0.936048010894331,0.376250561335267,3.612375109192
"2235",-0.670924697745151,0.933053637150017,0.381483575656987,3.37877734765699
"2236",-0.703511633601336,0.929643185529505,0.391557893065325,3.39773423009867
"2237",-0.751544860041843,0.925144494722939,0.395319604545962,3.55089403694125
"2238",-0.655749408958754,0.933971711397082,0.399664121723727,3.3226204820471
"2239",-0.643026905100866,0.935361957881969,0.388850004398558,3.43900484722153
"2240",-0.619367660541208,0.937370639560945,0.383757467669683,3.42019724101246
"2241",-0.617353238919001,0.937238286218622,0.380547447570745,3.52872181994128
"2242",-0.589635610209501,0.940222552128295,0.393645666389995,3.13747083308983
"2243",-0.587479352852017,0.940146271096778,0.380766702006264,3.15368183695229
"2244",-0.591687315012679,0.940160419861835,0.382243301141851,3.16187049563019
"2245",-0.637820680826842,0.93567033294234,0.38089966887648,3.16182009514089
"2246",-0.638460073767782,0.935461504849768,0.373772710340146,3.36993978662732
"2247",-0.699240183448464,0.928974626459917,0.371215417109145,3.51982155453083
"2248",-0.670968772969537,0.931787747569002,0.367026734131015,3.40504850444992
"2249",-0.64922431340695,0.934291931587516,0.357380588232353,3.61358941667388
"2250",-0.608938054126609,0.938242160045519,0.365318356409405,3.19115682547892
"2251",-0.580094704225112,0.940777875600799,0.350051344593618,3.34843749333007
"2252",-0.570103512979074,0.941649559603112,0.342845577721343,3.65485166567324
"2253",-0.617913537834652,0.936748653093444,0.357008612028814,3.30419032798666
"2254",-0.595434876732133,0.938884992416245,0.369997802318309,3.12819395310847
"2255",-0.682992075616803,0.930232944481876,0.357503785529677,3.23544475310342
"2256",-0.673585724412624,0.931182009731491,0.369123569954313,3.06369583642681
"2257",-0.598733517533593,0.939342647726354,0.364826508256187,3.10964093929865
"2258",-0.583205171649274,0.940575247287236,0.364979092141834,3.13352287752591
"2259",-0.535557395914245,0.945102121136217,0.358500459445439,3.19129540649733
"2260",-0.553063153889227,0.943436230929194,0.372682686846846,3.06266703733999
"2261",-0.580696604280608,0.940461448711868,0.375043215036812,3.00503123668324
"2262",-0.554155202695173,0.943284239843353,0.390501155254508,2.74234970630207
"2263",-0.56071122349063,0.942088151801892,0.37425392656737,2.77275424528186
"2264",-0.575954405010423,0.941045569777942,0.386877393040751,2.8213477421545
"2265",-0.522634066961688,0.946047785399921,0.400687759245451,2.66938833461544
"2266",-0.537479643334365,0.94473818105793,0.346407498412314,3.0592425787103
"2267",-0.520733590563781,0.94692883815719,0.356812428310605,3.00687254880165
"2268",-0.564843600389885,0.942471259906422,0.361490937488272,3.14006020731521
"2269",-0.574873578251792,0.941169018648993,0.345865325644279,3.3765648887454
"2270",-0.581452008532235,0.940812571235948,0.345686080926385,3.57354159134433
"2271",-0.580145472452049,0.941164515174654,0.340185990301397,3.75285340664161
"2272",-0.625945642335561,0.936514389523729,0.344197150742806,3.73726223787829
"2273",-0.701220701741263,0.929395942496213,0.341373364450806,4.06012882406715
"2274",-0.754462210302443,0.923812697373251,0.353426283386047,3.76842038958894
"2275",-0.760888366171532,0.923653701200755,0.351767069784258,3.76186471620365
"2276",-0.788642092381639,0.921125383507818,0.355154247669487,3.81349455243648
"2277",-0.74937302578852,0.925020966342968,0.347518722776913,4.12190754449042
"2278",-0.702112125139198,0.929417038101052,0.33822301263901,4.52347568943605
"2279",-0.718452403171709,0.928367589291208,0.345527068088022,4.01989916217549
"2280",-0.716661122991995,0.928234282984816,0.353292897370183,3.84455524933245
"2281",-0.7516237837192,0.924747754253983,0.351567608963322,4.04736466919514
"2282",-0.74179782715851,0.925698498463685,0.347928998171904,4.29591980410901
"2283",-0.706060715825244,0.928677350159196,0.339519156658286,4.47438723342399
"2284",-0.686323785510452,0.930755821456655,0.346684220893222,4.14118875897015
"2285",-0.738720478651257,0.925672321800146,0.349638165293859,3.87885903408434
"2286",-0.720939747372503,0.927711614644549,0.348071662145232,4.31833920027378
"2287",-0.751724079039171,0.924639973180323,0.339344498116072,4.4500041507351
"2288",-0.726987999370834,0.926844657518025,0.339893054168226,4.53280543747315
"2289",-0.73180995898489,0.926686314707911,0.336750471173726,4.91184384659435
"2290",-0.758570320920801,0.92420496173977,0.343034357051698,4.64467986141221
"2291",-0.723562230833629,0.927952253294785,0.339855229325865,4.79097663800312
"2292",-0.744099984650494,0.925958777606411,0.336268210688594,4.9938615676887
"2293",-0.730975288489034,0.926985816360107,0.33447875090832,5.13173399392333
"2294",-0.767232097803921,0.923064313756355,0.340432138216225,4.51485467239268
"2295",-0.671244752741188,0.932155276552469,0.328107791193709,5.73593755321046
"2296",-0.721709681731127,0.927910254118837,0.328856764099249,5.41935172002999
"2297",-0.781727008868221,0.922096565117191,0.340002283250875,4.62628899807227
"2298",-0.793502745810404,0.920625895352706,0.358583088043773,4.41700759172847
"2299",-0.778530023136956,0.922005896077787,0.359353768489792,4.12892745189255
"2300",-0.722270681783428,0.928008041057289,0.352134243559818,4.01892915474318
"2301",-0.727303237093165,0.927051118298595,0.347536730061002,4.55273020564525
"2302",-0.7482237803142,0.925149087855638,0.348357438525647,4.61565844660087
"2303",-0.68471154181964,0.931576095355488,0.339897227466629,4.74944148032515
"2304",-0.691151014348234,0.93070295253592,0.340515017972675,4.52352036826044
"2305",-0.71381403136754,0.928090385455342,0.338630821678133,4.57840955204612
"2306",-0.727938326101902,0.927186596271189,0.348030593153832,4.70110227052714
"2307",-0.736940352727288,0.925987043956741,0.348240932290447,4.61606146936756
"2308",-0.740485464189859,0.925710669509609,0.356455867602884,3.98491954092211
"2309",-0.684778581916435,0.931199990998313,0.352825121364653,4.20324244433703
"2310",-0.658412329257403,0.933718739374661,0.342472037769447,4.96630772553594
"2311",-0.680458846031585,0.931411586474693,0.33901190079016,5.4019639650431
"2312",-0.675792996587158,0.931715109410918,0.337600941343279,5.94952901409513
"2313",-0.687438884255336,0.930551906607897,0.339023977042435,5.34190479441583
"2314",-0.727283097979985,0.927006030453486,0.332713361880684,6.24168525977347
"2315",-0.731427111110701,0.926455964470298,0.33916927988508,5.70915059424554
"2316",-0.70072116266628,0.929691750258942,0.334166539338229,5.39918657761896
"2317",-0.767139489943024,0.922944319986743,0.338639825589186,5.66874273229352
"2318",-0.729961366799514,0.926722225859058,0.336513588401058,5.29308261623063
"2319",-0.733915609342586,0.925945578701246,0.336023810924586,5.79438247609433
"2320",-0.709767972345933,0.928791633644219,0.332735806366202,5.38191703228737
"2321",-0.68781917328849,0.930632161919569,0.332732747991623,5.52692418755935
"2322",-0.661591190176646,0.933322666535166,0.333563589781705,6.2332931587104
"2323",-0.705353264567584,0.92894535671948,0.343306259846319,6.17778506018048
"2324",-0.637698914235472,0.935479505159236,0.333913927517723,6.18236001610003
"2325",-0.683943116960983,0.930931947691076,0.337466634384775,6.42830314980787
"2326",-0.630057762557808,0.936556212943083,0.338565809198411,5.27092956014803
"2327",-0.666762153739514,0.932469527719833,0.347110463803514,5.49139196735059
"2328",-0.666148681793648,0.933116689835391,0.354112953663715,4.91020897283071
"2329",-0.66520923432251,0.933161587848574,0.352764765636778,5.5493344244472
"2330",-0.633084717714101,0.936382838245555,0.347530399749799,5.69916813191454
"2331",-0.599601418108196,0.939299129378507,0.345097775317747,6.30502363688652
"2332",-0.656816508230958,0.933885599145034,0.342906766100925,6.03921537027865
"2333",-0.643733864498273,0.934900389745136,0.347762384962622,4.92512954180552
"2334",-0.670822600701133,0.932097363942354,0.344754136348305,4.65044067157926
"2335",-0.674171056081276,0.931524189597761,0.349238069231276,4.33056138447814
"2336",-0.635878690786238,0.935142232736894,0.341690327883522,4.17528637142982
"2337",-0.666190605635201,0.931907579581656,0.348338075688167,4.02029310171052
"2338",-0.651279646859655,0.933385803225909,0.337410764372561,4.34905152147356
"2339",-0.6142552648878,0.937427256949486,0.340285365177846,4.37311251379743
"2340",-0.618601341049589,0.937381249062839,0.338757486496256,4.18643713875103
"2341",-0.647876827460823,0.933905754096618,0.327906118883184,4.50896933987754
"2342",-0.629798657593675,0.935914077886425,0.33204382211727,4.479901081113
"2343",-0.632032993300016,0.936575799805984,0.331879957832674,4.78347047141025
"2344",-0.661798244858592,0.9331536123197,0.329801331873465,5.14381138890211
"2345",-0.637321666468353,0.935678727813712,0.331364286475501,4.73506504743167
"2346",-0.612423017913401,0.938088668855574,0.328776282896471,5.2386440348582
"2347",-0.637033269573734,0.935833705030932,0.331942918529705,5.09964439435901
"2348",-0.584806996781298,0.940659218536643,0.332241224285815,5.21776337058239
"2349",-0.62994169644756,0.936444959945868,0.327645825116292,5.42173738823245
"2350",-0.634354899377907,0.935937185035938,0.316016038233346,5.01336380849473
"2351",-0.634549687024013,0.93593761268229,0.31887417530597,4.80688535031618
"2352",-0.658293669307939,0.933316052612287,0.319360904417627,5.05334666717019
"2353",-0.655044292681659,0.93419600856167,0.314971486075116,5.21851240887063
"2354",-0.636437906237634,0.936272953159385,0.327528764324178,4.53136424144257
"2355",-0.637720918473483,0.935930293158658,0.326874358055961,4.3193398459235
"2356",-0.623856454889585,0.937513768848063,0.315318762561674,4.33863953393784
"2357",-0.630843736762853,0.936677173305283,0.314040989990753,4.17479281603662
"2358",-0.656942426402154,0.934149762045009,0.316617754540738,4.0105571544533
"2359",-0.644013371479537,0.93587115530096,0.316881435934473,3.93550681272643
"2360",-0.669801022600309,0.932854483955895,0.313757369876488,4.06623657299361
"2361",-0.628436811060783,0.93643169553,0.322290920892898,4.50059757901296
"2362",-0.638924414010256,0.935396302280941,0.32094227315819,4.42118749423438
"2363",-0.696117392792352,0.930034593121988,0.3298695043328,4.12664232545379
"2364",-0.705438197798763,0.928798665670377,0.328147941691922,3.94956393425579
"2365",-0.672354895635357,0.931979646382707,0.323136632068693,4.66381065165718
"2366",-0.688562314386666,0.930565137981019,0.32931853001529,4.48199220621366
"2367",-0.717292418738048,0.927698210046388,0.334657335552686,5.10864057638914
"2368",-0.642448325227895,0.935111343007074,0.319917946000407,5.6193222121923
"2369",-0.682297325021399,0.931616387223431,0.321014743206912,5.71115680303933
"2370",-0.716818989037654,0.928065311143074,0.329986208630961,6.10382396855771
"2371",-0.721875608169508,0.92739232402504,0.325915186588678,5.74703363201798
"2372",-0.747139412428355,0.924764082360626,0.329020391574452,5.21551336676172
"2373",-0.706908474191399,0.929016103542608,0.326417146106908,4.44709093887769
"2374",-0.688052662095526,0.929958756405855,0.316990314622888,4.30173396808727
"2375",-0.592020822491543,0.939643014756373,0.318139161881601,4.25516516076016
"2376",-0.624347797786632,0.937284121417882,0.333724618558171,4.08789243424535
"2377",-0.600275026275575,0.939077895606733,0.322582584989662,3.97307948840213
"2378",-0.541298334703037,0.944962665147231,0.322677790424456,3.96921489948168
"2379",-0.532451279795546,0.945242322429953,0.33964184796093,3.44751425720028
"2380",-0.56501694142405,0.942489802538433,0.333471996745558,3.50344152360165
"2381",-0.537264849073667,0.945192095954795,0.332382934084354,3.43316672590109
"2382",-0.60285045685417,0.938764060727509,0.344722609215314,3.43205533828015
"2383",-0.645076646160986,0.934574830824702,0.353422195725391,3.20095533292631
"2384",-0.667958118486601,0.933013096308647,0.359155834998085,3.12042945881638
"2385",-0.679519475056708,0.931992551444651,0.365759290473212,2.99850030880774
"2386",-0.763840371969234,0.922955987798963,0.385071588088723,2.8560212378414
"2387",-0.699045204581562,0.929200746148366,0.371892730039105,2.93263362569351
"2388",-0.75472366289158,0.92399803625032,0.394573320392239,2.74876653920985
"2389",-0.724327646939932,0.926978143497457,0.390295673339788,2.83426449808467
"2390",-0.711973061544356,0.92855250881172,0.362166869669371,3.26175562936733
"2391",-0.718622057860927,0.928362931721952,0.359579753227175,3.37889807499283
"2392",-0.686190498964992,0.931435232258085,0.352201902948862,3.6606480052442
"2393",-0.680801368382213,0.932028778480653,0.349005721905462,3.54040594596077
"2394",-0.655618575151725,0.934312060339691,0.341101603751606,3.95195196789717
"2395",-0.677263916113565,0.932727731595897,0.36011958978722,3.48699544630437
"2396",-0.651929389951458,0.935044673237617,0.34800489885076,3.60032527082204
"2397",-0.599856719994315,0.939975184602119,0.347232746569947,3.83353102565715
"2398",-0.624515653445598,0.93780911171044,0.343528706438032,3.54375302000382
"2399",-0.623917882374717,0.937779712417609,0.339953569710024,3.57115626738418
"2400",-0.607599899786066,0.939617832970687,0.357397351501795,3.27435948752552
"2401",-0.603939203932342,0.939920088418199,0.358544089424264,3.25865730219259
"2402",-0.622534094911711,0.938126237468881,0.358912733921616,3.29477387524761
"2403",-0.644674105542608,0.936135643694558,0.368452701458693,3.11751976368355
"2404",-0.651701990076924,0.935314715237273,0.351017748514167,3.33661607344016
"2405",-0.652299480540889,0.934974555351282,0.34441883995079,3.51191772950539
"2406",-0.652608902860231,0.93505190063403,0.354044998236628,3.32315540506659
"2407",-0.584827179024243,0.941719395021956,0.345673906487766,3.29469071060622
"2408",-0.603972462443243,0.939597958450022,0.360505103476125,3.22173662863701
"2409",-0.599557200839992,0.939784248657516,0.326632620244998,4.13635862341721
"2410",-0.635663024366492,0.936079642146796,0.324638838973298,4.75177095712342
"2411",-0.643211328720844,0.935235729647889,0.336949162525449,4.35262845296816
"2412",-0.686468007219114,0.930711181052985,0.343715634426659,4.31844698901157
"2413",-0.633489884563163,0.936101735995121,0.340134240270471,4.09999853769748
"2414",-0.677893788024425,0.931886663450116,0.358953007169409,3.63710096390531
"2415",-0.702524241389811,0.929405949474884,0.346634426103126,4.05104371063095
"2416",-0.685799320924841,0.930999590676223,0.339519679011887,4.20242523349541
"2417",-0.755302954709343,0.923931805599515,0.351105061070831,4.13476833966047
"2418",-0.762584771584198,0.923938800122153,0.359352128883096,3.74839895085366
"2419",-0.756218165710666,0.924321600480998,0.373116158060619,3.2684238438321
"2420",-0.748342663192779,0.925044202301829,0.363092143444415,3.42402836292897
"2421",-0.77029798997787,0.922961531774345,0.374689608136935,3.29082570297784
"2422",-0.76926770001301,0.92269717379329,0.365656024578305,3.45378887181669
"2423",-0.749441646416558,0.924735271526166,0.362935860100942,3.41336251130941
"2424",-0.687638443996993,0.93088559852845,0.361674916102216,3.47048272154019
"2425",-0.709445398670494,0.929214155566311,0.376109889890451,3.27077774156969
"2426",-0.64449154821396,0.935207941201063,0.371521227845203,3.21684383963342
"2427",-0.713470857243275,0.92897495063926,0.386157052704272,3.01483393306551
"2428",-0.734250557076336,0.927298240154912,0.369405572960574,3.41256728481612
"2429",-0.714288446290482,0.929062982062017,0.366914555629436,3.79511342907437
"2430",-0.62802518994194,0.936999100925304,0.37658034168066,3.34259436177643
"2431",-0.66627656486115,0.933266259299057,0.375158972151036,3.484704444834
"2432",-0.722731092771232,0.927441290955768,0.369768734299574,3.86434293220603
"2433",-0.674512033458512,0.931745399628307,0.375298174974556,3.46988033518944
"2434",-0.669539214893399,0.932520086870727,0.387883015365742,3.30675313473654
"2435",-0.693622273262286,0.930112741054355,0.370331136701641,3.74169832544024
"2436",-0.690547843725833,0.930380978982014,0.36754794134036,3.86990428917379
"2437",-0.62153566908365,0.936552564879637,0.361505599319457,4.33469540154202
"2438",-0.658469029048035,0.933181016331213,0.361788975684711,4.03712168472368
"2439",-0.673199354840112,0.931652795130595,0.368569743935222,3.92727355441813
"2440",-0.65315542025332,0.933839278481427,0.367313451295198,3.78437292284173
"2441",-0.612029239677719,0.937705924098695,0.356696457682808,4.1129625403921
"2442",-0.567039233989022,0.942182029816106,0.339323565539591,3.97394323215037
"2443",-0.61804313042259,0.93774362809766,0.340330034823129,4.05428787302851
"2444",-0.576862142745835,0.941899626050102,0.340453754320279,3.97356267389581
"2445",-0.611131647229695,0.937991729446362,0.346962820153422,3.70202499814264
"2446",-0.544826752373973,0.944808814181197,0.3449639074651,3.7113373110667
"2447",-0.607973188144008,0.938880354533998,0.351325154708544,3.68028065667628
"2448",-0.578755479636847,0.942279727997684,0.367187441234617,3.02519558685844
"2449",-0.55163725399043,0.944492115623374,0.342532085687617,3.4285714674629
"2450",-0.52689885185037,0.946931786667639,0.357863721875059,3.13383725921421
"2451",-0.58571689040012,0.941062433681287,0.36594552736065,3.0563553146367
"2452",-0.582798993324297,0.940862614470255,0.352000015750215,3.18862120936007
"2453",-0.586279182130341,0.941205015342211,0.357208479240167,3.13963596062142
"2454",-0.598627022787928,0.940050414326576,0.355629973184758,3.10709027516835
"2455",-0.628359240494322,0.937067642402024,0.369383679375697,3.12544908885474
"2456",-0.698154431041437,0.93013239815278,0.365423317249319,3.2008713721635
"2457",-0.655340029606936,0.933618594270826,0.368820357707284,3.21531981797165
"2458",-0.665546272476685,0.932388785708745,0.381193134398629,2.9521865972759
"2459",-0.698977914005177,0.92942308927396,0.391827440460329,2.81551511333823
"2460",-0.648158959557038,0.934828112009388,0.364554264271516,3.0083862284798
"2461",-0.620753107846701,0.937141060205032,0.359477518633915,2.92992320582409
"2462",-0.578992245709444,0.941213679177828,0.364902229919937,2.76047644368874
"2463",-0.562860755893267,0.942687732001917,0.347643906340987,3.0340441681256
"2464",-0.550063000577644,0.943669276611898,0.341126073000496,3.14369315289406
"2465",-0.575420166719954,0.941438514337735,0.334079422100904,3.2124888111591
"2466",-0.533629560850188,0.944587902732583,0.357123653995889,2.9124304925327
"2467",-0.56475736361741,0.941397348469108,0.358674974981717,3.01273914629024
"2468",-0.533167907826064,0.945222484767898,0.357087844512609,3.0855410058525
"2469",-0.543469560855242,0.944197073998184,0.396896053179329,2.77343626586499
"2470",-0.546723445560505,0.943865558370682,0.382597290849559,2.93820876700083
"2471",-0.560885780720795,0.943306594227749,0.374864890778587,3.02307007850723
"2472",-0.596903260040231,0.939464130731172,0.358956298041947,3.15727003050953
"2473",-0.575903298082797,0.941648659862167,0.351775609940944,3.40719999986725
"2474",-0.527930172464002,0.946425642410155,0.348424395510558,3.49495508695233
"2475",-0.58908533779154,0.939743728771818,0.345071198874938,3.64521506572628
"2476",-0.597163872273182,0.939116276313268,0.342406732137289,4.00889685178144
"2477",-0.553378117879258,0.943319536576009,0.328594050767448,4.28120453597668
"2478",-0.546305776714493,0.944219028474477,0.334514089766524,4.1414633849167
"2479",-0.522367996978597,0.946458879073525,0.331552995263152,4.29369992481054
"2480",-0.474839313108242,0.951382959023031,0.340513137838376,3.73070210408116
"2481",-0.4570656637102,0.953454427713601,0.329151900974288,3.92181919006138
"2482",-0.482701840032301,0.951339939573901,0.337504334679654,3.5178542986877
"2483",-0.449163392347373,0.954304987209554,0.357795636343595,3.17603541078639
"2484",-0.46027736197903,0.953824200679231,0.372556441247998,3.10165854827217
"2485",-0.464171986034337,0.952984290594907,0.384845592872649,2.86446914329628
"2486",-0.443877435760006,0.955053564672964,0.371283766276096,2.89221425659394
"2487",-0.471076165864043,0.951931702425395,0.3530485403971,3.03715251586358
"2488",-0.48236491581016,0.950568588360868,0.370170076819399,2.78816984861748
"2489",-0.537024505853439,0.945694469083151,0.376846109874259,2.77510275500231
"2490",-0.487161052472487,0.950778362418008,0.367585306724879,2.72430013256914
"2491",-0.474048340900271,0.951689967480374,0.380207318427674,2.65559872576837
"2492",-0.506406700915492,0.949144669072683,0.412069177192211,2.4804284292504
