"","V1","V2","V3","V4","V5","V6","V7","V8"
"result.1150",0.01444497393444,0.0182249603899791,0.0181645642768942,0.0233430271788563,0.0268998959286861,0.0268567413492988,0.0382817588289957,1150
"result.1151",0.00920549261127208,0.0177461772912935,0.0176872393006064,0.0240160948499938,0.0261932159002285,0.026151004991867,0.0396424116169198,1151
"result.1152",0.0149609457742987,0.0181743935232035,0.0181141512470404,0.0237433295861411,0.0268252596373273,0.0267822044827781,0.0391513228732537,1152
"result.1153",-0.00190160562686873,0.017988590198307,0.0179289135114757,0.0244671460975233,0.0265510154142348,0.0265083260744419,0.0403856530372336,1153
"result.1154",0.00225026974446025,0.0184092284020423,0.0183482720223012,0.0235657776748482,0.0271718740422884,0.0271283576307226,0.0387932920315385,1154
"result.1155",0.0040196381811943,0.0178052564853104,0.0177461383821438,0.0227707225596923,0.0262804163185919,0.0262380886881388,0.037432156380621,1155
"result.1156",-0.0113617717886681,0.0172417787188195,0.0171843806664427,0.0221116045236808,0.0254487276371194,0.0254075165124519,0.0363432021240621,1156
"result.1157",-0.00165863900986817,0.016769725348972,0.0167137721200206,0.0223735368431877,0.0247519806346546,0.0247117105566801,0.0366338853701211,1157
"result.1158",0.00383651949143869,0.0169068398464489,0.0168504665801734,0.0216781470294771,0.0249543605374569,0.0249138165749869,0.035503937486944,1158
"result.1159",0.00887236984062739,0.0163594648463814,0.0163047702438135,0.0211009152003635,0.024146439410579,0.024106991531589,0.034565854790733,1159
"result.1160",0.0147487653048929,0.0159180469577436,0.015864709697432,0.0209269354108171,0.0234949101336284,0.023456351522178,0.0344588860551427,1160
"result.1161",0.00079226991349864,0.0159402388210381,0.015886833242881,0.0219419568072365,0.0235276651465384,0.0234890617115653,0.0359624414046611,1161
"result.1162",0.0091959550415318,0.0166187359234229,0.0165632455893743,0.0212455606561125,0.0245291214488574,0.0244891534923752,0.0349899361680025,1162
"result.1163",0.00461288883789918,0.0161151918971498,0.0160612480178699,0.0212150204092465,0.0237858944891016,0.0237469381146624,0.0349035326862648,1163
"result.1164",0.000630778212958749,0.0160754105612639,0.0160215890368463,0.0207146912401612,0.0237271775551662,0.0236883013657021,0.0340763756208264,1164
"result.1165",-0.000111113805032561,0.0156998646009541,0.0156471994670753,0.0199729003474989,0.023172874718135,0.0231347574608733,0.0330618288338164,1165
"result.1166",-0.000258711024678547,0.0151964052621523,0.0151452942390122,0.0193480535671158,0.0224297727564178,0.0223926786151267,0.0320131193303861,1166
"result.1167",0.00529858192876277,0.0146741390223397,0.0146246449634546,0.0186713294993488,0.0216589119590722,0.0216228862482879,0.0310235970199708,1167
"result.1168",-0.00192978489662078,0.0142484782225907,0.0142003057659181,0.0184413668620113,0.0210306400194114,0.0209954906279606,0.0305526976388824,1168
"result.1169",-0.00584709352554774,0.0139549390056786,0.013907679946719,0.0177703379106312,0.0205973784804812,0.0205628363777137,0.0295939273831909,1169
"result.1170",0.00270935488197725,0.013578401235371,0.0135323163033902,0.017619293546968,0.0200416117398063,0.020007852281914,0.0293505214970902,1170
"result.1171",0.00270108563394615,0.0133524503655664,0.0133070713568557,0.0170304743826439,0.0197081100611953,0.0196748222583309,0.0284265408892429,1171
"result.1172",-0.00529318922643456,0.0129341496110058,0.0128900802309531,0.0164723883793146,0.0190907014894393,0.0190582909370889,0.0275570172218466,1172
"result.1173",-0.00499690313416651,0.0124896164915,0.0124469429072107,0.0161175487800827,0.0184345741566219,0.0184031018389916,0.0271288289886697,1173
"result.1174",-0.00250317177146472,0.0124342642697641,0.0123917647850291,0.0159342641374256,0.0183528747195609,0.0183215196698328,0.0268948234048443,1174
"result.1175",-0.00154404337266833,0.0123371318620897,0.0122949380505091,0.0155849878912378,0.0182095080618794,0.0181783590343869,0.0262945474476769,1175
"result.1176",-0.021783011977753,0.0120371803161206,0.0119959317650213,0.0151646479757197,0.0177667819764551,0.0177362711125895,0.0256196308280872,1176
"result.1177",-0.00070971950094586,0.012057867916603,0.0120165541063457,0.0201684363182109,0.0177973167094976,0.0177667617359063,0.0338013156554385,1177
"result.1178",0.00759715827252,0.0152885825215847,0.0152371866246668,0.0193755650720126,0.0225658256549011,0.022528543698165,0.0323348098300237,1178
"result.1179",0.0082967758368964,0.0147865377148904,0.0147366952425401,0.0192880260692871,0.0218248115312818,0.0217885552573378,0.0322340580561847,1179
"result.1180",0.00012900984272269,0.014738650824988,0.0146889567638837,0.0193590694232292,0.0217541308643732,0.0217179727785108,0.0324044192875866,1180
"result.1181",0.00899571614549582,0.0147434836597782,0.0146937746188271,0.0186927476345645,0.0217612640899105,0.0217250960918918,0.0314011435758647,1181
"result.1182",-0.00558539352475446,0.0142539292796684,0.0142057398767648,0.0189112876298743,0.0210386857361229,0.0210035250904141,0.0317919772238399,1182
"result.1183",0.00883157884798453,0.0145056795538849,0.0144567081248894,0.0186606115725346,0.021410267129518,0.0213745876286495,0.0313504303901372,1183
"result.1184",-0.00280450283319082,0.0142246552822982,0.0141765568929841,0.0188818730345212,0.0209954775498815,0.0209603773531271,0.0317059128649794,1184
"result.1185",0.00433831761198307,0.0143363720379099,0.0142879264062188,0.0182487263771666,0.0211603705886105,0.0211250398336134,0.0306626557187022,1185
"result.1186",0.00704849003648409,0.0139009691429024,0.0138538782022621,0.0178216056292755,0.0205177193941992,0.0204832892158251,0.0299617565189749,1186
"result.1187",0.0018118522823224,0.0136384512540602,0.0135921788846005,0.0178579393142736,0.0201302450876355,0.0200963605354403,0.0299741075110035,1187
"result.1188",-0.0133596054342899,0.0136017574945484,0.0135555996508074,0.0172799644699662,0.020076085391743,0.0200422772661639,0.028994608798278,1188
"result.1189",-0.00335726159099999,0.0132326112729757,0.0131876070907069,0.0191094206730865,0.0195312285179838,0.0194981914926515,0.0319898957321273,1189
"result.1190",0.00688776101937832,0.0144062122702522,0.0143575496788699,0.0183081039570376,0.0212634542135604,0.0212279795021502,0.0308021713493333,1190
"result.1191",0.0156309403088397,0.0139404606805513,0.0138932467165844,0.018221756548748,0.0205760085882574,0.020541496502851,0.0306089358225468,1191
"result.1192",0.00294470259239903,0.0138882430943923,0.013841191804211,0.0204620653220476,0.0204989358482734,0.0204645320738521,0.0344301700752632,1192
"result.1193",-0.0127786252370023,0.0154037828084981,0.0153520310976702,0.0196078653586432,0.0227358603580043,0.0226983439895108,0.0329739226453598,1193
"result.1194",0.0028109558415832,0.0148838117417327,0.0148336679270855,0.0207158418279205,0.0219683872177328,0.0219319316833904,0.0348523199776141,1194
"result.1195",0.0156854794736895,0.0155874970795722,0.0155351784230859,0.0198317570197164,0.023007021154335,0.0229691316766107,0.0333716377128726,1195
"result.1196",0.0217111617812732,0.0148763274022414,0.0148262067669478,0.0213811179428799,0.0219573403924258,0.0219209001802412,0.0359139894843356,1196
"result.1197",0.00320609962366796,0.0162697106981611,0.0162152918205933,0.0251709161847623,0.024013963004883,0.0239746955495903,0.0421169227211224,1197
"result.1198",0.00174386371886043,0.017828866729765,0.0177696766618922,0.0232095377096743,0.0263152648507727,0.0262728905959122,0.0385221109262099,1198
"result.1199",-0.00250922746849307,0.0171251665545,0.0170681250885067,0.0222017924101493,0.0252766090142487,0.0252356298687957,0.0368833048086953,1199
"result.1200",-0.00597602837981325,0.0164938737893934,0.0164387665325094,0.0215325918643231,0.0243448259366019,0.0243051082390693,0.0358314537890892,1200
"result.1201",-0.00655158017731471,0.0159821253505257,0.0159285908472171,0.0210783164215151,0.0235894893294031,0.0235508013251362,0.0350083942713777,1201
"result.1202",0.0016366951632516,0.015670331277498,0.0156177571862983,0.0206831255775019,0.0231292837686894,0.0230912263467999,0.0344664315101934,1202
"result.1203",-0.0123071489506207,0.0154299823555917,0.0153781497561809,0.0200577471008884,0.0227745306801879,0.0227369610488282,0.0334288513765565,1203
"result.1204",-0.00682589926056054,0.0150060458956531,0.0149555236606105,0.0206731781671459,0.0221488038523248,0.0221120982905987,0.0344287724428128,1204
"result.1205",-0.000787741732199991,0.0154619434917365,0.0154100122317899,0.0203566537643062,0.0228217050617943,0.0227840704786715,0.0340522156562893,1205
"result.1206",0.000897689696482116,0.0152340428967008,0.0151828155361429,0.0197081898037514,0.0224853256043147,0.0224481547475008,0.0328772420728796,1206
"result.1207",0.00395474549342521,0.0147506469267782,0.0147009156833278,0.0190832590466688,0.0217718370147608,0.0217356543260294,0.0317964454411401,1207
"result.1208",-0.0028350731033537,0.0143304382477751,0.0142820110537443,0.0186725948886739,0.0211516123617841,0.0211162938439671,0.0311147627705372,1208
"result.1209",-0.021958178931073,0.0139976939088413,0.0139503017069487,0.0181508119834634,0.020660484375945,0.0206258536663526,0.030295198403304,1209
"result.1210",-0.0147263137281714,0.0138221291134286,0.0137752838652361,0.0216631115745666,0.0204013521405741,0.020367085614744,0.0361482408134459,1210
"result.1211",0.00586891072424701,0.016238295559468,0.0161839732210964,0.0225873432725448,0.0239675945111557,0.0239283902535519,0.0376679864429595,1211
"result.1212",-0.00518403418038068,0.0168616378962057,0.0168054030682825,0.0220706731021315,0.0248876428200262,0.0248471890982742,0.0367828018272985,1212
"result.1213",0.00874228080422873,0.0164417901793499,0.0163868427909435,0.0214592157200663,0.0242679509442993,0.0242283377492427,0.0357005924971821,1213
"result.1214",-0.00671276274002313,0.0160819832508921,0.0160281415091035,0.0213799397758785,0.0237368787925405,0.0236979893521507,0.0355699312157925,1214
"result.1215",0.00365546345447854,0.015970671301865,0.015917172050699,0.0210112468763032,0.023572583245091,0.0235339183622543,0.0349009688171188,1215
"result.1216",-0.000935485311493006,0.0157015096182747,0.0156488394137355,0.0204069329456325,0.0231753027505803,0.0231371821611006,0.0338479221348898,1216
"result.1217",-0.0130274443176074,0.0152868484008124,0.015235457861813,0.0197578905651538,0.0225632661065092,0.0225259876810568,0.0327696589946272,1217
"result.1218",0.0101059553666714,0.0148747695286389,0.0148246537182857,0.0205826517949446,0.0219550409834355,0.0219186039607635,0.0341599692393124,1218
"result.1219",0.00344911149077024,0.0154007130742499,0.0153489708417212,0.020716676483801,0.0227313294547784,0.0226938193281327,0.0343287243705204,1219
"result.1220",-0.00097118104578327,0.0155120096239685,0.0154599238514592,0.0201848569199541,0.0228956022729605,0.0228578659983114,0.033456716167836,1220
"result.1221",0.00695645020410269,0.0151243803739973,0.0150734920495736,0.0196056757321822,0.0223234645969441,0.0222865173662044,0.0326448151863491,1221
"result.1222",0.00612780464527845,0.0146814558975947,0.0146319391507532,0.0193757814416907,0.0216697116084887,0.02163367087811,0.0324275619496423,1222
"result.1223",0.0032537277041654,0.0145595543544275,0.0145104157262566,0.0191381742943914,0.0214897859046985,0.0214539955977315,0.0320147114693702,1223
"result.1224",0.0107700522127767,0.0143650754904101,0.0143165406798502,0.0186572391595666,0.0212027366551766,0.0211673467193876,0.0311563772091218,1224
"result.1225",0.00834326947822043,0.0140608654734038,0.014013276614115,0.0192531686745323,0.0207537251005405,0.0207189635680081,0.0319355387025471,1225
"result.1226",-0.00859598666836688,0.0144096411533567,0.0143609679124879,0.0192907698617011,0.0212685152176348,0.0212330334420372,0.0320142416163666,1226
"result.1227",0.00327410926928068,0.0144276345623311,0.0143789054407719,0.0193219742927348,0.0212950733455202,0.0212595545052849,0.031897571248182,1227
"result.1228",-0.00405513672308117,0.0144470017395619,0.0143982124777651,0.0188152362610651,0.021323659144393,0.0212881004197598,0.030978622824057,1228
"result.1229",0.0122027140793437,0.0141162037337423,0.0140684426661366,0.0183989909888893,0.0208354039306826,0.0208005278911472,0.0302827072474574,1229
"result.1230",0.0159672522077241,0.0138540403341594,0.0138070956250047,0.0191301506910611,0.0204484528474254,0.0204141200599892,0.0313702271595139,1230
"result.1231",-0.0139462605762275,0.0143941910311085,0.0143455657772975,0.0205851495712544,0.0212457109606206,0.0212102610179628,0.0336497953637725,1231
"result.1232",-0.00538185561392075,0.015497321105606,0.0154452806597973,0.0215932087998228,0.0228739221372152,0.0228362156903117,0.0354923032121148,1232
"result.1233",-0.00147674850988773,0.0160351014557207,0.0159814039367419,0.0210175324238839,0.0236676816374271,0.0236288867371215,0.0344830398945496,1233
"result.1234",-0.0138739081505565,0.0156862530587105,0.0156336298833892,0.0203499056539195,0.0231527841905503,0.0231146945078748,0.033401472087294,1234
"result.1235",-0.000762697735588708,0.0153051999192613,0.0152537526824048,0.0213455630122812,0.0225903528011102,0.0225530370094802,0.035228103253736,1235
"result.1236",0.0082953263874916,0.0159134695844685,0.0158601464166779,0.0206496245174155,0.0234881539672287,0.0234496046027957,0.0340723718053777,1236
"result.1237",0.00834145326856841,0.0154111534690813,0.0153593790008202,0.0204993105568025,0.0227467393941438,0.0227092080395082,0.0336900283713418,1237
"result.1238",0.00985584444567605,0.0153117614909704,0.015260293983296,0.0202886148150656,0.0226000376285285,0.0225627084787945,0.0332760875539579,1238
"result.1239",-0.00217935099312034,0.0152277715921016,0.0151765636143111,0.020344353596156,0.0224760692088424,0.0224389111320207,0.0331831772027057,1239
"result.1240",-0.0164509671679533,0.0152936485324844,0.0152422369834611,0.0196685119155371,0.0225733030465065,0.02253601077404,0.0319314595778828,1240
"result.1241",-0.000518686177172461,0.0149099762728966,0.0148597514335123,0.0211231691513626,0.0220070058566861,0.0219704967694909,0.0342525115694884,1241
"result.1242",-0.00493479741340026,0.0159238017363421,0.015870446759088,0.020375237465705,0.0235034041408468,0.0234648339046046,0.0328411643300062,1242
"result.1243",-0.0168123924071226,0.0154312448023504,0.0153794083055701,0.0199571461196939,0.0227763940415358,0.0227388218441078,0.0322876747672819,1243
"result.1244",-0.00899210890607712,0.0151566895986335,0.0151057013635878,0.0213981240818302,0.0223711527543813,0.0223341396048724,0.034844169612853,1244
"result.1245",0.0152961120278868,0.0161938995241471,0.0161397136436747,0.0212172845714245,0.0239020663177243,0.023862951413129,0.0342697254266121,1245
"result.1246",-0.00171230954991623,0.0160237198660766,0.0159700573659975,0.0213260499645227,0.0236508825020607,0.0236121105617642,0.0334699418887862,1246
"result.1247",0.0222782641681313,0.0166340707612918,0.0165785333975705,0.0209757422020556,0.02455175554703,0.0245117568812887,0.0336316938391464,1247
"result.1248",-0.00796784924489868,0.0162777773703127,0.0162233337063995,0.0225771927439234,0.0240258693485274,0.0239865856694834,0.0339994011276667,1248
"result.1249",-0.00202333587589044,0.0181100537920642,0.0180500073086662,0.0221890153247225,0.0267302947082086,0.0266873661405995,0.0335373033073538,1249
"result.1250",0.00585875345573029,0.0177424481927417,0.0176835215726143,0.0214232934114952,0.0261877117805582,0.0261455082423723,0.0324277848446385,1250
"result.1251",0.0109618863908789,0.0172000249102027,0.0171427545113474,0.0209432079346435,0.0253870993491816,0.0253459712497417,0.0316185796503735,1251
"result.1252",0.0166625010794273,0.0168596397041014,0.0168034109967365,0.0210491714214604,0.024884693504454,0.0248442437729963,0.0316668016098755,1252
"result.1253",-0.00242269285936391,0.0170540535865413,0.0169972296816709,0.023482894465861,0.0251716468416916,0.0251308093195561,0.0377543650922044,1253
"result.1254",-0.00726053131471223,0.0179461223769195,0.0178865750361936,0.0224617399079386,0.0264883332491692,0.02644572762933,0.035970625416383,1254
"result.1255",6.94697077826234e-05,0.0172682433549696,0.0172107644067481,0.0219137359081119,0.0254877892286274,0.0254465255015148,0.0352258691925106,1255
"result.1256",-0.00954963644526681,0.0168578914394644,0.0168016680871617,0.0209492324364504,0.0248821130798191,0.0248416668396416,0.0335069403674842,1256
"result.1257",0.00794449212113715,0.016207544172083,0.0161533163491967,0.0208193481217415,0.0239222057090629,0.0238830633375571,0.0331518361948316,1257
"result.1258",-0.00625025405907632,0.01617133087138,0.0161172143717536,0.0205668658081132,0.0238687551665535,0.0238296857031841,0.0328309060870139,1258
"result.1259",-0.0180354027550673,0.0159507980814553,0.0158973599994781,0.0200087476553654,0.0235432505305582,0.0235046257721692,0.0317149183494926,1259
"result.1260",-0.00996218516713392,0.0156717567377527,0.0156191782519173,0.021906928057428,0.023131387736619,0.0230933274262028,0.0344640235897411,1260
"result.1261",-0.00110482729192366,0.0170240719610248,0.0169673398052979,0.0217042939675201,0.0251273942019665,0.025086616424737,0.0339719617044802,1261
"result.1262",-0.00627422956801613,0.0169172465206984,0.0168608413869507,0.0207929864323866,0.0249697207055064,0.0249291559741422,0.0322686225674594,1262
"result.1263",-0.0053208942694655,0.0162911356224313,0.0162366509152108,0.0202464065356778,0.02404558602192,0.0240062754802111,0.0312825308308051,1263
"result.1264",0.0153259995349209,0.0159100522466886,0.0158567396002312,0.0195990547985251,0.0234831100039727,0.0234445675434429,0.0300807401760065,1264
"result.1265",-0.0122849782208358,0.0155627604522621,0.0155105180989992,0.0207717251638612,0.0229705100900546,0.0229326707995128,0.031712324066781,1265
"result.1266",-0.0166205411381311,0.0163628915646186,0.0163081864378185,0.0206910121726435,0.0241514972193002,0.0241120424558616,0.0309687799530937,1266
"result.1267",0.0150004113522926,0.0166225920567555,0.0165670898961494,0.0218905788726177,0.0245348130708507,0.0244948373916074,0.0327575075878325,1267
"result.1268",0.00919039088785506,0.0175539287508215,0.0174955772323173,0.0225715453051746,0.0259094585904407,0.0258676280544208,0.0337567554643885,1268
"result.1269",0.00928110309831791,0.0180786012770469,0.0180186505296618,0.0222241035625386,0.0266838710473181,0.0266410043952803,0.0332285354691638,1269
"result.1270",0.00188292915419917,0.0178297124861118,0.0177705198405036,0.0218614917976852,0.0263165131803831,0.0262741372555908,0.0327149196942494,1270
"result.1271",0.0128908968356272,0.0175553513764513,0.0174969955159909,0.0209738846738803,0.02591155837451,0.0258697250206623,0.0313805063362288,1271
"result.1272",-0.00666256882099066,0.016905656771506,0.0168492871281742,0.0214107757773471,0.0249526143282921,0.0249120727270835,0.0320188126328949,1272
"result.1273",-0.000842089467705071,0.0171761073473746,0.0171189100838873,0.0208098226502562,0.0253517972175317,0.0253107166952375,0.031132912556163,1273
"result.1274",0.0025242566367242,0.0167478090468549,0.0166919229846414,0.0199927339055265,0.0247196323478178,0.0246794060891133,0.0299028848804846,1274
"result.1275",0.00828957649507932,0.0160869001206194,0.0160330432551845,0.019217255473692,0.0237441360529758,0.0237052367005859,0.0287428155788966,1275
"result.1276",-0.00862641534781966,0.0155189072441502,0.0154668001878733,0.0190959699839298,0.0229057831052373,0.0228680328256203,0.0285467970692379,1276
"result.1277",-0.00402904203534699,0.0153781859409818,0.0153265132697058,0.0189827559496967,0.0226980795860428,0.0226606152725068,0.028394125463442,1277
"result.1278",0.00789976744810173,0.0152540039483213,0.0152027148986988,0.018330437537414,0.0225147879570287,0.0224775764294591,0.02738113396361,1278
"result.1279",0.000150075514101365,0.0148179085440674,0.0147679688699824,0.0181690952455604,0.0218711146244956,0.0218347940611281,0.0271565656295637,1279
"result.1280",-0.00173086050473843,0.0146762484458876,0.0146267478460587,0.0174480464266298,0.02166202545137,0.0216259954103535,0.026068571020826,1280
"result.1281",0.00118495544237701,0.0141183051569342,0.0140705375510279,0.0168174370987888,0.0208385056145133,0.0208036252284032,0.025094688489576,1281
"result.1282",0.00793578829916795,0.0135835932110311,0.0135374920702205,0.0161709348093795,0.0200492750544115,0.0200155047765449,0.0241083607636267,1282
"result.1283",0.00373554491821618,0.0131240908690344,0.0130794263659126,0.0162675979234998,0.0193710532687774,0.0193382437118927,0.0242530758820412,1283
"result.1284",0.00986360867319076,0.0131982170085436,0.0131533204572847,0.0158610825472613,0.0194804628584748,0.0194474978876897,0.0236214654678413,1284
"result.1285",0.00293846970609847,0.0129614219579324,0.012917267081896,0.0164959853714116,0.0191309552556262,0.0190984873443725,0.0245716803616678,1285
"result.1286",0.0183732918568977,0.0133794585202125,0.0133339950773248,0.0160643904259243,0.0197479738816853,0.0197146296209425,0.023925877277536,1286
"result.1287",-6.34384390229789e-05,0.0131700006976487,0.0131251924627307,0.018783265898901,0.0194388158090177,0.0194059099771593,0.0280359799318964,1287
"result.1288",0.0103387564110589,0.0151084789026541,0.0150576397576501,0.0180951893198017,0.0222999941522843,0.0222630793746603,0.0269702977765796,1288
"result.1289",0.00245336532887091,0.0145944167309935,0.0145451699371719,0.0183837017472646,0.0215412424939743,0.0215053805271523,0.0273945925553166,1289
"result.1290",-0.00238934193465898,0.0147977482963526,0.0147478710862217,0.0177007651404054,0.021841358259941,0.0218050790086508,0.0264596414236094,1290
"result.1291",-0.00658324606995964,0.0143473390341526,0.0142988593272051,0.0171294768376079,0.0211765577874345,0.0211412044179511,0.0256219259505327,1291
"result.1292",0.000768714971320153,0.01393587139723,0.0138886717281466,0.0169461349141238,0.020569234842732,0.0205347322733687,0.025362366491233,1292
"result.1293",0.0105845799609203,0.0138230337019181,0.0137761856340219,0.0163387674067363,0.0204026873059533,0.0203684189013913,0.024483560593788,1293
"result.1294",-0.00535959131247306,0.0134088950789746,0.0133633396269985,0.0169620086314412,0.0197914220072235,0.0197580162372404,0.0254136319719774,1294
"result.1295",0.00671178151176659,0.0138247180008122,0.0137778646828295,0.016681008548949,0.0204051733176769,0.0203709014150846,0.0250112115227468,1295
"result.1296",0.00166917349130801,0.0135969775373255,0.0135508346143993,0.0165915648089069,0.0200690302130866,0.0200352320462329,0.0248854986484882,1296
"result.1297",-0.0235866007630351,0.0135318533666222,0.0134859137768117,0.0160764920927455,0.0199729074574222,0.0199392450400708,0.0240818096165533,1297
"result.1298",0.00371337519308544,0.013232610291773,0.0131876061125737,0.0203832627619184,0.0195312270697272,0.0194981900464555,0.0305114541953075,1298
"result.1299",0.0136426565058423,0.0164008606223476,0.0163460388970194,0.0195953125919944,0.0242075392451611,0.0241680082192559,0.0293724558971974,1299
"result.1300",-0.00638087311875708,0.0159252635847977,0.015871904107108,0.0203272084847682,0.023505561817494,0.0234669886284067,0.0304419451225274,1300
"result.1301",0.00676437055122626,0.01638958788444,0.0163348007738833,0.0197801151401962,0.0241909007740801,0.0241513923862655,0.0296268386444145,1301
"result.1302",0.00684819635841307,0.0159795733327073,0.0159260466835534,0.0193473761488777,0.0235857225715037,0.0235470397185011,0.0289826221883995,1302
"result.1303",-0.000147128842012899,0.0156486679851255,0.0155961606851989,0.0189642317889626,0.0230973089222104,0.0230592954050408,0.0284199315022764,1303
"result.1304",0.00959964695821346,0.015351530361265,0.0152999400110545,0.0182578713572404,0.0226587361633577,0.0226213260760417,0.0273509235260092,1304
"result.1305",-0.00403720639595473,0.0148057105508954,0.0147558086698396,0.0183611647287851,0.0218531104840238,0.0218168149152902,0.0275235178282565,1305
"result.1306",0.00346996644488251,0.0148909634457439,0.0148407974828828,0.0178237627826358,0.0219789430757018,0.0219424729016211,0.0267317605704329,1306
"result.1307",0.0161441867091955,0.0144934026743258,0.0144444693539683,0.0173042725759405,0.0213921465533886,0.0213564923140481,0.0260050909518301,1307
"result.1308",0.00790821980895474,0.0141539484661237,0.0141060699737423,0.0188615808186039,0.020891114854102,0.0208561607625271,0.0283774493118182,1308
"result.1309",-0.00146896697860574,0.0153489940742659,0.0152974115575759,0.0186396515222568,0.0226549926240196,0.0226175876973045,0.028047427786576,1309
"result.1310",0.00483322602296653,0.0151813868589059,0.0151303222645183,0.0179887358574291,0.0224076057132194,0.0223705421939044,0.0270710090142105,1310
"result.1311",0.00694809054636557,0.0146741304347344,0.0146246364024805,0.0175845514934893,0.0216588992838425,0.0216228735906938,0.0264566462480562,1311
"result.1312",0.00199787862321945,0.0143513809624736,0.01430288869755,0.017358247423143,0.0211825236413645,0.0211471619380816,0.0261983201137358,1312
"result.1313",1.66136317946339e-05,0.0141945834481092,0.0141465785699566,0.0168019578903859,0.0209510917628748,0.0209160536878059,0.0253688288754276,1313
"result.1314",-0.00409285168485457,0.0137895580569918,0.0137428143470046,0.0162232417555669,0.020353277521501,0.020319078657927,0.0245395456789488,1314
"result.1315",0.000785532619255648,0.0133503886495916,0.0133050160869388,0.0158713224762742,0.0197050669849048,0.0196717834927611,0.0240146551113183,1315
"result.1316",0.00264562962023925,0.0130951771213645,0.0130506031621351,0.0154130880559759,0.0193283768082111,0.0192956279179057,0.0233231400649663,1316
"result.1317",0.00189660233653448,0.0127051322312113,0.0126617814176697,0.0149746505505746,0.0187526736665902,0.0187207456987366,0.0226776744076164,1317
"result.1318",0.00371572377902187,0.0124381060464387,0.0123955944759828,0.0146049861564367,0.0183585451512513,0.0183271819592292,0.022135664847454,1318
"result.1319",0.00577245525146952,0.0121874484464897,0.0121457260927329,0.014450067724522,0.0179885765363323,0.0179577455973927,0.0218844766054237,1319
"result.1320",0.00715979782050899,0.0120468805171399,0.0120056013655088,0.0145409680660087,0.017781099395684,0.0177505678474503,0.0220171935266617,1320
"result.1321",-0.00308100711694641,0.0121262667118671,0.0120847372058606,0.0148271812080862,0.0178982727848407,0.0178675720741168,0.0224506870763643,1321
"result.1322",-0.00754372041166774,0.0123159788720741,0.0122738516559409,0.0145605159225164,0.0181782864176157,0.018147182297291,0.022058417659726,1322
"result.1323",-0.0147750872605734,0.0121172122300592,0.0120757112713434,0.0148727065608923,0.0178849084420349,0.0178542270147446,0.0225389201996785,1323
"result.1324",-0.00906852302580737,0.0124067733331756,0.0123643603406904,0.0168197752639916,0.0183122983168076,0.0182810015455246,0.0254696146216631,1324
"result.1325",-0.0016366771102924,0.0138815647587975,0.0138345342775281,0.0171378959410101,0.0204890786782883,0.020454688761923,0.0258210283451736,1325
"result.1326",0.00410959171308048,0.0140185407771511,0.0139710836689844,0.0165396791100241,0.020691254187021,0.0206565802926875,0.0249345578634195,1326
"result.1327",-0.00143156512403221,0.0135490243628809,0.0135030311528865,0.0161655924578177,0.0199982517107102,0.0199645534886841,0.024339314983517,1327
"result.1328",0.0199767962546434,0.0132565055653302,0.0132114266242596,0.0156602147502998,0.019566496302609,0.0195334092408999,0.0236446185093932,1328
"result.1329",-0.00652761232474946,0.0129434339989487,0.0128993355115412,0.0190350288717776,0.0191044051718663,0.0190719750901067,0.0287100476330055,1329
"result.1330",-0.00624214470015425,0.0151783644583432,0.0151273092080757,0.0182973217576833,0.0224031446741364,0.0223660873180975,0.0276909740262396,1330
"result.1331",0.00155604540968954,0.0148713767332751,0.0148212714309963,0.0179338373736197,0.0219500332445861,0.0219136031683647,0.027139885504672,1331
"result.1332",-0.0049975040495525,0.0146088308740175,0.0145595393648179,0.0173494919349484,0.021562517653912,0.0215266260685141,0.0262123570576828,1332
"result.1333",-0.0118080591733535,0.01416544272805,0.0141175284821955,0.0169955088866962,0.0209080802928767,0.0208731024404543,0.0257341595113174,1333
"result.1334",-0.0136469110793596,0.0139130831732999,0.0138659544920117,0.0176201512994848,0.0205355996062835,0.0205011442981444,0.0266758165056423,1334
"result.1335",0.00542914161447954,0.0143704406079976,0.0143218891302652,0.0185689062239076,0.0212106555258842,0.0211752545308528,0.0279586455366139,1335
"result.1336",-0.00269389046651536,0.0150575972600606,0.0150069155103338,0.0181041893949242,0.0222248932543252,0.0221880823656662,0.0272827925505955,1336
"result.1337",0.00318695438629209,0.0147377370861861,0.0146880458573619,0.0175471694237459,0.0217527821931967,0.0217166259814903,0.026457482511822,1337
"result.1338",0.00933258083171297,0.014317114442953,0.0142687286515226,0.0170886627709573,0.0211319465323143,0.0210966554956045,0.0257680818647868,1338
"result.1339",-0.0149208590528722,0.0139611326991584,0.0139138543502284,0.0172179600162661,0.0206065203225521,0.0205719653805048,0.0259524530407238,1339
"result.1340",0.00496443591498173,0.0141559175645156,0.0141080329469858,0.018604365809695,0.0208940212276119,0.0208590630652665,0.0279943667336659,1340
"result.1341",0.00968849040235278,0.0150807349210069,0.015029981592356,0.0181171190978367,0.0222590442570336,0.0222221861178653,0.0272803701246123,1341
"result.1342",-0.0058162652659057,0.0147264194833454,0.0146767633364604,0.0182522913743284,0.0217360775018207,0.0216999445053361,0.0274741321009529,1342
"result.1343",0.0128457185140645,0.0147979366016457,0.0147480588080313,0.0178801124449882,0.0218416361970455,0.0218053565598453,0.0269216749342111,1343
