"","1993-11-04","","","1993-11-04","","","","","","",""
"result.168",-0.000537792730048281,0.0308726529908014,0,3.14104457208463e-06,0.0148809751169579,0,1.54187678470045e-06,0.0238341830086796,0,2.43719757387252e-06,168
"result.169",0.00503069774531184,0.0305439034448582,0,2.55132056995436e-06,0.0148809751169579,0,9.85027737164497e-07,0.0235720380096838,0,1.85413402643699e-06,169
"result.170",0.00260595741591185,0.0302079261386368,0,2.76019687227219e-06,0.0148809751169579,0,1.22750177010447e-06,0.0234636813140308,0,2.08577238981167e-06,170
"result.171",-0.00331990818232608,0.0300677938916252,0,3.33877020739476e-06,0.0148809751169579,0,1.8200883299282e-06,0.0232293288098604,0,2.65492369921836e-06,171
"result.172",-0.000245501722804242,0.0298323136458762,0,3.00778153686772e-06,0.0148809751169579,0,1.51264768397605e-06,0.0230714464619992,0,2.33169481848009e-06,172
"result.173",0.00173974924550535,0.0295913628843394,0,2.7851613638831e-06,0.0148809751169579,0,1.31412258714511e-06,0.0228053922704346,0,2.1065643024927e-06,173
"result.174",0.0103754071545108,0.0293050398732717,0,1.89296327187588e-06,0.0148809751169579,0,4.50556796244661e-07,0.0225953466545323,0,1.22199395000202e-06,174
"result.175",0.00165276543763238,0.0290412614432327,0,2.73884960055973e-06,0.0148809751169579,0,1.32282096793241e-06,0.0230587856216383,0,2.14060201840036e-06,175
"result.176",0.00233125310483917,0.0296312560583871,0,2.73000029535449e-06,0.0148809751169579,0,1.25497220121173e-06,0.0228539104140219,0,2.05226573091804e-06,176
"result.177",-0.00299207338314211,0.0292787726374755,0,3.2270846020614e-06,0.0148809751169579,0,1.7873048500098e-06,0.0225913226372536,0,2.55833960203929e-06,177
"result.178",-0.00499190183003595,0.0291420606013091,0,3.41339624313413e-06,0.0148809751169579,0,1.98728769469917e-06,0.0225035119172114,0,2.74954137472443e-06,178
"result.179",0.00223394881737704,0.0289092447104835,0,2.66752958931035e-06,0.0148809751169579,0,1.26470262995795e-06,0.0224205031177561,0,2.01865543003768e-06,179
"result.180",0.00110409412920998,0.028818977973792,0,2.77148838445789e-06,0.0148809751169579,0,1.37768809877464e-06,0.0222152843598277,0,2.11111902306154e-06,180
"result.181",0.00251281876809273,0.0285177814608275,0,2.60049626927319e-06,0.0148809751169579,0,1.23681563488638e-06,0.0219435554997919,0,1.9430736731697e-06,181
"result.182",-0.00196122850120606,0.0282096327716701,0,3.01708612728728e-06,0.0148809751169579,0,1.68422036181621e-06,0.0217218137221045,0,2.36830422233079e-06,182
"result.183",-0.00174401599948926,0.0278817983979636,0,2.96258143974496e-06,0.0148809751169579,0,1.66249911164453e-06,0.0214416776070049,0,2.31856936064916e-06,183
"result.184",0.0036832079342819,0.0276887683877121,0,2.40055604534275e-06,0.0148809751169579,0,1.11977671826748e-06,0.0212786471947326,0,1.75954392604488e-06,184
"result.185",0.00881105974300223,0.0274661657738662,0,1.86551060308619e-06,0.0148809751169579,0,6.06991537395501e-07,0.0211799701260502,0,1.23689103830466e-06,185
"result.186",0.00598302597398437,0.0273600485375383,0,2.13770225635515e-06,0.0148809751169579,0,8.89794914297255e-07,0.0215662854619263,0,1.55832594879402e-06,186
"result.187",-0.000976620401838879,0.0276623056418046,0,2.86389260436403e-06,0.0148809751169579,0,1.5857595518795e-06,0.0214948937331255,0,2.24715141349619e-06,187
"result.188",0.0019305956915554,0.0278074071984875,0,2.58768115069293e-06,0.0148809751169579,0,1.29503794254011e-06,0.0213781686865039,0,1.94475729949464e-06,188
"result.189",-0.00663157940504533,0.0275041876922373,0,3.41357670972788e-06,0.0148809751169579,0,2.15125545220009e-06,0.0211480708151672,0,2.77796502202095e-06,189
"result.190",-0.00286185301511743,0.0273080398696166,0,3.01698928847307e-06,0.0148809751169579,0,1.77428281320734e-06,0.021271809617449,0,2.41336626325638e-06,190
"result.191",0.00174871405769217,0.0274966631236353,0,2.57479490659403e-06,0.0148809751169579,0,1.31322610592643e-06,0.0211816326020394,0,1.94329185443451e-06,191
"result.192",6.55114032248605e-05,0.0273730218568389,0,2.7307510453611e-06,0.0148809751169579,0,1.48154637137314e-06,0.021057079383564,0,2.09915679803368e-06,192
"result.193",0.00518389999591662,0.0271560720604,0,2.1972172064481e-06,0.0148809751169579,0,9.69707512104021e-07,0.0208641207410874,0,1.56802207451691e-06,193
"result.194",-0.00308967588594555,0.0268410003551836,0,2.99306762411258e-06,0.0148809751169579,0,1.79706510029015e-06,0.0207795042035527,0,2.38691800894957e-06,194
"result.195",0.00664626798028412,0.0267856910226598,0,2.01394230423735e-06,0.0148809751169579,0,8.23470713667288e-07,0.0206168653637491,0,1.39705973834634e-06,195
"result.196",-0.00153815901726517,0.0266822667844551,0,2.82204258017171e-06,0.0148809751169579,0,1.64191341342213e-06,0.0207757909755671,0,2.23139499928299e-06,196
"result.197",0.00816207440706229,0.026789439400865,0,1.86273649938006e-06,0.0148809751169579,0,6.71890070989487e-07,0.0205622532687328,0,1.24001788616692e-06,197
"result.198",0.000344025882348831,0.0265915635004959,0,2.62475376181441e-06,0.0148809751169579,0,1.45369492346075e-06,0.0208676966467702,0,2.05236707644191e-06,198
"result.199",-0.00430877273033303,0.026781818506727,0,3.10905912370566e-06,0.0148809751169579,0,1.91897478472888e-06,0.0205331089330255,0,2.48418816633558e-06,199
"result.200",0.00110045864630681,0.026514901528337,0,2.54144428820274e-06,0.0148809751169579,0,1.37805164706496e-06,0.0204575120645432,0,1.93570534182343e-06,200
"result.201",-0.0029373368851493,0.0264189511566926,0,2.93562880418386e-06,0.0148809751169579,0,1.78183120021052e-06,0.0202478723156327,0,2.31852092007794e-06,201
"result.202",0.00472580092496511,0.0262618187342341,0,2.15360178092666e-06,0.0148809751169579,0,1.01551741919917e-06,0.020182553484077,0,1.54567525591102e-06,202
"result.203",0.00968362207783624,0.0260737375548459,0,1.63901154770078e-06,0.0148809751169579,0,5.19735303912109e-07,0.0201371912390619,0,1.04535691612245e-06,203
"result.204",-0.00202753644640108,0.0261068866106697,0,2.81344230570677e-06,0.0148809751169579,0,1.69085115633571e-06,0.0206665220284298,0,2.26940584748284e-06,204
"result.205",0.0121460726905926,0.0266329387415638,0,1.44868660509696e-06,0.0148809751169579,0,2.73490242636495e-07,0.0204504110057197,0,8.3043383151261e-07,205
"result.206",0.0016659985787566,0.0264725785182591,0,2.48065799394998e-06,0.0148809751169579,0,1.32149765381998e-06,0.0213344280721294,0,1.96684294933706e-06,206
"result.207",0.00311365197028124,0.0275739213512693,0,2.44602693809854e-06,0.0148809751169579,0,1.17673231466754e-06,0.0212024978435044,0,1.80888458732211e-06,207
"result.208",-0.00121908670743309,0.0273482211689284,0,2.85673078763584e-06,0.0148809751169579,0,1.61000618243892e-06,0.0210683075299459,0,2.22873942373765e-06,208
"result.209",-0.00489107081071527,0.0270519117517054,0,3.19429825624172e-06,0.0148809751169579,0,1.9772045927671e-06,0.0207777323551458,0,2.56688031658583e-06,209
"result.210",-0.0046179182917836,0.0268246942443611,0,3.14426125361412e-06,0.0148809751169579,0,1.94988934087393e-06,0.0207442943213551,0,2.53622126131359e-06,210
"result.211",0.00184545849282802,0.0268365662099868,0,2.4991107717156e-06,0.0148809751169579,0,1.30355166241284e-06,0.0207378202700587,0,1.88923617772286e-06,211
"result.212",-0.00184545849282802,0.0266607155858551,0,2.850617407868e-06,0.0148809751169579,0,1.67264336097841e-06,0.020474476118793,0,2.23199346116186e-06,212
"result.213",0.00455451835070164,0.0265275551171342,0,2.19730367664302e-06,0.0148809751169579,0,1.03264567662551e-06,0.0203706111214903,0,1.58160927707869e-06,213
"result.214",-0.01053853708214,0.0263613609689131,0,3.6899898051049e-06,0.0148809751169579,0,2.54195121990951e-06,0.0203545301661518,0,3.08930672482884e-06,214
"result.215",-0.00421666531675768,0.0262993661827338,0,3.05160314994881e-06,0.0148809751169579,0,1.90976404337135e-06,0.0208729730712354,0,2.50896383879903e-06,215
"result.216",0.00278460317576634,0.026947935357974,0,2.4163332182205e-06,0.0148809751169579,0,1.20963719411902e-06,0.0208083331357361,0,1.80237299599678e-06,216
"result.217",0.00275545240131425,0.0267665119791687,0,2.40110595778518e-06,0.0148809751169579,0,1.21255227156423e-06,0.0205992916648575,0,1.78438392635413e-06,217
"result.218",0.0127385071355572,0.026644744754897,0,1.39062376193382e-06,0.0148809751169579,0,2.14246798140042e-07,0.0205030431870869,0,7.76453605152883e-07,218
"result.219",-0.00765330585520552,0.0266683475462557,0,3.43216534014574e-06,0.0148809751169579,0,2.25342809721609e-06,0.0214229011049748,0,2.90762069601771e-06,219
"result.220",-0.000721829246900896,0.0275394766783634,0,2.82613059252612e-06,0.0148809751169579,0,1.56028043638571e-06,0.021507701942721,0,2.22295311896195e-06,220
"result.221",-0.0160353273139258,0.0277011654299528,0,4.37364927438738e-06,0.0148809751169579,0,3.09163024308803e-06,0.0213233253012778,0,3.73586526151994e-06,221
"result.222",-0.0041089005913566,0.0276291862750426,0,3.17380868663957e-06,0.0148809751169579,0,1.89898757083124e-06,0.0225861681601813,0,2.66950687515349e-06,222
"result.223",-0.000411825792602016,0.0290343304839169,0,2.94461562765157e-06,0.0148809751169579,0,1.52928009095582e-06,0.0224894918523083,0,2.29013176449078e-06,223
"result.224",-0.0034746619894257,0.0288568868664854,0,3.23315488559075e-06,0.0148809751169579,0,1.83556371063816e-06,0.0222648891842538,0,2.57395511736767e-06,224
"result.225",0.00249865739622468,0.0287144439538238,0,2.62157865575963e-06,0.0148809751169579,0,1.23823177207319e-06,0.0222145524363659,0,1.9715895040139e-06,225
"result.226",0.00266555795493506,0.0284918226543809,0,2.5826264699443e-06,0.0148809751169579,0,1.22154171620215e-06,0.0219964867221248,0,1.93309287671877e-06,226
"result.227",0.00602016738672795,0.0282467206058428,0,2.22265532191124e-06,0.0148809751169579,0,8.86080773022898e-07,0.0218055973174027,0,1.5785429930673e-06,227
"result.228",-0.00560903666541979,0.0280674197302417,0,3.36764563956578e-06,0.0148809751169579,0,2.04900117823754e-06,0.0218079409392024,0,2.74169776046192e-06,228
"result.229",0.0010162734204151,0.0280961130146906,0,2.70798395942725e-06,0.0148809751169579,0,1.38647016965413e-06,0.0218074672808446,0,2.07911938604272e-06,229
"result.230",-0.0020985480575888,0.0280574349866853,0,3.01559830442708e-06,0.0148809751169579,0,1.69795231745448e-06,0.0216314372188836,0,2.37299852764697e-06,230
"result.231",-0.0156060354299257,0.0278581739706354,0,4.34642094005563e-06,0.0148809751169579,0,3.04870105468802e-06,0.0214879535459627,0,3.70939889758843e-06,231
"result.232",-0.00235655925571354,0.0280611963111781,0,3.04177555668883e-06,0.0148809751169579,0,1.72375343726695e-06,0.0229124617358937,0,2.52690209916045e-06,232
"result.233",-0.00256105591763411,0.0295169638783435,0,3.2078019795974e-06,0.0148809751169579,0,1.74420310345901e-06,0.022816446012462,0,2.53775019300933e-06,233
"result.234",0.00603889836281724,0.0288442646281268,0,2.28053662653071e-06,0.0148809751169579,0,8.84207675413969e-07,0.0222982459662153,0,1.62593476033963e-06,234
"result.235",0.00862018363267669,0.0286775994667963,0,2.00574158341174e-06,0.0148809751169579,0,6.26079148428052e-07,0.0223003586422414,0,1.36801750095632e-06,235
"result.236",0.0145975362612223,0.028690077371202,0,1.40925411099782e-06,0.0148809751169579,0,2.8343885573558e-08,0.0224815054004923,0,7.88396913926919e-07,236
"result.237",-0.000687258143073244,0.0290318806295815,0,2.97191387726515e-06,0.0148809751169579,0,1.55682332600294e-06,0.0234007170553381,0,2.40879751984087e-06,237
"result.238",0.00497184654696792,0.0304443087728927,0,2.5472462225922e-06,0.0148809751169579,0,9.90912856998889e-07,0.0235520886584684,0,1.85802421114984e-06,238
"result.239",0.0027964816205559,0.0298937636145169,0,2.7097281993958e-06,0.0148809751169579,0,1.20844934964007e-06,0.0232320369169466,0,2.04355552963884e-06,239
"result.240",-0.00029852035368183,0.0298278234145712,0,3.01263437682498e-06,0.0148809751169579,0,1.51794954706381e-06,0.0231055516864993,0,2.34040720401786e-06,240
"result.241",-0.00277591305271052,0.0298800408465993,0,3.26559538993063e-06,0.0148809751169579,0,1.76568881696665e-06,0.0230844756516346,0,2.58603887043423e-06,241
"result.242",0.00558671515467779,0.0291646417090519,0,2.35779265543715e-06,0.0148809751169579,0,9.29425996227909e-07,0.0225611402670745,0,1.69744251123949e-06,242
"result.243",-0.00732024009111854,0.0292733274663632,0,3.65935675574777e-06,0.0148809751169579,0,2.2201215208074e-06,0.0227577630339212,0,3.00780031250364e-06,243
"result.244",-0.004207169053287,0.0290360392466269,0,3.32432082999102e-06,0.0148809751169579,0,1.90881441702428e-06,0.0226645286783547,0,2.68716977316388e-06,244
"result.245",-0.0087716675095475,0.0291298512177107,0,3.7901518727254e-06,0.0148809751169579,0,2.36526426265028e-06,0.0225830039509855,0,3.13546714605296e-06,245
"result.246",0.00151787186136421,0.0290524684983708,0,2.75345966370036e-06,0.0148809751169579,0,1.33631032555922e-06,0.0227803141596408,0,2.12624422982743e-06,246
"result.247",0.00235891686959011,0.029642739823835,0,2.72838229542419e-06,0.0148809751169579,0,1.25220582473664e-06,0.0229038432989879,0,2.05449264293955e-06,247
"result.248",0.00695773482596795,0.0295151102131896,0,2.25573753872192e-06,0.0148809751169579,0,7.92324029098907e-07,0.0228321200411675,0,1.58743852151978e-06,248
"result.249",0.0168582418702563,0.0293345049770508,0,1.24762631067931e-06,0.0148809751169579,1,0.00197706902662308,0.0228933771380449,0,6.03513526778797e-07,249
"result.250",-0.0030016997287845,0.0295267950040241,0,3.2528494732805e-06,0.0148809751169579,0,1.78826748457404e-06,0.0241925798541984,0,2.71942795829799e-06,250
"result.251",-0.00835489180446292,0.0305436541861397,0,3.88985459905983e-06,0.0148809751169579,0,2.32358669214183e-06,0.0236824049328999,0,3.20372967373593e-06,251
"result.253",0.00299650055985889,0.0308422821949748,0,2.78457816351128e-06,0.0148809751169579,0,1.18844745570977e-06,0.0239548617307301,0,2.09583611708689e-06,253
"result.254",-0.0121052123364471,0.0303745302476912,0,4.24797425841337e-06,0.0148809751169579,0,2.69861874534021e-06,0.0235429730566399,0,3.56481853930831e-06,254
"result.255",0.00170747973591734,0.0307503798935542,0,2.90429001576337e-06,0.0148809751169579,0,1.31734953810391e-06,0.024528830392847,0,2.28213506569271e-06,255
"result.256",0.00555602040248537,0.031267062839909,0,2.57110424374208e-06,0.0148809751169579,0,9.3249547144715e-07,0.0242312543173977,0,1.86752339149102e-06,256
"result.257",-0.000537028106396775,0.0305710470352452,0,3.11080751416385e-06,0.0148809751169579,0,1.5418003223353e-06,0.0238008773484228,0,2.43379054548169e-06,257
"result.258",-0.00221560048943559,0.0310241192691691,0,3.32397197586011e-06,0.0148809751169579,0,1.70965756063916e-06,0.0240224759173567,0,2.62380764067894e-06,258
"result.259",-0.0043594444857904,0.0306687033867874,0,3.50281478725739e-06,0.0148809751169579,0,1.92404196027462e-06,0.0237569585867965,0,2.81164030725838e-06,259
"result.260",0.00794929366255825,0.0303947316856821,0,2.24454380231213e-06,0.0148809751169579,0,6.93168145439888e-07,0.0236004803093131,0,1.56511866467531e-06,260
"result.261",-0.00216956917847355,0.0303806430695133,0,3.25502122479832e-06,0.0148809751169579,0,1.70505442954296e-06,0.0238148207926469,0,2.59843899711176e-06,261
"result.262",0.00126792259785091,0.030470896579665,0,2.92029739818108e-06,0.0148809751169579,0,1.36130525191055e-06,0.0235854303407122,0,2.23175077428589e-06,262
"result.263",-0.00441242656853458,0.0302995664710508,0,3.47119930395816e-06,0.0148809751169579,0,1.92934016854904e-06,0.023437278904922,0,2.78497054734535e-06,263
"result.264",-0.00454036493439691,0.0300202494873005,0,3.45606144216936e-06,0.0148809751169579,0,1.94213400513527e-06,0.0232963007406685,0,2.78366656750623e-06,264
"result.265",-0.00689308324847815,0.0299326182080435,0,3.68257014565176e-06,0.0148809751169579,0,2.17740583654336e-06,0.0232350565738471,0,3.01281398223219e-06,265
"result.266",-0.0180764114514353,0.0296327176709283,0,4.77091291223584e-06,0.0148809751169579,0,3.29573865683896e-06,0.0231273760647334,0,4.12037875161642e-06,266
"result.267",-0.000355554329106056,0.0299503804692094,0,3.03059347983121e-06,0.0148809751169579,0,1.52365294460623e-06,0.0247367169664543,0,2.50922712955576e-06,267
"result.268",0.00523158736776352,0.0311331351165691,0,2.59015477488027e-06,0.0148809751169579,0,9.64938774919331e-07,0.024119219983354,0,1.88876326155884e-06,268
"result.269",0.00412598075136206,0.0308648952002031,0,2.67389144488381e-06,0.0148809751169579,0,1.07549943655947e-06,0.0240225905387682,0,1.98966097874039e-06,269
"result.270",0.00222143643444195,0.0311287751989724,0,2.89073387645273e-06,0.0148809751169579,0,1.26595386825146e-06,0.0241845357172064,0,2.1963099282762e-06,270
"result.271",-0.0032568542653264,0.0306034585507504,0,3.38603128160731e-06,0.0148809751169579,0,1.81378293822823e-06,0.023720503254651,0,2.69773575199744e-06,271
"result.272",-0.0105694227326119,0.0309218024985043,0,4.14912252311116e-06,0.0148809751169579,0,2.5450397849567e-06,0.0239818284801352,0,3.45512512127433e-06,272
"result.273",0.00970940436782541,0.0307902692173414,0,2.10808648495137e-06,0.0148809751169579,0,5.17157074913192e-07,0.0243934424993487,0,1.46840381315217e-06,273
"result.274",4.41618321094239e-05,0.0311093050367006,0,3.10651432045878e-06,0.0148809751169579,0,1.48368132848468e-06,0.0245393693524052,0,2.44952075202931e-06,274
"result.275",-0.000463404798190403,0.0315015149278466,0,3.19649197260335e-06,0.0148809751169579,0,1.53443799151466e-06,0.0243977668636434,0,2.48611716618311e-06,275
"result.276",-0.00415767679514456,0.0307274688944901,0,3.48851456896308e-06,0.0148809751169579,0,1.90386519121004e-06,0.0237939342836932,0,2.79516110788347e-06,276
"result.277",-0.0128921776073403,0.030952101590195,0,4.38442791975305e-06,0.0148809751169579,0,2.77731527242951e-06,0.0240420291105061,0,3.69342067178423e-06,277
"result.278",0.00338405090916005,0.0304482299396582,0,2.70641790304952e-06,0.0148809751169579,0,1.14969242077966e-06,0.0243416070549539,0,2.09575561457915e-06,278
"result.279",0.00560002807125048,0.0316063032311078,0,2.60062751598545e-06,0.0148809751169579,0,9.28094704570639e-07,0.02453809730245,0,1.89380692311974e-06,279
