"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"result.290",0.00170331124172142,0.0127923559169929,0.00110890446752715,0.0245379286871028,0.000228346174453814,0.0393945421826862,0.00376912309409648,0.130071853723739,0.00128368542482018,290
"result.291",0.0302679362653974,0.0234846974129894,0.00610491496716716,0.0450476701943856,0.000147797339289882,0.0285925048962573,0.00150788823222603,0.0943544196649103,0.000640864833995129,291
"result.292",-0.00419013003381593,0.0173052760248211,0.0021495406058637,0.0331944820612122,0.000373846120950282,0.0478920140790771,0.0052082144112893,0.156649330740417,0.00160839460774233,292
"result.293",0.0692308811804198,0.0281609994697263,0.0369628935396241,0.0540176181173351,0.0150611304324538,0.0351260864961227,0.0306943152158674,0.114841051991825,0.000456101708114054,293
"result.294",0.0517114047243836,0.0209618394026521,0.0276746087895584,0.0402083966198106,0.0113879780235273,0.10256059618325,0.0050849191458866,0.334256406114568,0.00282545001390184,294
"result.295",0.00808260560024565,0.0577816964894922,0.00496990908892465,0.110835186034372,0.00102752580434126,0.104840319833733,0.00967577142334873,0.341967474976223,0.00333884869375978,295
"result.296",0.000668217805128932,0.0589794988977488,0.00583112810926198,0.113132776115968,0.00112464558310839,0.0765523400015337,0.00758841221964047,0.249624264311436,0.00248956046506308,296
"result.297",0.00742238450795028,0.0437321005136582,0.00363097160057079,0.0838856556762195,0.000764632711682693,0.0552067197394784,0.00477843352315281,0.180026885104007,0.00172604500596056,297
"result.298",0.00495403601793539,0.0320128540293823,0.00270588180114469,0.0614061345963464,0.00056452098578411,0.0411917461144105,0.00362377100964751,0.134026626196928,0.00129072590178993,298
"result.299",0.00363046121978597,0.0243005638334566,0.00206701026136706,0.046612641664332,0.000429821804445461,0.0306030737400569,0.00269726125202709,0.0997373300522852,0.000961068688324993,299
"result.300",0.00336098021516785,0.0182854999767912,0.00149245197616233,0.0350747194144319,0.00031713739199264,0.0226646252104458,0.00193036449952779,0.0738743196423676,0.000705133394271998,300
"result.301",0.00255674182089094,0.0137397677054665,0.00111830258845755,0.0263552266933189,0.00023798484872428,0.0169263729646188,0.00143696311437279,0.0547674314433057,0.000522106896224148,301
"result.302",0.00819875307485888,0.0104544470811803,0.000225569400632138,0.020053419292374,0.000118546662175152,0.0127268736673864,0.000452812059252748,0.0411210242738362,0.000329222711989773,302
"result.303",-0.0171339740322964,0.00810514771415427,0.00252391217464507,0.0155470609087942,0.000326810349410907,0.0149011073281754,0.00320350813604718,0.0484286125951556,0.000655625866274521,303
"result.304",-0.00650312168679195,0.0093226012593064,0.00158257229460983,0.0178823452351722,0.000243854669219641,0.0267598681880461,0.00332629898748381,0.0875782143049978,0.000940813359917899,304
"result.305",-0.0111382139716724,0.0161684750313,0.00273066890029725,0.0310139031364756,0.00042152117108148,0.0213408769122471,0.00324790908839195,0.0702253208393983,0.000813635348110708,305
"result.306",-0.0112984256337682,0.0131091656662861,0.00244075913000543,0.0251456240237431,0.000364440496575114,0.022204772555522,0.00335031981892902,0.0726949079171325,0.000839933335509008,306
"result.307",0.000986629828736386,0.0135505197708241,0.00125638899420877,0.0259922167556184,0.00025005586926882,0.0228300541292549,0.00218434243005185,0.0744529207659998,0.000734662909372635,307
"result.308",-0.00402248693369855,0.0138690695979946,0.00178915565316932,0.0266032498595408,0.000306257367932393,0.0165287393854256,0.00205512263191241,0.0539886795722007,0.000580111665058993,308
"result.309",0.00690485761027526,0.010216030043928,0.000331117243365275,0.0195960945981923,0.000126912369879171,0.0132434694945126,0.000633861188423732,0.0432567154426667,0.000363518578323915,309
"result.310",-0.00187048208463044,0.00827943732887348,0.00101499194135039,0.015881378227995,0.000177518603126254,0.0137745228247556,0.0015645004909386,0.0449409295475047,0.000468114116321352,310
"result.311",-0.00503868975997434,0.0085792853221065,0.00136179750820808,0.0164565380126973,0.000214952277726717,0.0102901646200089,0.00153288543799832,0.0331251145801664,0.000381638043401408,311
"result.312",0.00474264964202754,0.00651009202707797,0.000176744238505043,0.0124874710290541,7.74482138702659e-05,0.0103552953653741,0.000561264572334655,0.0334035613789017,0.000286609117368742,312
"result.313",-0.00428057895244749,0.00655463453809801,0.00108352134905455,0.0125729111908228,0.000168534901432703,0.0101202159712213,0.00144007949236688,0.0325979471008067,0.000368785260532542,313
"result.314",-0.00125923826401731,0.00640323681000865,0.000766247507402596,0.0122825044292298,0.000135417426932472,0.00954331192395079,0.00108025501879681,0.0307429814752132,0.000320022197392305,314
"result.315",-0.0129590809182082,0.00605957187918449,0.00190186527973927,0.0116232962568077,0.000245823771750159,0.00711068020363703,0.00200697611218452,0.0229310012153449,0.000358900821335531,315
"result.316",-0.00207450033202539,0.00459663804972621,0.00066711383817516,0.00881713871913092,0.000108916390511563,0.0192172567873552,0.00212917571193806,0.0628620329234467,0.000649365332554722,316
"result.317",0.00501568819617528,0.0118132243234967,0.000679753612732146,0.0226597866644269,0.000176440984682517,0.0141728052478116,0.000915711705163631,0.0463880603545613,0.00041372372158386,317
"result.318",0.00877130747722516,0.00885886603396813,8.75585567429691e-06,0.0169928216819883,8.2215142047632e-05,0.0124848116387784,0.000371350416155327,0.0408729735191371,0.00032101666041912,318
"result.319",-0.00302148404622134,0.00785734156425377,0.00108788256104751,0.0150717262891007,0.000180932103353221,0.0154309733581735,0.00184524574043949,0.0504901430218238,0.000535116270680452,319
"result.320",0.00571142843880473,0.00960220692562785,0.000389077848682312,0.0184186767713825,0.000127072483325778,0.0119344258327387,0.000622299739393396,0.0390580980554398,0.000333466696166351,320
"result.321",0.00202034659235625,0.00753037099125464,0.000551002439889839,0.0144445407530682,0.00012424194160712,0.0118655900513413,0.000984524345898504,0.0388302308593145,0.000368098842669583,321
"result.322",0.00459090637444995,0.00747637703386062,0.000288547065941067,0.0143409710990809,9.75006472463101e-05,0.00901648697485308,0.000442558060040313,0.0294877119047284,0.000248968055302784,322
"result.323",0.00480915675080858,0.00578124973382188,9.72092983013305e-05,0.0110894267335269,6.28026998271829e-05,0.00924390594978494,0.000443474919897636,0.030268982217486,0.000254598254666774,323
"result.324",0.00209438317991102,0.00591032815899695,0.000381594497908592,0.0113370212511015,9.24263807119046e-05,0.00959188091650037,0.000749749773658935,0.0313720964441029,0.000292777132641919,324
"result.325",-0.00182479889617742,0.00610987918856409,0.000793467808474151,0.0117197942887444,0.000135445931849218,0.00754242577038987,0.000936722466656729,0.0246748563055758,0.000264996552017533,325
"result.326",-0.000694095431395202,0.00486312180185422,0.000555721723324942,0.0093283001774509,0.000100223956088461,0.00604572619489899,0.000673982162629419,0.0197660846603217,0.00020460180091717,326
"result.327",0.000207378562336583,0.00392341970707122,0.000371604114473463,0.00752579068360859,7.31841212127201e-05,0.00447791934886325,0.000427054078652667,0.0145741270212937,0.000143667484589571,327
"result.328",0.000427859941855734,0.00294581815521866,0.000251795821336293,0.00565058354278136,5.22272360092563e-05,0.0032561213804663,0.000282826143861056,0.0105880252959115,0.000101601653540558,328
"result.329",-0.00108505383990184,0.00216662006891255,0.000325167390881439,0.00415594821532039,5.24100205522224e-05,0.00244802537802579,0.000353307921792763,0.00784864052239163,8.93369436229348e-05,329
"result.330",-0.00326663700009872,0.00165925409591949,0.000492589109601822,0.00318273341857633,6.44937041867506e-05,0.0023894213742496,0.000565605837434832,0.00768345294725474,0.000109500899473535,330
"result.331",-0.000207284151463845,0.00163246979098375,0.000183975394244759,0.00313135653627938,3.33864068774323e-05,0.00504937880209247,0.000525666295355631,0.0164739124431012,0.000166811965945651,331
"result.332",0.00316903430096946,0.00328988764162119,1.20853340651727e-05,0.0063105677220463,3.14153342107684e-05,0.00362028058741419,4.51246286444725e-05,0.0119734031872353,8.80436888626589e-05,332
"result.333",0.00113820098395499,0.00243026488070797,0.000129206389675297,0.00466166410004831,3.52346311609332e-05,0.00526098303102441,0.000412278204706942,0.017179296541065,0.0001604109555711,333
"result.334",-0.0043346209727618,0.00344839717518397,0.000778301814794577,0.0066146161440841,0.000109492371168459,0.00414829911258206,0.000848292008534385,0.0135278848043361,0.000178625057770979,334
"result.335",-0.0255468127250991,0.00274829330387405,0.00282951060289731,0.00527169706183628,0.000308185097869354,0.00688507112423601,0.00324318838493351,0.0227203936398623,0.000482672063649614,335
"result.336",-0.0330734879648869,0.00446533113923664,0.00375388191041235,0.00856526958521187,0.000416387575500988,0.0368077673958133,0.00698812553607002,0.12162113971802,0.00154694627682907,336
"result.337",-0.0181611962527025,0.0220185092153216,0.0040179705468024,0.0422352702213331,0.000603964664740356,0.0543465386055844,0.00725077348582869,0.179157155054021,0.00197318351306724,337
"result.338",0.00217221584697124,0.0317582628129216,0.00295860469659504,0.0609177850574056,0.000587455692104345,0.047105869807613,0.00449336539606417,0.154764171075019,0.00152591955228048,338
"result.339",0.0084407955924078,0.0276347040714811,0.00191939084790732,0.0530080934422799,0.000445672978498721,0.0339532564078103,0.00255124608154024,0.111746505535114,0.00103305709942707,339
"result.340",0.0112491317825279,0.0202752524423246,0.000902612065979678,0.0388914052869396,0.000276422735044117,0.0272605765449787,0.00160114447624508,0.0897300599114059,0.000784809281288781,340
"result.341",-0.021362222447307,0.016458918909656,0.0037821141356963,0.0315710242188416,0.000529332466661486,0.0254464476443874,0.00468086700916944,0.0836755690203704,0.00105037791467677,341
"result.342",0.00228741649861886,0.0153997017411527,0.00131122852425338,0.0295392643527705,0.000272518478541517,0.0357200954931808,0.0033432678994562,0.117510577114777,0.00115223160616158,342
"result.343",-0.00848177267313914,0.0212702189538945,0.00297519916270336,0.0407999213933792,0.000492816940665184,0.0259319515526858,0.00344137242258249,0.0852349351473203,0.000937167078204595,343
"result.344",0.00346516533847028,0.0156514311879121,0.00121862658494418,0.0300221245274699,0.000265569591889996,0.0222686895087244,0.00188035241702542,0.073219832949011,0.000697546676105408,344
"result.345",0.00230021646233595,0.0136147575484031,0.00113145410860672,0.0261154358104605,0.000238152193481246,0.0168815449149281,0.00145813284525921,0.0550960896604577,0.000527958731981218,345
"result.346",-0.00151742202992293,0.0104743626288339,0.00119917846587569,0.0200916207223045,0.000216090427522275,0.0126674585921722,0.00141848806220951,0.0414695566564576,0.000429869786863805,346
"result.347",-0.00527704339218014,0.00793909178660357,0.00132161351787837,0.0152285372111365,0.000205055806033166,0.00938927700798482,0.0014666320400165,0.0307058621168065,0.000359829055089867,347
"result.348",-0.00448657733298341,0.00599866323901921,0.00104852405720026,0.0115064630574793,0.000159930403904627,0.0101168806275269,0.00146034579605103,0.0331556640540069,0.000376422413869904,348
"result.349",-0.0256635456709682,0.00644268947531401,0.00321062351462822,0.0123581813955198,0.00038021727066488,0.00970202671671966,0.00353655723876878,0.0318138733412121,0.000574774190121803,349
"result.350",0.000568644622133442,0.0062010847181071,0.000563244009597365,0.0118947421087157,0.000113260974865822,0.0372568180948419,0.00366881734727084,0.122266023604835,0.00121697378982702,350
"result.351",-0.0111959474805087,0.0221560689252343,0.00333520164057429,0.0424991332950171,0.000536950807755258,0.0269470835911687,0.00381430310716774,0.088462629494592,0.000996585769751008,351
"result.352",0.00802423229068095,0.0163015109204352,0.000827727862975424,0.0312690887474574,0.000232448564567764,0.0251493636288663,0.00171251313381854,0.0826373102904642,0.000746130779997833,352
"result.353",0.000170486250316086,0.0152921558281847,0.00151216695778686,0.029332972879935,0.000291624866296189,0.0214779098234741,0.0021307423573158,0.0705945765609443,0.000704240903106283,353
"result.354",-0.000320685661166445,0.0131745814038808,0.00134952670650473,0.0252711026075403,0.000255917882687068,0.0155774053326797,0.00158980909938462,0.0511767879915187,0.000514974736526852,354
"result.355",-0.0042866377576242,0.00971238789174578,0.001399902564937,0.0186300227272582,0.000229166604848824,0.0113103575455698,0.0015596995303194,0.037153485915763,0.000414401236733873,355
"result.356",-0.0020666837965196,0.00717984854757248,0.000924653234409208,0.0137721786969891,0.000158388624935087,0.0102034283605712,0.00122701121570908,0.0335737463618405,0.000356404301583601,356
"result.357",-0.00128391502227636,0.00651566082768085,0.000779957584995721,0.0124981529419799,0.000137820679642562,0.00796278861973556,0.000924670364201192,0.026227263342148,0.000275111783644244,357
"result.358",-0.00167537010300192,0.0051527961961213,0.000682816629912322,0.00988394525763425,0.000115593153606362,0.00605919373324133,0.000773456383624325,0.019973896836171,0.00021649266939173,358
"result.359",0.00100658869499682,0.00398432740683319,0.000297773871183636,0.00764262207909638,6.63603338409957e-05,0.00497726292245443,0.000397067422745761,0.0165149513201436,0.000155083626251468,359
"result.360",-7.98622009525257e-05,0.00331838353994129,0.000339824574089382,0.00636522773348958,6.44508993444211e-05,0.00389514014027975,0.000397500234123227,0.0129187975000417,0.000129986597009943,360
"result.361",0.000254858964790924,0.00262272368031091,0.000236786471551999,0.00503083302644569,4.77597406165477e-05,0.00284629416492886,0.000259143520013794,0.00943988510307679,9.18502613828587e-05,361
"result.362",0.000410322465436302,0.00194209368591913,0.000153177122048283,0.00372526817404406,3.31494570860776e-05,0.00211983643046689,0.000170951396503059,0.00702828645582064,6.61796399038434e-05,362
"result.363",0.000429868931026303,0.00146746279381915,0.000103759386279285,0.00281484486669825,2.38497593567195e-05,0.00167809779279994,0.000124822886177364,0.00556685444687076,5.13698551584447e-05,363
"result.364",-0.00122910323265661,0.00117780186479166,0.000240690509744827,0.00225922561514125,3.48832884779786e-05,0.00141000568730918,0.00026391089199658,0.00467466498903397,5.90376822169058e-05,364
"result.365",0.000697309909127748,0.00101019771965838,3.12887810530631e-05,0.00193773217112181,1.24042226199406e-05,0.0020584214171591,0.000136111150803135,0.00678442005254804,6.0871101434203e-05,365
"result.366",0.000621069106538744,0.00142638992409871,8.0532081755997e-05,0.00273606007090876,2.11499096437002e-05,0.00183143984630669,0.000121037073976795,0.00603477102258103,5.41370191604229e-05,366
"result.367",0.002366109048031,0.00127565367250071,0.000981409837977258,0.00244692213447451,8.08130864435086e-07,0.00164014615215492,0.000653366606288469,0.00540265056019557,3.03654151216457e-05,367
"result.368",-0.00133902467883037,0.00115126077194105,0.000249028545077142,0.00220831525523835,3.54733993406872e-05,0.00355638892927228,0.000489541360810264,0.0117732209757487,0.000131122456545791,368
"result.369",0.00339190070546606,0.00240525762773558,0.00088797876995743,0.00461369590764349,1.22179520217743e-05,0.00321799515372156,0.000156514996570051,0.0106560825178155,7.26418181234949e-05,369
"result.370",-0.0142020618564679,0.00218739059518924,0.00163894524516571,0.00419578964062595,0.000183978514970938,0.00534186295301865,0.00195439248094865,0.0176665246716197,0.000318685865280876,370
"result.371",-0.0140060188443721,0.00353382020953319,0.00175398390539052,0.00677847214831928,0.000207844909926914,0.0205430797543809,0.0034549098598753,0.0677198071822339,0.000817258260266061,371
"result.372",0.00318580760257075,0.0126399094359257,0.0009454101833355,0.0242455102377122,0.000210597026351414,0.0248158526751943,0.00216300450726236,0.0818801538258028,0.000786943462232322,372
"result.373",-0.0251478923662806,0.0151267821743133,0.00402746745405939,0.0290157579000052,0.000541636502662859,0.0185212655031802,0.00436691578694608,0.0610646003364669,0.000862124927027476,373
"result.374",-0.0184370350868521,0.0114539394432214,0.00298909745300735,0.0219706167548495,0.000404076518417016,0.0381563857749205,0.00565934208617726,0.126020579994327,0.00144457615081179,374
"result.375",-0.00288144061697618,0.0227443591907459,0.00256257998077221,0.0436275747389558,0.000465090153559321,0.0379577707634908,0.0040839211380467,0.125716287750218,0.00128597728367195,375
"result.376",0.00758503978016474,0.0226823775738936,0.00150973377937288,0.0435086833866407,0.00035923643606476,0.0277722091383866,0.00201871693582219,0.0919288524832127,0.00084343812703048,376
"result.377",-0.0157797295616753,0.0168524067508642,0.00326321363125395,0.0323258012630063,0.000481055308246816,0.0226674362910863,0.00384471658527615,0.0754486313228924,0.000912283608845678,377
"result.378",0.0202557749244283,0.0139767267639357,0.00565114334444331,0.0268097547346073,6.55397981017909e-05,0.0277915801743148,0.000753580524988657,0.0919544895870373,0.000716987146626091,378
"result.379",0.00853236003775531,0.0168629491462227,0.000833058910846735,0.0323460233821677,0.000238136633444125,0.0350911114251162,0.00265587513873609,0.116028569534522,0.00107496209496767,379
"result.380",-0.012818984335301,0.0210172264647426,0.00338362108000436,0.0403146384871107,0.000531336228224118,0.0280946044741613,0.00409135888094623,0.0930814855699243,0.00105900469905225,380
"result.381",0.0375651334123483,0.0170435695411086,0.0184694074841157,0.0326924842215774,0.00482392269886316,0.0271831149410844,0.00934381662413755,0.0900616362289961,0.000524965028166478,381
"result.382",-0.01049414699121,0.0165634666044738,0.00270576135956839,0.031771564595978,0.00042265711587188,0.0567943339599101,0.00672884809511201,0.18768260274213,0.00198176749733341,382
"result.383",0.031584296214697,0.0332352969146186,0.000165100069992152,0.0637509893311901,0.00032166693116493,0.0437110314715204,0.00121267352568233,0.144543581876128,0.00112959285661431,383
"result.384",-0.0161723063390621,0.0259185460267233,0.00420908523657853,0.0497162085079097,0.000658885148469718,0.0547152618840352,0.00708875682230972,0.181464373215892,0.00197636679554954,384
"result.385",0.020621818006763,0.0321506182846676,0.00115288002779046,0.0616703900230604,0.000410485720162974,0.0457583321592686,0.00251365141525056,0.15167305162947,0.00131051233622707,385
"result.386",0.0299657338052888,0.0270824003941996,0.00259500006998026,0.0519486804354088,0.0002198294663012,0.0443038121152106,0.00143380783099218,0.146055555495872,0.00116089821690584,386
"result.387",-0.0557981226875146,0.0261856144786137,0.00819837371661282,0.0502284915204783,0.00106026614207993,0.053575215941624,0.0109373338629139,0.176481201260415,0.00232279323947929,387
"result.388",0.00208612589221945,0.0312431584859425,0.0029157032593723,0.0599297267729284,0.00057843600880709,0.0888535075231682,0.00867673816309488,0.292000049939361,0.00289913924047142,388
"result.389",0.0669898503245465,0.0504333051417731,0.014900890664496,0.0967397133923598,0.000297498630678133,0.0642695154894398,0.002448301351596,0.211125312784404,0.00144135462459858,389
"result.390",-0.066056511851845,0.0370665870888374,0.0103123098940682,0.0711000597983187,0.00137156571650164,0.106883188269155,0.0172939700121,0.350705875584053,0.00416762387435898,390
"result.391",0.00146144827298143,0.0599031378903945,0.0058441689617413,0.114904473829931,0.0011344302555695,0.122076604791502,0.0120615156518521,0.400557416059006,0.00399095967786025,391
"result.392",0.107588182365099,0.0681506676022465,0.0354937632865677,0.130724647785932,0.000231364654208328,0.0884170617914751,0.017254008516262,0.29463225508221,0.00187044072717111,392
"result.393",0.0200410889140836,0.0500931247778951,0.00300520358638114,0.0960871892159147,0.000760461003018312,0.167369015745316,0.0147327926831232,0.548127685528663,0.0052808659661458,393
"result.394",0.0350960138974359,0.0916286233594334,0.00565326094619975,0.175759386330306,0.0014066337243287,0.12448352817449,0.00893875142770539,0.407727185863703,0.00372631171966267,394
"result.395",-0.0374967924773019,0.0691651183575246,0.0106661910834827,0.132670538007481,0.00170167330484783,0.103325302366418,0.014082209484372,0.338115029775995,0.00375611822253298,395
"result.396",-0.00720100411862607,0.0578913721499745,0.00650923762686006,0.111045562727547,0.00118246566846173,0.0920922826896454,0.00992932868082715,0.301617554599132,0.00308818558717759,396
"result.397",0.0330846423793259,0.0519228631881461,0.00188382208088202,0.0995969407360988,0.00066512298356773,0.0674043489510114,0.00343197065716855,0.220221403909998,0.00187136761530672,397
"result.398",-0.0113035985191179,0.0385832006995557,0.00498867992186736,0.0740091843463873,0.000853127828655053,0.0681995494565096,0.00795031479756275,0.222704494644915,0.00234008093164033,398
"result.399",-0.000531141705448019,0.0390015821139187,0.00395327238193667,0.0748117115256051,0.000753428532310531,0.0518917950862214,0.00524229367916694,0.169480666535041,0.00170011808240489,399
"result.400",0.0113909678194639,0.0300075518598604,0.00186165840403965,0.0575596217295029,0.000461686539100391,0.0373479666624991,0.00259569988430352,0.122195766830747,0.00110804799011283,400
"result.401",0.0171594354981324,0.0220105364806003,0.000485110098246786,0.0422199771512126,0.000250605416530803,0.0316112636870923,0.00144518281889599,0.103326916516823,0.00086167481018691,401
"result.402",0.00288921304593893,0.018762161633326,0.00158729485873871,0.0359890380756624,0.000330998250297236,0.0337434178056673,0.00308542047597284,0.107927356937979,0.0010503814389204,402
"result.403",0.0317530594377166,0.0199182257996355,0.010651350274273,0.0382065670636464,6.45350762592982e-05,0.0247073522707738,0.00634113645024855,0.0784736431928873,0.000467205837551707,403
"result.404",0.0204239973883337,0.0148251299979663,0.00503898065133071,0.028437137383257,8.01313999492334e-05,0.0494624929544587,0.0029038495566125,0.156885257638617,0.00136461260250283,404
"result.405",0.00688260733512852,0.0285757989992064,0.00216931916640778,0.054813274628124,0.000479306672929956,0.046202311285602,0.00393197039504734,0.147242630504205,0.00140360023169077,405
"result.406",-0.00798727459328849,0.026895581643835,0.00348828562371235,0.0515903300890201,0.000595776046823087,0.0348072379484246,0.00427945125417131,0.110901441896736,0.00118888716490024,406
"result.407",-0.000248106711267312,0.0205377886014517,0.0020785895312719,0.0393949945860683,0.000396431012973357,0.0276211052775296,0.00278692119887969,0.0880537086727798,0.000883018153840472,407
"result.408",0.0186393685039441,0.0164889045715668,0.00193541753913954,0.0316285418519229,0.000129891733479788,0.0199028867061668,0.000126351820222274,0.0634456190990675,0.000448062505951235,408
"result.409",-0.000136829445394922,0.012118638015771,0.00122554674611659,0.0232456224127233,0.000233824518581183,0.0305731093844451,0.003070993882984,0.0974441203434621,0.000975809497888571,409
"result.410",0.0205467246343285,0.0181577943704312,0.00215003723750756,0.0348297581983772,0.000142830335640487,0.0220622845718573,0.000151555993752878,0.0703189389288062,0.000497722142944778,410
"result.411",-0.00446197323734345,0.0133219571991035,0.00177839304364469,0.0255537946133657,0.000300157678507092,0.0337806217577106,0.0038242594995054,0.107548474221125,0.00112010447458468,411
"result.412",0.00755101830659963,0.0199299191919735,0.00123789008853739,0.0382289969920393,0.000306779786854397,0.0252044854067004,0.00176534671001008,0.0802896874524242,0.000727386691458246,412
"result.413",0.00522227545442152,0.0150846349568141,0.000986235950239259,0.0289349123212972,0.000237126368668757,0.0212268020489099,0.00160045265944883,0.0674361229679113,0.000622138475134899,413
"result.414",0.0226386676687304,0.0128226383334251,0.00883442640177477,0.0245960155461304,1.95734787740003e-05,0.0170697405954293,0.00501203436597097,0.0543966897156004,0.0003175802204687,414
"result.415",-0.0471800111945609,0.0104480496672252,0.00576280608617861,0.020041147957194,0.00067221159151755,0.0350103219261026,0.00821903331206635,0.111556115957375,0.00158736127151936,415
"result.416",-0.00574424029846659,0.0206390474331002,0.00263832877315668,0.0395892263605688,0.000453334666590355,0.0727865221673036,0.00785307624657701,0.233365475911038,0.00239109716209504,416
"result.417",-0.000178283237063933,0.0413633371346762,0.00415416203717401,0.0793419619854561,0.000795202452225201,0.0530846402584851,0.0053262923495549,0.170486646518329,0.00170664929755393,417
"result.418",-0.0181993076663515,0.0307154661182452,0.00489147737845966,0.058917522471269,0.000771168301376206,0.0382980649336418,0.00564973725999933,0.123043291467496,0.00141242599133847,418
"result.419",-0.00292755641072376,0.0225470245804686,0.00254745809911924,0.0432490531729499,0.000461766095836737,0.038040605029169,0.00409681614398928,0.122427640057043,0.00125355196467767,419
"result.420",0.00856266394651325,0.0224435791129665,0.00138809151664532,0.0430506270565232,0.0003448796311001,0.0277698999859199,0.00192072360394066,0.0893691335522647,0.000808064696057515,420
"result.421",0.00609417041337173,0.016640396009727,0.00105462255963553,0.0319191283654803,0.000258249579521086,0.0235309381553869,0.00174367677420152,0.0756697982050493,0.000695756277916776,421
"result.422",-0.0463134688314309,0.014219846366835,0.0060533315198266,0.0272760997547934,0.000735895685862244,0.0191010245313272,0.00654144933627581,0.0614753515578575,0.00107788820389289,422
"result.423",0.0402239450297164,0.0117197902710089,0.0256537392828368,0.0224805641559342,0.0175659470650443,0.0678732364039013,0.00276492913741849,0.222518278562587,0.00182294333532871,423
"result.424",-0.0278514787104173,0.0389826414654451,0.00668341201758623,0.074775380119199,0.00102626858829616,0.0760423416939672,0.0103893820404384,0.248801774136758,0.00276653252847176,424
"result.425",-0.0421601662273133,0.0432771288121145,0.00854372950394278,0.0830129420619627,0.00125173108289276,0.0681103641989681,0.0110270530426281,0.222665387815308,0.00264825554042622,425
"result.426",0.0269894475740946,0.0389311351489354,0.00119416875748408,0.0746765821863207,0.000476871346122261,0.0784972752541791,0.00515078276800844,0.250707959699181,0.00223718512125087,426
"result.427",-0.146617811631181,0.0444066324255559,0.0191024444056737,0.0851795233624202,0.00231797334993602,0.0687230897595612,0.0215340901390742,0.219973131538404,0.00366590943169586,427
"result.428",-0.0881171956446917,0.0391986661735118,0.0127315861818203,0.0751897524924985,0.0016330694813719,0.218324943295966,0.0306442138940658,0.711022893106435,0.00799140088751128,428
"result.429",0.0307423611933062,0.117214785215729,0.00864724240224232,0.224838025095501,0.00194095663902195,0.202208377493826,0.017146601630052,0.647380890667773,0.00616638529474468,429
"result.430",0.0117097042754976,0.109352314562365,0.00976426102868674,0.209756460335377,0.0019804675605988,0.152808955525279,0.0141099251249781,0.488631443590007,0.0047692173931451,430
"result.431",0.0080159757938439,0.0836338412497852,0.00756178654559413,0.160424025545446,0.00152408049751602,0.111671968588456,0.0103655992794612,0.355175428242765,0.00347159452448921,431
"result.432",-0.0241173260692363,0.0620238961309738,0.00861412222002101,0.118972451207007,0.00143089777276244,0.0815295833836264,0.0105646909452863,0.259643080211997,0.00283760406281234,432
"result.433",0.0161986985225988,0.0461479097934685,0.00299492112708697,0.0885195914589971,0.000723208929363984,0.0678483585039739,0.00516496599813751,0.219098161923222,0.00202899463400623,433
"result.434",0.019820628432007,0.0393253302265251,0.0019504701794518,0.0754327158309067,0.000556120873988997,0.0549173199442651,0.0035096691512258,0.176160617511678,0.00156339989079671,434
"result.435",0.0142203142700248,0.031968535214709,0.00177482209446842,0.0613211235224682,0.000471008092524434,0.0489228069426163,0.00347024926725915,0.157253341475378,0.00143033027205353,435
"result.436",0.0185004645769246,0.0286086098936451,0.00101081453167205,0.054876211540865,0.000363757469639404,0.0408541058864221,0.00223536413094974,0.131377320481924,0.00112876855905,436
"result.437",-0.14571011835327,0.0241754144488269,0.0169885532802097,0.0463725837191546,0.00192082702072425,0.0397632623958589,0.0185473380749129,0.127787607894023,0.00273497726247293,437
"result.438",0.0220910921084514,0.0235646669229581,0.000147357481450667,0.0452010654051875,0.000231099732967361,0.208108096162075,0.0186017004053623,0.674009535257658,0.00651918443149207,438
"result.439",0.0140752223149441,0.112811540735699,0.00987363184207546,0.216391848351854,0.0020231662603691,0.154451605151328,0.0140376382836384,0.501207312958484,0.00487132090643541,439
"result.440",-0.00535006481322593,0.0855947206986158,0.00909447855118418,0.164185328028871,0.00169535392842098,0.11538246647457,0.0120732531287796,0.374675270809805,0.00380025335623031,440
"result.441",0.0249578050889415,0.0649438893242476,0.00399860842353061,0.124573498051554,0.000996156929626122,0.085138186046312,0.00601803809573705,0.276697573610742,0.00251739768521801,441
"result.442",-0.0777630811264909,0.0487782350559129,0.0126541316182404,0.0935650056213646,0.00171328086747856,0.0716752143419113,0.0149438295468402,0.233022852552656,0.00310785933679147,442
"result.443",0.0256693535760231,0.0414300628270396,0.00157607092510166,0.0794699532867824,0.000538005997107594,0.120379333941945,0.00947099803659216,0.390888738484115,0.00365219384908093,443
"result.444",-0.0122045562671599,0.0677770876897696,0.00799816439569295,0.130008057557312,0.00142212613824472,0.095716565720481,0.0107921121987641,0.310350520608791,0.00322555076875951,444
"result.445",0.0639477218976513,0.0543993224976091,0.00859355946003796,0.104347213658976,0.000403994917613243,0.0723980459660965,0.000845032406844517,0.234741284907521,0.0017079356300987,445
"result.446",0.0247345076516752,0.0417490482636609,0.00170145406119857,0.0800818219642068,0.000553473143125316,0.104091737142081,0.00793572294904056,0.336924616300219,0.00312190108648544,446
"result.447",0.0605130305818311,0.0588470591524626,0.00149937428643171,0.11287873401097,0.000523657034291385,0.0840236094681202,0.0023510578886289,0.272198682159041,0.0021168565157721,447
