"","99%","99%",""
"result.1941",0.0326144698776345,0.0271587266534481,1941
"result.1942",0.0324034318212234,0.0276240866291078,1942
"result.1943",0.0352841152327282,0.0245913494621915,1943
"result.1944",0.0333169576954226,0.0322586418599852,1944
"result.1945",0.0342803290502125,0.0255470896435221,1945
"result.1946",0.0353705410220846,0.0262817274914513,1946
"result.1947",0.034890762733325,0.0281146400371793,1947
"result.1948",0.037518446905096,0.0282133776812622,1948
"result.1949",0.035547151835782,0.0274447707117318,1949
"result.1950",0.0345652721193253,0.0292807231456299,1950
"result.1951",0.0339245240154354,0.0263860063584742,1951
"result.1952",0.0427673961548506,0.0277687266209006,1952
"result.1953",0.0402794043325635,0.0382172751979725,1953
"result.1954",0.0382526358305691,0.0350077915832986,1954
"result.1955",0.0362046132706348,0.0290208690309843,1955
"result.1956",0.0345153178584218,0.0333693306339616,1956
"result.1957",0.033237997462545,0.0274266508971242,1957
"result.1958",0.0320653767090564,0.0267153423500435,1958
"result.1959",0.0334286142168074,0.0243684717819758,1959
"result.1960",0.0315517420700999,0.0237765254779915,1960
"result.1961",0.0325755746731837,0.0245297613597286,1961
"result.1962",0.0308377630827021,0.0261283466407938,1962
"result.1963",0.0361177640366906,0.0243976505069062,1963
"result.1964",0.0336806619039884,0.0292781787552897,1964
"result.1965",0.0394402992589963,0.0256219968029959,1965
"result.1966",0.0367407040924462,0.0316741187259488,1966
"result.1967",0.0351036009024234,0.0262176679038309,1967
"result.1968",0.0335473684462121,0.0331147623247084,1968
"result.1969",0.0336663665422934,0.0267127860921715,1969
"result.1970",0.0336417503845115,0.0235303831002065,1970
"result.1971",0.0318270908443628,0.0235495198262957,1971
"result.1972",0.034622417757231,0.0256481523589095,1972
"result.1973",0.0325773130402672,0.0270001312270673,1973
"result.1974",0.0360451651902801,0.0285306707753298,1974
"result.1975",0.0341878319043117,0.0292681179150569,1975
"result.1976",0.0351394836722269,0.0275518369442259,1976
"result.1977",0.0331923982063601,0.0289676094235429,1977
"result.1978",0.035685568638082,0.027953801949171,1978
"result.1979",0.0395657500803438,0.0290794949248962,1979
"result.1980",0.0368082029526716,0.0307862820649229,1980
"result.1981",0.0449221612424887,0.0276927322544385,1981
"result.1982",0.0417606089784545,0.033936955628161,1982
"result.1983",0.0398642990990755,0.034892164219605,1983
"result.1984",0.0438633475899444,0.0326660293831997,1984
"result.1985",0.0409384768733424,0.0324215147921105,1985
"result.1986",0.0411725217617139,0.0350211306777214,1986
"result.1987",0.039295128319153,0.0315004721262929,1987
"result.1988",0.0382760283915058,0.0318819282699165,1988
"result.1989",0.0379788476841259,0.0295994485475785,1989
"result.1990",0.0496147586919567,0.0310040856975106,1990
"result.1991",0.0478409597470086,0.0375748411563186,1991
"result.1992",0.0453462397470584,0.0374355799248873,1992
"result.1993",0.043129406849022,0.0353742811866375,1993
"result.1994",0.0410483041269214,0.030336161337912,1994
"result.1995",0.0394937788869856,0.0312768045870905,1995
"result.1996",0.0378318425827038,0.0284511237582569,1996
"result.1997",0.0361426248386594,0.0283944352386378,1997
"result.1998",0.0355519027692172,0.0307443827939141,1998
"result.1999",0.0341306864607215,0.0252718228233596,1999
"result.2000",0.0328497580511705,0.0263460771168809,2000
"result.2001",0.0330564125262405,0.0254277817172906,2001
"result.2002",0.0313191642216958,0.0243037766447773,2002
"result.2003",0.0350804646516237,0.0252649966554836,2003
"result.2004",0.0334378861574976,0.0253448869952897,2004
"result.2005",0.0332458590478503,0.0272722510902955,2005
"result.2006",0.0315473412397705,0.030596063065696,2006
"result.2007",0.030153857650094,0.0246450592416817,2007
"result.2008",0.0310795695124246,0.0232975512406743,2008
"result.2009",0.0307034791190481,0.0251335778285451,2009
"result.2010",0.0292415500340629,0.0245665448360902,2010
"result.2011",0.0286368563656951,0.0246521731150053,2011
"result.2012",0.0305222992622939,0.0221188023351703,2012
"result.2013",0.0294503668837263,0.0250542984817732,2013
"result.2014",0.0292009645076746,0.0242694329635053,2014
"result.2015",0.0325894565898139,0.0190612186486913,2015
"result.2016",0.0312048071510191,0.0251961269059715,2016
"result.2017",0.0313794811632712,0.0272318002223571,2017
"result.2018",0.0300699564655973,0.0273693561873321,2018
"result.2019",0.0289388618417852,0.0250497015272448,2019
"result.2020",0.0284071183907107,0.0258385954417176,2020
"result.2021",0.0272885327352357,0.0235054216961773,2021
"result.2022",0.0275266151127191,0.020448481181299,2022
"result.2023",0.0272595290358956,0.0187431595376598,2023
"result.2024",0.0263987079012184,0.0219937268848497,2024
"result.2025",0.0252850111142502,0.0241700503630864,2025
"result.2026",0.0245290622634556,0.0202287188002224,2026
"result.2027",0.0260285795967697,0.0177570875641065,2027
"result.2028",0.0248675676903808,0.019661910681043,2028
"result.2029",0.0284220295541522,0.0186301903051039,2029
"result.2030",0.026771270297942,0.023962065788541,2030
"result.2031",0.0257704323324003,0.0201129417526201,2031
"result.2032",0.0251869522756157,0.023127997406432,2032
"result.2033",0.0242366091856933,0.0196575581554011,2033
"result.2034",0.0237580260330405,0.0191221822221064,2034
"result.2035",0.0247972903595969,0.018446503760381,2035
"result.2036",0.0454015162975804,0.0216868902068876,2036
"result.2037",0.0397911108089656,0.0343820096825152,2037
"result.2038",0.0378452255300261,0.0301878400213311,2038
"result.2039",0.0448476210444543,0.0302174150573314,2039
"result.2040",0.0424767394262094,0.0349190345130007,2040
"result.2041",0.0421864028661332,0.0360874069648515,2041
"result.2042",0.040002314419623,0.0354123312761752,2042
"result.2043",0.0396042411803438,0.0327800094795817,2043
"result.2044",0.0388911993057597,0.0284555384783488,2044
"result.2045",0.0372254788766817,0.0287810216620044,2045
"result.2046",0.0354571918775658,0.028862638159054,2046
"result.2047",0.0347242704084477,0.0290369644115355,2047
"result.2048",0.0331448004676485,0.0333829088646496,2048
"result.2049",0.0422446436859674,0.0273579678259018,2049
"result.2050",0.0384272272343908,0.029560973057388,2050
"result.2051",0.036724181053752,0.0292035617115922,2051
"result.2052",0.0354215707822904,0.0307076445920562,2052
"result.2053",0.0434597153001405,0.029493242923519,2053
"result.2054",0.0463471367166047,0.0308022078160627,2054
"result.2055",0.0439277615230839,0.0351712321541558,2055
"result.2056",0.0415013270288165,0.0341484045949607,2056
"result.2057",0.0410350975743714,0.0317488119368397,2057
"result.2058",0.0387108661488262,0.032294972134407,2058
"result.2059",0.0370188085220246,0.0324982264744201,2059
"result.2060",0.0375210615085185,0.0330525769998588,2060
"result.2061",0.0411344240841286,0.030100240792076,2061
"result.2062",0.0380219980119703,0.0327717813247256,2062
"result.2063",0.0418387077541879,0.0302236518265819,2063
"result.2064",0.0386559986517765,0.0307444790084465,2064
"result.2065",0.0380089479957064,0.0295420342543284,2065
"result.2066",0.0374479148655387,0.0290394935887949,2066
"result.2067",0.0354430230124513,0.0303697536225428,2067
"result.2068",0.0456059358368991,0.0287091127548074,2068
"result.2069",0.0412513262630099,0.0337594080007197,2069
"result.2070",0.0397557483183972,0.0321973579567501,2070
"result.2071",0.0383882103929264,0.0300051350102256,2071
"result.2072",0.0394306937233245,0.031683200401861,2072
"result.2073",0.0386744605339866,0.0325154031697251,2073
"result.2074",0.0388432361640057,0.0298253254901882,2074
"result.2075",0.0378284758055979,0.0281329263013934,2075
"result.2076",0.0357970105577743,0.0336896651113799,2076
"result.2077",0.0393742246466942,0.0280933502113771,2077
"result.2078",0.0387471652307196,0.0292718337027008,2078
"result.2079",0.0446636093051011,0.0316697400170808,2079
"result.2080",0.0417542345906465,0.0317654707672486,2080
"result.2081",0.0467161698237123,0.0365057715277698,2081
"result.2082",0.0431649084358622,0.0401970804547166,2082
"result.2083",0.0419546179261014,0.036027045395398,2083
"result.2084",0.0436032507212731,0.0357950030221506,2084
"result.2085",0.0471547194349445,0.0317576428036839,2085
"result.2086",0.063558918259165,0.0350118788866749,2086
"result.2087",0.0577653987333041,0.0494243888016411,2087
"result.2088",0.0546101421469645,0.0386806739792654,2088
"result.2089",0.0576182084090636,0.043619256701858,2089
"result.2090",0.0537565403270952,0.0429687282832835,2090
"result.2091",0.0538192845956218,0.0406713839543695,2091
"result.2092",0.0504847131425396,0.0406314403094439,2092
"result.2093",0.0477520680252086,0.0379165961065137,2093
"result.2094",0.0466017162883312,0.0370301701395819,2094
"result.2095",0.0438104616861821,0.036285191244004,2095
"result.2096",0.0438467194204308,0.0359589769722659,2096
"result.2097",0.0417775563469672,0.0364827355411663,2097
"result.2098",0.0397459653645791,0.0378723634063692,2098
"result.2099",0.0382318291216013,0.0307396875407905,2099
"result.2100",0.0365124305138551,0.0295955291522963,2100
"result.2101",0.0358370501934254,0.0277921908031321,2101
"result.2102",0.035356751047886,0.0312474613112496,2102
"result.2103",0.0342531266374985,0.0293698160288799,2103
"result.2104",0.0325713017534657,0.0262724922249675,2104
"result.2105",0.0383552187060627,0.0305929966657313,2105
"result.2106",0.0400727938289629,0.0308377136145997,2106
"result.2107",0.0701061202632374,0.0316770683952312,2107
"result.2108",0.0722022683706297,0.0587804556914897,2108
"result.2109",0.0732712082221787,0.0569607779705223,2109
"result.2110",0.0689532745977,0.0544166526535162,2110
"result.2111",0.0648524821360991,0.0518182224270669,2111
"result.2112",0.060818825561202,0.0509340138388494,2112
"result.2113",0.0658713596283023,0.0492742435623889,2113
"result.2114",0.0622534618925409,0.0570405715393422,2114
"result.2115",0.0584867580212177,0.0491916435550212,2115
"result.2116",0.0557753008513946,0.043300267614311,2116
"result.2117",0.0533667750466074,0.0408666763748076,2117
"result.2118",0.0522800459579023,0.0350781214713626,2118
"result.2119",0.0534607236809668,0.0439531914624709,2119
"result.2120",0.0501484567444801,0.0417334084073627,2120
"result.2121",0.0498827085121924,0.0432692862664573,2121
"result.2122",0.0472195350936391,0.0344651659096914,2122
"result.2123",0.0447291368003795,0.0402533512434416,2123
"result.2124",0.0471850151060979,0.0373084716382958,2124
"result.2125",0.0475419821986386,0.0340724365631354,2125
"result.2126",0.0456452692202543,0.031564593587106,2126
"result.2127",0.0481076688796698,0.0354939994077566,2127
"result.2128",0.0459899808910277,0.0339962810449778,2128
"result.2129",0.0450549837056826,0.0351114840576185,2129
"result.2130",0.0428793438316321,0.0367544546806867,2130
"result.2131",0.0458604660591591,0.0317580907680277,2131
"result.2132",0.0430256345717502,0.0334801924010366,2132
"result.2133",0.0450636233676532,0.031880715597527,2133
"result.2134",0.0461241316272494,0.0368773091150172,2134
"result.2135",0.0450411165218441,0.0356284937356239,2135
"result.2136",0.0424392372915125,0.0343738975962388,2136
"result.2137",0.0516973875359534,0.036486529778215,2137
"result.2138",0.046965478960705,0.0417954241671028,2138
"result.2139",0.0488680236165804,0.0341567874765747,2139
"result.2140",0.0496313165779843,0.0419819130154495,2140
"result.2141",0.0466680368476575,0.0372726332108201,2141
"result.2142",0.0449333126229154,0.0366519645303432,2142
"result.2143",0.0439330553853006,0.0357087394583954,2143
"result.2144",0.0421439719723563,0.0328273334041282,2144
"result.2145",0.0401280890888244,0.0357547920730437,2145
"result.2146",0.0390413159387692,0.0319483168297522,2146
"result.2147",0.0405655880594655,0.0315058447526534,2147
"result.2148",0.0377795185894835,0.0335731685788769,2148
"result.2149",0.0365059127246596,0.0290811350021,2149
"result.2150",0.0361205360311381,0.0308304041337721,2150
"result.2151",0.0371588357143364,0.0259107681095195,2151
"result.2152",0.0353971432119848,0.0308368998056208,2152
"result.2153",0.0338798775497945,0.028912895737206,2153
"result.2154",0.0373878644801592,0.0285170287579692,2154
"result.2155",0.0353807965300601,0.0318433325631517,2155
"result.2156",0.0349387437409123,0.0261500294936224,2156
"result.2157",0.0334703755646688,0.0266783508358173,2157
"result.2158",0.0320630301081108,0.0281731653215434,2158
"result.2159",0.0319574630963221,0.0249294177101479,2159
"result.2160",0.0315469960640145,0.0256446554767587,2160
"result.2161",0.0317796414402522,0.023517772516906,2161
"result.2162",0.0341236204750408,0.0255944104745877,2162
"result.2163",0.0328186641621376,0.0249282008852299,2163
"result.2164",0.0347446183059333,0.0254175575158098,2164
"result.2165",0.0328608894016346,0.0263851064235205,2165
"result.2166",0.0316045317756525,0.0250451692614974,2166
"result.2167",0.0312688707024933,0.0251353114083578,2167
"result.2168",0.029994919005444,0.0245838011002534,2168
"result.2169",0.0302593385553069,0.0257325531793131,2169
"result.2170",0.0287935426356286,0.0248686593320556,2170
"result.2171",0.0298345746393139,0.0248077556462695,2171
"result.2172",0.0295806735547633,0.0264955054633807,2172
"result.2173",0.0296846449492919,0.0256164314121029,2173
"result.2174",0.0301730317043761,0.025272766520235,2174
"result.2175",0.0307353755489659,0.0239020849474176,2175
"result.2176",0.0300096743370581,0.0249922123327334,2176
"result.2177",0.0324249395069751,0.0247660818389081,2177
"result.2178",0.0307254456225922,0.0240851224071528,2178
"result.2179",0.035819657011847,0.0238026718373211,2179
"result.2180",0.0342904429896828,0.0287402799306938,2180
"result.2181",0.0330936907463485,0.0253314394132771,2181
"result.2182",0.0315801034397644,0.0286399649616314,2182
"result.2183",0.0317761569612014,0.0257355600946302,2183
"result.2184",0.0312179369617693,0.0244544583974853,2184
"result.2185",0.031770526016348,0.0238793632184631,2185
"result.2186",0.0303222483543017,0.0230847857548893,2186
"result.2187",0.0298365197712918,0.0227662287922212,2187
"result.2188",0.0298839804836855,0.0225045968328438,2188
"result.2189",0.0295974674453584,0.0236671415005992,2189
"result.2190",0.0313231035440973,0.0237328046973246,2190
"result.2191",0.0301893450232542,0.0220936744354454,2191
"result.2192",0.0291012314821956,0.0252838003815327,2192
"result.2193",0.0300116936882944,0.0240928911297601,2193
"result.2194",0.0288107744469465,0.0230809234599865,2194
"result.2195",0.0282716470363033,0.0229531282100191,2195
"result.2196",0.0271753452207963,0.0249032617577779,2196
"result.2197",0.0268867499749061,0.0220338412521284,2197
"result.2198",0.0259983605244963,0.019135462136803,2198
"result.2199",0.0252365440569007,0.0193031219913683,2199
"result.2200",0.0250260202685052,0.0198286758285658,2200
"result.2201",0.0245207567657579,0.02055100070756,2201
"result.2202",0.024302146739018,0.020350084038825,2202
"result.2203",0.0257039043611064,0.0200472831445935,2203
"result.2204",0.0250389915113927,0.0212703639591148,2204
"result.2205",0.0259281756462452,0.0223903285185444,2205
"result.2206",0.0269713414738801,0.0214704452527092,2206
"result.2207",0.0269205682508462,0.0245170947639638,2207
"result.2208",0.0265136282673677,0.0221741599260268,2208
"result.2209",0.0259414621480158,0.0211557629885756,2209
"result.2210",0.0257129180298588,0.0206223042494927,2210
"result.2211",0.0250449900495785,0.0210176416218626,2211
"result.2212",0.02455942633732,0.0200900836095201,2212
"result.2213",0.0260675548298557,0.0197911368895196,2213
"result.2214",0.029235810374246,0.0190750526859158,2214
"result.2215",0.0298272869693537,0.0227340465627757,2215
"result.2216",0.0290536650605742,0.026965829389206,2216
"result.2217",0.0280552077987235,0.0228181257012433,2217
"result.2218",0.0271153225605918,0.0230811278322437,2218
"result.2219",0.0271627309135279,0.0209395617657788,2219
"result.2220",0.0275238354428918,0.0215050199433474,2220
"result.2221",0.0266222964554821,0.0223031825790851,2221
"result.2222",0.0337637223529463,0.0219606554467762,2222
"result.2223",0.0350966406733863,0.0235287723556898,2223
"result.2224",0.033004745551776,0.02888012635087,2224
"result.2225",0.0324044911291105,0.027963034664747,2225
"result.2226",0.0315378110229281,0.0273969250530647,2226
"result.2227",0.030203612451283,0.0252867486601523,2227
"result.2228",0.0347201288255296,0.0245792867832411,2228
"result.2229",0.0330223194453028,0.0274132668084788,2229
"result.2230",0.0333002187106331,0.0237790285703581,2230
"result.2231",0.0355453627725001,0.0260329092818985,2231
"result.2232",0.0420221103865197,0.0288400928076241,2232
"result.2233",0.051014426649196,0.0326197250136987,2233
"result.2234",0.0469467609424814,0.0400787149934505,2234
"result.2235",0.0475854732424111,0.0369365691721614,2235
"result.2236",0.0446048180201893,0.0398902851912027,2236
"result.2237",0.0539675701131564,0.0325389589854451,2237
"result.2238",0.0500557126178872,0.045956744468555,2238
"result.2239",0.0467405611897863,0.0403432209061383,2239
"result.2240",0.0437470663775719,0.0339448806916687,2240
"result.2241",0.0475034196192344,0.0359602768200905,2241
"result.2242",0.0441201557835283,0.0372359259889983,2242
"result.2243",0.0426923531836673,0.0332767016562371,2243
"result.2244",0.0423266782429776,0.0284069100930031,2244
"result.2245",0.0451658028478607,0.0343982433449298,2245
"result.2246",0.0423654422675262,0.036470307755648,2246
"result.2247",0.0401751642406025,0.0345721140189837,2247
"result.2248",0.037986265677824,0.0346904289154495,2248
"result.2249",0.0361837479447919,0.0314514607438475,2249
"result.2250",0.0340788614392449,0.0287136498700527,2250
"result.2251",0.036390661074382,0.0268073301882985,2251
"result.2252",0.0349884611175039,0.0309091034809378,2252
"result.2253",0.0412617390861092,0.0324299624721101,2253
"result.2254",0.0396667856958718,0.0326991583913646,2254
"result.2255",0.0437123059816812,0.0393595017580406,2255
"result.2256",0.0410089029368257,0.037282140048187,2256
"result.2257",0.0406329145403128,0.0369359340910565,2257
"result.2258",0.0383217234367391,0.032696448653029,2258
"result.2259",0.0406744500298236,0.0313097139767016,2259
"result.2260",0.0382203947339984,0.0320243420992182,2260
"result.2261",0.0407055783735252,0.0300934032041266,2261
"result.2262",0.0407490811389803,0.0320324504059094,2262
"result.2263",0.0385638678289822,0.0314437428231662,2263
"result.2264",0.0378313170808423,0.0279480207561787,2264
"result.2265",0.0360390921118154,0.030813837977846,2265
"result.2266",0.0396804485900322,0.0309003780985145,2266
"result.2267",0.0370915093592721,0.0280240179135623,2267
"result.2268",0.0359403567759503,0.0296882712539902,2268
"result.2269",0.0509138936320459,0.0324293917675377,2269
"result.2270",0.0497217392171997,0.0411996626476557,2270
"result.2271",0.0463887915537266,0.0374888354518323,2271
"result.2272",0.0476042815113637,0.0408933654765686,2272
"result.2273",0.0447809902888832,0.0340861470101673,2273
"result.2274",0.0427206229738932,0.0383831616957208,2274
"result.2275",0.0410547824748027,0.0373554771870149,2275
"result.2276",0.0412087215934616,0.0315074745431308,2276
"result.2277",0.0442090703350598,0.0323006013560533,2277
"result.2278",0.0419097483937584,0.0351355226503599,2278
"result.2279",0.0417062017856462,0.0326205688393465,2279
"result.2280",0.0502211801333639,0.0309222728523735,2280
"result.2281",0.0464270942305639,0.0395262465121828,2281
"result.2282",0.0497101810625133,0.0362978886212996,2282
"result.2283",0.0465513515791951,0.0349362555665061,2283
"result.2284",0.0449968475913481,0.0345319322713301,2284
"result.2285",0.0423453126185007,0.0368125515586997,2285
"result.2286",0.0413707741694586,0.0341753470309494,2286
"result.2287",0.0481353193523875,0.0374211792162045,2287
"result.2288",0.0655562042430544,0.0383494426223485,2288
"result.2289",0.0602711608754884,0.0496059510546449,2289
"result.2290",0.0620409558187474,0.0436737398360369,2290
"result.2291",0.0573289452453365,0.0479543033106668,2291
"result.2292",0.0534872208104719,0.0438839226672435,2292
"result.2293",0.0509721936645449,0.045489584170627,2293
"result.2294",0.0489278146976321,0.0394959324551266,2294
"result.2295",0.0459681408027296,0.0367810089244309,2295
"result.2296",0.043584333564998,0.0340748675826195,2296
"result.2297",0.0410612093397789,0.0318637415678811,2297
"result.2298",0.0412097441059991,0.0358683288954184,2298
"result.2299",0.0389186947060791,0.0381267171002263,2299
"result.2300",0.0366032834387883,0.0345047467964734,2300
"result.2301",0.0370812042305041,0.0304746819919692,2301
"result.2302",0.0351834426574962,0.0304855528818395,2302
"result.2303",0.0338508165138245,0.0281130333884145,2303
"result.2304",0.0321746471147889,0.0249421695231716,2304
"result.2305",0.0316379304897272,0.0245640077212015,2305
"result.2306",0.0311529508522162,0.0300904570268486,2306
"result.2307",0.0305232133459729,0.0241716984608835,2307
"result.2308",0.0299164225538869,0.0254746145317587,2308
"result.2309",0.0338088882465877,0.0259206299399601,2309
"result.2310",0.0325266694362516,0.0267351594405983,2310
"result.2311",0.0312487704874846,0.0264953223982742,2311
"result.2312",0.0312340005574229,0.0245024325727844,2312
"result.2313",0.0308219007969265,0.0246227924589327,2313
"result.2314",0.0325500547607302,0.0239442250551559,2314
"result.2315",0.0331638486644185,0.0295476144272431,2315
"result.2316",0.0330020398800509,0.0271576966694666,2316
"result.2317",0.0316622847752152,0.0272080327591466,2317
"result.2318",0.0315401363895877,0.0256410943841474,2318
"result.2319",0.0356547142335442,0.022749534233653,2319
"result.2320",0.0380299104788143,0.0279007836080055,2320
"result.2321",0.0404809495792095,0.0290373736614629,2321
"result.2322",0.0381051057202637,0.0338800185494776,2322
"result.2323",0.0364792558952216,0.0299188847669919,2323
"result.2324",0.038621086617396,0.0279174160978334,2324
"result.2325",0.0372513795614372,0.0260029895589793,2325
"result.2326",0.0380654895043069,0.0275729165996285,2326
"result.2327",0.0360254573684032,0.0288370067007609,2327
"result.2328",0.0346557484394664,0.0313794912043676,2328
"result.2329",0.033548456341106,0.0282225603125193,2329
"result.2330",0.0335467186429215,0.0256081344078936,2330
"result.2331",0.0327623596252109,0.0255934626937283,2331
"result.2332",0.0315382628985132,0.0254146510112745,2332
"result.2333",0.0391121473772507,0.0261873918817076,2333
"result.2334",0.0570912845820684,0.0316365249480688,2334
"result.2335",0.0553144076488883,0.0432186713715784,2335
"result.2336",0.0576413424183143,0.0441957906315094,2336
"result.2337",0.0533831095810069,0.0432348948864313,2337
"result.2338",0.0532068876392226,0.041976351701074,2338
"result.2339",0.052365583201722,0.03976223180834,2339
"result.2340",0.0541505670913381,0.0401128336250556,2340
"result.2341",0.0534013105498055,0.0423351064164024,2341
"result.2342",0.0498141558476435,0.0426902662478996,2342
"result.2343",0.0499822063916584,0.0388541583269569,2343
"result.2344",0.0477024574990935,0.0383253480717816,2344
"result.2345",0.0509296658761932,0.0350185607059005,2345
"result.2346",0.0536052528436402,0.0445004289053399,2346
"result.2347",0.0503118810543568,0.0417435000514076,2347
"result.2348",0.0476626835346337,0.0370754448225974,2348
"result.2349",0.0459887333147652,0.0398868056809336,2349
"result.2350",0.0552745981539689,0.0366494129947014,2350
"result.2351",0.0520685507407502,0.0425933264037832,2351
"result.2352",0.064302042167459,0.0408987928931492,2352
"result.2353",0.0635366732274675,0.054104142712673,2353
"result.2354",0.05917942272168,0.0504658085977482,2354
"result.2355",0.0607301709934439,0.0479080461880682,2355
"result.2356",0.0563454213095083,0.0460064809621855,2356
"result.2357",0.0538298204994406,0.0496649614468827,2357
"result.2358",0.0500248452136651,0.0401272689357881,2358
"result.2359",0.0474619093862695,0.0350129734183551,2359
"result.2360",0.0583733887146358,0.0349878979660123,2360
"result.2361",0.0566209880469514,0.0408327628469757,2361
"result.2362",0.0527594626917346,0.045807742433498,2362
"result.2363",0.0514325517549985,0.0384333051799305,2363
"result.2364",0.0492581255581598,0.0426322121337998,2364
"result.2365",0.0486818585976098,0.0420098307485289,2365
"result.2366",0.0453740952586882,0.0404889070501975,2366
"result.2367",0.044867995856947,0.0370052987972162,2367
"result.2368",0.0420755591502588,0.0364797192551631,2368
"result.2369",0.0415457243423983,0.0356526742808625,2369
"result.2370",0.0391574587367461,0.0310793615816614,2370
"result.2371",0.0395593591303782,0.0279435230518155,2371
"result.2372",0.0401250147895987,0.0294784427635571,2372
"result.2373",0.037909079539854,0.0349864905362781,2373
"result.2374",0.0357754129152049,0.0308355282914795,2374
"result.2375",0.034133353701409,0.0336244802317962,2375
"result.2376",0.032438561496493,0.0253657271354024,2376
"result.2377",0.0319048612665354,0.0242340702987493,2377
"result.2378",0.0307206637660418,0.0255917740869466,2378
"result.2379",0.0295245010045419,0.0257796768194526,2379
"result.2380",0.0400686306263818,0.0236303691611914,2380
"result.2381",0.0383739903111967,0.0296331879394598,2381
"result.2382",0.0363973759972463,0.0304880833658932,2382
"result.2383",0.0379101518481948,0.0305570776149734,2383
"result.2384",0.0362017697022517,0.0326665629585192,2384
"result.2385",0.0376422859678948,0.0313414351212406,2385
"result.2386",0.0359964803341847,0.0308375588755684,2386
"result.2387",0.0360061428467428,0.0264877004979659,2387
"result.2388",0.0352684405802121,0.0333730571019199,2388
"result.2389",0.0370236060715071,0.0259170906347661,2389
"result.2390",0.0357348122946802,0.0285581120120065,2390
"result.2391",0.0341538790561032,0.035944646291668,2391
"result.2392",0.0331102598229701,0.0248141844960767,2392
"result.2393",0.0341524098090239,0.0279586699108571,2393
"result.2394",0.0344564186267113,0.0253427821452163,2394
"result.2395",0.0332347199904976,0.0262558395217139,2395
"result.2396",0.0332381882993267,0.0252825508386621,2396
"result.2397",0.0329151613970924,0.0228584657154577,2397
"result.2398",0.0314900657842743,0.0246585521032306,2398
"result.2399",0.0324054151785807,0.0242888379740185,2399
"result.2400",0.0357299909193069,0.0274904618258745,2400
"result.2401",0.0345025940375613,0.0320135077954827,2401
"result.2402",0.0331972312343619,0.0287140582789979,2402
"result.2403",0.0320146201869261,0.0228538830171214,2403
"result.2404",0.0319412397076597,0.026031520931222,2404
"result.2405",0.0326320133241464,0.0260236276748126,2405
"result.2406",0.032682127505769,0.0254242981227286,2406
"result.2407",0.0319892774470803,0.0251960095237674,2407
"result.2408",0.0307549844198168,0.0245827236903578,2408
"result.2409",0.0299599894396814,0.0233997402735245,2409
"result.2410",0.0314743196052227,0.0247478256496801,2410
"result.2411",0.0303990228876017,0.0277950829017043,2411
"result.2412",0.0310212330067587,0.0257219282432084,2412
"result.2413",0.0300405177487305,0.02682609172214,2413
"result.2414",0.0315737339451298,0.0247423012982447,2414
"result.2415",0.0385787061815989,0.0253617296998427,2415
"result.2416",0.0373728842857715,0.0307897603891795,2416
"result.2417",0.0381878964352571,0.0312418332627828,2417
"result.2418",0.0363193126910298,0.0315543419488814,2418
"result.2419",0.0413350675600152,0.0324211108913422,2419
"result.2420",0.0398886137278506,0.0321849997345406,2420
"result.2421",0.0389216108622318,0.0294905932090843,2421
"result.2422",0.0381549541298136,0.0329368580977367,2422
"result.2423",0.0364960686928179,0.0316822202609312,2423
"result.2424",0.0351575009608185,0.0284268905210495,2424
"result.2425",0.0336703197111833,0.0269038445978413,2425
"result.2426",0.0359867849439734,0.024723915148137,2426
"result.2427",0.0380862673160553,0.0280966705812482,2427
"result.2428",0.0393209344880221,0.0294481155091649,2428
"result.2429",0.0386619746710756,0.0284400544795728,2429
"result.2430",0.0366248982859805,0.0279573950261534,2430
"result.2431",0.0347649470282004,0.0277987443446273,2431
"result.2432",0.0337442653374789,0.0316143213380784,2432
"result.2433",0.0323683406463147,0.0250376901737537,2433
"result.2434",0.0312932174619867,0.0274097906486526,2434
"result.2435",0.0304920297231266,0.0261390760628946,2435
"result.2436",0.0316177856928113,0.0247342576270163,2436
"result.2437",0.0306285581799785,0.0256477916601087,2437
"result.2438",0.0341650965436143,0.024693357326893,2438
"result.2439",0.0329757773744903,0.024511545980196,2439
"result.2440",0.0319417199765278,0.025762146414225,2440
"result.2441",0.0307301784873929,0.0245856607217503,2441
"result.2442",0.029818590737629,0.0242174490228728,2442
"result.2443",0.0296337791198875,0.0239017121507134,2443
"result.2444",0.0289403218041935,0.0222775725924626,2444
"result.2445",0.0324572042170707,0.0225828734372458,2445
"result.2446",0.0325378400213679,0.0286476856048771,2446
"result.2447",0.0335820103139817,0.0284705684702666,2447
"result.2448",0.0328948257705176,0.0250378241733501,2448
"result.2449",0.0315219829737561,0.0254215013965409,2449
"result.2450",0.0357501127273545,0.0255976943399551,2450
"result.2451",0.0348597902488345,0.032430538192035,2451
"result.2452",0.0362600479776822,0.0232494335321975,2452
"result.2453",0.0364099432983475,0.0281939660639366,2453
"result.2454",0.038535261445455,0.0279898194384103,2454
"result.2455",0.0369139555993819,0.0317101826306341,2455
"result.2456",0.0349555239350613,0.0285629415254015,2456
"result.2457",0.0331353968022033,0.0288765985630519,2457
"result.2458",0.0387097551488938,0.0301583395220606,2458
"result.2459",0.0414167390172955,0.0310516548157936,2459
"result.2460",0.0398712510219814,0.0378261252266622,2460
"result.2461",0.0622591000846394,0.0332023727781196,2461
