"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"result.1415",-0.000946101758597841,0.0145442400842128,0.000774517092140535,0.0215040057173823,0.000224501074759802,0.0154621718091904,0.000820413678389411,0.021789686696635,0.000227357884552328,1415
"result.1416",-0.000602631960426308,0.0157964660093555,0.00081995489848909,0.0233554516023347,0.00023958083562761,0.014715311682333,0.000765897182137966,0.0207483612293399,0.000213509931897662,1416
"result.1417",0.0149012278019934,0.0150697141013509,8.42431496787603e-06,0.0222809315796795,7.37970377768606e-05,0.0141009352871438,0.000760277889107097,0.0198049934389022,4.90376563690881e-05,1417
"result.1418",-0.00659810669907683,0.0144346048580459,0.00105163557785614,0.0213419074216503,0.000279400141207272,0.015389996255435,0.00109940514772559,0.0216829330181087,0.000282810397171856,1418
"result.1419",0.0119672385835665,0.0156584560741564,0.000184560874529496,0.0231514006228153,0.000111841620392488,0.0149954250288696,0.000151409322265158,0.0210477565287417,9.08051794517521e-05,1419
"result.1420",0.0134269810050775,0.0152995647501015,9.36291872512025e-05,0.0226207712437869,9.19379023870945e-05,0.0154383115316844,0.000100566526330348,0.0217348066624581,8.3078256573806e-05,1420
"result.1421",0.00415982793800277,0.0157687161072531,0.000580444408462515,0.0233144227104916,0.000191545947724888,0.0161798761246115,0.000601002409330439,0.0227211949365834,0.000185613669985807,1421
"result.1422",-0.017052948373917,0.0164197028571706,0.00167363256155438,0.0242769221405794,0.000413298705144965,0.015489863253029,0.0016271405813473,0.0217490533090528,0.000388020016829699,1422
"result.1423",0.00262578855660516,0.0157688982218716,0.00065715548326332,0.0233146919712865,0.000206889034146814,0.0169505636287799,0.000716238753608738,0.0240922727220271,0.000214664841654219,1423
"result.1424",-0.00109822539444036,0.0171870194086168,0.000914262240152857,0.0254114179556879,0.000265096433501283,0.0161268621420436,0.000861254376824199,0.0227990405688677,0.000238972659633081,1424
"result.1425",-0.0203860100647165,0.0163603671828625,0.00183731886237895,0.0241891929314662,0.000445752029961827,0.0152897933279423,0.00178379016963294,0.0214904703802922,0.000418764804450087,1425
"result.1426",0.00309411870147544,0.0156055857040585,0.000625573350129152,0.0230732305201329,0.000199791118186575,0.0176565246560713,0.000728120297729795,0.0250024759986088,0.000219083572971334,1426
"result.1427",0.00341351621813505,0.0178418593275254,0.000721417155469516,0.0263796143879702,0.000229660981698352,0.0164498289952502,0.000651815638855759,0.0235791695110957,0.000201656532929607,1427
"result.1428",-0.000870859132293124,0.0169926238435423,0.000893174148791771,0.0251239994780761,0.000259948586103692,0.0157041505365253,0.000828750483440924,0.0224847705444945,0.000233556296767877,1428
"result.1429",0.00731986523098426,0.0162347319251452,0.000445743334708049,0.0240034382076502,0.000166835729766659,0.0151253214421047,0.000390272810556021,0.0215214842569358,0.000142016190259515,1429
"result.1430",-0.00209110739127862,0.0154889262852791,0.000879001683827886,0.0229007467881601,0.000249918541794388,0.0149520792395855,0.000852159331543207,0.0209908577316714,0.000230819651229501,1430
"result.1431",-0.0129061662087316,0.0152284111643937,0.00140672886865626,0.022515568970924,0.000354217351796556,0.0142895935350398,0.00135978798718857,0.0202597917674531,0.000331659579761847,1431
"result.1432",-0.00364255132885292,0.0146250068147182,0.000913377907178558,0.021623421254013,0.000252659725828659,0.0150794255056825,0.000936098841726773,0.0213344054958068,0.000249769568246597,1432
"result.1433",-0.00655795036850175,0.0153707514816475,0.00109643509250746,0.0227260225235497,0.000292839728920515,0.014400282526099,0.00104791164473004,0.020368812592402,0.000269267629609037,1433
"result.1434",0.00526286559795848,0.0148094768413287,0.000477330562168512,0.0218961645863587,0.000166332989884002,0.0142413549778551,0.000448924468994829,0.0199952016802735,0.00014732336082315,1434
"result.1435",-0.00531759005327977,0.0145565972588244,0.00099370936560521,0.0215222760946503,0.000268398661479301,0.0137855390928273,0.000955156457305353,0.0196234462753009,0.000249410363285807,1435
"result.1436",0.00148306504052158,0.0142051609122902,0.000636104793588431,0.0210026690776246,0.00019519604037103,0.0133567644717775,0.000593684971562794,0.0192423877435201,0.000177593227029985,1436
"result.1437",-0.00548568911869306,0.0138854273786464,0.000968555824866974,0.0205299354252801,0.000260156245439732,0.0130288068216681,0.000925724797018059,0.0184616749081654,0.000239473640268585,1437
"result.1438",0.015752005417226,0.0133909421594964,0.00224301009484306,0.0197988272396188,4.04682182239283e-05,0.0128668464601073,0.00274090100926276,0.0182028142745952,2.45080885736928e-05,1438
"result.1439",-0.0160411404223582,0.0132573242288672,0.00146492323256127,0.0196012699435713,0.000356424103659295,0.0145731446623188,0.00153071425423385,0.0205173036925784,0.000365584441149366,1439
"result.1440",-0.0217271641978575,0.0149305032279941,0.00183288337129258,0.0220751049844594,0.000438022691823169,0.0160110617480985,0.0018869112972978,0.0224819398168302,0.000442091040146877,1440
"result.1441",-0.00265752617370328,0.0163332835210142,0.000949540484735873,0.024149149091734,0.000268066752654374,0.018469202986801,0.00105633645802522,0.0262974715525172,0.000289549977262205,1441
"result.1442",-0.00257732177860591,0.0187383042346667,0.00106578130066363,0.0277050295555554,0.000302823513341614,0.0177057447045338,0.00101415332415699,0.0247072875466009,0.000272846093252069,1442
"result.1443",-0.00462041193517712,0.0177628967110834,0.00111916543231303,0.0262628662770013,0.000308832782121784,0.0166302575306614,0.00106253347329193,0.023566501297627,0.000281869132328042,1443
"result.1444",0.0214764252687046,0.0169011382045099,0.00434652271098495,0.0249887357796226,3.512310510918e-05,0.0159429293011084,0.00525682116921634,0.0224370882718427,9.60663003138081e-06,1444
"result.1445",0.0018106183785384,0.0162859874066967,0.000723768451407917,0.0240792206591109,0.000222686022805726,0.0185055164125301,0.000834744901699584,0.0259979778197587,0.000241873594412204,1445
"result.1446",-0.0209496399976969,0.0186250141431756,0.00197873270704363,0.0275375274543066,0.000484871674520036,0.0173971905980664,0.00191734152978817,0.0246476637055718,0.000455973037032688,1446
"result.1447",0.000983166176981428,0.0177453379176526,0.000838108587033562,0.0262369051822944,0.00025253739005313,0.019626837182545,0.000932183550278181,0.0275023843086168,0.000265192181316354,1447
"result.1448",0.00315165959976977,0.0196111517686504,0.00082297460844403,0.0289955554443324,0.000258438958445627,0.0185285411812934,0.000768844079076183,0.0258216579074087,0.00022669998307639,1448
"result.1449",0.00686873486201915,0.0185118319160225,0.000582154852700166,0.0273701848330532,0.000205014499710341,0.0172711836254254,0.000520122438170316,0.0245127564662348,0.000176440216042156,1449
"result.1450",0.00962933140488846,0.0176108434391509,0.000399075601713121,0.0260380518893086,0.000164087204844202,0.0168160482908776,0.000359335844299459,0.0237092911530895,0.00014079959748201,1450
"result.1451",0.00778738818385786,0.0170294475388957,0.000462102967751891,0.025178444189585,0.000173910560057272,0.0165647831685317,0.000438869749233691,0.0233203521210268,0.00015532963937169,1451
"result.1452",0.00828773687761325,0.0169013568407408,0.000430680998156377,0.0249890590385249,0.000167013221609117,0.0161544865723979,0.000393337484739235,0.0228655654961297,0.000145778286185165,1452
"result.1453",-0.00893885333002447,0.016509496460408,0.00127241748952162,0.0244096841237607,0.000333485374537852,0.0158712990715399,0.00124050762007822,0.0224241840088164,0.000313630373388409,1453
"result.1454",-0.00169053628744882,0.0162234924125713,0.000895701435001005,0.0239868203203244,0.000256773566077732,0.0157834162976051,0.000873697629252695,0.0221720101568712,0.000238625464443201,1454
"result.1455",0.00980396076929882,0.0160487700755354,0.000312240465311829,0.023728489179426,0.000139245284101272,0.015017828563538,0.000260693389711961,0.0212007722320815,0.000113968114627827,1455
"result.1456",-0.00497195903957674,0.01532170829541,0.00101468336674934,0.0226535110034618,0.000276254700430386,0.0150753019883657,0.00100236305139712,0.0212069605774262,0.000261789196170029,1456
"result.1457",-0.00287281242663455,0.0154202321736321,0.000914652230013333,0.0227991809063255,0.000256719933329601,0.0146133710977172,0.000874309176217589,0.0205163254603708,0.000233891378870054,1457
"result.1458",0.0115969800831691,0.0149344457172944,0.000166873281706266,0.0220809340488799,0.000104839539657108,0.013993054881856,0.000119803739934344,0.0198166129704903,8.21963288732117e-05,1458
"result.1459",0.00985488541152416,0.0143879551004957,0.000226653484448579,0.0212729346429157,0.000114180492313915,0.0144816094211952,0.00023133620048355,0.0206365060594055,0.000107816206478813,1459
"result.1460",-0.00201455433580233,0.014952269928294,0.000848341213204818,0.0221072875698027,0.000241218419056051,0.0147351174761522,0.000837483590597725,0.0208649664766316,0.00022879520812434,1460
"result.1461",-0.0042775653910347,0.0151129391760705,0.00096952522835526,0.0223448408831857,0.000266224062742204,0.0140156543907198,0.000914660989087726,0.019865750048609,0.000241433154396437,1461
"result.1462",0.00603162314409479,0.0144915396651086,0.000422995826050693,0.0214260868912888,0.00015394463747194,0.0138132784141942,0.00038908276350497,0.019233937483225,0.000132023143391302,1462
"result.1463",-0.0078398490115844,0.0140635358655672,0.00109516924385758,0.0207932730695219,0.000286331220811064,0.0134588810399982,0.00106493650257913,0.0189144084714757,0.000267542574830601,1463
"result.1464",0.0157652480388236,0.013852756018558,0.00181686741925234,0.0204816300404573,4.71638200163377e-05,0.0135160570747834,0.00213673141583818,0.0191241894670883,3.35894142826469e-05,1464
"result.1465",0.00770485974191378,0.0139206197665729,0.000310788001232956,0.0205819682098465,0.000128771084679327,0.0152475440721536,0.000377134216511991,0.0212365354162513,0.000135316756743376,1465
"result.1466",-0.00473001617394814,0.0154668097207136,0.00100984129473309,0.0228680469201734,0.000275980630941216,0.0150256483425671,0.000987783225825762,0.0209272912151521,0.000256573073891003,1466
"result.1467",-0.0118149745994814,0.015257160013924,0.00135360673067027,0.02255807483035,0.000343730494298315,0.0144227284665159,0.00131188515329987,0.0202358967830479,0.000320508713825293,1467
"result.1468",0.00222435529023112,0.0147900943090278,0.000628286950939833,0.0218675070502385,0.000196431517600074,0.0149628348918956,0.000636923980083226,0.0212018938251872,0.000189775385349561,1468
"result.1469",0.00560639793795364,0.0153126015877021,0.000485310182487423,0.022640046518994,0.000170336485810404,0.0143217044714119,0.000435765326672916,0.0200930029360477,0.000144866049980941,1469
"result.1470",-0.00933057463208273,0.0146897628925515,0.00120101687623171,0.0217191646589541,0.000310497392910368,0.0139801479866817,0.00116553613093822,0.0196103183898708,0.000289408930219536,1470
"result.1471",0.00826807457797622,0.0143660927950222,0.0003049009108523,0.0212406107030674,0.000129725361250912,0.0141625412399569,0.000294723333099036,0.0200768654561182,0.00011808790878142,1471
"result.1472",0.00817200819255354,0.0145424055207357,0.000318519866409109,0.0215012932715339,0.000133292850789804,0.0142546955178967,0.000304134366267158,0.0200791267338952,0.000119071185413417,1472
"result.1473",6.46300112577805e-05,0.0145354838390048,0.000723542691387353,0.0214910594000841,0.000214264293888264,0.0141524870337358,0.0007043928511239,0.0200674966876126,0.000200028666763548,1473
"result.1474",0.00377025700892311,0.0145166019239937,0.000537317245753532,0.0214631420385771,0.00017692885029654,0.0136435714492808,0.000493665722017883,0.0192296802880933,0.000154594232791702,1474
"result.1475",0.00454812662885865,0.013948534307282,0.00047002038392117,0.0206232405238111,0.000160751138949525,0.0132484738852849,0.000435017362821313,0.0184781539974472,0.000139300273685886,1475
"result.1476",-0.00969832655089333,0.0135635035979575,0.00116309150744255,0.0200539634404677,0.000297522899913611,0.0128883061638956,0.00112933163573945,0.0180697171111414,0.000277680436620347,1476
"result.1477",0.000810684386766007,0.0132944433036855,0.000624187945845973,0.0196561513806515,0.000188454669938855,0.0133911822597578,0.00062902489364959,0.0186673516419085,0.000178566672551425,1477
"result.1478",-0.000746838703714573,0.0136983770051202,0.00072226078544174,0.0202533769885136,0.000210002156922282,0.0128145221203646,0.000678068041203961,0.0179706755296573,0.000187175142333719,1478
"result.1479",-0.00622542449329623,0.0132180013044589,0.000972171289887759,0.0195431300623383,0.000257685545556346,0.0123894683907334,0.000930744644201483,0.0173703710671973,0.000235957955604935,1479
"result.1480",0.000120240456596941,0.0127962495238378,0.000633800453362046,0.0189195599995813,0.000187993195429844,0.0124596536776942,0.000616970661054864,0.0173571572478701,0.000172369167912732,1480
"result.1481",0.0086202691568521,0.0127618511963519,0.000207079101974988,0.018868701252309,0.000102484320954569,0.0120835825441489,0.000173165669364838,0.0169504043043539,8.33013514750177e-05,1481
"result.1482",0.00574429059575943,0.0123953728458659,0.000332554112505323,0.0183268542738162,0.000125825636780568,0.0124687181843314,0.000336221379428599,0.0173626381913416,0.000116183475955822,1482
"result.1483",0.000559922988867496,0.0127752603647835,0.0006107668687958,0.0188885270275208,0.000183286040386533,0.0124018747258418,0.000592097586848717,0.017424378060262,0.000168644550713945,1483
"result.1484",-0.00780352315304209,0.0126947163585314,0.00102491197557867,0.0187694407939958,0.000265729639470379,0.0119174992198769,0.000986051118645951,0.0167146091515271,0.000245181323045692,1484
"result.1485",-0.00845493866662723,0.0123260358167201,0.00103904872416737,0.0182243378231348,0.000266792764897621,0.0121997660816467,0.0010327352374137,0.0171163210464518,0.00025571259713079,1485
"result.1486",-0.00640297816857889,0.0126044850095397,0.00095037315890593,0.0186360315932816,0.000250390097618606,0.0126356081625265,0.000951929316555269,0.0177271347566359,0.000241301129252148,1486
"result.1487",0.0018604973609422,0.0129269392183389,0.000553322092869834,0.0191127878287105,0.000172522904677683,0.0126228171971008,0.000538115991807933,0.0176985255820158,0.000158380282210736,1487
"result.1488",-0.00574888595857643,0.0129050537863336,0.0009326969872455,0.0190804296957126,0.00024829315654289,0.0121354266927304,0.000894215632565344,0.017039200547646,0.000227880865062225,1488
"result.1489",0.00520103244119368,0.0125272274260553,0.00036630974924308,0.018521804414199,0.000133207719730054,0.0120437047091769,0.000342133613399162,0.0170501564873839,0.000118491240461902,1489
"result.1490",0.00477397836609096,0.012487388844896,0.000385670523940251,0.0184629021221454,0.000136889237560545,0.0118898409055495,0.000355793126972926,0.0169088822080459,0.000121349038419549,1490
"result.1491",-0.00322128352036759,0.01240028825179,0.000781078588607878,0.018334121818647,0.000215554053390146,0.011946380649516,0.000758383208494178,0.0166844638582894,0.00019905747378657,1491
"result.1492",0.00754733579860932,0.0122612554583483,0.000235695982986951,0.0181285585188462,0.000105812227202369,0.0116384033558005,0.000204553377859558,0.0163772409086321,8.82990511002283e-05,1492
"result.1493",-0.00276625510166381,0.0120308016724024,0.000739852838703314,0.0177878271020049,0.000205540822036687,0.0119169999676929,0.000734162753467836,0.0167478579331849,0.000195141130348487,1493
"result.1494",-0.00834662370067004,0.0122924923607641,0.00103195580307171,0.0181747430237849,0.000265213667244549,0.0116674682899681,0.00100070459953191,0.0163238937902926,0.000246705174909627,1494
"result.1495",0.000496430708219213,0.0120398165219555,0.000577169290686816,0.0178011557719984,0.000173047250637792,0.012101053644683,0.000580231146823191,0.0169356004335011,0.000164391697252819,1495
"result.1496",-0.000461360047842953,0.0124238705116753,0.000644261527975911,0.0183689887521226,0.000188303487999655,0.0117053869204355,0.000608337348413924,0.0163745283737943,0.000168358884216373,1496
"result.1497",-0.00286053188956887,0.0120474172879383,0.000745397458875361,0.0178123936857091,0.00020672925575278,0.0113605621527292,0.000711054702114902,0.0158869291280003,0.000187474610175692,1497
"result.1498",-0.01259485855277,0.0117070667759194,0.00121509626643447,0.017309177339321,0.000299040358920911,0.0111265593339895,0.00118607089433798,0.0155721876192635,0.000281670461720335,1498
"result.1499",-0.00731884561400616,0.0115872857706378,0.0009453065692322,0.0171320782672595,0.000244509238812657,0.0125068770422735,0.000991286132813984,0.0176935449564453,0.000250123905704515,1499
"result.1500",-0.00667640766480757,0.0129505576505622,0.000981348265768489,0.0191477082438567,0.000258241159086643,0.012589436988969,0.000963292232688832,0.0177934876765272,0.000244698953413348,1500
"result.1501",-0.000172284221059536,0.0130454943886988,0.000660888930487919,0.0192880744745949,0.000194603586956545,0.012677028490521,0.000642465635579027,0.017749271463836,0.000179215556848956,1501
"result.1502",0.0075486867506105,0.013038620706574,0.000274496697798176,0.0192779115716846,0.000117292248210741,0.0122602578161298,0.000235578553275965,0.017118700700834,9.5700139502235e-05,1502
"result.1503",-0.00530385336005477,0.0125981233355859,0.000895098834782032,0.0186266257066663,0.000239304790667211,0.0124131824156512,0.000885851788785297,0.0173246313196965,0.000226284846797513,1503
"result.1504",-0.00200762591821431,0.0127764357845379,0.000739203085137612,0.018890264913658,0.000208978908318723,0.012278388033776,0.000714300697599517,0.0171993419865827,0.000192069679047971,1504
"result.1505",-0.00437063817520446,0.0126350068494432,0.000850282251232383,0.018681158861277,0.000230517970364814,0.011778659103461,0.000807464863933271,0.0166436423860073,0.000210142805612117,1505
"result.1506",0.000563830970838559,0.0122779703465241,0.000585706968784278,0.0181532718795054,0.000175894409086669,0.0117718416298745,0.000560400532951798,0.0164322532969572,0.000158684223261187,1506
"result.1507",-0.00458496994043603,0.0120975160831946,0.000834124301181535,0.0178864659489122,0.000224714358893482,0.0113489968375,0.000796698338896804,0.015830310669829,0.00020415280610265,1507
"result.1508",-0.00832024835578832,0.0117502115872767,0.00100352299715325,0.0173729679715322,0.000256932163273205,0.0113054041671839,0.00098128262614861,0.0156880554055685,0.000240083037613569,1508
"result.1509",0.00737120467468011,0.0116953176162511,0.000216205647078549,0.0172918059266394,9.92060125195927e-05,0.0116303604913002,0.000212957790831004,0.0163936190930397,9.02241441835961e-05,1509
"result.1510",0.00600004066556008,0.0121484596583699,0.000307420949640489,0.0179617872393791,0.000119617465738191,0.0119586086352118,0.000297928398482584,0.0167266048853576,0.000107265642197975,1510
"result.1511",-0.00220721318576199,0.0123508167548394,0.00072790149703007,0.0182609770309412,0.000204681902167032,0.0118493574309151,0.000702828530833856,0.016685380929285,0.00018892594115047,1511
"result.1512",-0.00938338703408025,0.0123396309316703,0.00108615089828753,0.0182444385247109,0.000276278255587912,0.0115858615767312,0.00104846243054057,0.0161821571939324,0.000255655442280127,1512
"result.1513",0.00986864838603405,0.0120496584763927,0.000109050504517934,0.0178157073362897,7.94705895025563e-05,0.0121245288203116,0.000112794021713876,0.0170493058148039,7.1806574287699e-05,1513
"result.1514",-0.00527846727588543,0.0126167415818017,0.000894760442884357,0.0186541532275939,0.000239326205034793,0.0126850084403361,0.000898173785811079,0.0178767935969654,0.000231552608728508,1514
"result.1515",0.00435585834913586,0.013169619111487,0.000440688038117555,0.0194715958365279,0.000151157374873921,0.0124577551082985,0.000405094837958134,0.0175516334477588,0.000131957750986229,1515
"result.1516",0.00304382395261153,0.0129800944938765,0.000496813527063249,0.01919137917087,0.000161475552182585,0.0122032062070527,0.00045796911272206,0.0172433200046687,0.000141994960520572,1516
"result.1517",-0.00992713044360284,0.012698886097418,0.00113130082705104,0.0187756058523476,0.000287027362959505,0.0118738706882933,0.00109005005659481,0.0167030658871608,0.000266301963307637,1517
"result.1518",0.00264093961306659,0.0123936171216528,0.000487633875429309,0.0183242583936831,0.000156833187806165,0.0124969331811901,0.000492799678406174,0.0176080185386037,0.000149670789255371,1518
"result.1519",-0.00282259259230697,0.0129878716928786,0.000790523214259281,0.0192028779450268,0.000220254705373338,0.0121142444306479,0.000746841851147744,0.0170319655197824,0.000198545581120894,1519
"result.1520",0.00573806957920501,0.0125951718686608,0.000342855114472788,0.0186222618924674,0.000128841923132624,0.0117290271405144,0.000299547878065471,0.0165472574074721,0.000108091878282671,1520
"result.1521",-0.021140406959589,0.0122654258088843,0.00167029163842367,0.01813472448152,0.00039275131441109,0.0117463995828801,0.00164434032712346,0.0165193957487309,0.000376598027083199,1521
"result.1522",-0.0116346577097343,0.0123824927129803,0.00120085752113573,0.018307810690267,0.000299424684000014,0.015487937949109,0.00135612978294217,0.0218051118615957,0.000334397695713301,1522
"result.1523",-0.0122966116328293,0.0159223579804504,0.00141094848066398,0.0235415858830308,0.000358381975158601,0.0158084854160046,0.0014052548524417,0.0223856904244914,0.000346823020573207,1523
"result.1524",-0.00658236239418433,0.0162411915545775,0.00114117769743809,0.0240129889237508,0.000305953513179352,0.0161941863188294,0.00113882743565069,0.0228032444001194,0.000293856067943037,1524
"result.1525",0.00590162630877238,0.0165920065852774,0.00053451901382525,0.0245316773105273,0.000186300510017549,0.0155867434563249,0.000484255857377625,0.0220979813790921,0.000161963550703197,1525
"result.1526",-0.0119517102582339,0.01610800249356,0.0014029856375897,0.023816065721654,0.000357677759798879,0.0151934166176301,0.0013572563437932,0.0213933174864872,0.000333450277447211,1526
"result.1527",-0.00683243832870665,0.0156361751191199,0.00112343067239133,0.0231184576995744,0.000299508960282811,0.0156124134037367,0.00112224258662217,0.0221064381528245,0.000289388764815311,1527
"result.1528",-0.00114648343987942,0.016035516352666,0.000859099989627271,0.0237088932341791,0.000248553766740586,0.0152296085004458,0.00081880459701626,0.0214246535360977,0.000225711369759772,1528
"result.1529",-0.0141179503749797,0.0156426015427584,0.00148802759588691,0.0231279593201421,0.000372459096951219,0.0143167996320446,0.00142173750035122,0.0204118662070585,0.000345298165820383,1529
"result.1530",-0.00145332422866022,0.0149624078760908,0.000820786605237553,0.0221222767673126,0.000235756009959728,0.0152518253692305,0.000835257479894534,0.0217978495744555,0.000232511738031158,1530
"result.1531",0.00216824395633782,0.0159092806155243,0.000687051832959326,0.0235222506871864,0.000213540067308486,0.0145588566438297,0.000619530634374594,0.0208764666863256,0.000187082227299878,1531
"result.1532",-0.00514985308344721,0.0151899373868005,0.00101698952351239,0.0224586845734862,0.000276085376569334,0.0140026055867024,0.00095762293350748,0.0199618710792792,0.000251117241627264,1532
"result.1533",-0.00187446375547327,0.0145609688107911,0.000821771628313217,0.0215287395384465,0.000234032032939198,0.0135495715634894,0.000771201765948135,0.0193143252787471,0.000211887890342204,1533
"result.1534",-0.00655732392299526,0.0141885296357671,0.00103729267793812,0.0209780793387822,0.000275354032617774,0.0130068914090619,0.00097821076660286,0.0186429545396518,0.000252002784626471,1534
"result.1535",-0.00202256353093655,0.0136575754336619,0.000784006948229922,0.0201930508923525,0.00022215614423289,0.0129001205113834,0.000746134202115996,0.0184900389783888,0.000205126025093254,1535
"result.1536",0.000588344076365182,0.0135457179029643,0.000647868691329958,0.0200276668663903,0.000194393227900252,0.0125175095753632,0.000596458274949903,0.0177236894024907,0.000171353453261255,1536
"result.1537",0.00128961423105348,0.013082617351607,0.000589650156027676,0.0193429616603211,0.000180533474292677,0.0119940026903007,0.000535219422962359,0.0171814778543544,0.000158918636233009,1537
"result.1538",-0.00285524134519512,0.0126305410690222,0.000774289120710866,0.0186745560984392,0.000215297974436343,0.0116073104559893,0.000723127590059222,0.0166160963360534,0.000194713376812485,1538
"result.1539",0.00371601828389443,0.0122391811256435,0.000426158142087453,0.0180959210916356,0.000143799028077412,0.011420166178017,0.000385207394706128,0.0162109632642241,0.000124949449803297,1539
"result.1540",0.00538275572093633,0.0119485793689122,0.000328291182398796,0.0176662594660186,0.000122835037450823,0.0111356425272154,0.000287644340313956,0.0158286414469976,0.000104458857260613,1540
"result.1541",-0.00773105520713882,0.0117719633759563,0.000975150929154757,0.0174051285096866,0.000251361837168254,0.0111516007993233,0.000944132800323107,0.0159359410322854,0.000236669962394242,1541
"result.1542",-0.000863311273982969,0.0118047884363435,0.000633404985516323,0.0174536611440672,0.000183169724180502,0.0115042147353671,0.000618376300467504,0.0163630799137479,0.000172263911877308,1542
"result.1543",-0.00568828488642917,0.0121237254078252,0.000890600514712722,0.0179252170602453,0.000236135019466745,0.0112580833890536,0.000847318413774138,0.0159244048489325,0.000216126897353617,1543
"result.1544",-0.00646441085652191,0.0117751602119327,0.000911978553422731,0.0174098551078785,0.000238742659644004,0.0111847274178867,0.00088245691372043,0.015895818960463,0.00022360229816985,1544
"result.1545",0.011950186358505,0.0118124808928215,0.000130820192399337,0.0174650346243581,5.51484826585311e-05,0.0114137430492575,0.000509621143785117,0.0160879839266609,4.13779756815592e-05,1545
"result.1546",-0.016259151100907,0.011987265341439,0.0014123208221173,0.0177234575987271,0.000339826086996341,0.0125720240767757,0.00144155875888414,0.0177549739546586,0.000340141250555656,1546
"result.1547",0.00204794437611137,0.0131333138877849,0.000554268475583679,0.0194179176977158,0.000173699733216045,0.014577791202285,0.000626492341308684,0.0205846226925994,0.000185366783164881,1547
"result.1548",0.000780181952206231,0.0149804678097425,0.000710014292876814,0.0221489788097742,0.00021368796857568,0.0138555024674595,0.000653766025762665,0.0196121731476392,0.00018831991195433,1548
"result.1549",-0.00621079468912451,0.014360276907972,0.00102855357985483,0.021232011775389,0.000274428064645136,0.0132576688117412,0.000973423175043285,0.0188089934589746,0.000250197881480992,1549
"result.1550",0.0100078802268355,0.0137901263838458,0.000189112307850515,0.0203890306323657,0.000103811504055303,0.0131502462030158,0.000157118298809013,0.0185420184543543,8.53413822751876e-05,1550
"result.1551",-0.0220001537588454,0.0136258384842378,0.00178129961215416,0.0201461270559733,0.000421462808148187,0.013589822465,0.00177949881119227,0.0191568983024887,0.000411570520613341,1551
"result.1552",0.0108656141452565,0.0140705770370104,0.000160248144587698,0.0208036836093797,9.93806946412321e-05,0.0167293996771599,0.000293189276595171,0.023855386951267,0.000129897728060105,1552
"result.1553",0.00815292501168472,0.0172799460013593,0.000456351049483729,0.0255488121385312,0.000173958871268465,0.016765061149361,0.000430606806883812,0.0239114930508839,0.000157585680391992,1553
"result.1554",0.0154769890260546,0.0172306091356305,8.76810054787908e-05,0.0254758664063033,9.99887738024865e-05,0.016358418152204,4.40714563074697e-05,0.0233261932654126,7.84920423935793e-05,1554
"result.1555",-0.00634283032725307,0.0168751191811722,0.00116089747542127,0.0249502660333079,0.00031293096360561,0.0171952466302579,0.00117690384787555,0.02461405540147,0.000309568857287231,1555
"result.1556",-0.00100345086856886,0.0176969380051375,0.000935019443685319,0.0261653447577217,0.000271687956262906,0.0166217323691985,0.000881259161888368,0.0236408592582817,0.000246443101268506,1556
"result.1557",0.0020954674471934,0.0170199993562292,0.000746226595451792,0.0251644748262478,0.000230690073790545,0.0157012791371289,0.000680290584496775,0.0224231554859728,0.000203276880387795,1557
"result.1558",-0.00990814444097437,0.0161507627963786,0.00130294536186765,0.0238792878488212,0.000337874322897956,0.0149260879638332,0.00124171162024038,0.0212881458915679,0.000311962903325423,1558
"result.1559",-0.0148426501880415,0.0154541107374442,0.00151483804627428,0.0228492711706352,0.000376919213586767,0.0149760967283327,0.00149093734581871,0.0211967081853198,0.000360393583733613,1559
"result.1560",0.0106205878730908,0.015545913222347,0.000246266267462811,0.0229850033332539,0.000123644154601632,0.0159861099035975,0.000268276101525336,0.0228176180470772,0.000121970301739864,1560
"result.1561",-0.00730960206111351,0.0165198894342424,0.0011914745747678,0.0244250503833641,0.000317346524444776,0.0160381091712413,0.00116738556161774,0.0226815119764461,0.000299911140375596,1561
"result.1562",0.00409694736360265,0.0165290218966661,0.000621603726653171,0.0244385529467692,0.000203416055831666,0.0156027640650009,0.000575290835069913,0.0220739728691853,0.000179770255055827,1562
"result.1563",-0.0106100082049023,0.0160986157923091,0.00133543119986057,0.0238021872600669,0.000344121954649692,0.0149336255225402,0.00127718168637212,0.0211391826715505,0.000317491908764528,1563
"result.1564",0.00211327222791301,0.0154508552995267,0.000666879153580686,0.0228444579280662,0.000207311857001532,0.0151102393517572,0.000649848356192209,0.021618064284849,0.000195047920569361,1564
"result.1565",-0.00517615885707291,0.0156016082429389,0.00103888835500059,0.0230673497490343,0.000282435086061073,0.0144421044403117,0.000980913164869229,0.0203912382019611,0.000255673970590341,1565
"result.1566",-0.0107194731955897,0.0149200190748573,0.00128197461352235,0.0220596039140801,0.000327790771096699,0.0142867552887147,0.00125031142421522,0.0197532032731771,0.000304726764687669,1566
"result.1567",0.0164746336986719,0.0145255304456597,0.00185164809036151,0.0214763430707237,5.00170937205181e-05,0.0144372360119334,0.00193552780240153,0.0201938997520853,3.71926605341345e-05,1567
"result.1568",-0.0115407275825276,0.0148355769612252,0.00131881522718764,0.021934754235879,0.000334754818184067,0.0160192704225638,0.00137799990025457,0.0226643572549668,0.000342050848374945,1568
