"","omega","","",""
"result.1557",0.0256476764135059,0.0192213053092374,0.019212818869029,1557
"result.1558",0.0237384845081626,0.0223251832484905,0.0223153264083962,1558
"result.1559",0.0290498623579081,0.0234446011789302,0.0234342501021914,1559
"result.1560",0.027544593841819,0.0296769795785465,0.0296638768308881,1560
"result.1561",0.0266733863492493,0.0303815437965298,0.0303681299752085,1561
"result.1562",0.0242555694311078,0.0318677558323586,0.0318536858303347,1562
"result.1563",0.0232234943839606,0.0307178622906932,0.0307042999806484,1563
"result.1564",0.022521365541659,0.0309882852006425,0.0309746034956149,1564
"result.1565",0.0203311905522692,0.0251243891181403,0.0251132963945864,1565
"result.1566",0.0185660046995982,0.024585196714547,0.0245743420510038,1566
"result.1567",0.0217130021606693,0.0243799202513131,0.0243691562198265,1567
"result.1568",0.0258762703178641,0.0211384248423983,0.0211290919705718,1568
"result.1569",0.0286093646687943,0.0243874404524789,0.0243766731007256,1569
"result.1570",0.0321452476144353,0.0248604642698282,0.0248494880722987,1570
"result.1571",0.0357892662050866,0.0310422789229889,0.0310285733790678,1571
"result.1572",0.037917586522249,0.0344340960795577,0.0344188930070786,1572
"result.1573",0.0359373564139565,0.0391627067721672,0.0391454159605118,1573
"result.1574",0.0334993302170369,0.0405380485234801,0.0405201504817043,1574
"result.1575",0.0309349817931431,0.0414479526325309,0.0414296528570262,1575
"result.1576",0.0282501239941756,0.039893157672573,0.0398755443579617,1576
"result.1577",0.0399127140798182,0.0379343017047447,0.0379175532488958,1577
"result.1578",0.0362293655969235,0.0423585422623418,0.0423398404504454,1578
"result.1579",0.0350035956118015,0.0409548118512291,0.0409367298033843,1579
"result.1580",0.0337048541817444,0.0361425843379166,0.0361266269470875,1580
"result.1581",0.0308992100621727,0.0343513186610025,0.0343361521357579,1581
"result.1582",0.0426746631692722,0.0346242861555695,0.0346089991118603,1582
"result.1583",0.0417937721296551,0.0437956180733252,0.0437762817749601,1583
"result.1584",0.0389095579934653,0.0452215413927135,0.0452015755318556,1584
"result.1585",0.0386046628678892,0.0460946818519474,0.0460743304889419,1585
"result.1586",0.0392432661088873,0.0399306331171019,0.0399130032566362,1586
"result.1587",0.0348995639536512,0.0416292015402391,0.0416108217411377,1587
"result.1588",0.031186949171093,0.0382654505434274,0.0382485558813173,1588
"result.1589",0.0293202658091869,0.0349092407563134,0.0348938279016764,1589
"result.1590",0.0265435992856649,0.0348781143657462,0.0348627152538015,1590
"result.1591",0.026109893310031,0.0284122922375545,0.0283997478647606,1591
"result.1592",0.0247185853592587,0.0202208600449083,0.0202119322891221,1592
"result.1593",0.0224160621356691,0.0235592949796981,0.0235488932642554,1593
"result.1594",0.0379537859111251,0.0209358197806537,0.0209265763614255,1594
"result.1595",0.0342090313706537,0.0315055796953558,0.0314916695985019,1595
"result.1596",0.0319010261112886,0.0317846229087522,0.0317705896109217,1596
"result.1597",0.0318786570061123,0.0330919709576065,0.0330773604497026,1597
"result.1598",0.0481041028970035,0.0345458740851896,0.0345306216613679,1598
"result.1599",0.0452011981296728,0.0463030106273052,0.0462825672846137,1599
"result.1600",0.0482662893727289,0.0444032147647917,0.0443836102050952,1600
"result.1601",0.0495699759001649,0.0467687196535351,0.0467480706946404,1601
"result.1602",0.0441340864076808,0.05339139934852,0.0533678263959345,1602
"result.1603",0.0395665382454971,0.0486202490031005,0.0485987825714673,1603
"result.1604",0.0379436378429048,0.0482007429732008,0.0481794617585862,1604
"result.1605",0.0339915048295576,0.0470804796510365,0.0470596930463145,1605
"result.1606",0.0309802477278726,0.0439006443836192,0.0438812617148514,1606
"result.1607",0.0311596616389335,0.0342374131358056,0.0342222969012411,1607
"result.1608",0.0283970724337913,0.0361593508588314,0.036143386065369,1608
"result.1609",0.0256844354842544,0.0278865304543459,0.0278742182117711,1609
"result.1610",0.0342775204682253,0.0195281458597876,0.0195195239457249,1610
"result.1611",0.0312437319357846,0.0289218482206408,0.0289090788726796,1611
"result.1612",0.0288802750535009,0.0292675853033941,0.0292546633083148,1612
"result.1613",0.0286788833274346,0.0252785961024458,0.02526743529463,1613
"result.1614",0.0271548072731651,0.0257155675092307,0.0257042137732171,1614
"result.1615",0.024509381008729,0.0231851387334885,0.0231749022125811,1615
"result.1616",0.0223253208832127,0.0229751602223232,0.0229650164094792,1616
"result.1617",0.0206367829178508,0.0234714273455765,0.0234610644247581,1617
"result.1618",0.0194622795423494,0.0221387248592535,0.022128950342811,1618
"result.1619",0.0179090952120822,0.0132118721402819,0.0132060389379447,1619
"result.1620",0.0174814597812551,0.0117326269287119,0.0117274468311379,1620
"result.1621",0.0222550964590527,0.0116430524636186,0.0116379119142707,1621
"result.1622",0.023267666977054,0.0180984021412129,0.0180904114764004,1622
"result.1623",0.0238554318367545,0.019164624415815,0.0191561630009076,1623
"result.1624",0.0217472858589811,0.0204691649848243,0.020460127599371,1624
"result.1625",0.022223544207754,0.0207369851072841,0.0207278294759945,1625
"result.1626",0.0251744402702791,0.0229304343079022,0.0229203102420925,1626
"result.1627",0.0265570046231172,0.0241184104864445,0.0241077619146992,1627
"result.1628",0.0244808629023214,0.0251125363858264,0.0251014488954056,1628
"result.1629",0.0222854074358981,0.0225185913659018,0.0225086491337763,1629
"result.1630",0.0375504210298983,0.0220844328469738,0.0220746823011027,1630
"result.1631",0.0338971762757253,0.0312462808188272,0.0312324852055852,1631
"result.1632",0.0307620228329594,0.0314609435860618,0.0314470531965938,1632
"result.1633",0.0285978520844526,0.0306481317818239,0.0306346002586579,1633
"result.1634",0.0259196022001376,0.0259534838534492,0.0259420250744782,1634
"result.1635",0.026356324171908,0.0263284667041077,0.0263168423656381,1635
"result.1636",0.0281909698906163,0.0299397459345201,0.0299265271723286,1636
"result.1637",0.0257230919588752,0.0312555285886518,0.0312417288924038,1637
"result.1638",0.0235707347297684,0.0315361459270989,0.0315222223348783,1638
"result.1639",0.021928390530744,0.0188841799950481,0.0188758423997584,1639
"result.1640",0.0213557255408371,0.0190196294502485,0.0190112320523852,1640
"result.1641",0.0196362369127631,0.0195761578581894,0.0195675147462495,1641
"result.1642",0.0192622456749604,0.0192561732227361,0.019247671387923,1642
"result.1643",0.0179913544627152,0.0207626583418445,0.0207534913755083,1643
"result.1644",0.0180106608620426,0.0162757208223709,0.0162685348935483,1644
"result.1645",0.016780331543014,0.0123703246491331,0.0123648630002506,1645
"result.1646",0.0164067353135566,0.0113741334243613,0.0113691116060366,1646
"result.1647",0.0154835444741044,0.0115887463823228,0.0115836298097705,1647
"result.1648",0.0156051529450925,0.0127701845741157,0.0127645463822219,1648
"result.1649",0.0161184436978509,0.0123274978277763,0.0123220550874592,1649
"result.1650",0.0192548080060874,0.0146924174099112,0.0146859305288203,1650
"result.1651",0.0233173007106542,0.0151836540688279,0.015176950300777,1651
"result.1652",0.0266362131327839,0.018277704010039,0.0182696341812871,1652
"result.1653",0.0259965381388596,0.0250349157375709,0.0250238625175925,1653
"result.1654",0.0236143990607226,0.0258638203686772,0.0258524011772252,1654
"result.1655",0.0253610549637455,0.0257369288381497,0.0257255656708466,1655
"result.1656",0.0234737186463147,0.026615176787594,0.0266034258631365,1656
"result.1657",0.0249485321740799,0.0276023671212542,0.0275901803402618,1657
"result.1658",0.0301305804790146,0.029644452642934,0.0296313642563248,1658
"result.1659",0.0274110311444555,0.032170751360816,0.0321565475825807,1659
"result.1660",0.024842223337777,0.030423937984132,0.0304105054452535,1660
"result.1661",0.0225725885591261,0.0261106260960773,0.0260990979368998,1661
"result.1662",0.0241988001163763,0.0253000338165563,0.0252888635437287,1662
"result.1663",0.024625071593227,0.0280122803595972,0.0279999125969184,1663
"result.1664",0.022449933552327,0.025898581022993,0.0258871464842869,1664
"result.1665",0.0214292840685908,0.0258816474352344,0.0258702203729158,1665
"result.1666",0.0207738274834707,0.0243876016762883,0.024376834253367,1666
"result.1667",0.0191433160465718,0.0159651587016683,0.0159581098898016,1667
"result.1668",0.020822862079746,0.0160158170526543,0.0160087458745082,1668
"result.1669",0.0271107669050929,0.0204547101093553,0.0204456791059116,1669
"result.1670",0.0263745682077105,0.0249672899609479,0.0249562665985863,1670
"result.1671",0.025010317551321,0.0242466870293541,0.0242359818219526,1671
"result.1672",0.0232763239620844,0.0235465986527359,0.0235362025428785,1672
"result.1673",0.0224529803641939,0.0246245292346643,0.0246136572053288,1673
"result.1674",0.0302382154198974,0.0247671604306916,0.024756225427943,1674
"result.1675",0.0283644299567365,0.0274950860089049,0.027482946593814,1675
"result.1676",0.02704404875496,0.0298169144379372,0.0298037499073374,1676
"result.1677",0.0358315484708537,0.0286370336423332,0.0286243900434684,1677
"result.1678",0.0322784671412333,0.0315068738547311,0.0314929631864871,1678
"result.1679",0.0373045756013663,0.031914980301714,0.0319008894495099,1679
"result.1680",0.0344053698981587,0.0393404039597343,0.0393230346926075,1680
"result.1681",0.0323096279662857,0.0396897932336415,0.0396722697069052,1681
"result.1682",0.029248343850892,0.0398962702970991,0.0398786556082413,1682
"result.1683",0.0265757002527481,0.0345779825393109,0.0345627159392095,1683
"result.1684",0.0244032516706431,0.0342116844256637,0.0341965795506454,1684
"result.1685",0.0226195707099654,0.0335230641341511,0.0335082632933634,1685
"result.1686",0.0232263503402214,0.0236175604165751,0.0236071329762311,1686
"result.1687",0.0213327797428048,0.0245007238144055,0.0244899064466821,1687
"result.1688",0.0247417936722108,0.0158370292583569,0.0158300370172029,1688
"result.1689",0.0352222836781498,0.0197919417547254,0.019783203371567,1689
"result.1690",0.0372058849077795,0.0310298266449891,0.0310161265988924,1690
"result.1691",0.0370899734064047,0.0346315862694055,0.0346162960026035,1691
"result.1692",0.0377471152242221,0.0361133743028077,0.0360974298085566,1692
"result.1693",0.0408485427475106,0.0365278540761622,0.0365117265840453,1693
"result.1694",0.0381249018748399,0.0383564460374046,0.0383395111996876,1694
"result.1695",0.038376636339741,0.0331930779414407,0.0331784227935756,1695
"result.1696",0.0348235842302431,0.0407343901926467,0.040716405463634,1696
"result.1697",0.0551850037172776,0.0351741280741109,0.0351585982685023,1697
"result.1698",0.0572413587752998,0.0436250663972473,0.0436058053995296,1698
"result.1699",0.0544643425359758,0.0548220030411741,0.0547977984596528,1699
"result.1700",0.0491521504419576,0.0549990390028299,0.0549747562577707,1700
"result.1701",0.0556682640490784,0.0545805541474707,0.0545564561685765,1701
"result.1702",0.050329565738086,0.0604747668632015,0.0604480665176723,1702
"result.1703",0.0498065314593108,0.0597319357899906,0.0597055634134094,1703
"result.1704",0.045607557563092,0.0606302524879467,0.0606034834936153,1704
"result.1705",0.0438063125811287,0.0606763744419183,0.0606495850841853,1705
"result.1706",0.0470004318432649,0.0484048919838571,0.0483835206349639,1706
"result.1707",0.0466424857687673,0.044869036602357,0.0448492263766482,1707
"result.1708",0.0545507522590126,0.0453711408266244,0.0453511089157885,1708
"result.1709",0.0630785354577753,0.0565874061616753,0.0565624221332044,1709
"result.1710",0.0574841377741704,0.0527623459912334,0.0527390507733756,1710
"result.1711",0.0550653723964832,0.0509468226938665,0.0509243290516324,1711
"result.1712",0.049715023160082,0.0507377428600861,0.0507153415291484,1712
"result.1713",0.045512252693592,0.0512806649125039,0.0512580238748725,1713
"result.1714",0.048282658222305,0.053481338134965,0.0534577254733151,1714
"result.1715",0.0524461565443719,0.0534778093804888,0.0534541982768175,1715
"result.1716",0.0519318035479281,0.0601303864025553,0.060103838105185,1716
"result.1717",0.0473630930635962,0.0545247872436292,0.0545007138865046,1717
"result.1718",0.0432539373116718,0.0445865727341683,0.0445668872196947,1718
"result.1719",0.0455736487978909,0.0441729446378858,0.0441534417452445,1719
"result.1720",0.04437927238022,0.0460562684478347,0.0460359340448164,1720
"result.1721",0.0561270296852129,0.0476094307146369,0.0475884105715707,1721
"result.1722",0.0542672375489677,0.0558630545841297,0.0558383903656861,1722
"result.1723",0.0501226686392477,0.0534778618892702,0.0534542507624209,1723
"result.1724",0.05182706003241,0.0513563866946711,0.0513337122249524,1724
"result.1725",0.0501605445794203,0.0524218458695813,0.0523987009866644,1725
"result.1726",0.0453717921513928,0.0548290567110357,0.054804849015234,1726
"result.1727",0.0443196176237622,0.0546857676378139,0.0546616232058952,1727
"result.1728",0.0424689299514468,0.0504465058065264,0.0504242330602764,1728
"result.1729",0.0518490674091598,0.0519398302180107,0.0519168981508713,1729
"result.1730",0.0504396625541939,0.0495961890207539,0.0495742916997344,1730
"result.1731",0.0491112873159252,0.04936643285955,0.0493446369786668,1731
"result.1732",0.0445354651068763,0.0512337712462951,0.0512111509127848,1732
"result.1733",0.0423141396003035,0.0463217446258639,0.0463012930118865,1733
"result.1734",0.0407926226924103,0.0452008616175803,0.0451809048870828,1734
"result.1735",0.0419704510635198,0.0458968002398521,0.0458765362439877,1735
"result.1736",0.0407623589276435,0.0427284623652966,0.0427095972291553,1736
"result.1737",0.0430746028726814,0.0428325555100528,0.0428136444155385,1737
"result.1738",0.0470195284588849,0.033266377463697,0.0332516899531967,1738
"result.1739",0.0433693109482676,0.0351953064515627,0.035179767295439,1739
"result.1740",0.0416373719603417,0.0380265356969502,0.0380097465186608,1740
"result.1741",0.0415480843124335,0.0420800636396237,0.042061484779417,1741
"result.1742",0.0375812760714967,0.0450554922773208,0.0450355997291538,1742
"result.1743",0.0419112878820816,0.0434851690713813,0.043465969840021,1743
"result.1744",0.0420949621407912,0.0427907703284021,0.042771877682533,1744
"result.1745",0.0439604389653745,0.0441268636979757,0.0441073811506456,1745
"result.1746",0.0397274178919814,0.0440796409976727,0.0440601792997271,1746
"result.1747",0.0363051424646776,0.0339454880116605,0.0339305006655977,1747
"result.1748",0.0354988628992413,0.0357908886640317,0.0357750865511193,1748
"result.1749",0.0330799421778448,0.0385540302840113,0.038537008210433,1749
"result.1750",0.0302830350072237,0.0370424718437405,0.0370261171416146,1750
"result.1751",0.0279245187845088,0.0371729823239733,0.0371565699998868,1751
"result.1752",0.025349562036102,0.0287654234498902,0.0287527231653755,1752
"result.1753",0.0232744958605806,0.0254280351953966,0.0254168084084014,1753
"result.1754",0.0215533730806518,0.00989722161055084,0.00989285186675914,1754
"result.1755",0.0200202808567331,0.00918977045231628,0.00918571305683002,1755
"result.1756",0.0182505614162266,0.00934477412918255,0.00934064829768744,1756
"result.1757",0.0168199185355422,0.00544675448355036,0.00544434967515173,1757
"result.1758",0.0162239450668559,0.00361971579433629,0.00361811764576458,1758
"result.1759",0.0149947845161008,0.00375891274214979,0.0037572531364205,1759
"result.1760",0.0138672007688922,0.00368250634378597,0.0036808804724231,1760
"result.1761",0.0149595281399213,0.00457299839613512,0.00457097936169504,1761
"result.1762",0.0182977943592101,0.0061928182853066,0.00619008408066435,1762
"result.1763",0.0168143867519997,0.0141828142263662,0.0141765523412758,1763
"result.1764",0.0158410800449057,0.0139627702853105,0.0139566055523019,1764
"result.1765",0.0148229319187012,0.0143016846376938,0.0142953702698847,1765
"result.1766",0.0137728953226176,0.0142982959990903,0.0142919831274,1766
"result.1767",0.0134254160763152,0.0135420976834482,0.0135361186825165,1767
"result.1768",0.0126995192792583,0.0139796719296825,0.0139734997343979,1768
"result.1769",0.0121431753662615,0.0141021769544452,0.0140959506716953,1769
"result.1770",0.0133708130908676,0.0124782179606697,0.0124727086755811,1770
"result.1771",0.013818088597248,0.00882849577305223,0.00882459788473255,1771
"result.1772",0.0156345943745495,0.0101155128267933,0.0101110467047718,1772
"result.1773",0.0194234579283472,0.0112790834844034,0.0112741036317843,1773
"result.1774",0.0179360049249625,0.0144212647188979,0.0144148975550209,1774
"result.1775",0.0258816874417792,0.0151802904556959,0.015173588172722,1775
"result.1776",0.0272561640788752,0.020495035326725,0.020485986519212,1776
"result.1777",0.0265942736092794,0.0258299552446957,0.0258185510051092,1777
"result.1778",0.0239858938041899,0.0263655108385663,0.0263538701446677,1778
"result.1779",0.0219211108352512,0.0246987684570499,0.0246878636501933,1779
"result.1780",0.020208425756281,0.0255319155534934,0.0255206429020589,1780
"result.1781",0.0202510202878774,0.0251318519476413,0.0251207559291586,1781
"result.1782",0.0186487524621023,0.024033739203027,0.024023128014683,1782
"result.1783",0.0185746655845752,0.0240523096092105,0.0240416902218143,1783
"result.1784",0.019768317770439,0.0190099377845527,0.0190015446656773,1784
"result.1785",0.0205451677258929,0.0171009353952556,0.0170933851241628,1785
"result.1786",0.0187124959679612,0.0169700795292087,0.0169625870325731,1786
"result.1787",0.0240899162165626,0.0169700840896994,0.0169625915910601,1787
"result.1788",0.0294759688130078,0.0218498547508332,0.0218402077740549,1788
"result.1789",0.0277841343151463,0.0279794786538261,0.0279671253735003,1789
"result.1790",0.0254865144599974,0.0279516842604366,0.0279393432516812,1790
"result.1791",0.0230359555041136,0.0280484891344841,0.0280361053851905,1791
"result.1792",0.0308842030567019,0.0270375990511482,0.0270256616221261,1792
"result.1793",0.0277832165663782,0.0324643065557737,0.0324499731693422,1793
"result.1794",0.0260466705591024,0.0312765101449273,0.0312627011850779,1794
"result.1795",0.0235493622641336,0.0316349588674498,0.0316209916481185,1795
"result.1796",0.0255603469503964,0.0284487285215178,0.0284361680616527,1796
"result.1797",0.0231335740100418,0.0258444719258151,0.0258330612769342,1797
"result.1798",0.0210027517012036,0.0246659374861977,0.0246550471746119,1798
"result.1799",0.0245655511467484,0.0240403014506185,0.0240296873649513,1799
"result.1800",0.0227700625680471,0.0279215001163706,0.0279091724342706,1800
"result.1801",0.0208648376438693,0.0185282189203306,0.0185200384861801,1801
"result.1802",0.0204903636186596,0.0189595413954819,0.0189511705272238,1802
"result.1803",0.0227979436148334,0.0166036735221482,0.0165963427982305,1803
"result.1804",0.0228766146187761,0.0172021052485221,0.0171945103097144,1804
"result.1805",0.0233739265396127,0.0160511599132391,0.0160440731308071,1805
"result.1806",0.0279553608667668,0.020968739882413,0.0209594819285641,1806
"result.1807",0.0357410579135597,0.0228833413264411,0.0228732380527603,1807
"result.1808",0.0320840214739165,0.0328071799943572,0.0327926952251332,1808
"result.1809",0.0349886130757308,0.0326973398002153,0.0326829035267693,1809
"result.1810",0.0333308515137778,0.0367711547538434,0.0367549198415205,1810
"result.1811",0.0299515695014775,0.0367346011936789,0.0367183824201973,1811
"result.1812",0.0287609007185724,0.0339678027751589,0.0339528055768383,1812
"result.1813",0.0283945717024941,0.0340099586301434,0.0339949428195112,1813
"result.1814",0.0294880289556769,0.0356666603627289,0.0356509130981308,1814
"result.1815",0.0285333953119693,0.0316382953181673,0.031624326625753,1815
"result.1816",0.0260697128419021,0.0269201600636606,0.0269082744853719,1816
"result.1817",0.0235480904592703,0.0263980448905201,0.0263863898324459,1817
"result.1818",0.0216302807384265,0.0226728535859948,0.0226628432452074,1818
"result.1819",0.0199104631337954,0.0215021618595372,0.0214926683933996,1819
"result.1820",0.0405794175471401,0.0216110433606431,0.0216015018219977,1820
"result.1821",0.0453626015367159,0.0336561132622464,0.0336412536786597,1821
"result.1822",0.0411450247394275,0.0324820995392301,0.0324677582969812,1822
"result.1823",0.0376571194865972,0.0327940323103277,0.0327795533459536,1823
"result.1824",0.0360279804027498,0.0353717351416165,0.0353561180900854,1824
"result.1825",0.0379679826237705,0.0352840180854983,0.0352684397621132,1825
"result.1826",0.0371067371616287,0.0418278641673382,0.0418093966562694,1826
"result.1827",0.0337745018560147,0.0410653292047485,0.0410471983621434,1827
"result.1828",0.0306130387053735,0.0410149043597912,0.0409967957803659,1828
"result.1829",0.0276813329116908,0.0324677460210054,0.0324534111160162,1829
"result.1830",0.0259308315426551,0.0252684961620062,0.025257339813443,1830
"result.1831",0.024589989037155,0.0255432101190465,0.0255319324809236,1831
"result.1832",0.0224307698542807,0.0247084310678147,0.0246975219948027,1832
"result.1833",0.024943630270366,0.0233670827276811,0.0233567658762794,1833
"result.1834",0.0249882928137442,0.0131501611291114,0.0131443551729475,1834
"result.1835",0.0228332955173291,0.011585047512817,0.0115799325733477,1835
"result.1836",0.026821954939599,0.0137039021467515,0.0136978517071853,1836
"result.1837",0.0253311713231933,0.0164974285091049,0.0164901446936554,1837
"result.1838",0.0238245569597485,0.0151004059430804,0.0150937389300836,1838
"result.1839",0.0284264574793699,0.0151405268341946,0.0151338421073532,1839
"result.1840",0.0257316542612999,0.0175009720191284,0.0174932451270067,1840
"result.1841",0.0236099065168711,0.0184859944423366,0.0184778326508095,1841
"result.1842",0.0254706156774343,0.018162142496827,0.0181541236898894,1842
"result.1843",0.0237614791053061,0.018790039599061,0.0187817435679065,1843
"result.1844",0.0294024752790562,0.016221490017351,0.016214328032099,1844
"result.1845",0.0269814269256457,0.017675719355843,0.0176679153106321,1845
"result.1846",0.0246796810738273,0.0180959273560362,0.0180879377838821,1846
"result.1847",0.0225364540019828,0.0187402018494893,0.0187319278223086,1847
"result.1848",0.0258407976154334,0.0173917573951954,0.0173840787226496,1848
"result.1849",0.0237028503750491,0.0179534646230692,0.0179455379499487,1849
"result.1850",0.0223937246453326,0.0197229678175219,0.019714259887202,1850
"result.1851",0.0210095066713324,0.0213228365637192,0.0213134222718807,1851
"result.1852",0.0200375749322807,0.0226905978964211,0.0226805797213174,1852
"result.1853",0.0185006641904861,0.0175401506322359,0.0175324064422782,1853
"result.1854",0.0173261384642081,0.0171988822553644,0.0171912887395465,1854
"result.1855",0.0167131371271442,0.0172363865281042,0.0172287764536847,1855
"result.1856",0.0156817610471366,0.0177169676573001,0.0177091454004668,1856
"result.1857",0.0147987339129869,0.0102414749520179,0.0102369532161859,1857
"result.1858",0.0147613895929113,0.0102424592759363,0.0102379371055221,1858
"result.1859",0.0142159681867186,0.0105016217826446,0.0104969851888157,1859
"result.1860",0.0189326028959261,0.00968673370548601,0.00968245689467295,1860
"result.1861",0.0182173720664008,0.0122364498467036,0.0122310473051854,1861
"result.1862",0.0169914364485849,0.0139407082974614,0.0139345533050985,1862
"result.1863",0.0160060365943559,0.0139580173819738,0.0139518547474253,1863
"result.1864",0.0162018278180332,0.0146550504408296,0.0146485800577167,1864
"result.1865",0.0156827536374021,0.0163520840638611,0.016344864419743,1865
"result.1866",0.014607338979751,0.0167821806591704,0.0167747711221793,1866
"result.1867",0.013869388580207,0.0161963865968673,0.016189235695073,1867
"result.1868",0.0134209587498786,0.0160289209802826,0.0160218440166133,1868
"result.1869",0.0132115198593631,0.00879713520641445,0.00879325116417107,1869
"result.1870",0.016131875452017,0.00955502682852938,0.00955080816790854,1870
"result.1871",0.0172833533164704,0.0135422150844917,0.0135362360317188,1871
"result.1872",0.0164025221651985,0.0153509309884825,0.0153441533656391,1872
"result.1873",0.0162342501167157,0.0146369944183462,0.0146305320071818,1873
"result.1874",0.0166414925569681,0.0149435587943785,0.014936961031303,1874
"result.1875",0.0178769073068484,0.0162892049785555,0.0162820130963226,1875
"result.1876",0.016573940494341,0.017885855665547,0.0178779588425968,1876
"result.1877",0.0178894384341051,0.0177685959078744,0.0177607508565316,1877
"result.1878",0.0191654158773779,0.0194166025915692,0.0194080299252235,1878
"result.1879",0.0178142640132086,0.0192102792670923,0.0192017976950112,1879
"result.1880",0.0171545791549052,0.0176496518425537,0.0176418593064724,1880
"result.1881",0.0161058124113619,0.0178864083990433,0.0178785113320501,1881
"result.1882",0.0162544902180959,0.0169517499343712,0.0169442655304763,1882
"result.1883",0.0163677071857398,0.0170644624365579,0.0170569282687225,1883
"result.1884",0.0169966402218831,0.015475850674072,0.0154690178976651,1884
"result.1885",0.0183636642960479,0.0159299098543002,0.0159228766052379,1885
"result.1886",0.0191720110972209,0.0175771117950561,0.0175693512862907,1886
"result.1887",0.0178551498564624,0.0165801900283,0.0165728696726219,1887
"result.1888",0.018145911003481,0.0165800358029813,0.0165727155154016,1888
"result.1889",0.017197293206245,0.0181043174298949,0.0180963241534258,1889
"result.1890",0.0160770963786894,0.0180500495962477,0.0180420802796775,1890
"result.1891",0.0152373223524641,0.0173737880721987,0.0173661173333315,1891
"result.1892",0.0175653006327736,0.0164175520710117,0.0164103035219725,1892
"result.1893",0.0169550596290637,0.0178144499413051,0.0178065846448519,1893
"result.1894",0.0160500696935294,0.0162135030205448,0.0162063445616454,1894
"result.1895",0.0183109723372043,0.0136648613564532,0.0136588281538721,1895
"result.1896",0.0171591894934471,0.0152196580832182,0.0152129384189479,1896
"result.1897",0.016602439824332,0.0151502246940609,0.0151435356854748,1897
"result.1898",0.0167792032118372,0.0142703576301599,0.014264057093591,1898
"result.1899",0.0161988965090103,0.0161633454999119,0.0161562091861711,1899
"result.1900",0.0152071065740451,0.0170723122342693,0.017064774600648,1900
"result.1901",0.014285719820447,0.0145704556396922,0.0145640226062014,1901
"result.1902",0.0135014886642771,0.013768646211993,0.013762567187122,1902
"result.1903",0.0129415423139506,0.0136695780457146,0.0136635427606464,1903
"result.1904",0.0124645815472502,0.0088706106784926,0.00886669419592323,1904
"result.1905",0.0124224674072611,0.00920363155574222,0.00919956804039401,1905
"result.1906",0.0185006460334959,0.00872437754531319,0.0087205256264653,1906
"result.1907",0.017470746374686,0.0142839214933375,0.0142776149681723,1907
"result.1908",0.0172376942721,0.0129491704501206,0.0129434532337811,1908
"result.1909",0.0166177650465954,0.013114804284406,0.0131090139387098,1909
"result.1910",0.0250103341214077,0.0127518403501696,0.0127462102574682,1910
"result.1911",0.0229111536752197,0.0244237194423178,0.0244129360729417,1911
"result.1912",0.0211069432040074,0.0242706968076689,0.024259980999652,1912
"result.1913",0.0204568419747189,0.0243104724880752,0.024299739118625,1913
"result.1914",0.0203514080092376,0.0246387399458641,0.0246278616423368,1914
"result.1915",0.0189977553795738,0.0223392753858533,0.0223294123239057,1915
"result.1916",0.0178810762066357,0.0222545067734856,0.0222446811379129,1916
"result.1917",0.0172127547862544,0.0218016693886867,0.0217920436863253,1917
"result.1918",0.0169048597225554,0.0215241748714092,0.0215146716862549,1918
"result.1919",0.0206975172200519,0.0121800217380539,0.0121746441102246,1919
"result.1920",0.0193807175484501,0.017691215637079,0.0176834047500805,1920
"result.1921",0.0180664311157362,0.0180085172238833,0.0180005662443747,1921
"result.1922",0.0174023396938937,0.0165320636364115,0.0165247645291302,1922
"result.1923",0.0222002822480101,0.0150598403119986,0.0150531912092262,1923
"result.1924",0.0207291373493736,0.0218212149138211,0.0218115805818755,1924
"result.1925",0.0192709374020557,0.021833400699073,0.0218237609869547,1925
"result.1926",0.0206397098076921,0.0215089545835028,0.0214994581182921,1926
"result.1927",0.0199068675302621,0.0231259112663551,0.0231157008950973,1927
"result.1928",0.0228843409683076,0.0193301672174684,0.0193216327133925,1928
"result.1929",0.0216322935728763,0.0221546811168807,0.0221448995555491,1929
"result.1930",0.0201319127563293,0.0230263463255582,0.0230161799134336,1930
"result.1931",0.0199890724492559,0.0232220113413533,0.0232117585407323,1931
"result.1932",0.0188217346231553,0.0197506397910914,0.0197419196432591,1932
"result.1933",0.0226690663894371,0.0197863192460872,0.0197775833453377,1933
"result.1934",0.022273578749988,0.0232524746165623,0.0232422083660353,1934
"result.1935",0.0208274515845696,0.0191311832508276,0.0191227366006004,1935
"result.1936",0.0198455008295941,0.0203564073260409,0.020347419724466,1936
"result.1937",0.0184984975674167,0.0177672607011417,0.017759416239322,1937
"result.1938",0.018018723556271,0.016401074822717,0.0163938335485838,1938
"result.1939",0.0169221187633958,0.0156587943858355,0.0156518808375452,1939
"result.1940",0.0174503092418512,0.0154996419927542,0.0154927987121951,1940
"result.1941",0.016559727240153,0.0176478474334729,0.0176400556940663,1941
"result.1942",0.0167712455532721,0.0127540392543821,0.0127484081908378,1942
"result.1943",0.0176508947324426,0.0127198007549438,0.0127141848081109,1943
"result.1944",0.0165921169982044,0.0144728657904452,0.0144664758440669,1944
"result.1945",0.0179606109236236,0.0140529141455161,0.0140467096128916,1945
"result.1946",0.0183243248935504,0.0159727112578807,0.0159656591114796,1946
"result.1947",0.0172879741308261,0.0165454028946712,0.0165380978979428,1947
